State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
GUJARAT,24.0,RAJKOT,476.0,JASDAN,4208.0,Mota Matra,163666.0,22.261331,71.371031,Mota Matra,2.0,Shekhdod,22.27382,71.34845,2706.99702168,1000.0,16.0,,163.8
GUJARAT,24.0,RAJKOT,476.0,JASDAN,4208.0,Dadli,163620.0,22.21179,71.315006,Dadli,2.0,Ori,22.23051,71.33275,2769.30627171,1000.0,16.0,,184.31
GUJARAT,24.0,RAJKOT,476.0,WANKANER,4218.0,Ol,164221.0,22.783274,71.027168,Ol,2.0,Ol,22.78378,71.02182,551.150454921,1985.0,31.76,Ol,100
GUJARAT,24.0,RAJKOT,476.0,WANKANER,4218.0,Ratavirda,164238.0,22.760209,70.971459,Ratavirda,2.0,Ratavirda,22.76587,70.97521,737.671988321,1440.0,23.04,Ratavirda,163.8
GUJARAT,24.0,RAJKOT,476.0,WANKANER,4218.0,Bhimguda,164177.0,22.757028,71.027798,Bhimguda,2.0,Bhimguda,22.75919,71.02325,524.66119108,1718.0,27.488,Bhimguda,100
GUJARAT,24.0,RAJKOT,476.0,WANKANER,4218.0,Ratavirda,164238.0,22.760209,70.971459,Ratavirda,2.0,Virpar,22.75692,70.99609,2551.94629877,2974.0,47.584,Virpar,163.8
GUJARAT,24.0,RAJKOT,476.0,WANKANER,4218.0,Samtherba,164242.0,22.752883,71.060841,Samtherba,2.0,Samtherva,22.75506,71.06136,247.852343924,1116.0,17.856,Samtherva,100
GUJARAT,24.0,RAJKOT,476.0,WANKANER,4218.0,Jambudiya Bhayati,164196.0,22.738064,71.108848,Jambudiya Bhayati,2.0,Jambudiya Vidi,22.73166,71.10895,712.169139716,1000.0,16.0,,100
GUJARAT,24.0,RAJKOT,476.0,WANKANER,4218.0,Sartanpar,164244.0,22.754581,70.950784,Sartanpar,2.0,Sartanpar,22.7436,70.95629,1345.25236838,1169.0,18.704,Sartanpar,163.8
GUJARAT,24.0,RAJKOT,476.0,WANKANER,4218.0,Samtherba,164242.0,22.752883,71.060841,Samtherba,2.0,Nagalpar,22.73763,71.05666,1749.40980126,228.0,3.648,Nagalpar,100
GUJARAT,24.0,RAJKOT,476.0,WANKANER,4218.0,Matel,164219.0,22.732947,70.994314,Matel,2.0,Matel,22.72479,70.99423,907.057929393,2772.0,44.352,Matel,163.8
GUJARAT,24.0,RAJKOT,476.0,WANKANER,4218.0,Jamsar,164197.0,22.728889,71.023777,Jamsar,2.0,Jamsar,22.7317,71.0252,344.961141284,969.0,15.504,Jamsar,100
GUJARAT,24.0,RAJKOT,476.0,WANKANER,4218.0,Rajgadh,164233.0,22.728537,71.084398,Rajgadh,2.0,Rajgadh,22.71888,71.07771,1274.20148264,564.0,9.024,Rajgadh,100
GUJARAT,24.0,RAJKOT,476.0,WANKANER,4218.0,Dhuva,164184.0,22.710149,70.934637,Dhuva,2.0,Dhuva,22.71601,70.93867,771.916366735,3037.0,48.592,Dhuva,273.0
GUJARAT,24.0,RAJKOT,476.0,WANKANER,4218.0,Vardusar,164254.0,22.718567,71.053502,Vardusar,2.0,Vardusar,22.7146,71.04741,764.86418907,129.0,2.064,Vardusar,100
GUJARAT,24.0,RAJKOT,476.0,WANKANER,4218.0,Lakaddhar,164214.0,22.710028,70.961982,Lakaddhar,2.0,Lakaddhar,22.70942,70.96913,736.311201391,1171.0,18.736,Lakaddhar,184.31
GUJARAT,24.0,RAJKOT,476.0,WANKANER,4218.0,Panchasiya,164227.0,22.693689,70.90474,Panchasiya,2.0,Panchasiya,22.69508,70.89122,1395.55726099,4313.0,69.008,Panchasiya,273.0
GUJARAT,24.0,RAJKOT,476.0,WANKANER,4218.0,Anandpar,164173.0,22.69997,71.002737,Anandpar,2.0,Maktanpar,22.70944,71.02057,2110.70747815,908.0,14.528,Maktanpar,100
GUJARAT,24.0,RAJKOT,476.0,WANKANER,4218.0,Chitrakhada,164180.0,22.688915,71.144266,Chitrakhada,2.0,Chitrakhada,22.69072,71.14219,292.645938918,1576.0,25.216,Chitrakhada,163.8
GUJARAT,24.0,RAJKOT,476.0,WANKANER,4218.0,Ranekpar,164234.0,22.678106,70.918373,Ranekpar,2.0,Ranekpar,22.69014,70.92985,1782.41076132,1809.0,28.944,Ranekpar,184.31
GUJARAT,24.0,RAJKOT,476.0,WANKANER,4218.0,Palas,164224.0,22.687932,71.067208,Palas,2.0,Palans,22.69368,71.05832,1113.50841908,1356.0,21.696,Palans,163.8
