State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
GUJARAT                                           ,24.0,JAMNAGAR,477.0,KALAVAD,4127.0,Pata Meghpar,159034.0,22.242997,70.516314,Pata Meghpar,2.0,Nagar Pipaliya,22.25889,70.54956,3850.94143837,1000.0,16.0,,163.8
GUJARAT                                           ,24.0,JAMNAGAR,477.0,JODIYA,4126.0,UNTBET-SHAMPAR,158960.0,22.889139,70.513486,Untbet-Shampar,2.0,Navlakhi,22.95213,70.49709,7202.75388172,1000.0,16.0,,100
GUJARAT                                           ,24.0,JAMNAGAR,477.0,BHANVAD,4122.0,Ranpar,158697.0,21.839146,69.678637,Ranpar,2.0,Malek Nes,21.81448,69.73327,6271.01076512,1000.0,16.0,,273.0
GUJARAT                                           ,24.0,JAMNAGAR,477.0,BHANVAD,4122.0,Ranpar,158697.0,21.839146,69.678637,Ranpar,2.0,Fulzar Nes,21.79165,69.72001,6792.1868913,1000.0,16.0,,273.0
GUJARAT                                           ,24.0,JAMNAGAR,477.0,BHANVAD,4122.0,Rojhda,158700.0,21.813864,69.620079,Rojhda,2.0,Natvarnagar,21.81985,69.60882,1339.37444448,1000.0,16.0,,163.8
GUJARAT                                           ,24.0,JAMNAGAR,477.0,OKHAMANDAL,4131.0,Gorinja,159274.0,22.162085,69.060802,Gorinja,2.0,Gorinja,22.16929,69.04482,1830.42519733,1231.0,19.696,Gorinja,100
GUJARAT                                           ,24.0,JAMNAGAR,477.0,OKHAMANDAL,4131.0,Lovrali,159282.0,22.177423,69.087914,Lovrali,2.0,Juni Dhrevad,22.17134,69.08839,678.172278966,1000.0,16.0,,100
GUJARAT                                           ,24.0,JAMNAGAR,477.0,OKHAMANDAL,4131.0,Hamusar,159276.0,22.383432,69.05441,Hamusar,2.0,Samiyani,22.49757,69.08507,13076.8934326,1000.0,16.0,,163.8
GUJARAT                                           ,24.0,JAMNAGAR,477.0,OKHAMANDAL,4131.0,Positra,159295.0,22.393697,69.172378,Positra,2.0,Beyt,22.46008,69.11047,9745.57715224,1000.0,16.0,,100
GUJARAT                                           ,24.0,JAMNAGAR,477.0,OKHAMANDAL,4131.0,Positra,159295.0,22.393697,69.172378,Positra,2.0,Positra,22.38957,69.14932,2414.62472198,1719.0,27.504,Positra,100
GUJARAT                                           ,24.0,JAMNAGAR,477.0,OKHAMANDAL,4131.0,Bhimrana,159269.0,22.391459,69.001414,Bhimrana,2.0,Bhimrana,22.38944,68.98336,1869.69331788,4548.0,72.768,Bhimrana,184.31
GUJARAT                                           ,24.0,JAMNAGAR,477.0,OKHAMANDAL,4131.0,Hamusar,159276.0,22.383432,69.05441,Hamusar,2.0,Hamusar,22.3832,69.04647,816.775765779,1535.0,24.56,Hamusar,163.8
GUJARAT                                           ,24.0,JAMNAGAR,477.0,OKHAMANDAL,4131.0,Shamlasar,159298.0,22.370305,69.106326,Shamlasar,2.0,Shamlasar,22.38176,69.08382,2641.51072656,1251.0,20.016,Shamlasar,100
GUJARAT                                           ,24.0,JAMNAGAR,477.0,OKHAMANDAL,4131.0,Padli,159294.0,22.387327,69.036119,Padli,2.0,Padli,22.37977,69.02054,1808.81791654,551.0,8.816,Padli,163.8
GUJARAT                                           ,24.0,JAMNAGAR,477.0,OKHAMANDAL,4131.0,Mojap,159286.0,22.361821,68.97981,Mojap,2.0,Mojap,22.36567,68.98329,557.883795433,1884.0,30.144,Mojap,100
GUJARAT                                           ,24.0,JAMNAGAR,477.0,OKHAMANDAL,4131.0,Goriyali,159275.0,22.348214,69.083156,Goriyali,2.0,Goriyali,22.3516,69.06425,1980.44619624,1490.0,23.84,Goriyali,100
GUJARAT                                           ,24.0,JAMNAGAR,477.0,OKHAMANDAL,4131.0,Rajpura,159296.0,22.362247,69.108654,Rajpura,2.0,Rajpura,22.35839,69.10628,493.493329246,1000.0,16.0,,100
GUJARAT                                           ,24.0,JAMNAGAR,477.0,OKHAMANDAL,4131.0,Batisa,159267.0,22.346856,69.026735,Batisa,2.0,Gadhechi,22.35148,69.03406,912.062322799,1805.0,28.88,Gadhechi,100
GUJARAT                                           ,24.0,JAMNAGAR,477.0,OKHAMANDAL,4131.0,Batisa,159267.0,22.346856,69.026735,Batisa,2.0,Batisa,22.35144,69.01257,1543.36290158,422.0,6.752,Batisa,100
