State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
GUJARAT,24.0,GANDHINAGAR,473.0,DEHGAM,4118.0,GANESHPURA,88888.0,23.166023,72.983029,PANCHAYAT,1.0,Sultanpur,23.18291,73.01444,3719.66787436,1000.0,16.0,,100
GUJARAT,24.0,GANDHINAGAR,473.0,DEHGAM,4118.0,MOTI MACHANG GP,88888.0,23.259973,72.979362,PANCHAYAT,1.0,Untarda,23.24204,73.01165,3854.54711639,1000.0,16.0,,100
GUJARAT,24.0,GANDHINAGAR,473.0,DEHGAM,4118.0,PIUMPLAJ GP,88888.0,23.23381,72.964418,PANCHAYAT,1.0,Tenpur,23.21793,73.00833,4822.01470475,1000.0,16.0,,100
GUJARAT,24.0,GANDHINAGAR,473.0,DEHGAM,4118.0,DUMECHA GP,88888.0,23.193094,72.963436,PANCHAYAT,1.0,Bhundasan,23.19488,72.99002,2724.33972931,1000.0,16.0,,100
GUJARAT,24.0,GANDHINAGAR,473.0,DEHGAM,4118.0,GANESHPURA,88888.0,23.166023,72.983029,PANCHAYAT,1.0,Junavada,23.19645,73.01745,4881.2144032,1000.0,16.0,,100
GUJARAT,24.0,GANDHINAGAR,473.0,DEHGAM,4118.0,GANESHPURA,88888.0,23.166023,72.983029,PANCHAYAT,1.0,Vankaneda,23.17058,73.00411,2213.82619971,1000.0,16.0,,100
GUJARAT,24.0,GANDHINAGAR,473.0,DEHGAM,4118.0,GANESHPURA,88888.0,23.166023,72.983029,PANCHAYAT,1.0,Ganeshpura (Ambaliyara),23.16672,72.98953,669.093779286,1000.0,16.0,,100
GUJARAT,24.0,GANDHINAGAR,473.0,DEHGAM,4118.0,GANESHPURA,88888.0,23.166023,72.983029,PANCHAYAT,1.0,Deriya,23.16549,72.98035,280.211830582,1000.0,16.0,,100
GUJARAT,24.0,GANDHINAGAR,473.0,DEHGAM,4118.0,OTTAMPUR GP,88888.0,23.303151,72.814973,PANCHAYAT,1.0,Sukhad,23.32583,72.81249,2534.50438005,1000.0,16.0,,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,HIMMATPURA (B),242745.0,23.514804,72.625996,HIMMATPURA (B),1.0,Titodan,23.51711,72.62233,453.282043187,1000.0,16.0,,100
GUJARAT,24.0,GANDHINAGAR,473.0,DEHGAM,4118.0,MOTI PAVATHI GP,88888.0,23.13805,73.017599,PANCHAYAT,1.0,Deradi Pavathi,23.15354,73.0197,1735.75345164,1000.0,16.0,,100
GUJARAT,24.0,GANDHINAGAR,473.0,DEHGAM,4118.0,NIKOL,254574.0,23.062992,72.980304,Panchayath,1.0,Hamirpura,23.06339,72.97817,222.764461653,1000.0,16.0,,100
GUJARAT,24.0,GANDHINAGAR,473.0,DEHGAM,4118.0,BARDOLI(MOTI) GP,88888.0,23.082397,72.952875,PANCHAYAT,1.0,Madadra,23.06277,72.95626,2209.72483551,1000.0,16.0,,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,LAKRODA,253001.0,23.429517,72.788452,LAKRODA,1.0,Gunma,23.4223,72.77854,1291.03087783,1000.0,16.0,,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,RAMPURA,242737.0,23.416228,72.630964,RAMPURA,1.0,Gulabpura,23.42033,72.63655,730.009219727,1391.0,22.256,Gulabpura,100
GUJARAT,24.0,GANDHINAGAR,473.0,DEHGAM,4118.0,BADPUR GP,88888.0,23.258531,72.888472,PANCHAYAT,1.0,Badpur,23.25489,72.88776,411.342911924,1142.0,18.272,Badpur,100
GUJARAT,24.0,GANDHINAGAR,473.0,DEHGAM,4118.0,VADVASA GP,88888.0,23.239778,72.832134,PANCHAYAT,1.0,Vadvasa,23.24381,72.81438,1868.53226178,2474.0,39.584,Vadvasa,100
GUJARAT,24.0,GANDHINAGAR,473.0,GANDHINAGAR,4119.0,SUGAD,159180.0,23.12377,72.62569,SUGAD,1.0,Sugad,23.12096,72.63066,596.608894541,500.0,8.0,Sugad (OG),100
GUJARAT,24.0,GANDHINAGAR,473.0,GANDHINAGAR,4119.0,SONARADA,159178.0,23.12974,72.75325,SONARADA,1.0,Sonarda,23.12182,72.74994,943.471000874,3203.0,51.248,Sonarda,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,VIHAR,253018.0,23.542894,72.656428,VIHAR,1.0,Mandali (Vihar),23.55336,72.64976,1347.71973322,1000.0,16.0,,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,CHADASNA,252986.0,23.552149,72.676461,CHADASNA,1.0,Chadasana,23.54675,72.6816,796.75440606,1899.0,30.384,Chadasana,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,VIHAR,253018.0,23.542894,72.656428,VIHAR,1.0,Vihar,23.53661,72.6498,971.997382487,3216.0,51.456,Mandali (Vihar),100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,BILODRA,252984.0,23.526141,72.653088,BILODRA,1.0,Bilodra,23.52016,72.65957,937.575907992,7580.0,121.28,Bilodra,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,DELVAD,252988.0,23.508863,72.68279,DELVAD,1.0,Paldi Vyas,23.52022,72.68857,1393.58647133,1000.0,16.0,,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,PREMPURA VEDA,242744.0,23.514386,72.718441,PREMPURA VEDA,1.0,Veda,23.50991,72.72286,671.365189492,5174.0,82.784,Veda,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,MOTIPURA (VEDA),253017.0,23.504737,72.700728,MOTIPURA (VEDA),1.0,Delvada,23.5052,72.69332,757.135649712,3581.0,57.296,Delvada,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,HARNAHODA,252996.0,23.505033,72.587067,HARNAHODA,1.0,Harnahoda,23.5034,72.60201,1534.50654313,4906.0,78.496,Harnahoda,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,PREMPURA VEDA,242744.0,23.514386,72.718441,PREMPURA VEDA,1.0,Kanbha,23.50992,72.74768,3022.37298685,1000.0,16.0,,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,DELVAD,252988.0,23.508863,72.68279,DELVAD,1.0,Paldi Rathod,23.50353,72.67006,1427.0881208,1000.0,16.0,,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,PADUSMA,253007.0,23.488724,72.622271,PADUSMA,1.0,Samou,23.48092,72.61138,1409.50070999,6844.0,109.504,Samou,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,AJARAPURA,242742.0,23.47381,72.749124,AJARAPURA,1.0,Pundhara,23.48762,72.75088,1546.00985041,6424.0,102.784,Pundhara,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,PADUSMA,253007.0,23.488724,72.622271,PADUSMA,1.0,Padusma,23.48227,72.63374,1372.26333467,3141.0,50.256,Padusma,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,CHARADA,252987.0,23.489227,72.649964,CHARADA,1.0,Charada,23.48166,72.66405,1664.82064634,10595.0,169.52,Charada,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,MOTIPURA (VEDA),253017.0,23.504737,72.700728,MOTIPURA (VEDA),1.0,Ajol,23.48813,72.70801,1990.33006833,5844.0,93.504,Ajol,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,MAHUDI,253003.0,23.470296,72.78976,MAHUDI,1.0,Mahudi,23.48157,72.78696,1285.72745408,5343.0,85.488,Mahudi,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,MAHUDI,253003.0,23.470296,72.78976,MAHUDI,1.0,Anodiya,23.4658,72.80373,1510.05710495,5545.0,88.72,Anodiya,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,LODRA,253002.0,23.458355,72.717074,LODRA,1.0,Patanpura,23.47116,72.70399,1951.51540354,1276.0,20.416,Patanpura,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,KUNVADARA,242731.0,23.458868,72.730409,KUNVADARA,1.0,Lodra,23.45693,72.72515,578.109675614,7723.0,123.568,Lodra,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,HIMMATPURA (L),242741.0,23.460837,72.765172,HIMMATPURA (L),1.0,Rangpur,23.45409,72.76677,767.736136176,2217.0,35.472,Rangpur,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,DHOLAKUWA,252991.0,23.394899,72.643378,DHOLAKUWA,1.0,Bhimpura,23.3963,72.65054,747.321386903,662.0,10.592,Bhimpura,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,BHIMPURA,242739.0,23.392714,72.632923,BHIMPURA,1.0,Parbatpura,23.39333,72.62576,734.222225634,3608.0,57.728,Parbatpura,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,RAJPURA,242740.0,23.397392,72.661164,RAJPURA,1.0,Rajpura,23.39271,72.67519,1523.13863504,1317.0,21.072,Rajpura,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,DHOLAKUWA,252991.0,23.394899,72.643378,DHOLAKUWA,1.0,Dholakuva,23.38352,72.6432,1265.41747475,4042.0,64.672,Dholakuva,100
GUJARAT,24.0,GANDHINAGAR,473.0,DEHGAM,4118.0,BABRA GP,88888.0,23.307383,72.859722,PANCHAYAT,1.0,Babra,23.30754,72.8658,620.935981054,826.0,13.216,Babra,100
GUJARAT,24.0,GANDHINAGAR,473.0,DEHGAM,4118.0,KANTHARPUR,88888.0,23.302064,72.849793,PANCHAYAT,1.0,Kantharpur,23.30685,72.84261,906.26206504,844.0,13.504,Kantharpur,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,RANGPURA,253012.0,23.456955,72.754618,RANGPURA,1.0,Kuvadara,23.46207,72.74893,812.477140689,2335.0,37.36,Kuvadara,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,LAKRODA,253001.0,23.429517,72.788452,LAKRODA,1.0,Lakroda,23.43855,72.79174,1058.95977647,3210.0,51.36,Lakroda,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,DHAMEDA,252990.0,23.461742,72.651353,DHAMEDA,1.0,Dhameda,23.46045,72.65858,751.040656915,3895.0,62.32,Dhameda,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,BAPUPURA,242732.0,23.449872,72.643422,BAPUPURA,1.0,Solaiya,23.45184,72.63583,804.785928665,4282.0,68.512,Solaiya,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,RIDROL,253013.0,23.459123,72.675365,RIDROL,1.0,Ridrol,23.45203,72.69159,1833.37935772,6188.0,99.008,Ridrol,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,ITADRA,252997.0,23.435513,72.604477,ITADRA,1.0,Kharna,23.44476,72.59636,1320.21261734,2989.0,47.824,Kharna,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,SOLAIYA,253014.0,23.453433,72.62043,SOLAIYA,1.0,Amarpura,23.45659,72.60671,1442.89292197,1428.0,22.848,Amarpura,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,GULABPURA,242734.0,23.429794,72.62433,GULABPURA,1.0,Itadara,23.43351,72.61847,726.760351494,8295.0,132.72,Itadara,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,BAPUPURA,242732.0,23.449872,72.643422,BAPUPURA,1.0,Bapupura,23.44544,72.65652,1424.15029264,2656.0,42.496,Bapupura,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,PARSA,253010.0,23.450111,72.556418,PARSA,1.0,Parsa,23.43867,72.56552,1575.00456989,3218.0,51.488,Parsa,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,BADPURA,253020.0,23.430032,72.72374,BADPURA,1.0,Badpura,23.42987,72.73347,992.881845326,3339.0,53.424,Badpura,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,ISWERPURA,252995.0,23.430027,72.7151,ISWERPURA,1.0,Galthara,23.43504,72.71286,602.449584914,2827.0,45.232,Galthara,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,PARSA,253010.0,23.450111,72.556418,PARSA,1.0,Khata Amba,23.43534,72.55051,1749.55441955,1000.0,16.0,,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,FATEHPURA,242735.0,23.432162,72.63694,FATEHPURA,1.0,Fatehpura,23.43315,72.64635,966.315627509,1486.0,23.776,Fatehpura,100
GUJARAT,24.0,GANDHINAGAR,473.0,KALOL,4120.0,VAGOSANA,159256.0,23.406279,72.59448,Panchayat,1.0,Boru,23.41872,72.58954,1472.35312317,5085.0,81.36,Boru,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,MANEKPURA,253005.0,23.406392,72.687326,MANEKPURA,1.0,Manekpur Makakhad,23.39843,72.70378,1898.20300041,1000.0,16.0,,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,AMBOD,242736.0,23.411136,72.718854,AMBOD,1.0,Ambod,23.41042,72.73425,1573.04467266,1904.0,30.464,Ambod,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,PARBATPURA,253009.0,23.401666,72.623627,PARBATPURA,1.0,Indrapura,23.40778,72.61981,783.52284805,2130.0,34.08,Indrapura,100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,DHOLAKUWA,252991.0,23.394899,72.643378,DHOLAKUWA,1.0,Rampura,23.40633,72.64337,1271.06946865,1964.0,31.424,Rampura (M),100
GUJARAT,24.0,GANDHINAGAR,473.0,MANSA,4121.0,AMBOD,242736.0,23.411136,72.718854,AMBOD,1.0,Delvad,23.394,72.72239,1939.30226731,3466.0,55.456,Delvad,100
GUJARAT,24.0,GANDHINAGAR,473.0,KALOL,4120.0,ALUVA,159195.0,23.353292,72.713888,Panchayat,1.0,Amarapur,23.37282,72.71618,2183.98254339,1653.0,26.448,Amarapur,100
GUJARAT,24.0,GANDHINAGAR,473.0,DEHGAM,4118.0,DHANIYAL GP,88888.0,23.290343,72.856236,PANCHAYAT,1.0,Patna Kuva,23.29365,72.86338,817.06065486,1000.0,16.0,,100
GUJARAT,24.0,GANDHINAGAR,473.0,DEHGAM,4118.0,BILAMANA GP,88888.0,23.289726,72.825943,PANCHAYAT,1.0,Bilamana,23.28937,72.8276,173.804995055,2232.0,35.712,Bilamana,100
GUJARAT,24.0,GANDHINAGAR,473.0,DEHGAM,4118.0,NAVANAGAR GP,88888.0,23.271917,72.88273,PANCHAYAT,1.0,Navanagar,23.27522,72.87965,483.604374347,3165.0,50.64,Navanagar,100
GUJARAT,24.0,GANDHINAGAR,473.0,DEHGAM,4118.0,BHADRODA GP,88888.0,23.273907,72.914675,PANCHAYAT,1.0,Bhadroda,23.27447,72.91011,470.481821965,1703.0,27.248,Bhadroda,100
GUJARAT,24.0,GANDHINAGAR,473.0,DEHGAM,4118.0,VADOD GP,88888.0,23.282206,72.993301,PANCHAYAT,1.0,Vadod,23.28093,73.00106,805.110647965,710.0,11.36,Vadod,100
GUJARAT,24.0,GANDHINAGAR,473.0,DEHGAM,4118.0,NANA JALUNDHARA GP,88888.0,23.27626,72.838246,PANCHAYAT,1.0,Nana Jalundra,23.27216,72.84019,497.267665387,1000.0,16.0,,100
