STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_na
10,226,01356,242473,Tikarampur,9382,1874,MUNGER SADAR,97615,TIKARAM PUR
10,226,01356,242474,Hulasarai Jagir,500,1874,MUNGER SADAR,97615,TIKARAM PUR
10,226,01356,242475,Paran Singh Jagir,500,1874,MUNGER SADAR,97615,TIKARAM PUR
10,226,01356,242476,Mangli Khan jagir,500,1874,MUNGER SADAR,97615,TIKARAM PUR
10,226,01356,242477,Ganga Prashad,500,1874,MUNGER SADAR,97615,TIKARAM PUR
10,226,01356,242478,Kaem Khan Jagir,500,1874,MUNGER SADAR,97615,TIKARAM PUR
10,226,01356,242479,Kudaratulah Jagir,500,1874,MUNGER SADAR,97615,TIKARAM PUR
10,226,01356,242480,Bhagwan Singh Jagir,500,1874,MUNGER SADAR,97615,TIKARAM PUR
10,226,01356,242481,Bhagwan Singh Jagir,500,1874,MUNGER SADAR,97615,TIKARAM PUR
10,226,01356,242482,Mulki Hawaldar Jagir,500,1874,MUNGER SADAR,97615,TIKARAM PUR
10,226,01356,242483,Sadullah Jagir,500,1874,MUNGER SADAR,97615,TIKARAM PUR
10,226,01356,242484,Kasimabad,500,1874,MUNGER SADAR,97615,TIKARAM PUR
10,226,01356,242485,Sham Kita,500,1874,MUNGER SADAR,97615,TIKARAM PUR
10,226,01356,242486,Harnathpur,600,1874,MUNGER SADAR,97615,TIKARAM PUR
10,226,01356,242487,Alilashkarpur,500,1874,MUNGER SADAR,97607,MAHULI
10,226,01356,242488,Kamarpur,500,1874,MUNGER SADAR,97607,MAHULI
10,226,01356,242489,Rahmatullah Jagir,500,1874,MUNGER SADAR,97609,MIRZAPUR BARDAH
10,226,01356,242490,Shamaspur,500,1874,MUNGER SADAR,97609,MIRZAPUR BARDAH
10,226,01356,242491,Khoda Baksh,500,1874,MUNGER SADAR,97609,MIRZAPUR BARDAH
10,226,01356,242492,Naraen Daktar,500,1874,MUNGER SADAR,97609,MIRZAPUR BARDAH
10,226,01356,242493,Reaz Ali,500,1874,MUNGER SADAR,97609,MIRZAPUR BARDAH
10,226,01356,242494,Jagarnath Singh,500,1874,MUNGER SADAR,97609,MIRZAPUR BARDAH
10,226,01356,242495,Bahadur Khan,500,1874,MUNGER SADAR,97609,MIRZAPUR BARDAH
10,226,01356,242496,Tilak Singh Arazi,500,1874,MUNGER SADAR,97609,MIRZAPUR BARDAH
10,226,01356,242497,Kasimpur,500,1874,MUNGER SADAR,97613,SRIMAT PUR
10,226,01356,242498,Parsotimpur,500,1874,MUNGER SADAR,97609,MIRZAPUR BARDAH
10,226,01356,242499,Sultanpur Dhanai,500,1874,MUNGER SADAR,97609,MIRZAPUR BARDAH
10,226,01356,242500,Manik Singh,500,1874,MUNGER SADAR,97609,MIRZAPUR BARDAH
10,226,01356,242501,Madhe Singh Inglish,500,1874,MUNGER SADAR,97609,MIRZAPUR BARDAH
10,226,01356,242502,Sultanpur Arazi,500,1874,MUNGER SADAR,97609,MIRZAPUR BARDAH
10,226,01356,242503,Parsotimpur Jagir Nur Mohammad,500,1874,MUNGER SADAR,97609,MIRZAPUR BARDAH
10,226,01356,242504,ParsotimpurJagirHayat Mohammad,500,1874,MUNGER SADAR,97609,MIRZAPUR BARDAH
10,226,01356,242505,Kishunpur,500,1874,MUNGER SADAR,97609,MIRZAPUR BARDAH
10,226,01356,242506,Surji,500,1874,MUNGER SADAR,97607,MAHULI
10,226,01356,242507,Shankarpur,500,1874,MUNGER SADAR,97612,SHANKAR PUR
10,226,01356,242508,Sarmastpur,500,1874,MUNGER SADAR,97613,SRIMAT PUR
10,226,01356,242509,Usri,500,1874,MUNGER SADAR,97607,MAHULI
10,226,01356,242510,Sundharpur Samilat,500,1874,MUNGER SADAR,97607,MAHULI
10,226,01356,242511,Khem Narayanpur,500,1874,MUNGER SADAR,97607,MAHULI
10,226,01356,242512,Harnathpur Barni,5319,1874,MUNGER SADAR,97607,MAHULI
10,226,01356,242513,Amarpur,500,1874,MUNGER SADAR,97607,MAHULI
10,226,01356,242514,Basdeopur,500,1874,MUNGER SADAR,97607,MAHULI
10,226,01356,242515,Lachhanpur,500,1874,MUNGER SADAR,97612,SHANKAR PUR
10,226,01356,242516,Gondar Chak,500,1874,MUNGER SADAR,97607,MAHULI
10,226,01356,242517,Mahuli,500,1874,MUNGER SADAR,97607,MAHULI
10,226,01356,242518,Kanhari Chak,500,1874,MUNGER SADAR,97607,MAHULI
10,226,01356,242519,Gobindpur,500,1874,MUNGER SADAR,97612,SHANKAR PUR
10,226,01356,242520,Lachhanpur,500,1874,MUNGER SADAR,97607,MAHULI
10,226,01356,242521,Kazi Chak,500,1874,MUNGER SADAR,97612,SHANKAR PUR
10,226,01356,242522,Mahuli Arazi,500,1874,MUNGER SADAR,97612,SHANKAR PUR
10,226,01356,242523,Shankarpur,25,1874,MUNGER SADAR,97612,SHANKAR PUR
10,226,01356,242524,Sikandrapur,8979,1874,MUNGER SADAR,97608,MAI
10,226,01356,242525,Sitalpur,2750,1874,MUNGER SADAR,97608,MAI
10,226,01356,242526,Nandlapur,207,1874,MUNGER SADAR,97613,SRIMAT PUR
10,226,01356,242527,Khatib Chak,182,1874,MUNGER SADAR,97605,KATERIYA
10,226,01356,242528,Parsotimpur,500,1874,MUNGER SADAR,97609,MIRZAPUR BARDAH
10,226,01356,242529,Khatib Chak Arazi,500,1874,MUNGER SADAR,97609,MIRZAPUR BARDAH
