State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
HIMACHAL PRADESH,2,CHAMBA,23,BHARMOUR,139,pranghala,828,32.447659,76.561134,PRANGHALA,2,123
HIMACHAL PRADESH,2,CHAMBA,23,BHARMOUR,139,bharmour,810,32.442965,76.538129,BHARMOUR,2,367
HIMACHAL PRADESH,2,CHAMBA,23,BHARMOUR,139,khani,822,32.458369,76.481199,KHANI,2,500
HIMACHAL PRADESH,2,CHAMBA,23,BHARMOUR,139,sanchui,831,32.439157,76.530591,SANCHUI,2,500
HIMACHAL PRADESH,2,CHAMBA,23,BHARMOUR,139,greema,817,32.448114,76.500408,GREEMA,2,500
HIMACHAL PRADESH,2,CHAMBA,23,BHARMOUR,139,siyur,833,32.41239,76.49786,SIYUR,2,353
HIMACHAL PRADESH,2,CHAMBA,23,BHARMOUR,139,hadsar,818,32.451463,76.616036,HADSAR,2,272
HIMACHAL PRADESH,2,CHAMBA,23,BHARMOUR,139,kugati,823,32.469613,76.703664,KUGATI,2,500
HIMACHAL PRADESH,2,CHAMBA,23,BHARMOUR,139,ghared,816,32.457339,76.534744,GHARED,2,489
HIMACHAL PRADESH,2,CHAMBA,23,BHARMOUR,139,chobhia,812,32.46651,76.584238,CHOBHIA,2,500
HIMACHAL PRADESH,2,CHAMBA,23,BHARMOUR,139,poolan,829,32.47226,76.500615,POOLAN,2,791
HIMACHAL PRADESH,2,CHAMBA,23,BHARMOUR,139,badgran,808,32.52995,76.470548,BADGRAN,2,33
HIMACHAL PRADESH,2,CHAMBA,23,BHARMOUR,139,garola,815,32.44332,76.463697,GAROLA,2,500
HIMACHAL PRADESH,2,CHAMBA,23,BHARMOUR,139,ulansa,835,32.452869,76.451675,ULANSA,2,500
HIMACHAL PRADESH,2,CHAMBA,23,BHARMOUR,139,durgethi,814,32.461944,76.412268,DURGETHI,2,459
HIMACHAL PRADESH,2,CHAMBA,23,BHARMOUR,139,jagat,820,32.427811,76.397903,JAGAT,2,500
HIMACHAL PRADESH,2,CHAMBA,23,BHARMOUR,139,runukothi,830,32.423082,76.402246,RUNUKOTHI,2,500
HIMACHAL PRADESH,2,CHAMBA,23,BHARMOUR,139,aura,807,32.47289,76.407115,AURA,2,556
HIMACHAL PRADESH,2,CHAMBA,23,BHARMOUR,139,tundah,834,32.5417,76.456815,TUNDAH,2,500
HIMACHAL PRADESH,2,CHAMBA,23,BHARMOUR,139,holi,819,32.326993,76.553865,HOLI,2,500
HIMACHAL PRADESH,2,CHAMBA,23,BHARMOUR,139,kuther,825,32.341181,76.540763,KUTHER,2,500
HIMACHAL PRADESH,2,CHAMBA,23,BHARMOUR,139,sanh,832,32.380505,76.514364,SANH,2,130
HIMACHAL PRADESH,2,CHAMBA,23,BHARMOUR,139,kuleth,824,32.319733,76.561945,KULETH,2,500
HIMACHAL PRADESH,2,CHAMBA,23,BHARMOUR,139,diyol,813,32.301948,76.587185,DIYOL,2,500
HIMACHAL PRADESH,2,CHAMBA,23,BHARMOUR,139,nayagran,827,32.282853,76.653822,NAYAGRAN,2,500
HIMACHAL PRADESH,2,CHAMBA,23,BHARMOUR,139,bajol,809,32.290509,76.662372,BAJOL,2,500
HIMACHAL PRADESH,2,CHAMBA,23,BHARMOUR,139,chanhota,811,32.382741,76.483289,CHANHOTA,2,500
HIMACHAL PRADESH,2,CHAMBA,23,BHARMOUR,139,lamoo,826,32.363913,76.517519,LAMOO,2,324
HIMACHAL PRADESH,2,CHAMBA,23,BHARMOUR,139,kuwarsi,821,32.353195,76.452258,KUWARSI,2,500
HIMACHAL PRADESH,2,CHAMBA,23,MEHLA,141,uteep [block mehla],916,32.567157,76.135813,UTEEP [BLOCK MEHLA],2,592
HIMACHAL PRADESH,2,CHAMBA,23,MEHLA,141,baat [block mehla],876,32.539537,76.118388,BAAT [BLOCK MEHLA],2,339
HIMACHAL PRADESH,2,CHAMBA,23,CHAMBA,140,luddu [block mehla],906,32.548994,76.143362,LUDDU [BLOCK MEHLA],2,592
HIMACHAL PRADESH,2,CHAMBA,23,MEHLA,141,baili [block mehla],877,32.531039,76.159896,BAILI [BLOCK MEHLA],2,463
HIMACHAL PRADESH,2,CHAMBA,23,CHAMBA,140,sungal,871,32.581921,76.14152,SUNGAL,2,1117
HIMACHAL PRADESH,2,CHAMBA,23,CHAMBA,140,paluhin,858,32.602284,76.148377,PALUHIN,2,713
HIMACHAL PRADESH,2,CHAMBA,23,CHAMBA,140,barour,836,32.587942,76.162647,BAROUR,2,487
HIMACHAL PRADESH,2,CHAMBA,23,CHAMBA,140,jadera,845,32.63172,76.179751,JADERA,2,763
HIMACHAL PRADESH,2,CHAMBA,23,CHAMBA,140,sillagharat,869,32.661201,76.196957,SILLAGHARAT,2,311
HIMACHAL PRADESH,2,CHAMBA,23,CHAMBA,140,palyoor,855,32.592747,76.188099,PALYOOR,2,533
HIMACHAL PRADESH,2,CHAMBA,23,MEHLA,141,sarahan [block mehla],914,32.597069,76.208726,SARAHAN [BLOCK MEHLA],2,869
HIMACHAL PRADESH,2,CHAMBA,23,MEHLA,141,guwad [block mehla],892,32.570263,76.220375,GUWAD [BLOCK MEHLA],2,592
HIMACHAL PRADESH,2,CHAMBA,23,CHAMBA,140,padhar saho,854,32.59657,76.224642,PADHAR SAHO,2,2667
HIMACHAL PRADESH,2,CHAMBA,23,CHAMBA,140,rajindoo,861,32.608321,76.265208,RAJINDOO,2,500
HIMACHAL PRADESH,2,CHAMBA,23,CHAMBA,140,protha,857,32.609067,76.245936,PROTHA,2,661
HIMACHAL PRADESH,2,CHAMBA,23,MEHLA,141,kiri [block mehla],898,32.568949,76.252268,KIRI [BLOCK MEHLA],2,446
HIMACHAL PRADESH,2,CHAMBA,23,MEHLA,141,athlui[ block mehla],875,32.58511,76.24232,ATHLUI[ BLOCK MEHLA],2,446
HIMACHAL PRADESH,2,CHAMBA,23,CHAMBA,140,sarol,867,32.583564,76.116403,SAROL,2,584
