State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
HIMACHAL PRADESH,2,SIRMAUR,32,NAHAN,194,ambwala sainwala,9888,30.539212,77.256587,AMBWALA SAINWALAGP,2,1879
HIMACHAL PRADESH,2,SIRMAUR,32,NAHAN,194,baggar,9889,30.64277,77.41261,BAGGARGP,2,110
HIMACHAL PRADESH,2,SIRMAUR,32,NAHAN,194,banethi,9890,30.632769,77.271446,BANETHIGP,2,212
HIMACHAL PRADESH,2,SIRMAUR,32,NAHAN,194,bankala,9891,30.521632,77.326734,BANKALA GP,2,1189
HIMACHAL PRADESH,2,SIRMAUR,32,NAHAN,194,barma papri,9892,30.580318,77.198819,BARMA PAPRIGP,2,513
HIMACHAL PRADESH,2,SIRMAUR,32,NAHAN,194,birla,9893,30.565097,77.429494,BIRLA GP,2,249
HIMACHAL PRADESH,2,SIRMAUR,32,NAHAN,194,chakli,9894,30.664474,77.212518,CHAKLIGP,2,232
HIMACHAL PRADESH,2,SIRMAUR,32,NAHAN,194,devka pudla,9896,30.59331,77.25267,DEVKA PUDLAGP,2,443
HIMACHAL PRADESH,2,SIRMAUR,32,NAHAN,194,devni,9897,30.518938,77.254459,DEVNIGP,2,1681
HIMACHAL PRADESH,2,SIRMAUR,32,NAHAN,194,dhagera,9898,30.57035,77.393718,DHAGERAGP,2,145
HIMACHAL PRADESH,2,SIRMAUR,32,NAHAN,194,kala amb,9899,30.50532,77.217003,KALA AMBGP,2,2177
HIMACHAL PRADESH,2,SIRMAUR,32,NAHAN,194,kaula wala bhood,9901,30.615436,77.184126,KAULA WALA BHOODGP,2,506
HIMACHAL PRADESH,2,SIRMAUR,32,NAHAN,194,kiari,9902,30.65496,77.1937,KIARIGP,2,40
HIMACHAL PRADESH,2,SIRMAUR,32,NAHAN,194,kotla molar,9903,30.651551,77.378995,KOTLA MOLARGP,2,121
HIMACHAL PRADESH,2,SIRMAUR,32,NAHAN,194,mahipur,9904,30.650768,77.347314,MAHIPURGP,2,51
HIMACHAL PRADESH,2,SIRMAUR,32,NAHAN,194,mattar,9905,30.490012,77.376439,MATTARGP,2,125
HIMACHAL PRADESH,2,SIRMAUR,32,NAHAN,194,nahan,9906,30.557655,77.292258,NAHANGP,2,325
HIMACHAL PRADESH,2,SIRMAUR,32,NAHAN,194,navani,9907,30.599024,77.315025,NAVANIGP,2,282
HIMACHAL PRADESH,2,SIRMAUR,32,NAHAN,194,nehar sawar,9908,30.674535,77.320364,NEHAR SAWARGP,2,189
HIMACHAL PRADESH,2,SIRMAUR,32,NAHAN,194,nehli dheera,9909,30.612442,77.336506,NEHLI DHEERAGP,2,235
HIMACHAL PRADESH,2,SIRMAUR,32,NAHAN,194,palion,9910,30.561458,77.18393,PALIONGP,2,254
HIMACHAL PRADESH,2,SIRMAUR,32,NAHAN,194,panjhal,9911,30.591395,77.3646,PANJHALGP,2,88
HIMACHAL PRADESH,2,SIRMAUR,32,NAHAN,194,pannar,9912,30.62807,77.41415,PANNARGP,2,458
HIMACHAL PRADESH,2,SIRMAUR,32,NAHAN,194,parara,9913,30.676459,77.358955,PARARAGP,2,252
HIMACHAL PRADESH,2,SIRMAUR,32,NAHAN,194,rama dhaun,9914,30.554379,77.348039,RAMA DHAUNGP,2,865
HIMACHAL PRADESH,2,SIRMAUR,32,NAHAN,194,salani katola,9915,30.542934,77.243378,SALANI KATOLA GP,2,484
HIMACHAL PRADESH,2,SIRMAUR,32,NAHAN,194,satiwala,9916,30.509841,77.360605,SATIWALAGP,2,670
HIMACHAL PRADESH,2,SIRMAUR,32,NAHAN,194,sen-ki-ser,9917,30.582873,77.295676,SEN-KI-SERGP,2,241
HIMACHAL PRADESH,2,SIRMAUR,32,NAHAN,194,surla,9918,30.602392,77.237867,SURLAGP,2,293
HIMACHAL PRADESH,2,SIRMAUR,32,NAHAN,194,thana kasoga,9919,30.586991,77.393429,THANA KASOGAGP,2,284
HIMACHAL PRADESH,2,SIRMAUR,32,NAHAN,194,trilokpur,9920,30.538635,77.204109,TRILOKPURGP,2,971
HIMACHAL PRADESH,2,SIRMAUR,32,NAHAN,194,vikrambag,9921,30.508293,77.279415,VIKRAMBAGGP,2,1637
HIMACHAL PRADESH,2,SIRMAUR,32,NAHAN,194,dadahugp,888888,30.60005276,77.4357739,DADAHUGP,2,2794
HIMACHAL PRADESH,2,SIRMAUR,32,PACHHAD,195,bag pashog,9922,30.758431,77.164772,BAG PASHOG GP,2,46
HIMACHAL PRADESH,2,SIRMAUR,32,PACHHAD,195,bagathan,9923,30.68354,77.281383,BAGATHAN GP,2,133
HIMACHAL PRADESH,2,SIRMAUR,32,PACHHAD,195,bajga,9924,30.666408,77.239859,BAJGA GP,2,179
HIMACHAL PRADESH,2,SIRMAUR,32,PACHHAD,195,banah dhinni,9925,30.706178,77.217578,BANAH DHINNI GP,2,57
HIMACHAL PRADESH,2,SIRMAUR,32,PACHHAD,195,bani bakholi,9926,30.759803,77.09803,BANI BAKHOLI GP,2,95
HIMACHAL PRADESH,2,SIRMAUR,32,PACHHAD,195,chamenji,9927,30.784204,77.229177,CHAMENJI GP,2,132
HIMACHAL PRADESH,2,SIRMAUR,32,PACHHAD,195,daro-devaria,9928,30.846253,77.193601,DARO-DEVARIA GP,2,183
HIMACHAL PRADESH,2,SIRMAUR,32,PACHHAD,195,dhar tikkri,9929,30.73187,77.249898,DHAR TIKKRI GP,2,116
HIMACHAL PRADESH,2,SIRMAUR,32,PACHHAD,195,dilman,9930,30.830685,77.13803,DILMAN GP,2,77
HIMACHAL PRADESH,2,SIRMAUR,32,PACHHAD,195,dingar kinnar,9931,30.716235,77.28239,DINGAR KINNAR GP,2,33
HIMACHAL PRADESH,2,SIRMAUR,32,PACHHAD,195,drabali,9932,30.840373,77.209007,DRABALI GP,2,196
HIMACHAL PRADESH,2,SIRMAUR,32,PACHHAD,195,jaman ki ser,9933,30.703255,77.164443,JAMAN KI SER GP,2,160
HIMACHAL PRADESH,2,SIRMAUR,32,PACHHAD,195,jehar,9934,30.762112,77.221196,JAHAR GP,2,222
HIMACHAL PRADESH,2,SIRMAUR,32,PACHHAD,195,kathar,9935,30.761867,77.127172,KATHAR GP,2,200
HIMACHAL PRADESH,2,SIRMAUR,32,PACHHAD,195,katli,9936,30.724879,77.146784,KATLI GP,2,41
HIMACHAL PRADESH,2,SIRMAUR,32,PACHHAD,195,kotla panjola,9937,30.852588,77.151277,KOTLAPANJOLA GP,2,324
HIMACHAL PRADESH,2,SIRMAUR,32,PACHHAD,195,lana banka,9938,30.700584,77.285406,LANA BANKA GP,2,38
HIMACHAL PRADESH,2,SIRMAUR,32,PACHHAD,195,mangrah,9940,30.752306,77.259133,MANGRAH GP,2,753
HIMACHAL PRADESH,2,SIRMAUR,32,PACHHAD,195,mehlog lal tikker,9941,30.78309,77.188725,MEHLOG LAL TIKKER GP,2,192
HIMACHAL PRADESH,2,SIRMAUR,32,PACHHAD,195,naina tikker,9942,30.804356,77.119128,NAINA TIKKER GP,2,97
HIMACHAL PRADESH,2,SIRMAUR,32,PACHHAD,195,narag,9943,30.816158,77.187198,NARAG GP,2,262
HIMACHAL PRADESH,2,SIRMAUR,32,PACHHAD,195,sadna ghat,9945,30.81736,77.104098,SADNA GHAT GP,2,522
HIMACHAL PRADESH,2,SIRMAUR,32,PACHHAD,195,sarahan,9946,30.71584,77.192822,SARHANGP,2,308
HIMACHAL PRADESH,2,SIRMAUR,32,PACHHAD,195,sharia,9947,30.793194,77.204234,SHARIA GP,2,106
HIMACHAL PRADESH,2,SIRMAUR,32,PACHHAD,195,sirmori mandir,9948,30.745672,77.198014,SIRMORI MANDIR GP,2,131
HIMACHAL PRADESH,2,SIRMAUR,32,PACHHAD,195,surla janot,9949,30.742422,77.119824,SURLA JANOT GP,2,113
HIMACHAL PRADESH,2,SIRMAUR,32,PACHHAD,195,tikkeri kathar,9950,30.754991,77.059517,TIKKERI KATHAR GP,2,367
HIMACHAL PRADESH,2,SIRMAUR,32,PACHHAD,195,wasni,9951,30.794946,77.232126,WASNI GP,2,212
HIMACHAL PRADESH,2,SIRMAUR,32,PAONTA SAHIB,196,ajoli,9952,30.48672,77.651869,AJOLIGP,2,799
HIMACHAL PRADESH,2,SIRMAUR,32,PAONTA SAHIB,196,amarkot,9953,30.46283,77.634714,AMARKOTGP,2,1624
HIMACHAL PRADESH,2,SIRMAUR,32,PAONTA SAHIB,196,amboya,9954,30.53993,77.722887,AMBOYAGP,2,1735
HIMACHAL PRADESH,2,SIRMAUR,32,PAONTA SAHIB,196,badhana,9955,30.533834,77.813868,BADHANAGP,2,1105
HIMACHAL PRADESH,2,SIRMAUR,32,PAONTA SAHIB,196,badripur,9956,30.446328,77.602225,BADRIPUR GP,2,500
HIMACHAL PRADESH,2,SIRMAUR,32,PAONTA SAHIB,196,banor,9957,30.577054,77.748267,BANORGP,2,251
HIMACHAL PRADESH,2,SIRMAUR,32,PAONTA SAHIB,196,barwas,9958,30.59547,77.653602,BARWASGP,2,1027
HIMACHAL PRADESH,2,SIRMAUR,32,PAONTA SAHIB,196,behral,9959,30.404313,77.564668,BEHRALGP,2,689
HIMACHAL PRADESH,2,SIRMAUR,32,PAONTA SAHIB,196,bhagani,9960,30.487116,77.736832,BHAGANIGP,2,497
HIMACHAL PRADESH,2,SIRMAUR,32,PAONTA SAHIB,196,bhajon,9961,30.571585,77.580977,BHAJONGP,2,535
HIMACHAL PRADESH,2,SIRMAUR,32,PAONTA SAHIB,196,bhanet-haldwaadi,9962,30.569236,77.53208,BHANET-HALDWAADIGP,2,294
HIMACHAL PRADESH,2,SIRMAUR,32,PAONTA SAHIB,196,bharog baneri,9963,30.559666,77.516692,BHAROG BANERIGP,2,275
HIMACHAL PRADESH,2,SIRMAUR,32,PAONTA SAHIB,196,bhatanwali,9964,30.436736,77.584988,BHATANWALIGP,2,1156
HIMACHAL PRADESH,2,SIRMAUR,32,PAONTA SAHIB,196,bias,9965,30.504826,77.545749,BIASGP,2,1006
HIMACHAL PRADESH,2,SIRMAUR,32,PAONTA SAHIB,196,bokala pab,9966,30.623358,77.701212,BOKALA PABGP,2,1135
HIMACHAL PRADESH,2,SIRMAUR,32,PAONTA SAHIB,196,chandni,9967,30.582327,77.526953,CHANDNIGP,2,339
HIMACHAL PRADESH,2,SIRMAUR,32,PAONTA SAHIB,196,chhachheti,9968,30.555892,77.584166,CHHACHHETIGP,2,449
HIMACHAL PRADESH,2,SIRMAUR,32,PAONTA SAHIB,196,danda,9969,30.534086,77.710859,DANDAGP,2,221
HIMACHAL PRADESH,2,SIRMAUR,32,PAONTA SAHIB,196,danda kala-amb,9970,30.539728,77.776278,DANDA KALA-AMB GP,2,537
HIMACHAL PRADESH,2,SIRMAUR,32,PAONTA SAHIB,196,dhaula kuan,9971,30.501222,77.474932,DHAULA KUANGP,2,2569
HIMACHAL PRADESH,2,SIRMAUR,32,PAONTA SAHIB,196,dobari salwala,9972,30.516698,77.684329,DOBARI SALWALA GP,2,1798
HIMACHAL PRADESH,2,SIRMAUR,32,PAONTA SAHIB,196,dugana,9973,30.616605,77.696984,DUGANAGP,2,33
HIMACHAL PRADESH,2,SIRMAUR,32,PAONTA SAHIB,196,gorkhuwala,9974,30.500979,77.695697,GORKHUWALAGP,2,500
HIMACHAL PRADESH,2,SIRMAUR,32,PAONTA SAHIB,196,hari pur-khol,9975,30.460798,77.388263,HARI PUR-KHOLGP,2,465
HIMACHAL PRADESH,2,SIRMAUR,32,PAONTA SAHIB,196,jaamaniwala,9976,30.478508,77.593098,JAAMANIWALAGP,2,889
