State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,siyun,239248,31.873598,76.937731,SIYUN,2,157
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,tikker (drg),2455,31.880978,76.954776,TIKKER (DRG),2,250
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,ropa (drg),2450,31.904935,76.965559,ROPA (DRG),2,192
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,kathog (drg),2441,31.914138,76.940148,KATHOG (DRG),2,524
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,dlah (drg),2435,31.879321,76.915314,DLAH (DRG),2,604
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,shilang,239245,31.807201,76.924126,SHILANG,2,217
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,pali (drg),2449,31.814583,76.939526,PALI (DRG),2,344
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,gawali,239246,31.897108,76.907373,GAWALI,2,500
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,chukku (drg),2432,31.888849,76.868195,CHUKKU (DRG),2,338
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,nauhali (drg),2447,31.866618,76.841224,NAUHALI (DRG),2,132
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,vatari bihun (d,2458,31.884336,76.816067,VATARI BIHUN (D,2,170
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,bhararu (drg),2429,31.914435,76.805837,BHARARU (DRG),2,364
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,kass (drg),239244,31.931215,76.811934,KASS (DRG),2,291
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,kunnu (drg),2443,31.845798,76.926346,KUNNU (DRG),2,527
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,bharwahan,239212,31.86495,76.881205,BHARWAHAN,2,500
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,bari dhar (drg),2427,31.832381,76.893938,BARI DHAR (DRG),2,274
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,kufri (drg),2442,31.846795,76.867401,KUFRI (DRG),2,300
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,urla (drg),2456,31.924346,76.882258,URLA (DRG),2,80
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,kadhar,239247,31.944428,76.866228,KADHAR,2,500
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,gumma (drg),2437,31.963808,76.852226,GUMMA (DRG),2,310
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,ropa paadhar,2451,31.980981,76.832256,ROPA PAADHAR,2,364
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,jilhan (drg),2439,31.947421,76.881876,JILHAN (DRG),2,218
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,dhamchayan (drg,2434,31.98065,76.906526,DHAMCHAYAN (DRG,2,114
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,latran (drg),2444,31.997751,76.898871,LATRAN (DRG),2,500
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,vardhan (drg),2457,31.994382,76.8681,VARDHAN (DRG),2,188
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,lepas (drg),2445,32.0198,76.857208,LEPAS (DRG),2,500
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,barot (drg),2428,32.038006,76.843638,BAROT (DRG),2,245
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,tarswan,2454,31.963299,76.91182,TARSWAN,2,349
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,silhbadhwani,2452,31.940058,76.955233,SILHBADHWANI,2,134
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,sudhar (drg),2453,31.928372,76.937391,SUDHAR (DRG),2,175
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,hargunain (drg),2438,31.991992,76.821027,HARGUNAIN (DRG),2,192
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,jimjima (drg),2440,31.993562,76.801878,JIMJIMA (DRG),2,154
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,garoru nichla,2436,31.983067,76.781753,GARORU NICHLA,2,2416
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,darat bagla,2433,31.969478,76.779295,DARAT BAGLA,2,710
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,masauli (drg),2446,31.969816,76.792674,MASAULI (DRG),2,718
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,ner gharwasra,2448,31.953472,76.801879,NER GHARWASRA,2,770
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,chalarag (drg),2431,31.934399,76.797125,CHALARAG (DRG),2,107
HIMACHAL PRADESH,2,MANDI,27,DRANG,179,balh (drg),2426,31.943635,76.784606,BALH (DRG),2,85
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,bsnl olt . dharmpur    dharmpur,2394,31.803873,76.760577,DHARMPUR,2,31000
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,behri (dpr),2385,31.829513,76.755518,BEHRI (DPR),2,157
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,tanaher (dpr),2421,31.818527,76.734069,TANAHER (DPR),2,296
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,bharori,239239,31.815988,76.758812,BHARORI,2,245
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,dhwali (dpr),2395,31.808748,76.724992,DHWALI (DPR),2,444
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,kamlah (dpr),2400,31.812469,76.67618,KAMLAH (DPR),2,126
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,binga (dpr),2387,31.80783,76.703902,BINGA (DPR),2,233
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,sidhpur (dpr),2417,31.846047,76.747225,SIDHPUR (DPR),2,61
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,syoh (dpr),2420,31.862623,76.712524,SYOH (DPR),2,245
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,bairi upper,2383,31.880852,76.684651,BAIRI UPPER,2,192
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,neri (dpr),239243,31.854763,76.663274,NERI (DPR),2,615
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,ghanala (dpr),2397,31.871406,76.640644,GHANALA (DPR),2,231
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,kothuan (dpr),2404,31.864888,76.684225,KOTHUAN (DPR),2,925
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,dhalara (dpr),2393,31.849539,76.680219,DHALARA (DPR),2,225
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,bhur,2386,31.831489,76.683099,BHUR,2,162
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,khanaud,239242,31.866111,76.705921,KHANAUD,2,548
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,saklana (dpr),2413,31.837957,76.710285,SAKLANA (DPR),2,568
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,samaur (dpr),2414,31.835785,76.710637,SAMAUR (DPR),2,353
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,soher (dpr),2418,31.862633,76.649471,SOHER (DPR),2,268
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,datwar (dpr),2392,31.857354,76.652135,DATWAR (DPR),2,716
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,sandhol (dpr),2415,31.855312,76.653326,SANDHOL (DPR),2,1126
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,gwaila (dpr),2399,31.840389,76.658582,GWAILA (DPR),2,105
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,sri (dpr),2419,31.787657,76.720405,SRI (DPR),2,397
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,longni (dpr),2406,31.773184,76.733738,LONGNI (DPR),2,777
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,banal (dpr),2384,31.78514,76.754913,BANAL (DPR),2,536
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,sarskan,2416,31.784559,76.781584,SARSKAN,2,425
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,paihar (dpr),2407,31.802554,76.801996,PAIHAR (DPR),2,172
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,langehad,2405,31.774244,76.789364,LANGEHAD,2,126
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,taur jajar (dpr,2423,31.757229,76.796617,TAUR JAJAR (DPR,2,500
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,bsnl olt. sarkaghat  paplog,2408,31.715409,76.726956,PAPLOG,2,31000
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,chowk (dpr),2390,31.715906,76.744877,CHOWK (DPR),2,180
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,ropri (dpr),2410,31.740208,76.741924,ROPRI (DPR),2,442
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,parasada hawani,2409,31.725975,76.730986,PARASADA HAWANI,2,232
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,sadhot (dpr),2411,31.726263,76.708798,SADHOT (DPR),2,83
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,kothi cholthara,2403,31.71499,76.689259,KOTHI CHOLTHARA,2,269
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,bsantpur rasain,2389,31.704754,76.707479,BSANTPUR RASAIN,2,470
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,grayoh (dpr),2398,31.726458,76.678236,GRAYOH (DPR),2,120
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,kot,2402,31.751072,76.666875,KOT,2,257
HIMACHAL PRADESH,2,MANDI,27,DHARMPUR,178,tihra (dpr),2425,31.757152,76.666313,TIHRA (DPR),2,261
