State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
HIMACHAL PRADESH,2,KINNAUR,34,KALPA                                             ,165,bsnl ex. pio  kalpa,1974,31.531807,78.249992,KALPA,2,1263
HIMACHAL PRADESH,2,KINNAUR,34,KALPA                                             ,165,roghi,1984,31.512965,78.22885,ROGHI,2,350
HIMACHAL PRADESH,2,KINNAUR,34,KALPA                                             ,165,shudarang,242719,31.527553,78.270661,SHUDARANG,2,388
HIMACHAL PRADESH,2,KINNAUR,34,KALPA                                             ,165,khawangi,1976,31.53731,78.272506,KHAWANGI,2,2397
HIMACHAL PRADESH,2,KINNAUR,34,KALPA                                             ,165,barang,1968,31.509878,78.263781,BARANG,2,500
HIMACHAL PRADESH,2,KINNAUR,34,KALPA                                             ,165,powari,1981,31.55185,78.281164,POWARI,2,500
HIMACHAL PRADESH,2,KINNAUR,34,KALPA                                             ,165,purbani,1982,31.590807,78.300164,PURBANI,2,500
HIMACHAL PRADESH,2,KINNAUR,34,KALPA                                             ,165,duni,1973,31.542616,78.257704,DUNI,2,719
HIMACHAL PRADESH,2,KINNAUR,34,KALPA                                             ,165,pangi,1980,31.589402,78.2766,PANGI,2,875
HIMACHAL PRADESH,2,KINNAUR,34,KALPA                                             ,165,telangi,242720,31.552736,78.272301,TELANGI,2,190
HIMACHAL PRADESH,2,KINNAUR,34,KALPA                                             ,165,kothi,1978,31.548031,78.267155,KOTHI,2,18
HIMACHAL PRADESH,2,KINNAUR,34,KALPA                                             ,165,bsnl ex. shangla     shangla,1985,31.423314,78.269051,SHANGLA,2,628
HIMACHAL PRADESH,2,KINNAUR,34,KALPA                                             ,165,kamru,1975,31.4325,78.247766,KAMRU,2,155
HIMACHAL PRADESH,2,KINNAUR,34,KALPA                                             ,165,chansu,1971,31.429339,78.221126,CHANSU,2,457
HIMACHAL PRADESH,2,KINNAUR,34,KALPA                                             ,165,themgarang(boning saring),1988,31.415876,78.295268,THEMGARANG(BONING SARING),2,628
HIMACHAL PRADESH,2,KINNAUR,34,KALPA                                             ,165,batseri,1970,31.406727,78.305003,BATSERI,2,500
HIMACHAL PRADESH,2,KINNAUR,34,KALPA                                             ,165,rakchham,1983,31.386687,78.357867,RAKCHHAM,2,500
HIMACHAL PRADESH,2,KINNAUR,34,KALPA                                             ,165,chhitkul,1972,31.350801,78.43647,CHHITKUL,2,500
HIMACHAL PRADESH,2,KINNAUR,34,KALPA                                             ,165,barua,1969,31.469287,78.179386,BARUA,2,500
HIMACHAL PRADESH,2,KINNAUR,34,KALPA                                             ,165,shong,1987,31.432551,78.198263,SHONG,2,500
HIMACHAL PRADESH,2,KINNAUR,34,KALPA                                             ,165,sapni,1986,31.482646,78.166327,SAPNI,2,500
HIMACHAL PRADESH,2,KINNAUR,34,KALPA                                             ,165,kilba,1977,31.515977,78.141119,KILBA,2,500
HIMACHAL PRADESH,2,KINNAUR,34,KALPA                                             ,165,mebar,1979,31.493421,78.204405,MEBAR,2,278
