State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
JAMMU AND KASHMIR,1,LEH LADAKH,3,PANAMIC,6544,kheme (tongteth),247248,34.9484,77.4261,panchyat Gar,2,576
JAMMU AND KASHMIR,1,LEH LADAKH,3,DESKIT,98,tiakshi,247235,34.8901,76.8003,Near DG SET,2,886
JAMMU AND KASHMIR,1,LEH LADAKH,3,PANAMIC,6544,kubed,247246,34.8765,77.4568,panchyat Gar,2,824
JAMMU AND KASHMIR,1,LEH LADAKH,3,DESKIT,98,waris fastan,247242,34.8732,77.1216,Pri school,2,258
JAMMU AND KASHMIR,1,LEH LADAKH,3,DESKIT,98,turtuk-i,247233,34.8485,76.8302,Panchat Gar,2,3371
JAMMU AND KASHMIR,1,LEH LADAKH,3,DESKIT,98,turtuk-ii,247234,34.8481,76.832,MHC,2,3371
JAMMU AND KASHMIR,1,LEH LADAKH,3,DESKIT,98,bogdang-b gunesthang,247240,34.8039,77.0343,MHC,2,1988
JAMMU AND KASHMIR,1,LEH LADAKH,3,DESKIT,98,bogdang -a,247239,34.8022,77.0468,Panchat Gar,2,1988
JAMMU AND KASHMIR,1,LEH LADAKH,3,PANAMIC,6544,panamic,247244,34.7839,77.5358,panchyat Gar,2,1478
JAMMU AND KASHMIR,1,LEH LADAKH,3,DESKIT,98,udmaru,247232,34.6982,77.281,Pri school,2,378
JAMMU AND KASHMIR,1,LEH LADAKH,3,PANAMIC,6544,chamshan charasa,247249,34.6744,77.5863,panchyat Gar,2,717
JAMMU AND KASHMIR,1,LEH LADAKH,3,DESKIT,98,tertsay,247231,34.663,77.3248,Panchat Gar,2,421
JAMMU AND KASHMIR,1,LEH LADAKH,3,PANAMIC,6544,tigar,247245,34.63856,77.6154,panchyat Gar,2,859
JAMMU AND KASHMIR,1,LEH LADAKH,3,KHALTSI,95,dha,247186,34.6207,76.4874,Middle school,2,609
JAMMU AND KASHMIR,1,LEH LADAKH,3,PANAMIC,6544,sumoor,247250,34.6178,77.614,panchyat Gar,2,711
JAMMU AND KASHMIR,1,LEH LADAKH,3,DESKIT,98,partapur,247238,34.612,77.4465,Panchayat Gra under construction,2,95
JAMMU AND KASHMIR,1,LEH LADAKH,3,KHALTSI,95,hanu,247187,34.5895,76.6212,high school,2,1207
JAMMU AND KASHMIR,1,LEH LADAKH,3,DESKIT,98,lagjung,247247,34.5881,77.6188,Panchyat gra,2,514
JAMMU AND KASHMIR,1,LEH LADAKH,3,DESKIT,98,hunder,247237,34.5854,77.4585,Panchyat gra,2,1179
JAMMU AND KASHMIR,1,LEH LADAKH,3,DESKIT,98,deskit,247241,34.547,77.5469,SDM Office,2,1760
JAMMU AND KASHMIR,1,LEH LADAKH,3,KHALTSI,95,takmachik,247184,34.5104,76.6238,panchat gar,2,607
JAMMU AND KASHMIR,1,LEH LADAKH,3,KHALTSI,95,domkhar,247188,34.5062,76.633,panchat gar,2,1202
JAMMU AND KASHMIR,1,LEH LADAKH,3,KHALTSI,95,skurbuchan (part-ii),247180,34.4329,76.7055,panchat gar,2,1932
JAMMU AND KASHMIR,1,LEH LADAKH,3,KHALTSI,95,skurbuchan,247179,34.4277,76.7214,High school,2,1932
JAMMU AND KASHMIR,1,LEH LADAKH,3,LEH ,97,likeer,247198,34.403333,77.268889,Panchayat G,2,1058
JAMMU AND KASHMIR,1,LEH LADAKH,3,DESKIT,98,khardong,247243,34.3987,77.6573,Pnachyat Gar,2,468
JAMMU AND KASHMIR,1,LEH LADAKH,3,LEH ,97,basgo,247206,34.369444,77.548056,Panchayat G,2,950
JAMMU AND KASHMIR,1,LEH LADAKH,3,LEH ,97,nimoo,247211,34.361944,77.4025,Panchayat G,2,1134
JAMMU AND KASHMIR,1,LEH LADAKH,3,KHALTSI,95,tia,247193,34.3457,76.9697,Middle school,2,1273
JAMMU AND KASHMIR,1,LEH LADAKH,3,LEH ,97,ney,247207,34.330278,77.336667,Panchayat G,2,560
JAMMU AND KASHMIR,1,LEH LADAKH,3,KHALTSI,95,temisgam,247192,34.324,76.9886,panchat gar,2,351
JAMMU AND KASHMIR,1,LEH LADAKH,3,KHALTSI,95,khaltsi,247190,34.3202,76.884,BDO Office,2,767
JAMMU AND KASHMIR,1,LEH LADAKH,3,SASPOL,6542,hemisshukpachan,247196,34.3153,77.077,pnachyat gar,2,739
JAMMU AND KASHMIR,1,LEH LADAKH,3,LEH ,97,saboo,247214,34.304444,77.782778,Panchayat G,2,1233
JAMMU AND KASHMIR,1,LEH LADAKH,3,KHALTSI,95,lamayuru,247185,34.2838,76.7682,panchat gar,2,667
JAMMU AND KASHMIR,1,LEH LADAKH,3,LEH ,97,phyang,247213,34.265278,77.557778,Panchayat G,2,2036
JAMMU AND KASHMIR,1,LEH LADAKH,3,LEH ,97,rumbal,247210,34.256944,77.555833,Panchayat G,2,328
JAMMU AND KASHMIR,1,LEH LADAKH,3,LEH ,97,spituk,247215,34.256944,77.555833,Panchayat G,2,4047
JAMMU AND KASHMIR,1,LEH LADAKH,3,KHALTSI,95,wanla-a,247181,34.2488,76.8275,panchat gar,2,1015
JAMMU AND KASHMIR,1,LEH LADAKH,3,SASPOL,6542,saspol,247194,34.2474,77.1682,pachyat gar,2,1205
JAMMU AND KASHMIR,1,LEH LADAKH,3,LEH ,97,choklamsar (part-i),247208,34.239167,77.684167,Panchayat G,2,10754
JAMMU AND KASHMIR,1,LEH LADAKH,3,LEH ,97,choklamsar (part-ii),247209,34.239167,77.684167,Panchayat G,2,10754
JAMMU AND KASHMIR,1,LEH LADAKH,3,DESKIT,98,digar,247236,34.2339,77.8071,Pnachyat Gar,2,184
JAMMU AND KASHMIR,1,LEH LADAKH,3,SASPOL,6542,mangue,247197,34.2334,77.0537,,2,102
JAMMU AND KASHMIR,1,LEH LADAKH,3,KHALTSI,95,kanji,247189,34.2326,76.607,panchat gar,2,325
JAMMU AND KASHMIR,1,LEH LADAKH,3,SASPOL,6542,alchi,247195,34.2305,77.1679,pnachyat gar,2,932
JAMMU AND KASHMIR,1,LEH LADAKH,3,LEH ,97,taru,247212,34.213611,77.546944,Panchayat G,2,442
JAMMU AND KASHMIR,1,LEH LADAKH,3,KHALTSI,95,wanla - b,247182,34.19985,76.871,middle school,2,241
JAMMU AND KASHMIR,1,LEH LADAKH,3,DURBUK,94,durbuk,247174,34.111,78.1117,Panchyat Gar,2,852
JAMMU AND KASHMIR,1,LEH LADAKH,3,CHUCHOT,6543,chuchot yokma part i,247222,34.094066,77.75485,panchayat,2,2162
JAMMU AND KASHMIR,1,LEH LADAKH,3,CHUCHOT,6543,chuchot yokma part ii,247223,34.092033,77.587516,panchayat,2,2162
JAMMU AND KASHMIR,1,LEH LADAKH,3,CHUCHOT,6543,shey-b,247219,34.08735,77.620516,panchayat,2,2238
JAMMU AND KASHMIR,1,LEH LADAKH,3,KHALTSI,95,wanla (fotoksar),247183,34.0722,76.8247,middle school,2,241
JAMMU AND KASHMIR,1,LEH LADAKH,3,CHUCHOT,6543,shey-a,247218,34.071466,77.646366,panchayat,2,2238
JAMMU AND KASHMIR,1,LEH LADAKH,3,CHUCHOT,6543,stok,247221,34.07015,77.544833,panchayat,2,1471
JAMMU AND KASHMIR,1,LEH LADAKH,3,CHUCHOT,6543,thiksay-b,247217,34.066433,77.6626,panchayat,2,2237
JAMMU AND KASHMIR,1,LEH LADAKH,3,CHUCHOT,6543,chuchot shamma part ii,247228,34.059133,77.61965,panchayat,2,1567
JAMMU AND KASHMIR,1,LEH LADAKH,3,CHUCHOT,6543,chuchot shamma part i,247227,34.058866,77.619933,panchayat,2,1567
JAMMU AND KASHMIR,1,LEH LADAKH,3,CHUCHOT,6543,nang,247224,34.052183,77.751783,panchayat,2,334
JAMMU AND KASHMIR,1,LEH LADAKH,3,CHUCHOT,6543,thiksay-a,247216,34.050766,77.6695,panchayat,2,2237
JAMMU AND KASHMIR,1,LEH LADAKH,3,DURBUK,94,phobrang,247172,34.0361,78.45,School Phobrang,2,2036
JAMMU AND KASHMIR,1,LEH LADAKH,3,CHUCHOT,6543,chuchot gongma part ii,247226,34.035683,77.642616,panchayat,2,1836
JAMMU AND KASHMIR,1,LEH LADAKH,3,CHUCHOT,6543,chuchot gongma part i,247225,34.03565,77.642433,panchayat,2,1836
JAMMU AND KASHMIR,1,LEH LADAKH,3,DURBUK,94,tangtse,247173,34.0332,78.1676,J&K Bank,2,681
JAMMU AND KASHMIR,1,LEH LADAKH,3,CHUCHOT,6543,rambirpur,247230,34.026883,77.679683,panchayat,2,594
JAMMU AND KASHMIR,1,LEH LADAKH,3,CHUCHOT,6543,stakna,247229,34.00375,77.684583,panchayat,2,355
JAMMU AND KASHMIR,1,LEH LADAKH,3,KHARU ,96,sakti-a,247201,33.9976,77.8531,P school Tagar,2,1718
JAMMU AND KASHMIR,1,LEH LADAKH,3,CHUCHOT,6543,matho,247220,33.997383,77.633483,panchayat,2,1165
JAMMU AND KASHMIR,1,LEH LADAKH,3,DURBUK,94,shachukul,247177,33.9895,78.1071,Panchyat Gar,2,888
JAMMU AND KASHMIR,1,LEH LADAKH,3,KHARU ,96,chemray,247202,33.9583,77.795,Panchyat gar cahmday,2,6222
JAMMU AND KASHMIR,1,LEH LADAKH,3,KHARU ,96,martselang,247204,33.9202,77.7319,BDO,2,381
JAMMU AND KASHMIR,1,LEH LADAKH,3,KHALTSI,95,lingshed,247178,33.9077,76.8289,panchat gar,2,261
JAMMU AND KASHMIR,1,LEH LADAKH,3,KHARU ,96,igoo,247203,33.8912,77.7869,panchayat Gar,2,1103
JAMMU AND KASHMIR,1,LEH LADAKH,3,DURBUK,94,kargiam,247175,33.871,78.2921,R School,2,564
JAMMU AND KASHMIR,1,LEH LADAKH,3,KHARU ,96,sakti,247200,33.8708,78.2915,panchayat Gar,2,1718
JAMMU AND KASHMIR,1,LEH LADAKH,3,DURBUK,94,maan pangong-a,247171,33.8569,78.5255,Middle school Man,2,977
JAMMU AND KASHMIR,1,LEH LADAKH,3,KHARU ,96,shara,247205,33.7726,77.8915,panchyat shara,2,299
JAMMU AND KASHMIR,1,LEH LADAKH,3,NYOMA,99,liktsay,247259,33.7726,77.8915,liktsey,2,266
JAMMU AND KASHMIR,1,LEH LADAKH,3,NYOMA,99,hemya,247255,33.7293,77.9522,himya,2,167
JAMMU AND KASHMIR,1,LEH LADAKH,3,KHARU ,96,gia,247199,33.6554,77.739,Panchayat Gar gai,2,658
JAMMU AND KASHMIR,1,LEH LADAKH,3,NYOMA,99,samad rokchan,247263,33.6554,77.739,samad,2,361
JAMMU AND KASHMIR,1,LEH LADAKH,3,DURBUK,94,chushul,247176,33.6015,78.6442,Panchyat Gar,2,949
JAMMU AND KASHMIR,1,LEH LADAKH,3,NYOMA,99,chumathang,247253,33.386,78.276,chumathang,2,641
JAMMU AND KASHMIR,1,LEH LADAKH,3,NYOMA,99,skitmang,247254,33.386,78.276,skitmang,2,189
JAMMU AND KASHMIR,1,LEH LADAKH,3,NYOMA,99,nyoma,247262,33.3626,78.3414,nyoma,2,675
JAMMU AND KASHMIR,1,LEH LADAKH,3,NYOMA,99,kharnak,247261,33.316,77.705,kharnak,2,194
JAMMU AND KASHMIR,1,LEH LADAKH,3,NYOMA,99,korzok,247260,33.2687,78.4688,korzok,2,1291
JAMMU AND KASHMIR,1,LEH LADAKH,3,NYOMA,99,tsaga,247251,33.2047,78.65,tsaga,2,1567
JAMMU AND KASHMIR,1,LEH LADAKH,3,NYOMA,99,anlay,247257,33.17,78.8231,anlay,2,1879
JAMMU AND KASHMIR,1,LEH LADAKH,3,NYOMA,99,koyul,247258,33.17,78.8231,koyul,2,78
JAMMU AND KASHMIR,1,LEH LADAKH,3,NYOMA,99,kungiam,247256,33.153,78.0173,kungiam,2,202
JAMMU AND KASHMIR,1,LEH LADAKH,3,NYOMA,99,chumoor,247252,32.7729,78.5975,chumoor,2,2162
