State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,kakran,247743,33.65303,74.93836,Kakran,2,682
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,tangmarg-a,247701,33.65166,74.80689,Tangmarg-A,2,1082
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,tangmarg-b,247702,33.65066,74.79089,Tangmarg-B,2,682
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,watoo-b,247714,33.65045,74.82438,Watoo-B,2,682
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,hariweth,247722,33.6466,74.91709,Hariweth,2,682
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,samnoo,247727,33.64473,74.90015,Samnoo,2,682
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,pombay,247725,33.64416,74.9373,Pombay,2,1082
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,watoo-a,247713,33.64064,74.8319,Watoo-A,2,682
JAMMU AND KASHMIR,1,Kulgam,15,Pahloo,8,arrigutnoo,247803,33.63944,75.01643,Arrigutnoo,21,1082
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,gopalpora,247723,33.63899,74.92295,Gopalpora,2,1082
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,mirwani,247712,33.63659,74.84768,Mirwani,2,1082
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,nihama,247726,33.63649,74.89292,Nihama,2,682
JAMMU AND KASHMIR,1,Kulgam,15,Pahloo,8,pahloo,247797,33.63579,75.05057,Pahloo,21,682
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,asnoor,247711,33.63398,74.83256,Asnoor,2,682
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,largoo/rambhama,247721,33.63334,74.9173,Largoo/Rambhama,2,1082
JAMMU AND KASHMIR,1,Kulgam,15,Pahloo,8,shahoo/ sachan,247798,33.63183,75.05217,Shahoo/ Sachan,21,682
JAMMU AND KASHMIR,1,Kulgam,15,Pahloo,8,gassirana,247796,33.63148,75.03432,Gassirana,21,1082
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,koril,247730,33.62938,74.83814,Koril,2,682
JAMMU AND KASHMIR,1,Kulgam,15,Pahloo,8,ashthal,247795,33.62866,74.98442,Ashthal,21,682
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,adijan,247724,33.62863,74.92661,Adijan,2,682
JAMMU AND KASHMIR,1,Kulgam,15,Pahloo,8,chambgund,247802,33.62842,75.0255,Chambgund,21,682
JAMMU AND KASHMIR,1,Kulgam,15,Pahloo,8,laisoo,247805,33.62536,74.95218,Laisoo,21,682
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,yaroo,247733,33.62118,74.88871,Yaroo,2,1082
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,manzgam-b,247745,33.62084,74.86017,Manzgam-B,2,682
JAMMU AND KASHMIR,1,Kulgam,15,Pahloo,8,gudder,247804,33.62011,74.97663,Gudder,21,1082
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,manzgam-a,247707,33.61603,74.84799,Manzgam-A,2,682
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,gandwani,247732,33.61599,74.90131,Gandwani,2,682
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,d.h.pora-b,247738,33.61473,74.929,D.H.Pora-B,2,1082
JAMMU AND KASHMIR,1,Kulgam,15,Pahloo,8,dardgund,247811,33.61415,75.06641,Dardgund,21,682
JAMMU AND KASHMIR,1,Kulgam,15,Pahloo,8,khaloora,247810,33.61328,75.03248,Khaloora,21,682
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,chogalpora,247729,33.61298,74.86639,Chogalpora,2,1082
