State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
JAMMU AND KASHMIR,1,Kupwara,1,Trehgam,92,awoora c,245325,34.56421,74.18455,Awoora C,21,11584
JAMMU AND KASHMIR,1,Kupwara,1,Trehgam,92,gugloosa b,459,34.56196,74.15616,Gugloosa B,21,3975
JAMMU AND KASHMIR,1,Kupwara,1,Trehgam,92,murhama,469,34.55801,74.16345,Murhama,21,2499
JAMMU AND KASHMIR,1,Kupwara,1,Trehgam,92,awoora d,245326,34.55729,74.18855,Awoora D,21,11584
JAMMU AND KASHMIR,1,Kupwara,1,Trehgam,92,awoora b,458,34.55729,74.18855,Awoora B,21,11584
JAMMU AND KASHMIR,1,Kupwara,1,Trehgam,92,zurhama b,245320,34.55299,74.16642,Zurhama B,21,4647
JAMMU AND KASHMIR,1,Kupwara,1,Trehgam,92,awoora a,457,34.54601,74.19505,Awoora A,21,11584
JAMMU AND KASHMIR,1,Kupwara,1,Trehgam,92,zurhama a,474,34.54596,74.17592,Zurhama A,21,4647
JAMMU AND KASHMIR,1,Kupwara,1,Trehgam,92,laderwan,468,34.54511,74.17749,Laderwan,21,2327
JAMMU AND KASHMIR,1,Kupwara,1,Trehgam,92,alchizab,245317,34.53901,74.20986,Alchizab,21,1344
JAMMU AND KASHMIR,1,Kupwara,1,Trehgam,92,kawari,245322,34.53721,74.18471,Kawari,21,1447
JAMMU AND KASHMIR,1,Kupwara,1,Trehgam,92,gulgam d,245319,34.53658,74.21795,Gulgam D,21,9679
JAMMU AND KASHMIR,1,Kupwara,1,Trehgam,92,gulgam b,462,34.53608,74.21259,Gulgam B,21,438
JAMMU AND KASHMIR,1,Kupwara,1,Trehgam,92,gulgam c,245318,34.53223,74.21789,Gulgam C,21,9679
JAMMU AND KASHMIR,1,Kupwara,1,Trehgam,92,gulgam a,461,34.53071,74.22625,Gulgam A,21,2861
JAMMU AND KASHMIR,1,Kupwara,1,Trehgam,92,hundi,245316,34.52429,74.17821,Hundi,21,2262
JAMMU AND KASHMIR,1,Kupwara,1,Trehgam,92,hirri bala a,245328,34.52349,74.19186,Hirri Bala A,21,6348
JAMMU AND KASHMIR,1,Kupwara,1,Trehgam,92,hirri bala b,245327,34.52349,74.19186,Hirri Bala B,21,6348
JAMMU AND KASHMIR,1,Kupwara,1,Trehgam,92,hiri payeen,456,34.52349,74.19186,Hiri Payeen,21,3713
JAMMU AND KASHMIR,1,Kupwara,1,Trehgam,92,hayan b,245313,34.5219,74.18456,Hayan B,21,4588
JAMMU AND KASHMIR,1,Kupwara,1,Trehgam,92,hayan a,465,34.5219,74.18456,Hayan A,21,4588
JAMMU AND KASHMIR,1,Kupwara,1,Trehgam,92,trehgam f,245321,34.51538,74.17263,Trehgam F,21,15587
JAMMU AND KASHMIR,1,Kupwara,1,Trehgam,92,trehgam c,245308,34.51538,74.17263,Trehgam C,21,15587
JAMMU AND KASHMIR,1,Kupwara,1,Trehgam,92,trehgam a,472,34.51538,74.17263,Trehgam A,21,15587
JAMMU AND KASHMIR,1,Kupwara,1,Trehgam,92,poshpora a,470,34.51538,74.17263,Poshpora A,21,3177
JAMMU AND KASHMIR,1,Kupwara,1,Trehgam,92,bdo office,88888,34.51276,74.1698,BDO Office,21,3532
JAMMU AND KASHMIR,1,Kupwara,1,Trehgam,92,poshpora b,245314,34.51075,74.19888,Poshpora B,21,3177
JAMMU AND KASHMIR,1,Kupwara,1,Trehgam,92,hanjipora,463,34.51075,74.19888,Hanjipora,21,1069
JAMMU AND KASHMIR,1,Kupwara,1,Trehgam,92,kunan,467,34.50764,74.1908,Kunan,21,2372
JAMMU AND KASHMIR,1,Kupwara,1,Trehgam,92,trehgam b,473,34.50716,74.1612,Trehgam B,21,15587
JAMMU AND KASHMIR,1,Kupwara,1,Trehgam,92,gugloosa a,460,34.50502,74.13961,Gugloosa A,21,3975
JAMMU AND KASHMIR,1,Kupwara,1,Trehgam,92,shumnagh,255904,34.50014,74.13385,Shumnagh,21,1235
JAMMU AND KASHMIR,1,KUPWARA,1,TEETWAL,91,prada,452,34.81882,73.35427,pg parada,2,189
JAMMU AND KASHMIR,1,KUPWARA,1,KALAROOCH,83,hardring b,245162,34.74484,74.40113,ms hardring b,2,1614
JAMMU AND KASHMIR,1,KUPWARA,1,KALAROOCH,83,hardring a,265,34.71288,74.41087,pg hardring a,2,3080
