State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
JAMMU AND KASHMIR,1,JAMMU,21,SATWARI,65,narwal bala,246821,32.7176,74.8924,Narwal Bala,21,122
JAMMU AND KASHMIR,1,JAMMU,21,SATWARI,65,sunjwan (sajwal) lower,246823,32.7123,74.90008,Sunjwan (Sajwal) Lower,21,711
JAMMU AND KASHMIR,1,JAMMU,21,SATWARI,65,sohajana,246817,32.69805,74.74155,Sohajana,21,562
JAMMU AND KASHMIR,1,JAMMU,21,SATWARI,65,parladpur,246814,32.6974,74.7664,Parladpur,21,13
JAMMU AND KASHMIR,1,JAMMU,21,SATWARI,65,sunjwan upper,246824,32.6951,74.9226,Sunjwan Upper,21,711
JAMMU AND KASHMIR,1,JAMMU,21,SATWARI,65,mukwal,246812,32.69273,74.71633,Mukwal,21,647
JAMMU AND KASHMIR,1,JAMMU,21,SATWARI,65,mandal,246813,32.692,74.78861,Mandal,21,601
JAMMU AND KASHMIR,1,JAMMU,21,SATWARI,65,sunjwan central,246825,32.689,74.9195,Sunjwan Central,21,711
JAMMU AND KASHMIR,1,JAMMU,21,SATWARI,65,haripur,246807,32.6826,74.7547,Haripur,21,32
JAMMU AND KASHMIR,1,JAMMU,21,SATWARI,65,satwari,246816,32.6816,74.8296,Satwari,21,404
JAMMU AND KASHMIR,1,JAMMU,21,SATWARI,65,hakal,246810,32.6791,74.813056,Hakal,21,4192
JAMMU AND KASHMIR,1,JAMMU,21,SATWARI,65,chowadi,246820,32.6786,74.92038,Chowadi,21,2763
JAMMU AND KASHMIR,1,JAMMU,21,SATWARI,65,gadigarh,246809,32.6766,74.8445,Gadigarh,21,41
JAMMU AND KASHMIR,1,JAMMU,21,SATWARI,65,khandwal,246811,32.6752,74.79808,Khandwal,21,118
JAMMU AND KASHMIR,1,JAMMU,21,SATWARI,65,sum,246818,32.6721,74.7509,Sum,21,57
JAMMU AND KASHMIR,1,JAMMU,21,SATWARI,65,rattnu chak,246822,32.6668,74.92761,Rattnu Chak,21,5228
JAMMU AND KASHMIR,1,JAMMU,21,SATWARI,65,bhour west,246805,32.663028,74.828278,Bhour west,21,1750
JAMMU AND KASHMIR,1,JAMMU,21,SATWARI,65,babliana,246804,32.66245,74.854866,Babliana,21,1419
JAMMU AND KASHMIR,1,JAMMU,21,SATWARI,65,rakh gadigarh,246815,32.6597,74.837033,Rakh Gadigarh,21,41
JAMMU AND KASHMIR,1,JAMMU,21,R.S.PURA,63,kharrian,246786,32.648722,74.821639,Kharrian,21,3176
JAMMU AND KASHMIR,1,JAMMU,21,R.S.PURA,63,malikpur,246784,32.646778,74.796611,Malikpur,21,3265
JAMMU AND KASHMIR,1,JAMMU,21,BISHNAH,58,sehora,246649,32.646639,74.875667,Sehora,21,545
JAMMU AND KASHMIR,1,JAMMU,21,R.S.PURA,63,makhanpur gujjran,246783,32.646528,74.790333,Makhanpur Gujjran,21,3441
JAMMU AND KASHMIR,1,JAMMU,21,R.S.PURA,63,dhinday kalan lower,246763,32.644889,74.786639,Dhinday Kalan lower,21,4887
JAMMU AND KASHMIR,1,JAMMU,21,R.S.PURA,63,nihalpur simbal lower,246788,32.644056,74.781889,Nihalpur Simbal Lower,21,3869
JAMMU AND KASHMIR,1,JAMMU,21,R.S.PURA,63,badyal brahmna (upper),246749,32.643528,74.727583,Badyal Brahmna (upper),21,6681
JAMMU AND KASHMIR,1,JAMMU,21,R.S.PURA,63,bansultan,246751,32.642917,74.807333,Bansultan,21,7184
JAMMU AND KASHMIR,1,JAMMU,21,R.S.PURA,63,nihalpur simbal upper,246789,32.642083,74.784083,Nihalpur Simbal Upper,21,3869
JAMMU AND KASHMIR,1,JAMMU,21,R.S.PURA,63,badyal brahmna (lower),246748,32.639778,74.731528,Badyal Brahmna (lower),21,6681
JAMMU AND KASHMIR,1,JAMMU,21,R.S.PURA,63,muralia,246785,32.639556,74.82175,Muralia,21,4327
JAMMU AND KASHMIR,1,JAMMU,21,R.S.PURA,63,darsopur,246760,32.639111,74.804306,Darsopur,21,490
JAMMU AND KASHMIR,1,JAMMU,21,BISHNAH,58,pirthipur,246644,32.633889,74.840333,Pirthipur,21,1041
JAMMU AND KASHMIR,1,JAMMU,21,R.S.PURA,63,fatehpur brahmana,246764,32.633306,74.698822,Fatehpur Brahmana,21,666
JAMMU AND KASHMIR,1,JAMMU,21,R.S.PURA,63,samka,246796,32.631944,74.687472,Samka,21,493
JAMMU AND KASHMIR,1,JAMMU,21,R.S.PURA,63,gazipur kullian,246781,32.631917,74.772972,Gazipur Kullian,21,1193
JAMMU AND KASHMIR,1,JAMMU,21,R.S.PURA,63,kotli mian fateh,246779,32.631333,74.831194,Kotli Mian Fateh,21,610
JAMMU AND KASHMIR,1,JAMMU,21,BISHNAH,58,kanhal,246641,32.630444,74.880556,Kanhal,21,1820
JAMMU AND KASHMIR,1,JAMMU,21,R.S.PURA,63,dhinday kalan upper,246762,32.62925,74.782472,Dhinday Kalan upper,21,4887
JAMMU AND KASHMIR,1,JAMMU,21,R.S.PURA,63,kotli arjun singh,246778,32.628339,74.747833,Kotli Arjun Singh,21,452
JAMMU AND KASHMIR,1,JAMMU,21,R.S.PURA,63,chak agra,246801,32.621444,74.717028,Chak Agra,21,1901
JAMMU AND KASHMIR,1,JAMMU,21,R.S.PURA,63,kotli shah daula,246780,32.621306,74.757861,Kotli Shah Daula,21,1089
JAMMU AND KASHMIR,1,JAMMU,21,R.S.PURA,63,baspur,246752,32.618944,74.675889,Baspur,21,714
