State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
ASSAM,18.0,MARIGAON,304.0,MOIRABARI,3655.0,BORCHAPORI,107317.0,26.469728,92.407175,BORCHAPORI,1.0,Tekeli Bil,26.75079,92.27422,33932.905567,1000.0,16.0,,100
ASSAM,18.0,MARIGAON,304.0,MOIRABARI,3655.0,BORCHAPORI,107317.0,26.469728,92.407175,BORCHAPORI,1.0,Godhabil,26.75497,92.24626,35523.3803861,1000.0,16.0,,100
ASSAM,18.0,MARIGAON,304.0,MOIRABARI,3655.0,BORCHAPORI,107317.0,26.469728,92.407175,BORCHAPORI,1.0,Rowta Mukh N.C.,26.73226,92.25298,32972.9859896,1000.0,16.0,,100
ASSAM,18.0,MARIGAON,304.0,MOIRABARI,3655.0,BORCHAPORI,107317.0,26.469728,92.407175,BORCHAPORI,1.0,Beteli T.E.,26.78412,92.25002,38290.315154,1000.0,16.0,,100
ASSAM,18.0,MARIGAON,304.0,MOIRABARI,3655.0,BORCHAPORI,107317.0,26.469728,92.407175,BORCHAPORI,1.0,Salmari,26.78167,92.23743,38572.6179872,329.0,5.264,Salmari,100
ASSAM,18.0,MARIGAON,304.0,MOIRABARI,3655.0,BORCHAPORI,107317.0,26.469728,92.407175,BORCHAPORI,1.0,Fuhurabari N.C.,26.74136,92.28704,32479.8981871,1000.0,16.0,,100
ASSAM,18.0,MARIGAON,304.0,MOIRABARI,3655.0,BORCHAPORI,107317.0,26.469728,92.407175,BORCHAPORI,1.0,Aonajuli,26.70597,92.30213,28269.395729,1000.0,16.0,,100
ASSAM,18.0,MARIGAON,304.0,MOIRABARI,3655.0,BORCHAPORI,107317.0,26.469728,92.407175,BORCHAPORI,1.0,Murakati N.C.,26.77391,92.26772,36554.1131879,1000.0,16.0,,100
ASSAM,18.0,MARIGAON,304.0,MOIRABARI,3655.0,BORCHAPORI,107317.0,26.469728,92.407175,BORCHAPORI,1.0,Beteli Bagan N.C.,26.7732,92.24923,37218.3895275,1000.0,16.0,,100
ASSAM,18.0,MARIGAON,304.0,MOIRABARI,3655.0,BORCHAPORI,107317.0,26.469728,92.407175,BORCHAPORI,1.0,Joradia,26.76356,92.27074,35375.9585256,1000.0,16.0,,100
ASSAM,18.0,MARIGAON,304.0,MOIRABARI,3655.0,BORCHAPORI,107317.0,26.469728,92.407175,BORCHAPORI,1.0,Batabari N.C.,26.76183,92.28554,34658.070003,1000.0,16.0,,100
ASSAM,18.0,MARIGAON,304.0,MOIRABARI,3655.0,BORCHAPORI,107317.0,26.469728,92.407175,BORCHAPORI,1.0,Garbasti,26.76422,92.2385,36789.5285072,1000.0,16.0,,100
ASSAM,18.0,MARIGAON,304.0,MOIRABARI,3655.0,BORCHAPORI,107317.0,26.469728,92.407175,BORCHAPORI,1.0,Rowta Station No.1,26.75199,92.23656,35676.1958328,1000.0,16.0,,100
ASSAM,18.0,MARIGAON,304.0,MOIRABARI,3655.0,BORCHAPORI,107317.0,26.469728,92.407175,BORCHAPORI,1.0,Garaimari N.C.,26.74558,92.2522,34325.5270644,1000.0,16.0,,100
ASSAM,18.0,MARIGAON,304.0,MOIRABARI,3655.0,BORCHAPORI,107317.0,26.469728,92.407175,BORCHAPORI,1.0,Garubandha,26.69172,92.3137,26376.5477,1603.0,25.648,Garubandha,100
ASSAM,18.0,MARIGAON,304.0,MOIRABARI,3655.0,BORCHAPORI,107317.0,26.469728,92.407175,BORCHAPORI,1.0,Da-Herua Gaon,26.73857,92.30606,31538.9673215,1000.0,16.0,,100
ASSAM,18.0,MARIGAON,304.0,MOIRABARI,3655.0,ULUBARI,107326.0,26.453083,92.368106,ULUBARI,1.0,Merabil N.C. No.1,26.74071,92.2355,34593.7580171,1000.0,16.0,,100
ASSAM,18.0,MARIGAON,304.0,MOIRABARI,3655.0,BORCHAPORI,107317.0,26.469728,92.407175,BORCHAPORI,1.0,Gobaibheti,26.73188,92.33478,30025.4860041,1000.0,16.0,,100
ASSAM,18.0,MARIGAON,304.0,MOIRABARI,3655.0,BORCHAPORI,107317.0,26.469728,92.407175,BORCHAPORI,1.0,Potabil N.C.,26.73657,92.26363,32925.2977761,1000.0,16.0,,100
ASSAM,18.0,MARIGAON,304.0,MOIRABARI,3655.0,BORCHAPORI,107317.0,26.469728,92.407175,BORCHAPORI,1.0,Kathpuri N.C.,26.728,92.26471,32021.7856833,1000.0,16.0,,100
ASSAM,18.0,MARIGAON,304.0,MOIRABARI,3655.0,BORCHAPORI,107317.0,26.469728,92.407175,BORCHAPORI,1.0,Moamari,26.72425,92.30066,30218.1734741,1000.0,16.0,,100
