State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
ASSAM,18.0,SIVASAGAR,311.0,SONARI,2700.0,Sarbodoy,107789.0,27.19802,94.93191,Sarbodoy,1.0,Raidingia Seed Grating,27.21482,94.94086,2067.14539727,1000.0,16.0,,100
ASSAM,18.0,SIVASAGAR,311.0,SAPEKHATI,2698.0,PURBANCHAL,107757.0,27.14641,95.33481,PURBANCHAL,1.0,Chakya Gaon,27.16163,95.37303,4142.90066714,1000.0,16.0,,100
ASSAM,18.0,SIVASAGAR,311.0,SAPEKHATI,2698.0,PURBANCHAL,107757.0,27.14641,95.33481,PURBANCHAL,1.0,Dillighat N.C.,27.16276,95.36402,3414.29051561,1000.0,16.0,,100
ASSAM,18.0,SIVASAGAR,311.0,SONARI,2700.0,Sarbodoy,107789.0,27.19802,94.93191,Sarbodoy,1.0,Abhoypuria Bongali Gaon,27.19642,94.92485,720.551005835,1000.0,16.0,,100
ASSAM,18.0,SIVASAGAR,311.0,SONARI,2700.0,Sarbodoy,107789.0,27.19802,94.93191,Sarbodoy,1.0,Domardolong No.4,27.21694,94.9474,2602.40862946,1000.0,16.0,,100
ASSAM,18.0,SIVASAGAR,311.0,SAPEKHATI,2698.0,NAHAR PUKHURI,107756.0,27.16877,95.27994,NAHAR PUKHURI,1.0,N.L. Appl. No.28,27.18801,95.25913,2968.89280984,1000.0,16.0,,100
ASSAM,18.0,SIVASAGAR,311.0,SONARI,2700.0,Sarbodoy,107789.0,27.19802,94.93191,Sarbodoy,1.0,Raidingia Gaon,27.20545,94.93449,864.681648146,1000.0,16.0,,100
ASSAM,18.0,SIVASAGAR,311.0,SAPEKHATI,2698.0,MILONJYOTI,107755.0,27.15644,95.23341,MILONJYOTI,1.0,Chaptoli N.C. No.2,27.16495,95.20856,2634.31703437,1000.0,16.0,,100
ASSAM,18.0,SIVASAGAR,311.0,SONARI,2700.0,Udoipur,107790.0,27.12333,95.00625,Udoipur,1.0,Deoribam T.E.,27.15334,95.00344,3348.52459133,1000.0,16.0,,100
ASSAM,18.0,SIVASAGAR,311.0,SAPEKHATI,2698.0,PURBANCHAL,107757.0,27.14641,95.33481,PURBANCHAL,1.0,Dilli T.E.,27.16098,95.37796,4566.31258752,1000.0,16.0,,100
ASSAM,18.0,SIVASAGAR,311.0,SAPEKHATI,2698.0,RAHAN,107758.0,27.12283,95.13852,RAHAN,1.0,Kocharuguri Gaon No.2,27.14561,95.17595,4487.25765746,1000.0,16.0,,100
ASSAM,18.0,SIVASAGAR,311.0,SAPEKHATI,2698.0,RAHAN,107758.0,27.12283,95.13852,RAHAN,1.0,Sapkhati N.C.,27.14855,95.16547,3910.4121368,1000.0,16.0,,100
