State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
UTTARAKHAND                                       ,5,DEHRADUN                                          ,60,CHAKRATA                                          ,379,MAINDRATH,18446,30.94271,77.8797,PANCHYAT GHAR MENDRATH,2,Begal,30.95132,77.87794,971.989610628,1000,16.0,,100
UTTARAKHAND,5,DEHRADUN,60,RAIPUR,382,KYARA,18627,30.405367,78.217533,KYARA,1,Goth,30.39854,78.23245,1619.55041128,1000,16.0,,100
UTTARAKHAND,5,DEHRADUN,60,RAIPUR,382,DWARA,18617,30.317133,78.1434,DWARA,1,Mahendra Pur,30.32246,78.15323,1114.06013959,1000,16.0,,100
UTTARAKHAND,5,DEHRADUN,60,RAIPUR,382,AKHANDWALI BHILANG,18603,30.29985,78.16305,AKHANDWALI BHILANG,1,Jain Twari,30.30846,78.17676,1627.54739958,1000,16.0,,100
UTTARAKHAND,5,DEHRADUN,60,RAIPUR,382,AKHANDWALI BHILANG,18603,30.29985,78.16305,AKHANDWALI BHILANG,1,Jhoti Urph Koti Lagga Jaintwar,30.30471,78.17443,1218.86281178,1000,16.0,,100
UTTARAKHAND,5,DEHRADUN,60,RAIPUR,382,LADWA KOT,18629,30.3018,78.216617,LADWA KOT,1,Ghursal Gaon,30.29791,78.21008,762.209540703,1000,16.0,,100
UTTARAKHAND,5,DEHRADUN,60,RAIPUR,382,HALDWADI,18619,30.289433,78.232533,HALDWADI,1,Pasani,30.29291,78.25082,1797.86838839,1000,16.0,,100
UTTARAKHAND,5,Dehradun,60,DOIWALA,380,BADKOT,18471,30.177083,78.226733,BADKOT,1,Daur Mai Kanda,30.18216,78.24456,1804.18006742,1000,16.0,,100
UTTARAKHAND,5,DEHRADUN,60,RAIPUR,382,NAHI KALAN,18634,30.2638,78.241817,NAHI KALAN,1,Pasani,30.28175,78.2603,2671.00793708,1000,16.0,,100
UTTARAKHAND,5,DEHRADUN,60,RAIPUR,382,NAHI KALAN,18634,30.2638,78.241817,NAHI KALAN,1,Pasani,30.2818,78.26052,2689.22888617,1000,16.0,,100
UTTARAKHAND,5,DEHRADUN,60,RAIPUR,382,HALDWADI,18619,30.289433,78.232533,HALDWADI,1,Pasani,30.28635,78.23934,738.037153046,1000,16.0,,100
UTTARAKHAND                                       ,5,DEHRADUN                                          ,60,CHAKRATA                                          ,379,KISTURE,18430,30.86032,77.88878,PANCHYAT GHAR KISTURE,2,Phanar,30.87087,77.88282,1303.75741679,482,7.712,Phanar,100
UTTARAKHAND                                       ,5,DEHRADUN                                          ,60,CHAKRATA                                          ,379,KHATUWA,18429,30.87626,77.82502,PANCHYAT GHAR ANNU,2,Anu,30.86722,77.81289,1533.19546337,579,9.264,Anu,100
UTTARAKHAND                                       ,5,DEHRADUN                                          ,60,CHAKRATA                                          ,379,MUNDHOL,18452,30.92528,77.81871,PANCHYAT GHAR MENDRATH,2,Pivnal,30.95398,77.77563,5202.45125015,1000,16.0,,100
UTTARAKHAND                                       ,5,DEHRADUN                                          ,60,CHAKRATA                                          ,379,JHITAAD,18419,30.95579,77.8506,PANCHYAT GHAR JHITAAD,2,Bhatgarhi,30.96272,77.83594,1596.20297409,497,7.952,Bhatgarhi,100
UTTARAKHAND                                       ,5,DEHRADUN                                          ,60,CHAKRATA                                          ,379,MUNDHOL,18452,30.92528,77.81871,PANCHYAT GHAR MENDRATH,2,Derasa,30.94506,77.8021,2710.58396756,153,2.448,Derasa,100
UTTARAKHAND                                       ,5,DEHRADUN                                          ,60,CHAKRATA                                          ,379,JHITAAD,18419,30.95579,77.8506,PANCHYAT GHAR JHITAAD,2,Seriya,30.95265,77.84922,373.127724109,180,2.88,Seriya,100
UTTARAKHAND                                       ,5,DEHRADUN                                          ,60,CHAKRATA                                          ,379,MEGHATU,18450,30.94463,77.83386,PANCHYAT GHAR MEGHATU,2,Bhagawat,30.94645,77.84097,707.616075414,197,3.152,Bhagawat,100
UTTARAKHAND                                       ,5,DEHRADUN                                          ,60,CHAKRATA                                          ,379,MUNDHOL,18452,30.92528,77.81871,PANCHYAT GHAR MENDRATH,2,Bhundhola,30.92902,77.77092,4577.39853846,1000,16.0,,100
UTTARAKHAND                                       ,5,DEHRADUN                                          ,60,CHAKRATA                                          ,379,RADU,18459,30.94144,77.84634,PACHAYAT GHAR RADU,2,Meghatu,30.94133,77.84776,135.978329744,202,3.232,Meghatu,273.0
UTTARAKHAND                                       ,5,DEHRADUN                                          ,60,CHAKRATA                                          ,379,MEGHATU,18450,30.94463,77.83386,PANCHYAT GHAR MEGHATU,2,Raigi,30.93986,77.82607,912.839652273,1246,19.936,Raigi,100
UTTARAKHAND                                       ,5,DEHRADUN                                          ,60,CHAKRATA                                          ,379,MAINDRATH,18446,30.94271,77.8797,PANCHYAT GHAR MENDRATH,2,Maindrath,30.93774,77.89105,1215.3864867,524,8.384,Maindrath,100
UTTARAKHAND                                       ,5,DEHRADUN                                          ,60,CHAKRATA                                          ,379,RADU,18459,30.94144,77.84634,PACHAYAT GHAR RADU,2,Dhhumara,30.93248,77.83865,1237.15749032,1000,16.0,,273.0
UTTARAKHAND                                       ,5,DEHRADUN                                          ,60,CHAKRATA                                          ,379,BRINAL BASTHIL,18403,30.92255,77.86464,PACHAYAT GHAR BRINAL BASTIL,2,Kuna,30.9277,77.86904,709.98903404,626,10.016,Kuna,100
UTTARAKHAND                                       ,5,DEHRADUN                                          ,60,CHAKRATA                                          ,379,BRINAL BASTHIL,18403,30.92255,77.86464,PACHAYAT GHAR BRINAL BASTIL,2,Brinad Bastil,30.92238,77.85306,1104.77871172,1000,16.0,,100
UTTARAKHAND                                       ,5,DEHRADUN                                          ,60,CHAKRATA                                          ,379,TUETAAD,18468,30.89886,77.83899,PANCHYAT GHAR TUETAAD,2,Radu,30.90716,77.82402,1700.51764662,772,12.352,Radu,100
UTTARAKHAND                                       ,5,DEHRADUN                                          ,60,CHAKRATA                                          ,379,MUNDHOL,18452,30.92528,77.81871,PANCHYAT GHAR MENDRATH,2,Kulaha,30.92622,77.79919,1864.88163398,467,7.472,Kulaha,100
UTTARAKHAND                                       ,5,DEHRADUN                                          ,60,CHAKRATA                                          ,379,KOTI BABAR,18435,30.91501,77.87729,PACHAYAT GHAR KOTI BABAR ,2,Bagi,30.92649,77.87888,1285.4968933,269,4.304,Bagi,100
UTTARAKHAND                                       ,5,DEHRADUN                                          ,60,CHAKRATA                                          ,379,KOTI BABAR,18435,30.91501,77.87729,PACHAYAT GHAR KOTI BABAR ,2,Ninus,30.91996,77.89819,2068.3375748,1000,16.0,,100
UTTARAKHAND                                       ,5,DEHRADUN                                          ,60,CHAKRATA                                          ,379,KOTI BABAR,18435,30.91501,77.87729,PACHAYAT GHAR KOTI BABAR ,2,Koti,30.91268,77.8801,372.808619841,214,3.424,Koti (Bamtad),100
UTTARAKHAND                                       ,5,DEHRADUN                                          ,60,CHAKRATA                                          ,379,BHAGUR,249541,30.9058,77.91348,PACHAYAT GHAR BHAGUR,2,Purtad,30.90977,77.9253,1211.00908217,373,5.968,Purtad,100
UTTARAKHAND                                       ,5,DEHRADUN                                          ,60,CHAKRATA                                          ,379,KISTURE,18430,30.86032,77.88878,PANCHYAT GHAR KISTURE,2,Sunoi,30.84329,77.87543,2282.54177952,79,1.264,Sunoi,100
UTTARAKHAND                                       ,5,DEHRADUN                                          ,60,CHAKRATA                                          ,379,SAINJ TARANU,18393,30.83085,77.77134,PANCHYAT GHAR SAINJ TRANU,2,Phrij,30.83981,77.75777,1634.39907308,1000,16.0,,100
UTTARAKHAND                                       ,5,DEHRADUN                                          ,60,CHAKRATA                                          ,379,DASSOU,18411,30.70798,77.79553,PANCHYAT GHAR DASSOU,2,Dasau,30.70668,77.79589,148.594231549,379,6.064,Dasau,100
UTTARAKHAND                                       ,5,DEHRADUN                                          ,60,CHAKRATA                                          ,379,KOTA TAPLAD,18433,30.66978,78.03829,PANCHYAT GHAR KOTA TAPLAD,2,Kota,30.67145,78.04463,634.15674231,666,10.656,Kota (Kuwanu),163.8
UTTARAKHAND,5,DEHRADUN,60,SAHASPUR,383,JHAJRA,18682,30.343933,77.917617,JHAJRA,1,Jhajra,30.35583,77.92182,1382.9974526,2648,42.368,Jhajra,100
UTTARAKHAND,5,DEHRADUN,60,SAHASPUR,383,KOTDA SANTAUR,18689,30.350033,77.97115,KOTDA SANTAUR,1,Kolhupani,30.34727,77.97321,365.329535971,1618,25.888,Kolhupani,100
UTTARAKHAND,5,DEHRADUN,60,RAIPUR,382,BANJARAWALA,18608,30.275517,78.022933,BANJARAWALA,1,Dehrakhas,30.28258,78.038,1646.23573428,1000,16.0,,100
UTTARAKHAND,5,Dehradun,60,DOIWALA,380,MAJRI MAFI,18498,30.269783,78.0621,MAJRI MAFI,1,Shah Nagar,30.26933,78.05503,680.833361307,1000,16.0,,100
UTTARAKHAND                                       ,5,DEHRADUN                                          ,60,KALSI                                             ,381,KANBUA,18556,30.59262,77.85998,PACHAYAT GHAR CHATAU,2,Malaitha,30.58869,77.88337,2281.12523271,190,3.04,Malaitha,100
UTTARAKHAND                                       ,5,DEHRADUN                                          ,60,KALSI                                             ,381,MANDOLI,18578,30.60084,77.79171,PACHAYAT GHAR MANDOLI,2,Tikau,30.60233,77.80347,1137.66178457,82,1.312,Tikau,100
UTTARAKHAND                                       ,5,DEHRADUN                                          ,60,KALSI                                             ,381,MUNDHAN,18579,30.58864,77.95848,PACHAYAT GHAR MUNDHAN,2,Bhoda,30.58063,77.93017,2852.5967133,66,1.056,Bhoda,100
UTTARAKHAND                                       ,5,DEHRADUN                                          ,60,KALSI                                             ,381,BANSAR,18522,30.56871,77.85991,PACHAYAT GHAR BANSAR AT AMRAH,2,Bantar,30.57115,77.84957,1026.45655228,1000,16.0,,100
UTTARAKHAND                                       ,5,DEHRADUN                                          ,60,CHAKRATA                                          ,379,BHAGUR,249541,30.9058,77.91348,PACHAYAT GHAR BHAGUR,2,Darmigar,30.91327,77.90637,1072.40431776,164,2.624,Darmigar,100
UTTARAKHAND                                       ,5,DEHRADUN                                          ,60,CHAKRATA                                          ,379,TUETAAD,18468,30.89886,77.83899,PANCHYAT GHAR TUETAAD,2,Kanda,30.89871,77.84981,1032.51069214,304,4.864,Kanda,100
UTTARAKHAND                                       ,5,DEHRADUN                                          ,60,CHAKRATA                                          ,379,KUNAUN,18439,30.7932,77.88238,PANCHYAT GHAR KUNAUN,2,Kunaun,30.82084,77.91474,4358.60156995,406,6.496,Kunaun,163.8
