State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,KAPKOTE                                           ,365,GOGINA,17486,30.077444,80.075633,PANCHAYAT GHAR,2,Namik,30.08123,80.08941,1390.87163974,1000,16.0,,100
UTTARAKHAND,5,BAGESHWAR,63,BAGESHWAR,363,RATMOLI,17327,29.777949,79.855346,RATMOLI,1,Siroli,29.76621,79.84863,1457.40726499,326,5.216,Siroli,100
UTTARAKHAND,5,BAGESHWAR,63,BAGESHWAR,363,ASON,17201,29.734084,79.849098,ASON,1,Sirsoli,29.74489,79.85407,1293.91582993,1000,16.0,,100
UTTARAKHAND,5,BAGESHWAR,63,BAGESHWAR,363,TARMOLI,17346,29.717213,79.873151,TARMOLI,1,Jantha,29.72718,79.88697,1734.65604641,1000,16.0,,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,GARUR                                             ,364,CHATYANI,17371,29.97943,79.526679,PANCHAYAT GHAR,2,Maj Kot,29.98511,79.53123,768.787684282,1000,16.0,,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,KAPKOTE                                           ,365,KAFLIKAMERA,17500,30.021677,79.930821,PANCHAYAT GHAR,2,Kaphali Kamera,30.01994,79.90664,2336.08286603,1000,16.0,,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,GARUR                                             ,364,PAYYA,17429,29.992035,79.614055,PANCHAYAT GHAR,2,Malla Paya,29.99178,79.6179,371.378602871,1000,16.0,,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,GARUR                                             ,364,LAMCHULA,17407,29.981811,79.689391,PANCHAYAT GHAR,2,Bhagdanu,29.99819,79.69331,1859.95871358,150,2.4,Bhagdanu,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,GARUR                                             ,364,CHATYANI,17371,29.97943,79.526679,PANCHAYAT GHAR,2,Thepuru Bajwar,29.97394,79.5257,617.700262309,1000,16.0,,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,KAPKOTE                                           ,365,RATIRKETI,17535,30.042009,80.063361,PANCHAYAT GHAR,2,Jainti,30.03459,80.06573,855.893517149,60,0.96,Jainti,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,GARUR                                             ,364,VAJYULA,17450,29.948425,79.637482,PANCHAYAT GHAR,2,Athron,29.95569,79.63266,931.889309378,101,1.616,Athron,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,KAPKOTE                                           ,365,SHAMA,17541,29.97443,80.03489,PANCHAYAT GHAR,2,Seni Sama,29.97728,80.03763,412.410863891,1000,16.0,,204.75
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,KAPKOTE                                           ,365,BARIPANYALI,17459,29.973851,80.051188,PANCHAYAT GHAR,2,Nani Panyali,29.98694,80.06565,2014.58071035,1000,16.0,,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,GARUR                                             ,364,MANAKHET,17414,29.949823,79.590746,PANCHAYAT GHAR,2,Raitoli,29.95535,79.58817,662.793721029,183,2.928,Raitoli,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,GARUR                                             ,364,MAGDIESTATE,17410,29.950514,79.548726,PANCHAYAT GHAR,2,Latugar Chandrapal,29.94391,79.51744,3102.52522142,1000,16.0,,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,KAPKOTE                                           ,365,NARGARA,17524,29.933023,79.951038,PANCHAYAT GHAR,2,Bhasauri Kutir,29.9345,79.94214,873.015070577,1000,16.0,,184.31
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,GARUR                                             ,364,ANA,17358,29.909618,79.593104,PANCHAYAT GHAR,2,Ana,29.90613,79.59044,465.144329017,467,7.472,Ana,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,GARUR                                             ,364,KAFALDHUNGA,17396,29.896363,79.555614,PANCHAYAT GHAR,2,Harbagar,29.89644,79.55349,204.928295862,266,4.256,Harbagar,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,KAPKOTE                                           ,365,BORACHAK JHARKOTE,17468,30.132098,79.804061,PANCHAYAT GHAR,2,Borgaon,30.15418,79.80849,2492.06722898,180,2.88,Borgaon,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,KAPKOTE                                           ,365,BACHCHAM,17454,30.10046,79.918802,PANCHAYAT GHAR,2,Wachham,30.12343,79.90515,2871.94778786,1244,19.904,Wachham,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,KAPKOTE                                           ,365,BADIYAKOTE,17455,30.111889,79.844425,PANCHAYAT GHAR,2,Badiyakot,30.11712,79.85294,1004.5564569,637,10.192,Badiyakot,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,KAPKOTE                                           ,365,BADIYAKOTE,17455,30.111889,79.844425,PANCHAYAT GHAR,2,Kalon,30.1167,79.8276,1704.46476594,1000,16.0,,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,KAPKOTE                                           ,365,JHUNI,17498,30.10286,79.983666,PANCHAYAT GHAR,2,Khaljhuni,30.11543,79.97329,1717.49599085,211,3.376,Khaljhuni,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,KAPKOTE                                           ,365,SOORAG,17545,30.106538,79.880556,PANCHAYAT GHAR,2,Surag,30.10694,79.8763,411.834260524,291,4.656,Surag,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,KAPKOTE                                           ,365,KUWARI,17509,30.081296,79.798344,PANCHAYAT GHAR,2,Kuwari,30.09154,79.79679,1148.85167834,300,4.8,Kuwari,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,KAPKOTE                                           ,365,KILPARA,17506,30.095056,79.837849,PANCHAYAT GHAR,2,Kilpara,30.09298,79.82757,1015.48955506,509,8.144,Kilpara,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,KAPKOTE                                           ,365,TARSHAL PATIASAR,17552,30.080537,79.978254,PANCHAYAT GHAR,2,Supi,30.08611,79.96317,1578.09391585,1701,27.216,Supi,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,KAPKOTE                                           ,365,TEEKH,17553,30.085468,79.866323,PANCHAYAT GHAR,2,Dhaula,30.08393,79.85208,1381.0248688,196,3.136,Dhaula,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,KAPKOTE                                           ,365,KHATI,17505,30.111576,79.939608,PANCHAYAT GHAR,2,Khati,30.10685,79.94047,532.008533742,314,5.024,Khati,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,KAPKOTE                                           ,365,MIKILAKHALPATTA,17521,30.091465,79.990966,PANCHAYAT GHAR,2,Mikila Khalpata,30.09755,80.00822,1792.53998193,1000,16.0,,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,KAPKOTE                                           ,365,MIKILAKHALPATTA,17521,30.091465,79.990966,PANCHAYAT GHAR,2,Nin Nagoli,30.08272,79.99823,1197.50160388,1000,16.0,,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,KAPKOTE                                           ,365,KIMU,249327,30.092911,80.074288,PANCHAYAT GHAR,2,Keemu,30.10104,80.07362,906.185128927,251,4.016,Keemu,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,KAPKOTE                                           ,365,TARSHAL PATIASAR,17552,30.080537,79.978254,PANCHAYAT GHAR,2,Waichham,30.08518,79.97729,524.543797909,205,3.28,Waichham,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,KAPKOTE                                           ,365,HARKOTE,17490,30.057238,79.952883,PANCHAYAT GHAR,2,Rikhari,30.06701,79.96006,1287.53730013,520,8.32,Rikhari,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,KAPKOTE                                           ,365,TEEKH,17553,30.085468,79.866323,PANCHAYAT GHAR,2,Teekh,30.07902,79.87334,984.839103081,293,4.688,Teekh,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,KAPKOTE                                           ,365,KIMU,249327,30.092911,80.074288,PANCHAYAT GHAR,2,Koti Wula,30.08807,80.05683,1763.77851986,1000,16.0,,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,KAPKOTE                                           ,365,SUPHI,17550,30.073249,79.971837,PANCHAYAT GHAR,2,Taarsal Patiyasar,30.07375,79.97936,726.05030898,1000,16.0,,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,KAPKOTE                                           ,365,GOGINA,17486,30.077444,80.075633,PANCHAYAT GHAR,2,Gogina,30.07616,80.07097,470.855989738,896,14.336,Gogina,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,KAPKOTE                                           ,365,PAITHI,249330,30.031516,79.927939,PANCHAYAT GHAR,2,Pethi,30.04402,79.91769,1704.84534633,353,5.648,Pethi,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,KAPKOTE                                           ,365,KARMI,17502,30.053321,79.890456,PANCHAYAT GHAR,2,Karmi,30.04352,79.89819,1319.78995564,2241,35.856,Karmi,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,KAPKOTE                                           ,365,DOBAAR,17478,30.034421,79.873116,PANCHAYAT GHAR,2,Toli,30.04417,79.87603,1119.74175883,145,2.32,Toli,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,KAPKOTE                                           ,365,BAGHAR,17456,30.036896,79.846812,PANCHAYAT GHAR,2,Baghar,30.04051,79.83436,1264.2011494,1771,28.336,Baghar,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,KAPKOTE                                           ,365,HARKOTE,17490,30.057238,79.952883,PANCHAYAT GHAR,2,Munar,30.05444,79.94771,587.085546419,133,2.128,Munar,100
UTTARAKHAND                                       ,5,BAGESHWAR                                         ,63,KAPKOTE                                           ,365,LAHUR,17510,30.066542,80.000912,PANCHAYAT GHAR,2,Lahur,30.06423,79.99378,732.909609076,516,8.256,Lahur,100
