State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
UTTARAKHAND,5,NAINITAL,66,RAMNAGAR,398,GOPAL NAGAR,19490,29.32363,78.99951,GOPAL NAGAR,1,Hempur Depo,29.31072,79.00804,1656.70923307,1000,16.0,,100
UTTARAKHAND                                       ,5,NAINITAL                                          ,66,BETALGHAT                                         ,391,SHETY DHARKOT,19126,29.54604,79.26545,GPB,2,Bishguli,29.54745,79.27341,785.805871094,199,3.184,Bishguli,100
UTTARAKHAND                                       ,5,NAINITAL                                          ,66,BETALGHAT                                         ,391,TIWARI GAON,19139,29.55128,79.37395,GPB,2,Sherbari,29.5507,79.37346,80.0369517102,1000,16.0,,100
UTTARAKHAND                                       ,5,NAINITAL                                          ,66,BETALGHAT                                         ,391,GHIROLI,19094,29.54696,79.35481,GPB,2,Harchnowly,29.54746,79.36418,908.1010154,140,2.24,Harchnowly,100
UTTARAKHAND,5,NAINITAL,66,RAMGARH,397,CHOPRA,19424,29.53955,79.59573,CHOPRA,1,Chopara,29.54195,79.59596,267.793779991,409,6.544,Chopara,100
UTTARAKHAND                                       ,5,NAINITAL                                          ,66,BETALGHAT                                         ,391,TALLA GAON,19132,29.54382,79.38691,GPB,2,Gangadhar,29.54952,79.38292,742.084799682,47,0.752,Rauliya Lagga Gangadhar,163.8
UTTARAKHAND,5,NAINITAL,66,RAMGARH,397,GARADI LATWAL,19432,29.54059,79.6467,GARADI LATWAL,1,Gairari Latwal,29.53904,79.64661,172.57191382,1000,16.0,,100
UTTARAKHAND                                       ,5,NAINITAL                                          ,66,BETALGHAT                                         ,391,TALLA GAON,19132,29.54382,79.38691,GPB,2,Oradadar,29.54941,79.38809,631.973682812,1000,16.0,,163.8
UTTARAKHAND                                       ,5,NAINITAL                                          ,66,BETALGHAT                                         ,391,TALLA GAON,19132,29.54382,79.38691,GPB,2,Tiwaregaon,29.54768,79.39401,809.905372172,413,6.608,Tiwaregaon,163.8
UTTARAKHAND                                       ,5,NAINITAL                                          ,66,BETALGHAT                                         ,391,PATORI SUNSYARI,19122,29.58795,79.35168,GPB,2,Binkote,29.58449,79.34356,874.370038059,955,15.28,Binkote,100
UTTARAKHAND                                       ,5,NAINITAL                                          ,66,BETALGHAT                                         ,391,BINKOT,19079,29.59181,79.3398,GPB,2,Thapla,29.58923,79.33043,950.344044233,513,8.208,Thapla,100
UTTARAKHAND                                       ,5,NAINITAL                                          ,66,BETALGHAT                                         ,391,NAGHAR,19117,29.59221,79.31798,GPB,2,Naughar,29.58692,79.32352,795.587136609,628,10.048,Naughar,100
UTTARAKHAND                                       ,5,NAINITAL                                          ,66,BETALGHAT                                         ,391,CHYUNI,19085,29.5894,79.31448,GPB,2,Chauni,29.58711,79.3136,268.477596381,460,7.36,Chauni,204.75
UTTARAKHAND                                       ,5,NAINITAL                                          ,66,BETALGHAT                                         ,391,CHYUNI,19085,29.5894,79.31448,GPB,2,Bhatraunj Khan,29.57927,79.31295,1136.07927958,1000,16.0,,204.75
