STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
9,141,742,120114,Mahiuddin Pur Kanawni,7080,1125,BISRAKH,244554,MOHMMADPOR KANAWANI,
9,141,742,120115,Chipyana Khurd Urf Tigri,7889,1125,BISRAKH,63245,CHIPYANA KHURD,
9,141,742,120116,Yusufpur Chak Saberi,4715,1125,BISRAKH,63253,HAIBATPUR,
9,141,742,120117,Shah Beri,1177,1125,BISRAKH,63245,CHIPYANA KHURD,
9,141,742,120118,Roza Yakubpur,4275,1125,BISRAKH,63276,ROZA YAKUBPUR,
9,141,742,120119,Roza Jalalpur,4350,1125,BISRAKH,63275,ROZA JALALPUR,
9,141,742,120120,Milk Lachchhi,2307,0,STRING ENTERED,63271,MILK LACHCHHI,
9,141,742,120121,Ithaira,1903,0,STRING ENTERED,63256,ITHAIRA,
9,141,742,120122,Haibatpur,2056,1125,BISRAKH,63253,HAIBATPUR,
9,141,742,120123,Patwari,3745,1125,BISRAKH,63274,PATWARI,
9,141,742,120124,Girdharpur Sunarasi,1719,1125,BISRAKH,63250,GIRDHARPUR SUNARASI,
9,141,742,120125,Duriyai,2846,1125,BISRAKH,63248,DURIYAI,
9,141,742,120126,Talabpur Urf Hathipur,664,1125,BISRAKH,63248,DURIYAI,
9,141,742,120127,Bisnoli,3419,1125,BISRAKH,63240,BISNOLI,
9,141,742,120128,Achheja,4876,1125,BISRAKH,63232,ACHHEJA,
9,141,742,120129,Kachheda Warsabad,4855,1125,BISRAKH,63258,KACHHEDA WARSABAD,
9,141,742,120130,Dujana,9021,1125,BISRAKH,63247,DUJANA,
9,141,742,120131,Ibadullapur Urf Badalpur,3716,0,STRING ENTERED,63255,BADALPUR,
9,141,742,120132,Sadipur Chhidoli,2748,0,STRING ENTERED,63278,SADIPUR CHHIDOLI,
9,141,742,120133,Islamabad Kalda,1135,1126,DADRI,63268,MAHAMVAD,
9,141,742,120134,Bambawad,4850,1126,DADRI,63238,BAMBAWAD,
9,141,742,120135,Akalpur Jagir,1434,1126,DADRI,63233,AKALPUR JAGIR,
9,141,742,120136,Mahamvad,2479,1126,DADRI,63268,MAHAMVAD,
9,141,742,120137,Kudi Khera,1978,1126,DADRI,63265,KUDI KHERA,
9,141,742,120138,Khairpur Gurjar,3684,1125,BISRAKH,63259,KHAIRPUR GURJAR,
9,141,742,120139,Bisrakh Jalalpur,5470,1125,BISRAKH,63241,BISRAKH JALALPUR,
9,141,742,120140,Emnabad,1239,1125,BISRAKH,63262,KHERA CHOGANPUR,
9,141,742,120141,Jalpura,2996,1125,BISRAKH,63257,JALPURA,
9,141,742,120142,Khera Choganpur,1937,1125,BISRAKH,63262,KHERA CHOGANPUR,
9,141,742,120143,Tusyana,1884,1125,BISRAKH,63292,TUSYANA,
9,141,742,120144,Sadullapur,5122,1125,BISRAKH,63279,SADULLAPUR,
9,141,742,120145,Baidpura,3260,1125,BISRAKH,63236,BAIDPURA,
9,141,742,120146,Bhola Rawal,1215,1125,BISRAKH,63287,SUNPURA,
9,141,742,120147,Saini,4155,1125,BISRAKH,63280,SAINI,
9,141,742,120148,Sunpura Sohanpur,2672,1125,BISRAKH,63287,SUNPURA,
9,141,742,120149,Khedi,3812,1125,BISRAKH,63261,KHEDI,
9,141,742,120150,Bhanauta,1683,1125,BISRAKH,63239,BHANAUTA,
9,141,742,120151,Khodna Khurd,2193,1125,BISRAKH,63264,KHODNA KHURD,
9,141,742,120152,Devla,2832,1125,BISRAKH,63264,KHODNA KHURD,
9,141,742,120153,Khodna Kalan,3377,1125,BISRAKH,63263,KHODNA KALAN,
9,141,742,120154,Tilpata Karanwas,8378,1125,BISRAKH,63291,TILPATA KARANWAS,
9,141,742,120155,Pali,3789,1125,BISRAKH,63272,PALI,
9,141,742,120156,Thapkhera,1709,1125,BISRAKH,63290,THAPKHERA,
9,141,742,120157,Chak Sidipur,500,1126,DADRI,63242,CHAUNA,
9,141,742,120158,Chauna,2407,1126,DADRI,63242,CHAUNA,
9,141,742,120159,Sidipur,1737,1126,DADRI,63289,TATARPUR,
9,141,742,120160,Tatarpur,1575,1126,DADRI,63289,TATARPUR,
9,141,742,120161,Uncha Amirpur,3264,1126,DADRI,63293,UNCHA AMIRPUR,
9,141,742,120162,Khangoda,2708,1126,DADRI,63260,KHANGODA,
9,141,742,120163,Iradatpur Urf Rajatpur,790,0,STRING ENTERED,63299,BISAHDA,
9,141,742,120164,Jaitwapur Navarpur,2026,1126,DADRI,63312,JAITWAPUR NAVARPUR,
9,141,742,120165,Pyawali Tajpur,4602,1126,DADRI,63330,PYAWALI TAJPUR,
9,141,742,120166,Tamolipur,47,1126,DADRI,63299,BISAHDA,
9,141,742,120167,Bisahda,6669,1126,DADRI,63299,BISAHDA,
9,141,742,120168,Badhpura,3979,1126,DADRI,63295,BADHPURA,
9,141,742,120169,Nagla Kirani,4,1126,DADRI,63299,BISAHDA,
9,141,742,120170,Jon Samana,1571,1126,DADRI,63314,JON SAMANA,
9,141,742,120171,Sadhopur,3729,1126,DADRI,63336,SADHOPUR,
9,141,742,120172,Dhoom Manikpur,10388,1126,DADRI,63307,DHOOM MANIKPUR,
9,141,742,120173,Amka,1176,1126,DADRI,63335,ROOPVAS  AMKA,
9,141,742,120174,Kirachpur Urf Kailashpur,2455,1126,DADRI,63321,KIRACHPUR URF KAILASHPUR,
9,141,742,120175,Roopvas,2795,1126,DADRI,63335,ROOPVAS  AMKA,
9,141,742,120176,Ranoli Latifpur,2878,1126,DADRI,63332,RANOLI LATIFPUR,
9,141,742,120177,Shahpur Khurd,1281,1126,DADRI,63332,RANOLI LATIFPUR,
9,141,742,120178,Mahiuddinpur Urf Garakhpur,2,1125,BISRAKH,63292,TUSYANA,
9,141,742,120179,Chithara,7656,1126,DADRI,63304,CHITHARA,
9,141,742,120180,Palla,2592,1126,DADRI,63328,PALLA,
9,141,742,120181,Datawali,2014,1126,DADRI,63306,DATAWALI,
9,141,742,120182,Kathhera,1667,1126,DADRI,63318,KATHHERA,
9,141,742,120183,Chamrawali Bodaki,2728,1126,DADRI,63300,BODAKI  CHAMRAWALI,
9,141,742,120184,Junpat,1967,1126,DADRI,63315,JUNPAT,
9,141,742,120185,Ghodi Bachheda,7902,1126,DADRI,63309,GHODI BACHHEDA,
9,141,742,120186,Rasoolpur Dasana,1717,1126,DADRI,63333,RASOOLPUR DASANA,
9,141,742,120187,Salarpur Kalan,3022,1126,DADRI,63338,SALARPUR KALAN,
9,141,742,120188,Dadupur Khatana,936,1126,DADRI,63338,SALARPUR KALAN,
9,141,742,120189,Khatana Dhirkhera,4490,1126,DADRI,63320,KHATANA DHIRKHERA,
9,141,742,120190,Muthiyani,976,1126,DADRI,63310,GULAOTHI KHURD,
9,141,742,120191,Gulaothi Khurd,1469,1126,DADRI,63310,GULAOTHI KHURD,
9,141,742,120192,Chak Senpur Urf Dhanibas,1359,1126,DADRI,63340,UPLARASI,
9,141,742,120193,Uplarasi,1388,1126,DADRI,63340,UPLARASI,
9,141,742,120194,Aurangabad,500,0,STRING ENTERED,63310,GULAOTHI KHURD,
9,141,742,120195,Jarcha,9548,1126,DADRI,63313,JARCHA,
9,141,742,120196,Kalonda,9910,1126,DADRI,63317,KALONDA,
9,141,742,120197,Chholas,6192,1126,DADRI,63303,CHHOLAS,
9,141,742,120198,Chhayansa,2641,1126,DADRI,63302,CHHAYANSA,
