STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
9,188,948,184827,Maratha,2477,1174,CAMPIERGANJ,66299,MARHATHA,
9,188,948,184828,Parsauni,302,1174,CAMPIERGANJ,66300,MEJHUKA,
9,188,948,184829,Mejhuka,863,1174,CAMPIERGANJ,66300,MEJHUKA,
9,188,948,184830,Nawadih,695,1174,CAMPIERGANJ,66300,MEJHUKA,
9,188,948,184831,Kharkharia,3330,1174,CAMPIERGANJ,66290,KHARKHARIA,
9,188,948,184832,Marhari,939,1174,CAMPIERGANJ,271627,Marhari,
9,188,948,184833,Bakharia,170,1174,CAMPIERGANJ,66300,MEJHUKA,
9,188,948,184834,Karjaha,98,1174,CAMPIERGANJ,66892,SIDHAWAL,
9,188,948,184836,Gaura,875,1174,CAMPIERGANJ,66253,BADUA,
9,188,948,184838,Ularapar,348,1174,CAMPIERGANJ,66260,BANDOH,
9,188,948,184839,Parari,334,1174,CAMPIERGANJ,66260,BANDOH,
9,188,948,184840,Ghaghawa,476,1174,CAMPIERGANJ,66260,BANDOH,
9,188,948,184841,Bandoh,816,1174,CAMPIERGANJ,66260,BANDOH,
9,188,948,184842,Kharkatwa,313,1174,CAMPIERGANJ,66260,BANDOH,
9,188,948,184843,Mugalha,1776,1174,CAMPIERGANJ,66302,MOGALAHA,
9,188,948,184844,Kundi,478,1174,CAMPIERGANJ,66285,JAVAINIHVA,
9,188,948,184845,Jawnihya,1157,1174,CAMPIERGANJ,66285,JAVAINIHVA,
9,188,948,184846,Kunwar,1822,1174,CAMPIERGANJ,66291,KUNWAR,
9,188,948,184847,Gopalpur,500,1174,CAMPIERGANJ,66260,BANDOH,
9,188,948,184848,Bihari,533,1174,CAMPIERGANJ,66291,KUNWAR,
9,188,948,184849,Banjarha,118,1174,CAMPIERGANJ,66312,RAMKOLA,
9,188,948,184850,Indarwar,430,1174,CAMPIERGANJ,66312,RAMKOLA,
9,188,948,184851,Belama,1269,1174,CAMPIERGANJ,66312,RAMKOLA,
9,188,948,184852,Ramkola,507,1174,CAMPIERGANJ,66312,RAMKOLA,
9,188,948,184853,Nakeli,24,1174,CAMPIERGANJ,66312,RAMKOLA,
9,188,948,184854,Chakdaha,590,1174,CAMPIERGANJ,66269,BISHUNPUR,
9,188,948,184855,Balua,4403,1174,CAMPIERGANJ,66263,BALUA,
9,188,948,184856,Khajha,520,1174,CAMPIERGANJ,66263,BALUA,
9,188,948,184857,Phulwaria,2,1174,CAMPIERGANJ,66322,SONAURA KHURD,
9,188,948,184858,Chahori,133,1174,CAMPIERGANJ,66322,SONAURA KHURD,
9,188,948,184859,Dubaulia,490,1174,CAMPIERGANJ,66322,SONAURA KHURD,
9,188,948,184860,Khairat,444,1174,CAMPIERGANJ,66322,SONAURA KHURD,
9,188,948,184861,Bhowhi,511,1174,CAMPIERGANJ,66322,SONAURA KHURD,
9,188,948,184862,Dumaria,2180,1174,CAMPIERGANJ,66275,DUMARIA,
9,188,948,184863,Chamr Bhuha,500,1174,CAMPIERGANJ,66275,DUMARIA,
9,188,948,184864,Sonaura Khurd,648,1174,CAMPIERGANJ,66322,SONAURA KHURD,
9,188,948,184865,Parauli,7,1174,CAMPIERGANJ,66322,SONAURA KHURD,
9,188,948,184866,Singaha,500,1174,CAMPIERGANJ,66263,BALUA,
9,188,948,184867,Bhojauli,355,1174,CAMPIERGANJ,66269,BISHUNPUR,
9,188,948,184868,Gayaghat,774,1174,CAMPIERGANJ,66269,BISHUNPUR,
9,188,948,184869,Sonaura Buzurg,5990,1174,CAMPIERGANJ,66321,SONAURA BUZURG,
9,188,948,184870,Ramgarhwa,500,1174,CAMPIERGANJ,66275,DUMARIA,
9,188,948,184871,Sonhasgara,500,1174,CAMPIERGANJ,66269,BISHUNPUR,
9,188,948,184872,Kharwar,418,1174,CAMPIERGANJ,66269,BISHUNPUR,
9,188,948,184873,Bishunpur,690,1174,CAMPIERGANJ,66269,BISHUNPUR,
9,188,948,184874,Koni,240,1174,CAMPIERGANJ,66269,BISHUNPUR,
9,188,948,184875,Bhargain,1100,1174,CAMPIERGANJ,66324,TAAL BANJARHA,
9,188,948,184876,Tal Banjarha,988,1174,CAMPIERGANJ,66324,TAAL BANJARHA,
9,188,948,184877,Ahirauli,1261,1174,CAMPIERGANJ,271690,Ahirauli,
9,188,948,184878,Majhganwa,636,1174,CAMPIERGANJ,66309,POWA,
9,188,948,184879,Powa,1119,1174,CAMPIERGANJ,66309,POWA,
9,188,948,184880,Chhitahi Khurd,1279,1174,CAMPIERGANJ,66273,CHHITAHI KHURD,
9,188,948,184882,Kahrauli,1497,1174,CAMPIERGANJ,66286,KAHRAULI,
9,188,948,184883,Tal Mahulani,500,1174,CAMPIERGANJ,66276,GERUIE KHURD,
9,188,948,184884,Geruie Buzurg,885,1174,CAMPIERGANJ,66276,GERUIE KHURD,
9,188,948,184885,Geruie Khurd,1327,1174,CAMPIERGANJ,66276,GERUIE KHURD,
9,188,948,184886,Songad,3075,1174,CAMPIERGANJ,66317,SANGAD,
9,188,948,184887,Bankta,1354,1174,CAMPIERGANJ,66261,BANKATA,
9,188,948,184889,Kakarhi,470,1174,CAMPIERGANJ,66317,SANGAD,
9,188,948,184890,Musawr,2940,1174,CAMPIERGANJ,66306,MUSAWAR,
9,188,948,184892,Dharmaria,177,1174,CAMPIERGANJ,66277,GOPALAPUR,
9,188,948,184893,Gopalpur,2511,1174,CAMPIERGANJ,66277,GOPALAPUR,
9,188,948,184894,Pachma,2783,1174,CAMPIERGANJ,66308,PACHMA,
9,188,948,184895,Baraipar,2511,1174,CAMPIERGANJ,66262,BARAIPAR,
9,188,948,184896,Madara,500,1174,CAMPIERGANJ,66306,MUSAWAR,
9,188,948,184897,Mirhiriya,2128,1174,CAMPIERGANJ,66301,MIRHIRIYA,
9,188,948,184898,Bahboliya,717,1174,CAMPIERGANJ,66315,RIGAULI,
9,188,948,184899,Khajur Gawan,4353,1174,CAMPIERGANJ,66289,KHAJUR GAWAN,
9,188,948,184900,Bhagawanpur,1050,1174,CAMPIERGANJ,271693,Bhagwanpur,
9,188,948,184901,Mahdewa,59,1174,CAMPIERGANJ,66266,BHAINSALA,
9,188,948,184902,Rigauli,3528,1174,CAMPIERGANJ,66315,RIGAULI,
9,188,948,184903,Bhainsala,1220,1174,CAMPIERGANJ,66266,BHAINSALA,
9,188,948,184904,Thakur Nagar,5669,1174,CAMPIERGANJ,66326,THAKUR NAGAR,
9,188,948,184905,Loharpurwa,6351,1174,CAMPIERGANJ,66294,LOHARPURWA,
9,188,948,184906,Basntpur,7887,1174,CAMPIERGANJ,66265,BASANTPUR,
9,188,948,184907,Banbhagalpur,2403,1174,CAMPIERGANJ,66259,BANBHAGALPUR,
9,188,948,184908,Compier Ganj(Nagar),2029,1174,CAMPIERGANJ,66270,CAMPIERNAGAR,
9,188,948,184909,Chaumukha,6193,1174,CAMPIERGANJ,66271,CHAUMUKHA,
9,188,948,184910,Madhopur,3108,1174,CAMPIERGANJ,66296,MADHOPUR,
9,188,948,184911,Indarpur,6647,1174,CAMPIERGANJ,66280,INDARPUR,
9,188,948,184912,Ramwapur,1427,1174,CAMPIERGANJ,66314,RAMWAPUR,
9,188,948,184913,Bisunpur,1162,1174,CAMPIERGANJ,271692,Bisunpur,
9,188,948,184914,Gopalpur Urf Harnampur,4475,1174,CAMPIERGANJ,66278,GOPALGANJ URF HARNAMPUR,
9,188,948,184915,Parsa,655,1174,CAMPIERGANJ,66272,CHAURI,
9,188,948,184916,Bargadhi,4734,1174,CAMPIERGANJ,66264,BARGADHI,
9,188,948,184917,Chauri,1774,1174,CAMPIERGANJ,66272,CHAURI,
9,188,948,184918,Kareemnagar,3557,1174,CAMPIERGANJ,66288,KAREEMNAGAR,
9,188,948,184919,Machhali Gaon,4738,1174,CAMPIERGANJ,66295,MACHHALI GAON,
9,188,948,184921,Laxmipur,3791,1174,CAMPIERGANJ,66293,LAXMIPUR 2,
9,188,948,184922,Aligarh,3642,1174,CAMPIERGANJ,66252,ALIGARH,
9,188,948,184923,Mohammadpur Urf Hargna,3404,1174,CAMPIERGANJ,66303,MOHAMMADPUR URF HARGNA,
9,188,948,184924,Chandipur,1579,1174,CAMPIERGANJ,271619,Chandipur,
9,188,948,184925,Bhaunrabari,3623,1174,CAMPIERGANJ,66268,BHAURABARI,
9,188,948,184926,Mohammadpur Urf Jangal Babhan,6203,1174,CAMPIERGANJ,66304,MOHAMMADPUR URF JANGAL BABHAN,
9,188,948,184927,Rajpur,5620,1174,CAMPIERGANJ,66310,RAJPUR,
9,188,948,184928,Suras,4587,1174,CAMPIERGANJ,66323,SURAS,
9,188,948,184929,Mohnag,3216,1174,CAMPIERGANJ,66305,MOHNAG,
9,188,948,184930,Shivlhiy,2287,1174,CAMPIERGANJ,66319,SHIVLAHIYA,
9,188,948,184931,Ramchaura,3015,1174,CAMPIERGANJ,66311,RAMCHAURA,
9,188,948,184932,Alenabad,1270,1174,CAMPIERGANJ,271622,Alenabad,
9,188,948,184933,Kunjalgarh,1088,1174,CAMPIERGANJ,271625,Kunjalgarh,
9,188,948,184934,Badshahpur,1626,1174,CAMPIERGANJ,66254,BADSHAHPUR,
9,188,948,184935,Alamchak,2737,1174,CAMPIERGANJ,66251,ALAMCHAK,
9,188,948,184936,Dharmpur,4679,1174,CAMPIERGANJ,66274,DHARAMPUR,
9,188,948,184937,Ramnagar Keotalia,4415,1174,CAMPIERGANJ,66313,RAMNAGAR KEOTALIA,
9,188,948,184938,Baijanathpur,1606,1174,CAMPIERGANJ,66256,BAIJANATHPUR,
9,188,948,184939,Mahawnkhor,2242,1174,CAMPIERGANJ,66297,MAHAWNKHOR,
9,188,948,184940,Karmahwa,924,1174,CAMPIERGANJ,66297,MAHAWNKHOR,
9,188,948,184941,Shivpur Karmahwa,2762,1174,CAMPIERGANJ,66320,SHIVPUR KARMAHWA,
9,188,948,184942,Jankpur,3252,1174,CAMPIERGANJ,66281,JANAKPUR,
9,188,948,184943,Tendua Bisambharpur,3277,1174,CAMPIERGANJ,66325,TENDUA BISAMBHARPUR,
9,188,948,184944,Gulariha,2361,1174,CAMPIERGANJ,66279,GULARIHA,
9,188,948,184945,Bharwalia,2922,1174,CAMPIERGANJ,66267,BHARWALIA,
9,188,948,184946,Laxmipur,2950,1174,CAMPIERGANJ,66292,LAXMIPUR 1,
9,188,948,184947,Alagatpur,3143,1174,CAMPIERGANJ,66250,ALAGATPUR,
9,188,948,184948,Sona Tiker,615,1174,CAMPIERGANJ,66250,ALAGATPUR,
9,188,948,184949,Khokhari,863,1174,CAMPIERGANJ,66258,BAJAHEE,
9,188,948,184950,Bajahee,1520,1174,CAMPIERGANJ,66258,BAJAHEE,
9,188,948,184951,Bajaha,1310,1174,CAMPIERGANJ,66257,BAJAHA,
9,188,948,184952,Amraha,332,1174,CAMPIERGANJ,66257,BAJAHA,
9,188,948,184953,Sekhoie,122,1174,CAMPIERGANJ,66257,BAJAHA,
9,188,948,184954,Baraya,424,1174,CAMPIERGANJ,66257,BAJAHA,
