STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
9,171,875,155469,Quazipur,274,1042,KARWI,58267,KARARI,
9,171,875,155470,Bhatoura,4,1042,KARWI,58251,DHORAHI MAFI,
9,171,875,155471,Chak Bhatoura,331,1042,KARWI,58251,DHORAHI MAFI,
9,171,875,155472,Karari,1421,1042,KARWI,58267,KARARI,
9,171,875,155473,Mau,4257,1042,KARWI,58283,MAU,
9,171,875,155474,Dhaurahi Mafi,1083,1042,KARWI,58251,DHORAHI MAFI,
9,171,875,155475,Lyonjha,433,1042,KARWI,58251,DHORAHI MAFI,
9,171,875,155476,Titihara,1946,1042,KARWI,58315,TITIHARA,
9,171,875,155477,Gobariya Buzurg,1819,1042,KARWI,58257,GOBRIYA BUJURG,
9,171,875,155478,Chak Rauli,500,1042,KARWI,58298,RAULI KALYANPUR,
9,171,875,155479,Heerapur,500,1042,KARWI,58298,RAULI KALYANPUR,
9,171,875,155480,Look,850,1042,KARWI,58291,PATUNDA,
9,171,875,155481,Pataunda,2075,1042,KARWI,58291,PATUNDA,
9,171,875,155482,Amiliha,1288,1042,KARWI,58224,AMILIHA,
9,171,875,155483,Sudinpur,2229,1042,KARWI,58312,SUDINPUR,
9,171,875,155484,Rauli Kalayanpur,4334,1042,KARWI,58298,RAULI KALYANPUR,
9,171,875,155485,Gonda,4786,1042,KARWI,58255,GAUNDA,
9,171,875,155486,Akabarpur,5030,1042,KARWI,58222,AKBARPUR B,
9,171,875,155487,Rasin,8786,1042,KARWI,58297,RASIN,
9,171,875,155488,Hunda,302,1042,KARWI,58235,BHAGAWATPUR,
9,171,875,155489,Kolouha,864,1042,KARWI,58235,BHAGAWATPUR,
9,171,875,155490,Bhagwatpur,1018,1042,KARWI,58235,BHAGAWATPUR,
9,171,875,155491,Bhawanipur,768,1042,KARWI,58235,BHAGAWATPUR,
9,171,875,155492,Kila Madfa,4,1042,KARWI,58235,BHAGAWATPUR,
9,171,875,155493,Bilas Khadar,500,1045,PAHARI,58453,BILAS BANGER,
9,171,875,155494,Bilas Banger,1293,1045,PAHARI,58453,BILAS BANGER,
9,171,875,155495,Chilli Mal Banger,4903,1045,PAHARI,58464,CHILLI MAL BANGER,
9,171,875,155496,Chilli Mal Khadar,500,1045,PAHARI,58463,CHHILLI RAKAS BANGER,
9,171,875,155497,Chandi Khadar,500,1045,PAHARI,58460,CHANDI BANGAR,
9,171,875,155498,Chandi Bangar,1611,1045,PAHARI,58460,CHANDI BANGAR,
9,171,875,155499,Dhourahara Bangar,732,1045,PAHARI,58454,BIR GHUMAI GANGU BANGAR,
9,171,875,155500,Dhourahara Khadar,500,1045,PAHARI,58454,BIR GHUMAI GANGU BANGAR,
9,171,875,155501,Bir Ghumai Gangu Khadar,500,1045,PAHARI,58454,BIR GHUMAI GANGU BANGAR,
9,171,875,155502,Bir Ghumai Gangu Bangar,1952,1045,PAHARI,58454,BIR GHUMAI GANGU BANGAR,
9,171,875,155503,Bardwara,4760,1045,PAHARI,58446,BARDWARA,
9,171,875,155504,Bir Ghumai Surki,2814,1045,PAHARI,58455,BIR GHUMAI SURKI,
9,171,875,155505,Naini Khadar,500,1045,PAHARI,58493,NAINI BANGAR,
9,171,875,155506,Naini Bangar,1325,1045,PAHARI,58493,NAINI BANGAR,
9,171,875,155507,Gurmaulla Bangar,498,1045,PAHARI,58493,NAINI BANGAR,
9,171,875,155508,Gurmaulla Khadar,500,1045,PAHARI,58493,NAINI BANGAR,
9,171,875,155509,Biharwa Khadar,500,1045,PAHARI,58452,BIHARWA BANGAR,
9,171,875,155510,Biharwa Bangar,2008,1045,PAHARI,58452,BIHARWA BANGAR,
9,171,875,155511,Bakta Khurd Bangar,1370,1045,PAHARI,58444,BAKTA KHURD BANGAR,
9,171,875,155512,Bakta Khurd Khadar,500,1045,PAHARI,58444,BAKTA KHURD BANGAR,
9,171,875,155513,Hasta Khadar,500,1045,PAHARI,58474,HASTA BANGAR,
9,171,875,155514,Hasta Bangar,1158,1045,PAHARI,58474,HASTA BANGAR,
9,171,875,155515,Devari,1629,1045,PAHARI,58468,DEVARI,
9,171,875,155516,Devari Khadar,500,1045,PAHARI,58468,DEVARI,
9,171,875,155517,Surwal Khadar,500,1045,PAHARI,58510,SURWAL BANGAR,
9,171,875,155518,Surwal Bangar,3074,1045,PAHARI,58510,SURWAL BANGAR,
9,171,875,155519,Amwan,580,1045,PAHARI,58439,ATROULI MAFI,
9,171,875,155520,Bijhoura,500,1045,PAHARI,58474,HASTA BANGAR,
9,171,875,155521,Atrouli Mafi,1737,1045,PAHARI,58439,ATROULI MAFI,
9,171,875,155522,Baria,500,1045,PAHARI,58483,KHOPA BANGAR,
9,171,875,155523,Sikari Salis,540,1045,PAHARI,58483,KHOPA BANGAR,
9,171,875,155524,Khopa Bangar,2130,1045,PAHARI,58483,KHOPA BANGAR,
9,171,875,155525,Khopa Khadar,500,1045,PAHARI,58483,KHOPA BANGAR,
9,171,875,155526,Bhadedoo Khadar,500,1045,PAHARI,58448,BHADEDOO BANGAR,
9,171,875,155527,Bhadedoo Bangar,4036,1045,PAHARI,58448,BHADEDOO BANGAR,
9,171,875,155528,Kankota Bangar,1499,1045,PAHARI,58481,KANKOTA BANGAR,
9,171,875,155529,Kankota Khadar,500,1045,PAHARI,58481,KANKOTA BANGAR,
9,171,875,155530,Udghata,627,1045,PAHARI,58481,KANKOTA BANGAR,
9,171,875,155531,Raipur Bangar,2671,1045,PAHARI,58503,RAIPUR BANGAR,
9,171,875,155532,Raipur Khadar,500,1045,PAHARI,58503,RAIPUR BANGAR,
9,171,875,155533,Beraur Khader,500,1045,PAHARI,58447,BERAUR BANGER,
9,171,875,155534,Beraur Banger,1895,1045,PAHARI,58447,BERAUR BANGER,
9,171,875,155535,Chhilli Rakas Banger,2156,1045,PAHARI,58463,CHHILLI RAKAS BANGER,
