STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
9,175,888,160730,Kamalapur,2239,839,KAURIHAR,44868,KAMALAPUR,
9,175,888,160731,Daharpurjapti urf Bandhpur,950,839,KAURIHAR,44843,DAHARPUR URF BANDHPUR,
9,175,888,160732,Daherpur Singrour,500,839,KAURIHAR,44843,DAHARPUR URF BANDHPUR,
9,175,888,160733,Madhapur,6,839,KAURIHAR,44843,DAHARPUR URF BANDHPUR,
9,175,888,160734,Andiyari,3036,839,KAURIHAR,44824,ANDIYARI,
9,175,888,160735,Chaksah Hamid Taluka Sigraur,500,839,KAURIHAR,44843,DAHARPUR URF BANDHPUR,
9,175,888,160736,Araji Chak Raghubir Pathak,500,839,KAURIHAR,44843,DAHARPUR URF BANDHPUR,
9,175,888,160737,Bhikhampur,500,839,KAURIHAR,44843,DAHARPUR URF BANDHPUR,
9,175,888,160738,Chak Motiram Ojha,665,839,KAURIHAR,44843,DAHARPUR URF BANDHPUR,
9,175,888,160739,Piyri Urf Bijalipur,4119,839,KAURIHAR,44911,PIYRI URF BIJALIPUR,
9,175,888,160740,Chak Ragubir Pathak,254,839,KAURIHAR,44843,DAHARPUR URF BANDHPUR,
9,175,888,160741,Kasimpur Jharha,311,839,KAURIHAR,44843,DAHARPUR URF BANDHPUR,
9,175,888,160742,Patana Uparhar,1168,839,KAURIHAR,44907,PATANA UPARHAR,
9,175,888,160743,Syampur,280,839,KAURIHAR,44843,DAHARPUR URF BANDHPUR,
9,175,888,160744,Akhayrajpur Uprhar,956,839,KAURIHAR,44907,PATANA UPARHAR,
9,175,888,160745,Akhayrajpur Kachhar,500,839,KAURIHAR,44907,PATANA UPARHAR,
9,175,888,160746,Patana Kachhar,500,839,KAURIHAR,44907,PATANA UPARHAR,
9,175,888,160747,Meerjahapur Kachhar,500,0,STRING ENTERED,44925,SINGRAUR UPRHAR,
9,175,888,160748,Khandrauli,1030,839,KAURIHAR,44876,KHANDRAULI,
9,175,888,160749,Jagdishpur Purabnara,568,839,KAURIHAR,44876,KHANDRAULI,
9,175,888,160750,Kutubuddinpur,478,839,KAURIHAR,44876,KHANDRAULI,
9,175,888,160751,Chak Motvi Vaker,500,839,KAURIHAR,44831,BHAGAWTIPUR,
9,175,888,160752,Bhagawtipur,2035,839,KAURIHAR,44831,BHAGAWTIPUR,
9,175,888,160753,Singraur Uprhar,5928,839,KAURIHAR,44925,SINGRAUR UPRHAR,
9,175,888,160754,Meerjahapur,208,839,KAURIHAR,44925,SINGRAUR UPRHAR,
9,175,888,160755,Singraur Kachhar,500,839,KAURIHAR,44925,SINGRAUR UPRHAR,
9,175,888,160756,Buripur Ramnager Kachhar,500,839,KAURIHAR,44830,BARAIPUR RAMNAGER UPRHAR,
9,175,888,160757,Baripur Ramnager Uprhar,2883,839,KAURIHAR,44830,BARAIPUR RAMNAGER UPRHAR,
9,175,888,160758,Saraidadan Kachhar,500,839,KAURIHAR,44921,SARAIDADAN UPRHAR,
9,175,888,160759,Saraidadan Uprhar,2175,839,KAURIHAR,44921,SARAIDADAN UPRHAR,
9,175,888,160760,Ganipur,1530,839,KAURIHAR,44850,GANI PUR,
9,175,888,160761,Mansurabad,3386,839,KAURIHAR,44893,MANSURABAD,
9,175,888,160762,Mohiuddinpur,1267,839,KAURIHAR,270290,MOHIUDDINPUR,
9,175,888,160763,Mendara,4960,839,KAURIHAR,44896,MENDARA,
9,175,888,160764,Munourpur,1305,839,KAURIHAR,44903,MUNOURPUR,
9,175,888,160765,Ebrahimpurtaluka Mendara,1354,839,KAURIHAR,44847,EBRAHIMPURTALUKA MENDARA,
9,175,888,160766,Pure Nanku,473,839,KAURIHAR,44847,EBRAHIMPURTALUKA MENDARA,
9,175,888,160767,Belha,1252,839,KAURIHAR,270283,BELHA,
9,175,888,160768,Pure Udhou,347,839,KAURIHAR,270283,BELHA,
9,175,888,160769,Sivrajpur,500,839,KAURIHAR,44896,MENDARA,
9,175,888,160770,Chaksaha Majhar Ali,500,839,KAURIHAR,44896,MENDARA,
9,175,888,160771,Mohrub,1768,839,KAURIHAR,44900,MOHRUB,
9,175,888,160772,Bhitipattibisniurf Bhagawanpur,382,839,KAURIHAR,44853,GARIYAVA,
9,175,888,160773,Goshpur,372,839,KAURIHAR,44853,GARIYAVA,
9,175,888,160774,Bhitipatti Rajai,1325,839,KAURIHAR,44909,PHULPUR URF JAGAPUR,
9,175,888,160775,Chandpur,259,839,KAURIHAR,44853,GARIYAVA,
9,175,888,160776,Gariyava,586,839,KAURIHAR,44853,GARIYAVA,
9,175,888,160777,Abdullapur,837,839,KAURIHAR,44853,GARIYAVA,
9,175,888,160778,Fatehpur Kayasthan,1509,839,KAURIHAR,44848,FATEHPUR KAYASTHAN,
9,175,888,160779,Ganeshpur,353,839,KAURIHAR,44848,FATEHPUR KAYASTHAN,
9,175,888,160780,Samhai,4904,839,KAURIHAR,44919,SAMHAI,
9,175,888,160781,Phulpur Urf Jagapur,1316,839,KAURIHAR,44909,PHULPUR URF JAGAPUR,
9,175,888,160782,Aladadpur,1050,839,KAURIHAR,270310,ALADADPUR,
9,175,888,160783,Sarai Padmauat,687,839,KAURIHAR,44910,PIPRAUND,
9,175,888,160784,Pipraund,1094,839,KAURIHAR,44910,PIPRAUND,
9,175,888,160785,Marufpur,1535,839,KAURIHAR,44895,MARUFPUR,
9,175,888,160786,Anapur,3778,839,KAURIHAR,44823,ANAPUR,
9,175,888,160787,Pannupur,1685,839,KAURIHAR,44906,PANNUPUR,
9,175,888,160788,Korari,2212,839,KAURIHAR,44880,KORARI,
9,175,888,160789,Nasirpur Dargahi,1911,839,KAURIHAR,44904,NASIRPUR DARGAHI,
9,175,888,160790,Sarairah Urf Korari,2009,839,KAURIHAR,44922,SARAIRAH URF KORARI,
9,175,888,160791,Lai,2869,839,KAURIHAR,44884,LAI,
9,175,888,160792,Raghubanshpur Urf Rerua,2453,839,KAURIHAR,44913,RAGHUBANSHPUR URF RERUA,
9,175,888,160793,Parathpur Bhagdeora,1344,839,KAURIHAR,270302,PARATHPUR  BHAGDEWRA,
9,175,888,160794,Jamua Urf Bhawanipur,1418,839,KAURIHAR,44863,JAMUA URF BHAWANIPUR,
9,175,888,160795,Kutha,2419,839,KAURIHAR,44882,KURHA,
9,175,888,160796,Muzaffarpur Urf Bichhia,939,839,KAURIHAR,44889,MALAK BALAU,
9,175,888,160797,Ulda,4681,839,KAURIHAR,44931,ULDA,
9,175,888,160798,Malak Balau,2688,839,KAURIHAR,44889,MALAK BALAU,
9,175,888,160799,Pure Ghasi,1037,839,KAURIHAR,44912,PURE GHASI,
9,175,888,160800,Pure Shobhai,542,839,KAURIHAR,44912,PURE GHASI,
9,175,888,160801,Bhikhpur Urf Bhikharipur,1138,839,KAURIHAR,44858,HUSENPUR,
9,175,888,160802,Sahjadpur,370,839,KAURIHAR,44908,PEER DALLU,
9,175,888,160803,Peer Dallu,1420,839,KAURIHAR,44908,PEER DALLU,
9,175,888,160804,Husenpur,603,839,KAURIHAR,44858,HUSENPUR,
9,175,888,160805,Amrich Lalpur,710,839,KAURIHAR,44912,PURE GHASI,
9,175,888,160806,Yusufpur,500,848,SORAON,45559,YUSUFPUR,
9,175,888,160807,Sultanpur,969,839,KAURIHAR,44926,SULTANPUR,
9,175,888,160808,Singhapur,1534,839,KAURIHAR,44926,SULTANPUR,
9,175,888,160809,Dadanpur,1850,839,KAURIHAR,44842,DADANPUR,
9,175,888,160810,Mubarakpur Kachhar,500,0,STRING ENTERED,44901,MUBARAKPUR PURAN KACHAR,
9,175,888,160811,Kallyanpur Kachhar,500,839,KAURIHAR,44842,DADANPUR,
9,175,888,160812,Jamilabad Kachhar,500,839,KAURIHAR,44926,SULTANPUR,
9,175,888,160813,Makhdumpur Kachhar,500,839,KAURIHAR,44926,SULTANPUR,
9,175,888,160814,Kaodhpur Jhinhar,500,839,KAURIHAR,44842,DADANPUR,
9,175,888,160815,Mohiuddenpur Kachhar,500,839,KAURIHAR,44926,SULTANPUR,
9,175,888,160816,Mubarakpur Puran Kachar,1805,839,KAURIHAR,44901,MUBARAKPUR PURAN KACHAR,
9,175,888,160817,Judapur Jhinher Urfbaribojh,2794,839,KAURIHAR,44866,JUDAPUR JHINHER URFBARIBOJH,
9,175,888,160818,Arazi Judapur Jhinha,98,839,KAURIHAR,44866,JUDAPUR JHINHER URFBARIBOJH,
9,175,888,160819,Saraismail Urf Khagalpur,732,839,KAURIHAR,44866,JUDAPUR JHINHER URFBARIBOJH,
9,175,888,160820,Gopalpur Urf Laludih,1184,839,KAURIHAR,270279,GOPALPUR URF LALUDEEH,
9,175,888,160821,Atrampur Urf Nawabganj,4847,839,KAURIHAR,44827,ATRAMPUR URF NAWABGANJ,
9,175,888,160822,Sherandazpur,500,839,KAURIHAR,44887,MADHOPUR CHANDHAN URFGHATAMPUR,
9,175,888,160823,Ahmadpur,875,839,KAURIHAR,44887,MADHOPUR CHANDHAN URFGHATAMPUR,
9,175,888,160824,Madhopur Chandhan Urfghatampur,2520,839,KAURIHAR,44887,MADHOPUR CHANDHAN URFGHATAMPUR,
9,175,888,160825,Udhopur,59,839,KAURIHAR,44887,MADHOPUR CHANDHAN URFGHATAMPUR,
9,175,888,160826,Karimuddinpur,2691,839,KAURIHAR,44871,KARIMUDDINPUR,
9,175,888,160827,Shaikhpur Sahab,140,839,KAURIHAR,44871,KARIMUDDINPUR,
9,175,888,160828,Sarai Jairam,1956,839,KAURIHAR,44920,SARAI JAIRAM,
9,175,888,160829,Mubarakpur Uperhar,2816,839,KAURIHAR,44902,MUBARAKPUR UPERHAR,
9,175,888,160830,Adampur,5144,839,KAURIHAR,44816,ADAMPUR,
9,175,888,160831,Pabnah,1463,839,KAURIHAR,270267,PABNAH,
9,175,888,160832,Kanjia,4338,839,KAURIHAR,44869,KANJIA,
9,175,888,160833,Madhesa,949,839,KAURIHAR,44886,MADHESA,
9,175,888,160834,Madhopur,840,839,KAURIHAR,44886,MADHESA,
9,175,888,160835,Saraswatipur Urf Kaudihar,4956,839,KAURIHAR,44923,SARASWATIPUR URF KAUDIHAR,
9,175,888,160836,Kasari,1314,839,KAURIHAR,44872,KASARI,
9,175,888,160837,Faridpur,1211,839,KAURIHAR,44872,KASARI,
9,175,888,160838,Jalalpur Chandhan Urfpirthipur,2457,839,KAURIHAR,44861,JALALPUR CHANDHAN URFPIRTHIPUR,
9,175,888,160839,Jagdishpur Chandhan,2142,839,KAURIHAR,44860,JAGDISHPUR CHANDHAN,
9,175,888,160840,Dasapur,1076,839,KAURIHAR,44845,DASAPUR,
9,175,888,160841,Duara Jagdishpur,1960,839,KAURIHAR,44846,DUARA JAGDISHPUR,
9,175,888,160842,Dharwandpur,578,839,KAURIHAR,44873,KASIMPURJUDA URF MUSEPUR,
9,175,888,160843,Uthgi,2317,839,KAURIHAR,44932,UTHGI,
9,175,888,160844,Budauna,2558,839,KAURIHAR,270275,BUDAUNA,
9,175,888,160845,Sarai Kesho,179,839,KAURIHAR,44845,DASAPUR,
9,175,888,160846,Kasimpurjuda Urf Musepur,980,839,KAURIHAR,44873,KASIMPURJUDA URF MUSEPUR,
9,175,888,160847,Tajpur Urf Bhikhampur,1074,839,KAURIHAR,270295,TAJPUR URF BHIKANPUR,
9,175,888,160848,Khizirpur Uperhar,1959,839,KAURIHAR,44879,KHIZIRPUR UPERHAR,
9,175,888,160849,Sarai Shah,72,839,KAURIHAR,44867,KAKRA,
9,175,888,160850,Ziyauddinpur,264,0,STRING ENTERED,45511,BIGAHIYA,
9,175,888,160851,Fatehpur Budauna,192,839,KAURIHAR,44840,CHAPHRI UPERHAR,
9,175,888,160852,Tekari,1122,839,KAURIHAR,44840,CHAPHRI UPERHAR,
9,175,888,160853,Dilshadpur,37,839,KAURIHAR,44867,KAKRA,
9,175,888,160854,Nasiranpur,500,839,KAURIHAR,44867,KAKRA,
9,175,888,160855,Rasulpur Chandi,931,839,KAURIHAR,44867,KAKRA,
9,175,888,160856,Kureser Uperhar,2810,839,KAURIHAR,44881,KURESER UPERHAR,
9,175,888,160857,Kaizirpur Kachar,500,839,KAURIHAR,44879,KHIZIRPUR UPERHAR,
9,175,888,160858,Kureser Kachhar,500,839,KAURIHAR,44881,KURESER UPERHAR,
9,175,888,160859,Jalalpur Juda,212,839,KAURIHAR,44867,KAKRA,
9,175,888,160860,Kakra,1032,839,KAURIHAR,44867,KAKRA,
9,175,888,160861,Chaphri Kachhar,500,839,KAURIHAR,44840,CHAPHRI UPERHAR,
9,175,888,160862,Chaphri Uperhar,2474,839,KAURIHAR,44840,CHAPHRI UPERHAR,
9,175,888,160863,Sarai Jado,1065,839,KAURIHAR,44915,RAMPUR,
9,175,888,160864,Rampur,1446,848,SORAON,45540,RAMPUR,
9,175,888,160865,Rasulpur Chandhan,545,839,KAURIHAR,44928,TIKRI,
9,175,888,160866,Tikri,3161,839,KAURIHAR,44928,TIKRI,
9,175,888,160867,Hathga,5967,839,KAURIHAR,44857,HATHIGHA,
9,175,888,160868,Mahru Dih,1198,839,KAURIHAR,270270,MAHRUDIH,
9,175,888,160869,Malak Herher Uperhar,6227,839,KAURIHAR,44890,MALAK HERHER UPERHAR,
9,175,888,160870,Malakherher Kachhar,500,839,KAURIHAR,44890,MALAK HERHER UPERHAR,
9,175,888,160871,Mohammdpur Hathga,4862,839,KAURIHAR,44898,MOHAMMDPUR HATHGA,
9,175,888,160872,Mazra Chack Shahzainuddin,500,839,KAURIHAR,44849,FATOOHPUR UPERHAR,
9,175,888,160873,Arazi Chack Hamid,500,839,KAURIHAR,44822,AKBARPUR URF GANGAGANJ,
9,175,888,160874,Akbarpur Urf Gangaganj,2913,839,KAURIHAR,44822,AKBARPUR URF GANGAGANJ,
9,175,888,160875,Fatoohpur Uperhar,1510,839,KAURIHAR,44849,FATOOHPUR UPERHAR,
9,175,888,160876,Chack Shah Hamid,376,839,KAURIHAR,44822,AKBARPUR URF GANGAGANJ,
9,175,888,160877,Chack Shah Zainuddin,500,839,KAURIHAR,44898,MOHAMMDPUR HATHGA,
9,175,888,160878,Fatoohpur Kachar,500,839,KAURIHAR,44849,FATOOHPUR UPERHAR,
9,175,888,160879,Malikpur,749,839,KAURIHAR,44849,FATOOHPUR UPERHAR,
9,175,888,160880,Akodhi,1280,835,HOLAGARH,44584,AKODHI,
9,175,888,160881,Chetpur Lakhni,459,835,HOLAGARH,44584,AKODHI,
9,175,888,160882,Achlupur,1313,835,HOLAGARH,270330,ACHLUPUR,
9,175,888,160883,Dewapur,2678,835,HOLAGARH,44608,KASTURIPUR,
9,175,888,160884,Aruwahw,3496,835,HOLAGARH,44585,ARUWAHW,
9,175,888,160885,Bahadurpur,1607,835,HOLAGARH,270338,BAHADURPUR,
9,175,888,160886,Mukundpur,5150,835,HOLAGARH,44614,MUKUNDPUR,
9,175,888,160887,Kalyanpur,7184,835,HOLAGARH,44605,KALYANPUR,
9,175,888,160888,Unchdih,2595,835,HOLAGARH,44640,UNCHDIH,
