STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
9,159,830,145562,Shahipur,1718,1097,KAIMGANJ,61546,SHAHIPUR,
9,159,830,145563,Bharthri,976,1097,KAIMGANJ,266523,BHARTHRI,
9,159,830,145564,Bahbal Pur,5312,1097,KAIMGANJ,61485,BAHBAL PUR,
9,159,830,145565,Kairai,500,1097,KAIMGANJ,266521,PATHRAMAI,
9,159,830,145566,Pathramai,990,1097,KAIMGANJ,266521,PATHRAMAI,
9,159,830,145567,Badar,500,1097,KAIMGANJ,61524,MISTINI,
9,159,830,145568,Mistini,1846,1097,KAIMGANJ,61524,MISTINI,
9,159,830,145569,Bhainsari,1373,1097,KAIMGANJ,61489,BHAINSARI,
9,159,830,145570,Siwara Khas,2199,1097,KAIMGANJ,61554,SIWRA KHAS,
9,159,830,145571,Gaurkhera,1976,1097,KAIMGANJ,61497,GAURKHERA,
9,159,830,145572,Jinaul,1738,1097,KAIMGANJ,61507,JINAUL,
9,159,830,145573,Gaurimahadev Pur,214,1097,KAIMGANJ,61546,SHAHIPUR,
9,159,830,145574,Mahmoodpur Sinaura,1723,1097,KAIMGANJ,61520,MAHMOODPUR SINAURA,
9,159,830,145575,Jinwah,663,1097,KAIMGANJ,61507,JINAUL,
9,159,830,145576,Siwaramukut,1586,1097,KAIMGANJ,61553,SIWARAMUKUT,
9,159,830,145577,Mantpura,310,1097,KAIMGANJ,61540,RAUKRI,
9,159,830,145578,Chaurera,170,1097,KAIMGANJ,61540,RAUKRI,
9,159,830,145579,Palitpur,500,1097,KAIMGANJ,61540,RAUKRI,
9,159,830,145580,Raukri,1763,1097,KAIMGANJ,61540,RAUKRI,
9,159,830,145581,Bhatmai,832,1097,KAIMGANJ,61489,BHAINSARI,
9,159,830,145582,Kamruddin Nagar,1324,1097,KAIMGANJ,266549,MEERPUR KAMRUDINNAGAR,
9,159,830,145583,Hazrat Ganj,623,1097,KAIMGANJ,61510,KAMRUDDEN NAGAR,
9,159,830,145584,Goojar Pur,1749,1097,KAIMGANJ,61499,GOOJAR PUR,
9,159,830,145585,Nagla Khamani,1180,1097,KAIMGANJ,268888,NAGLA KHAMANI,
9,159,830,145586,Sikandarpur Agu,2354,1097,KAIMGANJ,61549,SIKANDARPUR AGU,
9,159,830,145587,Shadnagar,3695,1097,KAIMGANJ,61545,SHADNAGAR,
9,159,830,145588,Sikandarpur Tihaiya,2356,1097,KAIMGANJ,61551,SIKANDARPUR TIHAIYA,
9,159,830,145589,Rustampur,170,1097,KAIMGANJ,61551,SIKANDARPUR TIHAIYA,
9,159,830,145590,Bilha,1582,1097,KAIMGANJ,61490,BILHA,
9,159,830,145591,Bhuda,500,1097,KAIMGANJ,61490,BILHA,
9,159,830,145592,Chak Nagla Khamani,500,1097,KAIMGANJ,61553,SIWARAMUKUT,
9,159,830,145593,Hamirpur Majrajat,155,1097,KAIMGANJ,61547,SHAHPUR  GANGPUR,
9,159,830,145594,Katrijati,500,1097,KAIMGANJ,61547,SHAHPUR  GANGPUR,
9,159,830,145595,Shahpur,1051,1097,KAIMGANJ,61547,SHAHPUR  GANGPUR,
9,159,830,145596,Baura,199,1097,KAIMGANJ,61544,SAVITAPUR BIHARIPUR,
9,159,830,145597,Bangas Nagar,165,1097,KAIMGANJ,61544,SAVITAPUR BIHARIPUR,
9,159,830,145598,Savitapur Biharipur,1072,1097,KAIMGANJ,61544,SAVITAPUR BIHARIPUR,
9,159,830,145599,Gangpur,500,1097,KAIMGANJ,61547,SHAHPUR  GANGPUR,
9,159,830,145600,Fatehpur,685,1102,SHAMSABAD,61547,SHAHPUR  GANGPUR,
9,159,830,145601,Sheshpur Hushanga,502,1097,KAIMGANJ,61547,SHAHPUR  GANGPUR,
9,159,830,145602,Lakhamidas Pur,500,1097,KAIMGANJ,61496,EKLAHRA,
9,159,830,145603,Eklahra,3077,1097,KAIMGANJ,61496,EKLAHRA,
9,159,830,145604,Nunera,321,1097,KAIMGANJ,61535,RAIPUR CHINGHATPUR,
9,159,830,145605,Rasulpur Kayasth,500,1097,KAIMGANJ,61532,PATTI MADARI,
9,159,830,145606,Akbarpur,327,1097,KAIMGANJ,61544,SAVITAPUR BIHARIPUR,
9,159,830,145607,Kamlaipur,831,1097,KAIMGANJ,61490,BILHA,
9,159,830,145608,Shankarpurharharpur,95,1097,KAIMGANJ,61532,PATTI MADARI,
9,159,830,145609,Graspur,820,1097,KAIMGANJ,61544,SAVITAPUR BIHARIPUR,
9,159,830,145610,Birahampur Nirottampur,344,1097,KAIMGANJ,266541,KAMALPUR,
9,159,830,145611,Dundemai,500,1097,KAIMGANJ,61532,PATTI MADARI,
9,159,830,145612,Raipur Chinghatpur,937,1097,KAIMGANJ,61535,RAIPUR CHINGHATPUR,
9,159,830,145613,Kamalpur,691,1097,KAIMGANJ,266541,KAMALPUR,
9,159,830,145614,Patti Madari,1072,1097,KAIMGANJ,61532,PATTI MADARI,
