STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
9,170,871,154774,Narayarh,1530,937,JASPURA,51315,NARAYARH,
9,170,871,154775,Budheda,631,937,JASPURA,51315,NARAYARH,
9,170,871,154776,Mawai Ghat,403,937,JASPURA,51315,NARAYARH,
9,170,871,154777,Khaptiha Khurd,1732,937,JASPURA,51309,KHAPTIHA KHURD,
9,170,871,154778,Gazipur,1870,937,JASPURA,51304,GAZIPUR,
9,170,871,154779,Rampur,4933,937,JASPURA,51320,RAMPUR,
9,170,871,154780,Galauli,1079,937,JASPURA,51301,GALAULI,
9,170,871,154781,Gadola,1183,0,STRING ENTERED,272061,GADOLA,
9,170,871,154782,Amchauli,347,0,STRING ENTERED,51303,GAURI KHURD,
9,170,871,154783,Gauri Khurd,862,937,JASPURA,51303,GAURI KHURD,
9,170,871,154784,Tangamau,1214,937,JASPURA,267891,TANGAMAU,
9,170,871,154785,Sonamau,658,937,JASPURA,51314,NARAULI,
9,170,871,154786,Kana Khera,1566,937,JASPURA,51308,KANA KHERA,
9,170,871,154787,Narauli,1716,937,JASPURA,51314,NARAULI,
9,170,871,154788,Chandwara,3475,937,JASPURA,51298,CHANDWARA,
9,170,871,154789,Ichhawar,3252,937,JASPURA,51305,ICHHAWAR,
9,170,871,154790,Sabada,6599,937,JASPURA,51321,SABADA,
9,170,871,154791,Mahabara,1578,937,JASPURA,51312,MAHABARA,
9,170,871,154792,Madauli Kalan,1266,937,JASPURA,51311,MADAULI KALAN,
9,170,871,154793,Baragaon,2284,937,JASPURA,51296,BADAGAON,
9,170,871,154794,Piparodar,2387,937,JASPURA,51319,PIPARODAR,
9,170,871,154795,Shekhupur,1022,937,JASPURA,51319,PIPARODAR,
9,170,871,154796,Marjha,1458,937,JASPURA,51317,PADERI,
9,170,871,154797,Paderi,1347,937,JASPURA,51317,PADERI,
9,170,871,154798,Pachkauri,824,937,JASPURA,51294,ADARI,
9,170,871,154799,Adari,1667,937,JASPURA,51294,ADARI,
9,170,871,154800,Basdhari,439,937,JASPURA,51310,LASADA,
9,170,871,154801,Lasada,1509,937,JASPURA,51310,LASADA,
9,170,871,154802,Sindhan Kalan,7498,937,JASPURA,51323,SINDHAN KALAN,
9,170,871,154803,Sindhan Khurd,969,937,JASPURA,51323,SINDHAN KALAN,
9,170,871,154804,Gauri Kalan,4727,937,JASPURA,51302,GAURI KALAN,
9,170,871,154805,Jaspura,7535,937,JASPURA,51306,JASPURA,
9,170,871,154806,Jhanjhari,3799,937,JASPURA,51307,JHANJHARI,
9,170,871,154807,Dandamau,2730,937,JASPURA,51299,DANDAMAU,
9,170,871,154808,Bhatha,759,0,STRING ENTERED,51313,NADA DEO,
9,170,871,154809,Nada Deo,2948,937,JASPURA,51313,NADA DEO,
9,170,871,154810,Padohara,2554,937,JASPURA,51318,PADOHARA,
9,170,871,154811,Narjita,1069,937,JASPURA,51316,NARJITA,
9,170,871,154812,Sikahula,3846,937,JASPURA,51322,SIKAHULA,
9,170,871,154813,Sikuwa,241,0,STRING ENTERED,51316,NARJITA,
9,170,871,154814,Gadariya,8522,937,JASPURA,51300,GADARIYA,
9,170,871,154815,Bahundari,925,937,JASPURA,51316,NARJITA,
9,170,871,154816,Amara,4893,937,JASPURA,51295,AMARA,
9,170,871,154817,Madauli Khurd,469,0,STRING ENTERED,51295,AMARA,
9,170,871,154818,Barehta,2865,937,JASPURA,51297,BAREHTA,
9,170,871,154819,Sandi,3225,941,TINDWARI,51561,SANDI,
9,170,871,154820,Khairei,2037,941,TINDWARI,51540,KHAIREI,
9,170,871,154821,Alona,2505,941,TINDWARI,51517,ALONA,
9,170,871,154822,Khaptiha Kalan,10809,941,TINDWARI,51541,KHAPTIHA KALAN,
9,170,871,154823,Rehutan,1780,941,TINDWARI,51558,RAHUTA,
9,170,871,154824,Mahrajpur,500,0,STRING ENTERED,51558,RAHUTA,
9,170,871,154825,Amlor,3738,941,TINDWARI,51519,AMLOR,
9,170,871,154826,Kukuwa Khas,1117,941,TINDWARI,267878,KUKUWAKHAS,
9,170,871,154827,Kukuwa Pah,500,0,STRING ENTERED,267878,KUKUWAKHAS,
9,170,871,154828,Pailani,6960,941,TINDWARI,51552,PAILANI,
9,170,871,154829,Nari,3744,941,TINDWARI,51549,NARI,
9,170,871,154830,Piparahari,4489,941,TINDWARI,51556,PIPARAHARI,
9,170,871,154831,Niwaich,2421,941,TINDWARI,51550,NIWAICH,
9,170,871,154832,Sadi Madanpur,7757,941,TINDWARI,51559,SADI MADANPUR,
9,170,871,154833,Laumar,3452,941,TINDWARI,51543,LAUMAR,
9,170,871,154834,Chilla,5159,941,TINDWARI,51530,CHILLA,
9,170,871,154835,Tara,1473,941,TINDWARI,51564,TARA,
9,170,871,154836,Khajuri,125,941,TINDWARI,267872,DOHTARA,
9,170,871,154837,Dighwat,4949,941,TINDWARI,51532,DIGHWAT,
9,170,871,154838,Ghoora,500,0,STRING ENTERED,51537,GUGAULI,
9,170,871,154839,Dohatara,951,941,TINDWARI,267872,DOHTARA,
9,170,871,154840,Bhawanipur,869,935,BADOKHAR KHURD,51202,LADAKAPURWA,
9,170,871,154841,Padarathpur,1797,941,TINDWARI,51551,PADARATHPUR,
9,170,871,154842,Gaura,173,0,STRING ENTERED,51539,JAUHARPUR,
9,170,871,154843,Jauharpur,8199,941,TINDWARI,51539,JAUHARPUR,
9,170,871,154844,Datarauli,968,941,TINDWARI,51542,KHAUNDA,
9,170,871,154845,Khaunda,1442,941,TINDWARI,51542,KHAUNDA,
9,170,871,154846,Jariya,579,941,TINDWARI,51542,KHAUNDA,
9,170,871,154847,Benda,7085,941,TINDWARI,51524,BENDA,
9,170,871,154848,Amli Kaur,3710,941,TINDWARI,51518,AMLI KAUR,
9,170,871,154849,Macha,1555,941,TINDWARI,51545,MACHA,
9,170,871,154850,Sahoorpur,653,941,TINDWARI,51553,PALARA,
9,170,871,154851,Palara,3343,941,TINDWARI,51553,PALARA,
9,170,871,154852,Gugauli,2874,941,TINDWARI,51537,GUGAULI,
9,170,871,154853,Barethi Kalan,1430,941,TINDWARI,51523,BARETHI KALAN,
9,170,871,154854,Bambiya,1493,941,TINDWARI,51522,BAMBIYA,
9,170,871,154855,Bhadauli,430,941,TINDWARI,51522,BAMBIYA,
9,170,871,154856,Sindhauli,1287,941,TINDWARI,51562,SINDHAULI,
9,170,871,154857,Lalauli,181,941,TINDWARI,51546,MAHEDU,
9,170,871,154858,Mahedu,2077,941,TINDWARI,51546,MAHEDU,
9,170,871,154859,Chhirahuta,1735,941,TINDWARI,51529,CHHIRAHUTA,
9,170,871,154860,Bichhawahi,1619,941,TINDWARI,51527,BICHHAWAHI,
9,170,871,154861,Bhindaura,1991,941,TINDWARI,51525,BHINDAURA,
9,170,871,154862,Atarahat,4072,941,TINDWARI,51521,ATARAHAT,
9,170,871,154863,Paparenda,6761,941,TINDWARI,51554,PAPARENDA,
9,170,871,154864,Barethi Askaran,602,941,TINDWARI,51555,PARSAUNDA,
9,170,871,154865,Bachheura,513,941,TINDWARI,51555,PARSAUNDA,
9,170,871,154866,Pipari,500,935,BADOKHAR KHURD,86513,PIPARI,
9,170,871,154867,Parsaunda,3529,941,TINDWARI,51555,PARSAUNDA,
9,170,871,154868,Amaraiya,281,941,TINDWARI,51555,PARSAUNDA,
9,170,871,154869,Gajani,1459,941,TINDWARI,51533,GAJANI,
9,170,871,154870,Kumhauli,500,0,STRING ENTERED,242143,MAHUI,
9,170,871,154871,Chhapar,1766,941,TINDWARI,51528,CHHAPAR,
9,170,871,154872,Mata,1343,941,TINDWARI,267868,MATA,
9,170,871,154873,Jasaipur,1784,941,TINDWARI,51538,JASAIPUR,
9,170,871,154874,Bhujrakh,3360,941,TINDWARI,51526,BHUJRAKH,
9,170,871,154875,Kalyanpur,382,941,TINDWARI,51538,JASAIPUR,
9,170,871,154876,Rewai,500,0,STRING ENTERED,51528,CHHAPAR,
9,170,871,154877,Dhaunsar,3410,941,TINDWARI,51531,DHAUSAN,
9,170,871,154878,Lohari,1642,941,TINDWARI,51544,LOHARI,
9,170,871,154879,Mawai Lidad,57,941,TINDWARI,51526,BHUJRAKH,
9,170,871,154880,Toliya,419,0,STRING ENTERED,51563,SINGHPUR,
9,170,871,154881,Singhpur,1745,941,TINDWARI,51563,SINGHPUR,
9,170,871,154882,Jamuwa,629,0,STRING ENTERED,268201,JAMUWAN,
9,170,871,154883,Maraka,439,0,STRING ENTERED,268201,JAMUWAN,
9,170,871,154884,Bahadurpur,500,0,STRING ENTERED,268201,JAMUWAN,
9,170,871,154885,Tindawari Rural,497,0,STRING ENTERED,51565,TERAHI MAFI,
9,170,871,154886,Mungus,5296,941,TINDWARI,51548,MUNGUS,
9,170,871,154887,Sonrahi,739,941,TINDWARI,51565,TERAHI MAFI,
9,170,871,154888,Sahinga,861,0,STRING ENTERED,51520,BAHINGA,
9,170,871,154889,Terahi Mafi,3068,941,TINDWARI,51565,TERAHI MAFI,
9,170,871,154890,Bahinga,1184,0,STRING ENTERED,51520,BAHINGA,
9,170,871,154891,Arsaunda,725,0,STRING ENTERED,51520,BAHINGA,
9,170,871,154892,Bijuri,500,0,STRING ENTERED,242143,MAHUI,
9,170,871,154893,Mahui,1049,941,TINDWARI,242143,MAHUI,
9,170,871,154894,Kathsemar,331,941,TINDWARI,242143,MAHUI,
9,170,871,154895,Kurseja,49,941,TINDWARI,242143,MAHUI,
9,170,871,154896,Khokharahi,4326,941,TINDWARI,51536,GOKHRAHI,
9,170,871,154897,Badehara,1,0,STRING ENTERED,51547,MIRGAHANI,
9,170,871,154898,Mirgahani,1592,941,TINDWARI,51547,MIRGAHANI,
9,170,871,154899,Byonja,551,941,TINDWARI,51547,MIRGAHANI,
9,170,871,154900,Kansemari,500,0,STRING ENTERED,242143,MAHUI,
9,170,871,154901,Goharwa,25,0,STRING ENTERED,242143,MAHUI,
9,170,871,154902,Saimari,3183,941,TINDWARI,51560,SAIMARI,
9,170,871,154903,Wasilpur,1927,941,TINDWARI,51566,WASILPUR,
9,170,871,154904,Pipargawan,2023,941,TINDWARI,51557,PIPARGAWAN,
9,170,871,154905,Garauti,1318,941,TINDWARI,51534,GARAUTI,
9,170,871,154906,Bhujauli,1207,941,TINDWARI,267886,BHUJAULI,
9,170,871,154907,Godhani,2301,941,TINDWARI,51535,GODHANI,
9,170,871,154908,Pathari,1825,935,BADOKHAR KHURD,51242,PATHARI,
