STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
9,140,738,119622,Quadrabad,4449,1129,BHOJPUR,63490,QUADRABAD,
9,140,738,119623,Hirdaipur Madaula,2152,1129,BHOJPUR,63468,HIRDAIPUR MADAULA,
9,140,738,119624,Shahjahanpur,2102,1129,BHOJPUR,63494,SHAHJAHANPUR,
9,140,738,119625,Saidpur Husainpur,8653,1129,BHOJPUR,63492,SAIDPUR HUSAINPUR  DEELNA,
9,140,738,119626,Churiyala,5397,1129,BHOJPUR,63466,CHURIYALA,
9,140,738,119627,Moradabad,1885,1129,BHOJPUR,63480,MORADABAD,
9,140,738,119628,Shakurpur,1986,1129,BHOJPUR,63495,SHAKURPUR,
9,140,738,119629,Bhatjan,1920,1129,BHOJPUR,63464,BHATJAN,
9,140,738,119630,Machhri,2052,1129,BHOJPUR,63477,MACHHRI,
9,140,738,119631,Palauta,898,1129,BHOJPUR,63464,BHATJAN,
9,140,738,119632,Zainuddinpur,500,1129,BHOJPUR,63499,TALEHAITA,
9,140,738,119633,Talehaita,4516,1129,BHOJPUR,63499,TALEHAITA,
9,140,738,119634,Sherpur,1669,1129,BHOJPUR,63497,SHERPUR,
9,140,738,119635,Nagala Musa,1807,1129,BHOJPUR,63482,NAGALA MUSA,
9,140,738,119636,Phaphrana,2354,1129,BHOJPUR,63487,PHAPHRANA,
9,140,738,119637,Sikri Khurd,7574,1129,BHOJPUR,63498,SIKRI KHURD,
9,140,738,119638,Lalifpur Tibra,3010,1129,BHOJPUR,63476,LALIFPUR TIBRA,
9,140,738,119639,Bakharva,3952,1129,BHOJPUR,63462,BAKHARVA,
9,140,738,119640,Vidyapur Safiabad,965,1129,BHOJPUR,63462,BAKHARVA,
9,140,738,119641,Khanjarpur,3961,1129,BHOJPUR,63474,KHANJARPUR,
9,140,738,119642,Bhojpur,9477,1129,BHOJPUR,63465,BHOJPUR,
9,140,738,119643,Patti,2048,1129,BHOJPUR,63486,PATTI,
9,140,738,119644,Jahangirpur,2850,1129,BHOJPUR,63470,JAHANGIRPUR,
9,140,738,119645,Yusufpur Naglabair,2083,1129,BHOJPUR,63504,YUSUFPUR NAGLABAIR,
9,140,738,119646,Kalchhina,18079,1129,BHOJPUR,63471,KALCHHINA,
9,140,738,119647,Amrala,3263,1129,BHOJPUR,63457,AMRALA,
9,140,738,119648,Aurangabad Fazalgarh,3697,1129,BHOJPUR,63460,AURANGABAD FAZALGARH,
9,140,738,119649,Tauri 13 Biswa,8014,1129,BHOJPUR,63500,TAURI 13 BISWA,
9,140,738,119650,Tauri 7 Biswa,4128,1129,BHOJPUR,63501,TAURI 7 BISWA,
9,140,738,119652,Bhadaula,1522,1129,BHOJPUR,63463,BHADAULA,
9,140,738,119653,Yusufpur Isapur,1839,1129,BHOJPUR,63503,YUSUFPUR ISAPUR,
9,140,738,119654,Ishaq Nagar,1695,1129,BHOJPUR,63469,ISHAQ NAGAR,
9,140,738,119655,Kilhauda,2251,1129,BHOJPUR,63475,KILHAUDA RAGHUNATHPUR,
9,140,738,119656,Nahali,5784,1129,BHOJPUR,63484,NAHALI,
9,140,738,119657,Nagaula Amirpur,2136,1129,BHOJPUR,63483,NAGAULA AMIRPUR,
9,140,738,119659,Kasampur,500,1129,BHOJPUR,63479,MOHD.PUR.SUJANPUR AKHARA,
9,140,738,119660,Amipur Badayala,1431,1129,BHOJPUR,63456,AMIPUR BADAYALA,
9,140,738,119661,Mohammad Pur Sujanpur,2634,1129,BHOJPUR,63479,MOHD.PUR.SUJANPUR AKHARA,
9,140,738,119663,Afrashah Pur,500,1129,BHOJPUR,63496,SHAMLI,
9,140,738,119665,Avvalpur,227,1129,BHOJPUR,63458,ATRAULI,
9,140,738,119666,Joya,1019,1129,BHOJPUR,268519,JOYA,
9,140,738,119668,Aurangabad Dateri,1530,1129,BHOJPUR,63459,AURANGABAD DATERI,
9,140,738,119670,Mukimpur,5600,1129,BHOJPUR,63481,MUKIMPUR,
9,140,738,119671,Abupur (CT),6247,1134,MURADNAGAR,63701,ABUPUR,
9,140,738,119672,Basantpur Saitli (CT),5563,1134,MURADNAGAR,63706,BASANTPUR SAITLI,
9,140,738,119673,Muradgram Pur Pursi (CT),5120,1134,MURADNAGAR,63730,MURADGAM PUR PURSI,
9,140,738,119674,Sikri Kalan (CT),7037,1135,RAJAPUR,63767,SIKRI KALAN,
9,140,738,119675,Rori (CT),12350,1129,BHOJPUR,63491,RORI,
9,140,738,119676,Aurangabad Gadana (CT),6170,1129,BHOJPUR,63461,AURANGABAD GADANA,
9,140,738,119677,Bisokhar (CT),14332,1129,BHOJPUR,239122,BISOKHAR,
9,140,738,119678,Begumabad Budhana (CT),19898,1129,BHOJPUR,239121,BEGMABAD BUDANA,
9,140,739,119681,Allipur,1113,1133,LONI,268492,ALLIPUR NORASPUR,
9,140,739,119682,Nanu,1394,1133,LONI,63692,NANU,
9,140,739,119683,Madaul,9199,1133,LONI,63687,MADAULA,
9,140,739,119684,Mirpur Hindu,3377,1133,LONI,63690,MIRPUR HINDU,
9,140,739,119685,Panchayara,2249,1133,LONI,63695,PANCHAYARA,
9,140,739,119686,Badarpur,3033,1133,LONI,63679,BADARPUR,
9,140,739,119687,Lutfulapur Navada,991,1133,LONI,63679,BADARPUR,
9,140,739,119688,Milk Bamla,87,1133,LONI,63676,AGRAULA,
9,140,739,119689,Masudabad Bamla,500,1133,LONI,63689,MEWALA BHATTI,
9,140,739,119690,Agraula,4010,1133,LONI,63676,AGRAULA,
9,140,739,119691,Harampur,256,1133,LONI,63684,KHANPUR JAPTI,
