STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
9,200,1004,212950,Dholo,921,1573,GHORAWAL,90414,AMLI POKHAR,
9,200,1004,212951,Amli Pokhar,863,1573,GHORAWAL,90414,AMLI POKHAR,
9,200,1004,212952,Marni,492,1573,GHORAWAL,90414,AMLI POKHAR,
9,200,1004,212953,Murtiya,1998,1573,GHORAWAL,90486,MURTIYA,
9,200,1004,212954,Sapahi,536,1573,GHORAWAL,90486,MURTIYA,
9,200,1004,212955,Ubha,766,1573,GHORAWAL,90486,MURTIYA,
9,200,1004,212956,Karry,30,1573,GHORAWAL,90518,TENDUA,
9,200,1004,212957,Rahi,925,1573,GHORAWAL,270898,Raehi,
9,200,1004,212958,Purana,2052,1573,GHORAWAL,90498,PURANA,
9,200,1004,212959,Pathartal,486,1573,GHORAWAL,270898,Raehi,
9,200,1004,212960,Samerwar,336,1573,GHORAWAL,270898,Raehi,
9,200,1004,212961,Mahokhar,534,1573,GHORAWAL,272304,Mukkha,
9,200,1004,212962,Sirsain,1278,1573,GHORAWAL,90510,SIRSAIN,
9,200,1004,212963,Barbaspur,468,1573,GHORAWAL,270914,Amilaudha,
9,200,1004,212964,Lahas,798,1573,GHORAWAL,90518,TENDUA,
9,200,1004,212965,Babhari,915,1573,GHORAWAL,90454,KANHARI,
9,200,1004,212966,Semera Kala,323,1573,GHORAWAL,90414,AMLI POKHAR,
9,200,1004,212967,Semera Khurd,24,1573,GHORAWAL,90454,KANHARI,
9,200,1004,212968,Majurahi,370,1573,GHORAWAL,90519,TENTHUHAR,
9,200,1004,212969,Kanhari,2095,1573,GHORAWAL,90454,KANHARI,
9,200,1004,212970,Ghoria,484,1573,GHORAWAL,90493,PARSAUNA,
9,200,1004,212971,Tendua,1284,1573,GHORAWAL,90518,TENDUA,
9,200,1004,212972,Amilia,332,1573,GHORAWAL,90415,BAGPOKHAR,
9,200,1004,212973,Amilaudha,653,1573,GHORAWAL,270914,Amilaudha,
9,200,1004,212974,Karia,1938,1573,GHORAWAL,270928,Kariaa,
9,200,1004,212975,Karsoata,707,1573,GHORAWAL,90474,MADHAKA,
9,200,1004,212976,Fulwary,715,1573,GHORAWAL,90474,MADHAKA,
9,200,1004,212977,Madhaka,744,1573,GHORAWAL,90474,MADHAKA,
9,200,1004,212978,Dandhia,500,1573,GHORAWAL,270928,Kariaa,
9,200,1004,212979,Mukkha,614,1573,GHORAWAL,272304,Mukkha,
9,200,1004,212980,Basahi,537,1573,GHORAWAL,90510,SIRSAIN,
9,200,1004,212981,Ghuwas,1929,1573,GHORAWAL,90444,GHUWAS,
9,200,1004,212982,Lali,859,1573,GHORAWAL,90519,TENTHUHAR,
9,200,1004,212983,Parsauna,3422,1573,GHORAWAL,90493,PARSAUNA,
9,200,1004,212984,Tenthuhar,1583,1573,GHORAWAL,90519,TENTHUHAR,
9,200,1004,212985,Bhawana,726,1573,GHORAWAL,90432,BHAWANA,
9,200,1004,212986,Halwai,233,1573,GHORAWAL,90432,BHAWANA,
9,200,1004,212987,Dewerikhurd,445,1573,GHORAWAL,270888,Judiya,
9,200,1004,212988,Junia,777,1573,GHORAWAL,90419,BALDIH,
9,200,1004,212989,Parsauna Khurd,99,1573,GHORAWAL,270888,Judiya,
9,200,1004,212990,Khutaha,3049,1573,GHORAWAL,90465,KHUTAHA,
9,200,1004,212991,Khakh,431,1573,GHORAWAL,90459,KEWETA,
