STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
9,179,912,168676,Manjh Gaon,2123,1599,SHUKUL BAZAR,91980,MANJH GAON,
9,179,912,168677,Sansarpur,1570,1599,SHUKUL BAZAR,91990,SANSARPUR,
9,179,912,168678,Khemmau,3161,1599,SHUKUL BAZAR,91973,KHEMMAU,
9,179,912,168679,Tendua,2383,1599,SHUKUL BAZAR,91996,TENDUA,
9,179,912,168680,Dakkhin Gaon Kyar,4566,1599,SHUKUL BAZAR,91962,DAKKHIN GAON KYAR,
9,179,912,168681,Shivali,2069,1599,SHUKUL BAZAR,91995,SHIVALI,
9,179,912,168682,Pali,4432,1599,SHUKUL BAZAR,91987,PALI,
9,179,912,168683,Urer Mau,2872,1599,SHUKUL BAZAR,91998,URER MAU,
9,179,912,168684,Tenwasi,1438,1599,SHUKUL BAZAR,266884,TENWASI,
9,179,912,168685,Bubupur,4049,1599,SHUKUL BAZAR,91960,BUBUPUR,
9,179,912,168686,Ahamadpur,3826,1599,SHUKUL BAZAR,91955,AHAMADPUR,
9,179,912,168687,Dhanesha Rajput,1602,1599,SHUKUL BAZAR,266918,DHANESHA RAJPUT,
9,179,912,168688,Mawaiya Rahmat Garh,7795,1599,SHUKUL BAZAR,91982,MAWAIYA RAHMAT GARH,
9,179,912,168689,Indriya,2139,1599,SHUKUL BAZAR,91969,INDRIYA,
9,179,912,168690,Ekkatajpur,1550,1599,SHUKUL BAZAR,91964,EKKATAJPUR,
9,179,912,168691,Husen Pur,2050,1599,SHUKUL BAZAR,91968,HUSEN PUR,
9,179,912,168692,Sidhauli,988,1599,SHUKUL BAZAR,91964,EKKATAJPUR,
9,179,912,168693,Daranagar,1255,1599,SHUKUL BAZAR,91963,DARANAGAR,
9,179,912,168694,Harkhu Mau,3119,1599,SHUKUL BAZAR,91966,HARKHU MAU,
9,179,912,168695,Sewara,2788,1599,SHUKUL BAZAR,91994,SEWARA,
9,179,912,168696,Nimpur,1227,1599,SHUKUL BAZAR,266823,NIMPUR,
9,179,912,168697,Newaj Bhadar Garh,2315,1599,SHUKUL BAZAR,91985,NEWAJ MADAR GARH,
9,179,912,168698,Nihal Garh Saida Patti,1439,1599,SHUKUL BAZAR,91986,NIHAL GARH SAIDA PATTI,
