STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
9,133,706,110461,Chausana Kadim,500,0,STRING ENTERED,81665,CHAUSANA,
9,133,706,110462,Chausana Jaddid,1112,0,STRING ENTERED,268810,CHAUSANA JADID,
9,133,706,110462,Chausana Jaddid,1112,0,STRING ENTERED,268810,CHAUSANA JADID,
9,133,706,110463,Chausana Vishat Aht.,12349,0,STRING ENTERED,81665,CHAUSANA,
9,133,706,110464,Gangarampura,2934,0,STRING ENTERED,81673,GANGARAMPURA,
9,133,706,110465,Jijaula,3051,0,STRING ENTERED,81680,JIJAULA,
9,133,706,110466,Alipura,628,0,STRING ENTERED,81680,JIJAULA,
9,133,706,110467,Khorasama,2839,0,STRING ENTERED,81687,KHORASAMA,
9,133,706,110468,Konthalpur,500,0,STRING ENTERED,81658,BALLAMAZRA,
9,133,706,110469,Ballamazra,2864,0,STRING ENTERED,81658,BALLAMAZRA,
9,133,706,110470,Toda,4046,0,STRING ENTERED,81716,TODA,
9,133,706,110471,Bhogi Mazra,1027,0,STRING ENTERED,268817,BHOGI MAZRA,
9,133,706,110472,Harsana,2630,0,STRING ENTERED,81675,HARSANA,
9,133,706,110473,Garhi Hasanpur,4688,0,STRING ENTERED,81674,GARHI HASANPUR,
9,133,706,110474,Panthu Pura,2080,0,STRING ENTERED,81700,PANTHU PURA,
9,133,706,110475,Patti Panthu Pura,105,0,STRING ENTERED,81700,PANTHU PURA,
9,133,706,110476,Taharpur,730,0,STRING ENTERED,81700,PANTHU PURA,
9,133,706,110477,Nai Nagla,2148,0,STRING ENTERED,81695,NAI NAGLA,
9,133,706,110478,Kheri Khush Nam,3139,0,STRING ENTERED,81685,KHERI KHUSH NAM,
9,133,706,110479,Dathera,3775,0,STRING ENTERED,81668,DATHERA,
9,133,706,110480,Shamali Shamla,4301,0,STRING ENTERED,81709,SHAMLI SHAMLA,
9,133,706,110481,Lawa Daudpur,1914,0,STRING ENTERED,81689,LAWA DAUDPUR,
9,133,706,110482,Basi,950,0,STRING ENTERED,81666,BASI,
9,133,706,110483,Chundyari,1899,0,STRING ENTERED,81666,BASI,
9,133,706,110484,Issa Mazra,500,0,STRING ENTERED,81694,MUNDET,
9,133,706,110485,Akarpur Urf Fusgarh,1739,0,STRING ENTERED,81655,AKARPUR URF FUSGARH,
9,133,706,110486,Rahatpur,3,0,STRING ENTERED,81655,AKARPUR URF FUSGARH,
9,133,706,110487,Mundet,3541,0,STRING ENTERED,81694,MUNDET,
9,133,706,110488,Sanpla,1392,0,STRING ENTERED,81708,SANPLA,
9,133,706,110489,Sujankheri,4,0,STRING ENTERED,81694,MUNDET,
