STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
9,172,877,156126,Kansarahi,1023,1108,DEVMAI,62237,BHAISAULI,
9,172,877,156127,Bhaisauli,3839,1108,DEVMAI,62237,BHAISAULI,
9,172,877,156128,Parsadepur,1491,1108,DEVMAI,62278,PARSADEPUR,
9,172,877,156129,Mirai,2320,1108,DEVMAI,62271,MIRAI,
9,172,877,156130,Chaknadi,500,1108,DEVMAI,62263,KHARAULI,
9,172,877,156131,Kharauli,1278,1108,DEVMAI,62263,KHARAULI,
9,172,877,156132,Rusi,1441,1108,DEVMAI,62282,RUSI,
9,172,877,156133,Sujawalpur,4939,1108,DEVMAI,62288,SUJAWALPUR,
9,172,877,156134,Tikara,2064,1108,DEVMAI,62289,TIKARA,
9,172,877,156135,Galatha,2064,1108,DEVMAI,62247,GALATHA,
9,172,877,156136,Kaudia,1247,1108,DEVMAI,62261,KAUDIA,
9,172,877,156137,Chhiwali,999,1108,DEVMAI,62261,KAUDIA,
9,172,877,156138,Sadipur,1587,1108,DEVMAI,62283,SADIPUR,
9,172,877,156139,Rahasupur,1426,1108,DEVMAI,62279,RAHASUPUR,
9,172,877,156140,Basawanpur,412,1108,DEVMAI,62259,KARCHALPUR,
9,172,877,156141,Khadara,2207,1108,DEVMAI,62262,KHADARA,
9,172,877,156142,Hajipur,903,1108,DEVMAI,62252,HAJIPUR,
9,172,877,156143,Holapur,582,1108,DEVMAI,62252,HAJIPUR,
9,172,877,156144,Gangchauli Khurda,1603,1108,DEVMAI,62249,GANGCHAULI KHURD,
9,172,877,156145,Gangchauli Bujurg,1783,1108,DEVMAI,62248,GANGCHAULI BUJURG,
9,172,877,156146,Farchalpur,2355,1108,DEVMAI,62259,KARCHALPUR,
9,172,877,156147,Delemau,504,1108,DEVMAI,62270,MAYARAM KHERA,
9,172,877,156148,Mayaram Khera,1083,1108,DEVMAI,62270,MAYARAM KHERA,
9,172,877,156149,Rasulpur,993,1108,DEVMAI,62276,PADHARA,
9,172,877,156150,Dundra,1557,1108,DEVMAI,62245,DUNDARA,
9,172,877,156151,Padhara,3645,1108,DEVMAI,62276,PADHARA,
9,172,877,156152,Bijauli,1652,1108,DEVMAI,62238,BIJAULI,
