STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
9,154,803,136754,Pirsarai,32,1564,PISAWAN,89917,JIGNIYA,
9,154,803,136755,Pakariya,1254,1564,PISAWAN,89942,PAKARIYA PURAINA,
9,154,803,136756,Deoriya,780,1564,PISAWAN,89932,MAHTANIYA,
9,154,803,136757,Mahtiniya,1281,1564,PISAWAN,89932,MAHTANIYA,
9,154,803,136758,Jiginiya,1679,1564,PISAWAN,89917,JIGNIYA,
9,154,803,136759,Purena,1038,1564,PISAWAN,271348,purena,
9,154,803,136760,Mura Kala,2707,1564,PISAWAN,89935,MUDA KALA,
9,154,803,136761,Naikra Khera,754,1564,PISAWAN,271350,NAIKAKHEDA,
9,154,803,136762,Ratausia,902,1564,PISAWAN,89948,RATAUSIYA,
9,154,803,136763,Piyari,890,1564,PISAWAN,89938,NADAN,
9,154,803,136764,Tipukapur,509,1564,PISAWAN,271350,NAIKAKHEDA,
9,154,803,136765,Salahpur,1543,1564,PISAWAN,89952,SALAHPUR,
9,154,803,136766,Padria,989,1564,PISAWAN,89932,MAHTANIYA,
9,154,803,136767,Nadan,2284,1564,PISAWAN,89938,NADAN,
9,154,803,136768,Naugawan,6,1564,PISAWAN,89938,NADAN,
9,154,803,136769,Nevada,925,1564,PISAWAN,271345,NEVADA,
9,154,803,136770,Mura Sani,1223,1564,PISAWAN,89937,MUDA SANI,
9,154,803,136771,Maini,365,1564,PISAWAN,89937,MUDA SANI,
9,154,803,136772,Mohraniya,1249,1564,PISAWAN,89934,MOHRANIYA,
9,154,803,136773,Sahati Nagar,353,1564,PISAWAN,89934,MOHRANIYA,
9,154,803,136774,Amdari,758,1564,PISAWAN,89915,JAHASAPUR,
9,154,803,136775,Dhafrapur,394,1564,PISAWAN,89934,MOHRANIYA,
9,154,803,136776,Jhasapur,1114,1564,PISAWAN,89951,SAHIAPUR,
9,154,803,136777,Pakariya,1593,1564,PISAWAN,89941,PAKARIYA,
9,154,803,136778,Neri,4124,1564,PISAWAN,89939,NERI,
9,154,803,136779,Chheheliya,1924,1564,PISAWAN,89898,CHHAHELIYA,
9,154,803,136780,Sahamat Nagar,517,1564,PISAWAN,271349,NEVADA 2,
9,154,803,136781,Nooruddeenpur,415,1564,PISAWAN,89948,RATAUSIYA,
9,154,803,136782,Bahubani,733,1564,PISAWAN,89888,BAHUBANI,
9,154,803,136783,Bahubana,500,1564,PISAWAN,89888,BAHUBANI,
9,154,803,136784,Baddapur,1140,1564,PISAWAN,89885,BADDAPUR,
9,154,803,136785,Maharaj Nagar,462,1564,PISAWAN,89888,BAHUBANI,
9,154,803,136786,Lalwapur,207,1564,PISAWAN,89888,BAHUBANI,
9,154,803,136787,Ramuapur,397,1564,PISAWAN,89958,THAKUREPUR,
9,154,803,136788,Saitiyapur,1338,1564,PISAWAN,89952,SALAHPUR,
9,154,803,136789,Amanullapur,929,1564,PISAWAN,89885,BADDAPUR,
9,154,803,136790,Sikandarpur,499,1564,PISAWAN,271353,SIKANDARPUR,
9,154,803,136791,Kachuri,1717,1564,PISAWAN,89919,KACHURI,
9,154,803,136792,Karipakar,2782,1564,PISAWAN,89923,KARIPAKAR,
9,154,803,136793,Rustam Nagar,2373,1564,PISAWAN,89950,RUSTAM NAGAR,
9,154,803,136794,Hariaya,1679,1564,PISAWAN,89912,HARRAIYA,
9,154,803,136795,Chandra,3737,1564,PISAWAN,89897,CHANDRA,
9,154,803,136796,Kachura,2562,1564,PISAWAN,89918,KACHURA,
9,154,803,136797,Bhagoapur,283,1564,PISAWAN,271353,SIKANDARPUR,
9,154,803,136798,Dulamau,276,1564,PISAWAN,89903,DULAMAU,
9,154,803,136799,Karodia,675,1564,PISAWAN,89945,PIPRI SADIPUR,
9,154,803,136800,Launki,961,1564,PISAWAN,89945,PIPRI SADIPUR,
9,154,803,136801,Pipri Sadipur,1271,1564,PISAWAN,89945,PIPRI SADIPUR,
9,154,803,136802,Ramuapur,409,1564,PISAWAN,89931,MAHAMDAPUR - II,
9,154,803,136803,Jahasapur,844,1564,PISAWAN,89915,JAHASAPUR,
9,154,803,136804,Faridpur,1162,1564,PISAWAN,271354,FARIDPUR,
9,154,803,136805,Musavvarpur,914,1564,PISAWAN,271354,FARIDPUR,
9,154,803,136806,Ram Nagar,1354,1564,PISAWAN,89947,RAM NAGAR,
9,154,803,136807,Mankapur,850,1561,MISRIKH,89711,MANIKAPUR,
9,154,803,136808,Hasanapur,1453,1564,PISAWAN,89896,BRAHMAULI,
9,154,803,136809,Jagdeva,886,1564,PISAWAN,89904,FAKHARPUR,
9,154,803,136810,Deoria,724,1564,PISAWAN,89904,FAKHARPUR,
9,154,803,136811,Sahiapur,987,1564,PISAWAN,89951,SAHIAPUR,
9,154,803,136812,Hajipur,385,1564,PISAWAN,89951,SAHIAPUR,
9,154,803,136813,Palharia,609,1564,PISAWAN,89931,MAHAMDAPUR - II,
9,154,803,136814,Pathari,845,1564,PISAWAN,89931,MAHAMDAPUR - II,
9,154,803,136815,Mohammadpur,508,1564,PISAWAN,89931,MAHAMDAPUR - II,
9,154,803,136817,Allipur,866,1553,GONDLAMAU,89154,ALLIPUR,
9,154,803,136818,Bavordipur,1101,1564,PISAWAN,89883,BABURDIPUR,
9,154,803,136819,Fakharpur,1292,1564,PISAWAN,89904,FAKHARPUR,
9,154,803,136820,Basi,1116,1564,PISAWAN,89890,BANSI,
9,154,803,136821,Dighra,943,1564,PISAWAN,89947,RAM NAGAR,
9,154,803,136822,Chakroda,206,1564,PISAWAN,89921,KAPSA,
9,154,803,136823,Makroda,561,1564,PISAWAN,89921,KAPSA,
9,154,803,136824,Kapsa,984,1564,PISAWAN,89921,KAPSA,
9,154,803,136825,Pahari,433,1564,PISAWAN,89921,KAPSA,
9,154,803,136826,Kamaluddinpur,371,1564,PISAWAN,89944,PENDARI,
9,154,803,136827,Pendari,645,1564,PISAWAN,89944,PENDARI,
9,154,803,136828,Rarva,810,1564,PISAWAN,89944,PENDARI,
9,154,803,136829,Kapurpur,721,1564,PISAWAN,89928,KUTUAPUR,
9,154,803,136830,Himmat Nagar,555,1564,PISAWAN,89928,KUTUAPUR,
9,154,803,136831,Dafrapur,578,1561,MISRIKH,89703,KOHRAWAN,
9,154,803,136832,Kapsa Khanpur,491,1564,PISAWAN,89922,KAPSA KALA,
9,154,803,136833,Rajvapur,844,1564,PISAWAN,89922,KAPSA KALA,
9,154,803,136834,Bargava,4409,1564,PISAWAN,89892,BARGAWAN,
9,154,803,136835,Udaipur,589,1564,PISAWAN,89955,SASURDIPUR,
9,154,803,136836,Beniapur,749,1564,PISAWAN,89900,DEVKALI BENIAPUR,
9,154,803,136837,Deokali,956,1564,PISAWAN,89900,DEVKALI BENIAPUR,
9,154,803,136838,Bahrampur,29,1564,PISAWAN,89899,DEVKALI,
9,154,803,136839,Jignia,484,1564,PISAWAN,271342,BARKHERVA,
9,154,803,136840,Jallapur,571,1564,PISAWAN,271342,BARKHERVA,
9,154,803,136841,Barkheria,499,1564,PISAWAN,271342,BARKHERVA,
9,154,803,136842,Barkherva,725,1564,PISAWAN,271342,BARKHERVA,
9,154,803,136843,Kotra,1114,1558,MACHHREHTA,89531,MIRZAPUR UTTARI,
9,154,803,136844,Bmitia,374,1564,PISAWAN,89930,MAHAMDAPUR - I,
9,154,803,136845,Sasurdipur,1170,1564,PISAWAN,89955,SASURDIPUR,
9,154,803,136846,Neodia,336,1564,PISAWAN,89940,NEVADIYA,
9,154,803,136848,Amraiya,1428,1564,PISAWAN,271343,AMARAIYA,
9,154,803,136849,Kapsa Kala,769,1564,PISAWAN,89922,KAPSA KALA,
9,154,803,136850,Mohmadapur(Mohammadapur),1207,1564,PISAWAN,89930,MAHAMDAPUR - I,
9,154,803,136851,Tal Goan,558,1564,PISAWAN,89930,MAHAMDAPUR - I,
9,154,803,136852,Rukunuddinpur,677,1564,PISAWAN,89930,MAHAMDAPUR - I,
9,154,803,136853,Muda Khurd,1253,1564,PISAWAN,89936,MUDA KHURD,
9,154,803,136854,Katubapur,993,1564,PISAWAN,89928,KUTUAPUR,
9,154,803,136855,Sarivapur,463,1564,PISAWAN,89953,SARIAPUR,
9,154,803,136856,Khaspur,320,1564,PISAWAN,89953,SARIAPUR,
9,154,803,136857,Ragoia,441,1564,PISAWAN,89953,SARIAPUR,
9,154,803,136858,Dubawa,797,1564,PISAWAN,271352,DUBAVA,
9,154,803,136859,Auliapur,469,1564,PISAWAN,271352,DUBAVA,
9,154,803,136860,Sej Khurd,1970,1564,PISAWAN,89956,SEJKHURD,
9,154,803,136861,Sej Kala,1112,1564,PISAWAN,272669,SEJKALAN,
9,154,803,136862,Mainia,791,1564,PISAWAN,89953,SARIAPUR,
9,154,803,136863,Prempur,991,1564,PISAWAN,89927,KUIYA KHERA,
9,154,803,136864,Javeda,26,0,STRING ENTERED,89657,NANSOHA,
9,154,803,136865,Quiya Khera,964,1564,PISAWAN,89927,KUIYA KHERA,
9,154,803,136866,Khajurana,711,1564,PISAWAN,271351,KHAJURANA,
9,154,803,136867,Kherva,688,1564,PISAWAN,271351,KHAJURANA,
9,154,803,136868,Rauna,2214,1564,PISAWAN,89949,RAUNA,
9,154,803,136869,Tavindanagar,2213,1564,PISAWAN,89957,TAVINDA NAGAR,
9,154,803,136870,Akohra,1654,1564,PISAWAN,89881,AKOHRA,
9,154,803,136871,Saidapur,796,1564,PISAWAN,89951,SAHIAPUR,
9,154,803,136872,Nevada,1056,1560,MAHOLI,89657,NANSOHA,
9,154,803,136873,Pisavan,3851,1564,PISAWAN,89946,PISAWAN,
9,154,803,136874,Chaukania,1024,1564,PISAWAN,271347,CHAUKANIYA,
9,154,803,136875,Bicha Pari,1015,1564,PISAWAN,271344,BIPCHRIYA,
9,154,803,136876,Jasvantpur,665,1564,PISAWAN,89883,BABURDIPUR,
9,154,803,136877,Rura,829,1564,PISAWAN,271346,CHIRHULLA,
9,154,803,136878,Chirhulla,712,1564,PISAWAN,271346,CHIRHULLA,
9,154,803,136879,Akabarpur,636,1561,MISRIKH,89676,AKBARPUR,
9,154,803,136880,Neodia,1078,1564,PISAWAN,89955,SASURDIPUR,
9,154,803,136881,Daulatiapur,716,1564,PISAWAN,271347,CHAUKANIYA,
9,154,803,136882,Brahmawali,958,1564,PISAWAN,89896,BRAHMAULI,
9,154,803,136883,Brahmaola,1688,1564,PISAWAN,89895,BRAHMAULA,
9,154,803,136884,Hasanapur,380,1564,PISAWAN,89913,HASANAPUR,
9,154,803,136885,Baksapur,983,1564,PISAWAN,89958,THAKUREPUR,
9,154,803,136886,Patabojha,3041,1564,PISAWAN,89943,PATABOJH,
9,154,803,136887,Dulamau,1691,1564,PISAWAN,271353,SIKANDARPUR,
9,154,803,136888,Bchhaval,2091,1564,PISAWAN,89884,BACHHAWAL,
9,154,803,136889,Tandua,251,1564,PISAWAN,271340,GUJARPUR,
9,154,803,136890,Gujarpur,953,1564,PISAWAN,271340,GUJARPUR,
9,154,803,136891,Gauria,1300,1564,PISAWAN,89909,GAURIYA,
9,154,803,136892,Udaipur,527,1564,PISAWAN,89909,GAURIYA,
9,154,803,136893,Bihat Gaur,6319,1564,PISAWAN,89894,BIHAT GAUR,
9,154,803,136894,Dudavali,1362,1564,PISAWAN,89902,DUDAVAL,
9,154,803,136895,Pipri,705,1564,PISAWAN,89902,DUDAVAL,
9,154,803,136896,Abdipur,897,1564,PISAWAN,271341,METUKAPUR,
9,154,803,136897,Khamharia,1436,1560,MAHOLI,271119,DEORIA,
9,154,803,136898,Metukapur,1031,1564,PISAWAN,271341,METUKAPUR,
9,154,803,136899,Sarosa,1901,1564,PISAWAN,89954,SAROSA,
9,154,803,136900,Gaura,3141,1564,PISAWAN,89907,GAURA,
9,154,803,136901,Etova Kishunpur,842,1564,PISAWAN,89914,ITAUWA KISHUNPUR,
9,154,803,136902,Kaimhra Bhudhara Singh,532,1564,PISAWAN,89914,ITAUWA KISHUNPUR,
9,154,803,136903,Bilria,513,1564,PISAWAN,89914,ITAUWA KISHUNPUR,
9,154,803,136904,Bandia,639,1564,PISAWAN,89929,LILSI,
