STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
9,162,841,148013,Jai Singhpur Kanak,715,864,ERWA KATRA,46774,ISHWARPUR,
9,162,841,148014,Ishwarpur,706,864,ERWA KATRA,46774,ISHWARPUR,
9,162,841,148015,Harnagarpur,334,864,ERWA KATRA,46774,ISHWARPUR,
9,162,841,148016,Nagla Shah,500,0,STRING ENTERED,46795,UMRAIN,
9,162,841,148017,Rampura,1314,864,ERWA KATRA,46787,RAMPURA,
9,162,841,148018,Umrani,5943,864,ERWA KATRA,46795,UMRAIN,
9,162,841,148019,Turakpur Yasin,605,864,ERWA KATRA,266346,Turkpur Yaseen,
9,162,841,148020,Nagla Bans,359,864,ERWA KATRA,46774,ISHWARPUR,
9,162,841,148021,Nagla Daulat,666,864,ERWA KATRA,46795,UMRAIN,
9,162,841,148022,Uprainga,500,0,STRING ENTERED,46829,ORON,
9,162,841,148023,Dinpur Chandan,500,0,STRING ENTERED,46795,UMRAIN,
9,162,841,148024,Kukarkat,1872,864,ERWA KATRA,46778,KUKARKAT,
9,162,841,148025,Nagala Bharamal,114,0,STRING ENTERED,46787,RAMPURA,
9,162,841,148026,Gazipur,971,864,ERWA KATRA,46771,GAZIPUR,
9,162,841,148027,Bau Khera,464,864,ERWA KATRA,46771,GAZIPUR,
9,162,841,148028,Kuchela,308,864,ERWA KATRA,46778,KUKARKAT,
9,162,841,148029,Nagla Bandha,134,864,ERWA KATRA,46778,KUKARKAT,
9,162,841,148030,Bhagwanpur,500,863,BIDHUNA,46736,MARHOK MIT,
9,162,841,148031,Nagla Silwat,262,864,ERWA KATRA,46778,KUKARKAT,
9,162,841,148032,Pakhangoi,1225,864,ERWA KATRA,46783,PAKHANGOI,
9,162,841,148033,Dinpur Dharmjit,110,864,ERWA KATRA,46783,PAKHANGOI,
9,162,841,148034,Nagla Pahari,780,864,ERWA KATRA,266347,Nagla Pahadi,
9,162,841,148035,Murcha Musha,429,864,ERWA KATRA,46793,SURAJPUR UMRAIN,
9,162,841,148036,Kalayanpur Airwa,255,864,ERWA KATRA,46791,SHEKHUPUR,
9,162,841,148037,Shekhupur,1190,864,ERWA KATRA,46791,SHEKHUPUR,
9,162,841,148038,Barauna Khurd,537,864,ERWA KATRA,46791,SHEKHUPUR,
9,162,841,148039,Brijrajpur,339,864,ERWA KATRA,46793,SURAJPUR UMRAIN,
9,162,841,148040,Dundahar,500,0,STRING ENTERED,46703,BARAHAR,
9,162,841,148041,Surajpur Umrain,684,864,ERWA KATRA,46793,SURAJPUR UMRAIN,
9,162,841,148042,Turakpur Bakhshrai,500,0,STRING ENTERED,46419,AILI,
9,162,841,148043,Dobaa Mafi,5328,864,ERWA KATRA,46768,DOBAA MAFI,
9,162,841,148044,Katika,845,864,ERWA KATRA,46759,AIRWATIKTA,
9,162,841,148045,Airwatikta,2667,864,ERWA KATRA,46759,AIRWATIKTA,
9,162,841,148046,Bhatpura,2671,864,ERWA KATRA,46584,KHANPUR,
9,162,841,148047,Udaipur,3986,864,ERWA KATRA,245437,UDAYPUR,
9,162,841,148048,Chakmau,68,864,ERWA KATRA,46794,SURENDHA,
9,162,841,148049,Baharia,500,0,STRING ENTERED,245437,UDAYPUR,
9,162,841,148050,Airwa Kuili,3150,864,ERWA KATRA,46758,AIRWA KUILI,
9,162,841,148051,Chaknona Dadar,500,0,STRING ENTERED,46717,DONDAPUR,
9,162,841,148052,Airwa Tikur,3615,864,ERWA KATRA,245436,AIRWA TIKUR,
9,162,841,148053,Airwa Pachhela,1074,864,ERWA KATRA,245436,AIRWA TIKUR,
9,162,841,148054,Chak Badanpur,156,0,STRING ENTERED,46781,NAGLA HIRMI,
9,162,841,148055,Nagla Hirmi,703,864,ERWA KATRA,46781,NAGLA HIRMI,
9,162,841,148056,Chikta,600,864,ERWA KATRA,266345,chikta,
9,162,841,148057,Gulalpur,518,864,ERWA KATRA,46781,NAGLA HIRMI,
9,162,841,148058,Faijullapur,942,864,ERWA KATRA,46781,NAGLA HIRMI,
9,162,841,148059,Lukhariha,500,0,STRING ENTERED,46794,SURENDHA,
9,162,841,148060,Surendha,1538,864,ERWA KATRA,46794,SURENDHA,
9,162,841,148061,Bamraho,428,864,ERWA KATRA,46794,SURENDHA,
9,162,841,148062,Beelpur Airwa,1673,864,ERWA KATRA,46764,BEELPUR AIRWA,
9,162,841,148063,Surajanpur Airwa,989,864,ERWA KATRA,46792,SURAJANPUR AIRWA,
9,162,841,148065,Nagla Hariram,737,864,ERWA KATRA,46792,SURAJANPUR AIRWA,
9,162,841,148066,Chakmath Mandha,500,0,STRING ENTERED,46792,SURAJANPUR AIRWA,
9,162,841,148067,Har Chandpur,1135,859,ACHCHALDA,46447,HARCHANDPUR,
9,162,841,148068,Badin,4100,864,ERWA KATRA,46760,BADIN,
9,162,841,148069,Nagla Kayasthan,192,864,ERWA KATRA,46760,BADIN,
9,162,841,148070,Bhatura,463,864,ERWA KATRA,46760,BADIN,
9,162,841,148071,Jagatpur,475,864,ERWA KATRA,266350,Jagat Pur,
9,162,841,148072,Karmoopur,399,864,ERWA KATRA,46773,HAR CHANDAPUR,
9,162,841,148073,Garhia Gosain,214,864,ERWA KATRA,46773,HAR CHANDAPUR,
9,162,841,148074,Sahaspur,1235,864,ERWA KATRA,46788,RATHGAON,
9,162,841,148075,Rathgaon,7084,864,ERWA KATRA,46788,RATHGAON,
9,162,841,148076,Nagla Bais,1459,864,ERWA KATRA,46780,NAGLA BAIS,
9,162,841,148077,Beljhali,857,864,ERWA KATRA,46780,NAGLA BAIS,
9,162,841,148078,Raghunathpur,1906,864,ERWA KATRA,46785,RAGHUNATHPUR,
9,162,841,148079,Ranipur Datt,561,864,ERWA KATRA,46785,RAGHUNATHPUR,
9,162,841,148080,Baksrai Jahangir,500,0,STRING ENTERED,46704,BARKASI,
9,162,841,148081,Jaswantpur,233,864,ERWA KATRA,46765,BHEDPUR,
9,162,841,148082,Bhedpur,2634,864,ERWA KATRA,46765,BHEDPUR,
9,162,841,148083,Makarandpur Bidhuna,282,864,ERWA KATRA,46789,SAMAIN,
9,162,841,148084,Udaittpur,179,864,ERWA KATRA,46789,SAMAIN,
9,162,841,148085,Nahara Bojh,472,864,ERWA KATRA,46772,HAMIRPUR RURU,
9,162,841,148086,Puho,500,0,STRING ENTERED,46772,HAMIRPUR RURU,
9,162,841,148087,Subhanpur,500,0,STRING ENTERED,46772,HAMIRPUR RURU,
9,162,841,148088,Hamirpur Ruru,1726,864,ERWA KATRA,46772,HAMIRPUR RURU,
9,162,841,148089,Phulphery,198,864,ERWA KATRA,46772,HAMIRPUR RURU,
9,162,841,148090,Samain,4505,864,ERWA KATRA,46789,SAMAIN,
9,162,841,148091,Bahadurpur Ruru,340,864,ERWA KATRA,46775,KABA,
9,162,841,148092,Kaba,1131,864,ERWA KATRA,46775,KABA,
9,162,841,148093,Sarai Kachhwaha,1127,864,ERWA KATRA,46790,SARAI KACHHWAHA,
9,162,841,148094,Pilkhana,481,864,ERWA KATRA,46790,SARAI KACHHWAHA,
9,162,841,148095,Nagla Tula,418,864,ERWA KATRA,46767,CHANDAULI,
9,162,841,148096,Chandauli,996,864,ERWA KATRA,46767,CHANDAULI,
9,162,841,148097,Sindhi Seora,293,864,ERWA KATRA,46767,CHANDAULI,
9,162,841,148098,Patna Airwa,1826,864,ERWA KATRA,46784,PATNA AIRWA,
9,162,841,148099,Umredhi,1004,864,ERWA KATRA,46784,PATNA AIRWA,
9,162,841,148100,Barauna Kalan,10425,864,ERWA KATRA,46763,BARAUNA KALAN,
9,162,841,148101,Punawar,1082,864,ERWA KATRA,266343,Punawar,
9,162,841,148102,Sarai Shishgaran,1536,864,ERWA KATRA,245438,SARAI SHISHGRAM,
9,162,841,148103,Hinhapur,663,864,ERWA KATRA,245438,SARAI SHISHGRAM,
9,162,841,148104,Kalarpur,238,864,ERWA KATRA,46770,GANUPUR,
9,162,841,148105,Ganupur,1251,864,ERWA KATRA,46770,GANUPUR,
9,162,841,148106,Baibaha,4402,864,ERWA KATRA,46761,BAIBAHA,
9,162,841,148107,Chadraua Bidhuna,73,864,ERWA KATRA,46770,GANUPUR,
9,162,841,148108,Ballpur Rajpur,1644,864,ERWA KATRA,46762,BALLPUR RAJPUR,
9,162,841,148109,Gapakapur,433,864,ERWA KATRA,46762,BALLPUR RAJPUR,
9,162,841,148110,Gopiapur,611,864,ERWA KATRA,46766,BIBIPUR,
9,162,841,148111,Bibipur,1285,864,ERWA KATRA,46766,BIBIPUR,
9,162,841,148112,Kalabojh,2271,864,ERWA KATRA,46776,KALABOJH,
9,162,841,148113,Nurabad Khas,2620,864,ERWA KATRA,46782,NURABAD KHAS,
9,162,841,148114,Ekghara Bidhuna,1394,864,ERWA KATRA,46769,EKGHARA,
9,162,841,148115,Mani Kothi Khas,1440,864,ERWA KATRA,46779,MANI KOTHI KHAS,
9,162,841,148116,Muradpur Khas,133,864,ERWA KATRA,46782,NURABAD KHAS,
9,162,841,148117,Shankarpur,315,864,ERWA KATRA,46766,BIBIPUR,
9,162,841,148118,Kudar Kot,6954,864,ERWA KATRA,46777,KUDAR KOT,
9,162,841,148119,Rampur Khas,2062,864,ERWA KATRA,46786,RAMPUR KHAS,
9,162,841,148120,Ratha Bujhoua,1021,864,ERWA KATRA,46786,RAMPUR KHAS,
