STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
9,182,925,173140,Ratanwa,1102,928,HARRIYA SATGHARWA,50768,RATANWA,
9,182,925,173141,Bhatpurwa,1589,928,HARRIYA SATGHARWA,50711,BHATPURWA,
9,182,925,173142,Balapur Jungle,500,928,HARRIYA SATGHARWA,50711,BHATPURWA,
9,182,925,173143,Jairampur,575,928,HARRIYA SATGHARWA,50711,BHATPURWA,
9,182,925,173144,Mahadeo Banki,1850,928,HARRIYA SATGHARWA,50753,MAHADEO BANKI,
9,182,925,173145,Chaudhari Dih,2884,928,HARRIYA SATGHARWA,50716,CHAUDHARI DIH,
9,182,925,173146,Binoohni Kalan,2287,928,HARRIYA SATGHARWA,50714,BINOOHNIKALAN,
9,182,925,173147,Bhawani Dih,896,928,HARRIYA SATGHARWA,50768,RATANWA,
9,182,925,173148,Hinduli Kalan,2353,928,HARRIYA SATGHARWA,50731,HINDULI KALAN,
9,182,925,173149,Sikandar Bojhi,2513,928,HARRIYA SATGHARWA,50775,SIKANDAR BOJHI,
9,182,925,173150,Lakhanipur,2153,928,HARRIYA SATGHARWA,50743,LAKHANIPUR,
9,182,925,173151,Teganwar,1196,928,HARRIYA SATGHARWA,267208,tegnawaar,
9,182,925,173152,Sahajana,3491,928,HARRIYA SATGHARWA,50769,SAHAJANA,
9,182,925,173153,Sonpur,2844,925,BALRAMPUR,50568,SONPUR,
9,182,925,173154,Motipur Kalan,2510,928,HARRIYA SATGHARWA,50758,MOTIPUR KALAN,
9,182,925,173155,Sangeet Pur,662,928,HARRIYA SATGHARWA,50729,HASNAPUR,
9,182,925,173156,Hasnapur,891,928,HARRIYA SATGHARWA,50729,HASNAPUR,
9,182,925,173157,Ganwaria,1074,928,HARRIYA SATGHARWA,267216,ganwarialakhsmanpur,
9,182,925,173158,Udaipur,2183,928,HARRIYA SATGHARWA,50786,UDAIPUR  GANVARIYA,
9,182,925,173159,Bhitwaria Kalan,2668,928,HARRIYA SATGHARWA,50712,BHITWARIA KALAN,
9,182,925,173160,Bishunpur Barhaipurwa,1658,928,HARRIYA SATGHARWA,267199,bishunpurbadhaipur,
9,182,925,173162,Tikuli Garh,500,928,HARRIYA SATGHARWA,50703,BANKATAWA TIKULI GARH,
