STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
9,167,861,152871,Kapdair Khurd,500,1328,TALBEHAT,75338,RAJAWAN,
9,167,861,152872,Thana,7347,1328,TALBEHAT,75349,THANA,
9,167,861,152873,Bigari,1194,1328,TALBEHAT,75313,BIGARI,
9,167,861,152874,Nagda,1,1328,TALBEHAT,75313,BIGARI,
9,167,861,152875,Bandrela,328,1328,TALBEHAT,75313,BIGARI,
9,167,861,152876,Kapdair Kalan,500,1328,TALBEHAT,75338,RAJAWAN,
9,167,861,152877,Gugar,596,1328,TALBEHAT,75338,RAJAWAN,
9,167,861,152878,Kunwar Pura,500,1328,TALBEHAT,75338,RAJAWAN,
9,167,861,152879,Madauna,993,1328,TALBEHAT,75338,RAJAWAN,
9,167,861,152880,Mau,1567,1328,TALBEHAT,75333,MAU,
9,167,861,152881,Rajawan,1446,1328,TALBEHAT,75338,RAJAWAN,
9,167,861,152882,Baidora,570,1328,TALBEHAT,271390,MUKTORA,
9,167,861,152883,Muktora,599,1328,TALBEHAT,271390,MUKTORA,
9,167,861,152884,Smhasa,120,1328,TALBEHAT,271390,MUKTORA,
9,167,861,152885,Sahsuti,54,1328,TALBEHAT,271390,MUKTORA,
9,167,861,152886,Kadesra Kalan,5669,1328,TALBEHAT,75327,KADESRA KALAN,
9,167,861,152887,Aheta,368,1328,TALBEHAT,75327,KADESRA KALAN,
9,167,861,152888,Jharar,336,1328,TALBEHAT,75310,VARMA BIHAR,
9,167,861,152889,Shahpur,284,1328,TALBEHAT,75310,VARMA BIHAR,
9,167,861,152890,Barama Bihar,1053,1328,TALBEHAT,75310,VARMA BIHAR,
9,167,861,152891,Sarkhandi,763,1328,TALBEHAT,75310,VARMA BIHAR,
9,167,861,152892,Pawa,4073,1328,TALBEHAT,75336,PAWA,
9,167,861,152893,Piprai,1423,1328,TALBEHAT,271368,PIPARAI,
9,167,861,152894,Khandi,18757,1328,TALBEHAT,75331,KHANDI,
9,167,861,152895,Targuwan,2155,1328,TALBEHAT,75347,TARGUWAN,
9,167,861,152896,Bamhorisar,2363,1328,TALBEHAT,75308,BAMHORISAR,
9,167,861,152897,Chandrapur,856,1328,TALBEHAT,75316,BUDAWANI,
9,167,861,152898,Karokhat,100,1328,TALBEHAT,75321,GEVRAGUNDERA,
9,167,861,152899,Gloragundera,3478,1328,TALBEHAT,75321,GEVRAGUNDERA,
9,167,861,152900,Bhesanwara Khurd,635,1328,TALBEHAT,75351,UGARPUR,
9,167,861,152901,Bhesanwara Kalan,596,1328,TALBEHAT,75351,UGARPUR,
9,167,861,152902,Kandhari Kalan,2370,1328,TALBEHAT,75329,KANDHARI KALAN,
9,167,861,152903,Pura Khurd,1349,1328,TALBEHAT,75325,JHAWAR,
9,167,861,152904,Jhawar,1854,1328,TALBEHAT,75325,JHAWAR,
9,167,861,152905,Ugarpur,1517,1328,TALBEHAT,75351,UGARPUR,
9,167,861,152906,Birdha,4423,1328,TALBEHAT,75315,BIRDHA,
9,167,861,152907,Kandhari Khurd,1060,1328,TALBEHAT,271369,KANDHARI KHURD,
9,167,861,152908,Natthi Khera,4040,1328,TALBEHAT,75335,NATTHI KHERA,
9,167,861,152909,Churawani,1444,1328,TALBEHAT,75319,CHURAWANI,
9,167,861,152910,Hingora,907,1328,TALBEHAT,75323,HANSARKALAN,
9,167,861,152911,Hansarkalan Khurd,1921,1328,TALBEHAT,75323,HANSARKALAN,
9,167,861,152912,Vijai Pura,3261,1328,TALBEHAT,75352,VIJAY PURA,
9,167,861,152913,Pura Kalan,7937,1328,TALBEHAT,75337,PURA KALAN,
9,167,861,152914,Didora,323,1328,TALBEHAT,75337,PURA KALAN,
9,167,861,152915,Dhamna,677,1328,TALBEHAT,75343,SARSAIND,
9,167,861,152916,Sarsen,1008,1328,TALBEHAT,75343,SARSAIND,
9,167,861,152917,Balarguwan,358,1328,TALBEHAT,75317,CHAUBARA,
9,167,861,152918,Chobaro,1403,1328,TALBEHAT,75317,CHAUBARA,
9,167,861,152919,Chandro,1097,1328,TALBEHAT,75312,BHUCHERA,
9,167,861,152920,Bhuchera,2594,1328,TALBEHAT,75312,BHUCHERA,
9,167,861,152921,Aivani,1421,1328,TALBEHAT,75319,CHURAWANI,
9,167,861,152922,Bhopalpura,217,1328,TALBEHAT,75350,UDGUWAN,
9,167,861,152923,Udguwan,739,1328,TALBEHAT,75350,UDGUWAN,
9,167,861,152924,Budaoni,1317,1328,TALBEHAT,75316,BUDAWANI,
9,167,861,152925,Sunauri,2916,1328,TALBEHAT,75346,SUNAURI,
9,167,861,152926,Sunaura,807,1328,TALBEHAT,75345,SUNAURA,
9,167,861,152927,Karenga,915,1328,TALBEHAT,75319,CHURAWANI,
9,167,861,152928,Radhapur,798,1328,TALBEHAT,75345,SUNAURA,
9,167,861,152929,Kadesra Bansi,1116,1328,TALBEHAT,75326,KADESRA BANSI,
9,167,861,152930,Banguwan Khurd,460,1328,TALBEHAT,75350,UDGUWAN,
9,167,861,152931,Vidra,595,1328,TALBEHAT,75350,UDGUWAN,
