STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
9,184,932,175981,Mishrouliya,934,1537,BARHNI,88020,MALAGAHIYA,
9,184,932,175982,Malagahiya,1096,1537,BARHNI,88020,MALAGAHIYA,
9,184,932,175983,Madani,1330,1537,BARHNI,267710,MADANI,
9,184,932,175984,Gharuyar,994,1537,BARHNI,88005,GHARUAR,
9,184,932,175985,Darhawal,820,1537,BARHNI,88005,GHARUAR,
9,184,932,175986,Gajehari Urf Madhawa Nagar,891,1537,BARHNI,87996,DHANAURA BUZURG,
9,184,932,175987,Dhanaura Buzurg,1804,1537,BARHNI,87996,DHANAURA BUZURG,
9,184,932,175988,Dudhawaniya Buzurg,2504,1537,BARHNI,88002,DUDHAWANIYA BUZURG,
9,184,932,175989,Bairihawa,2140,1542,JOGIA,88363,BAJNATHA,
9,184,932,175990,Jiginihawa Urf Dhanauri,1549,1537,BARHNI,88008,JIGINIHAWA URF DHANAURI,
9,184,932,175991,Semarahua,1018,0,STRING ENTERED,267703,SEMRAHAVA,
9,184,932,175992,Bagahi,774,1539,BIRDPUR,88129,BARGADI,
9,184,932,175993,Bhawpur Urf Gulari,1143,1537,BARHNI,87990,BHAWPUR URF GULARI,
9,184,932,175994,Tisam,879,1537,BARHNI,267703,SEMRAHAVA,
9,184,932,175995,Baragadawa,1131,1539,BIRDPUR,88130,BARGADWA,
9,184,932,175996,Mahadewa Buzurg,1193,1537,BARHNI,88030,REDWARIYA,
9,184,932,175997,Redwariya,1594,1537,BARHNI,88030,REDWARIYA,
9,184,932,175999,Pipara,691,1548,SHOHARATGARH,88845,PARIGAWA,
9,184,932,176000,Bhanpur,1664,1537,BARHNI,87989,MANPUR,
9,184,932,176001,Kharikaura,999,1537,BARHNI,88017,KHARIKAURA,
9,184,932,176002,Audahi,2726,1537,BARHNI,87981,AUDAHI  KALA,
9,184,932,176003,Basantpur,1802,1537,BARHNI,87987,BASANTPUR,
9,184,932,176004,Banchaura,532,1537,BARHNI,87993,CHANDAI,
9,184,932,176005,Lohati,846,0,STRING ENTERED,267678,LOHATI,
9,184,932,176006,Charigawa,1308,1537,BARHNI,87995,CHARIGAWA,
9,184,932,176007,Jobkunda,835,1537,BARHNI,87995,CHARIGAWA,
9,184,932,176008,Chandai,1488,1537,BARHNI,87993,CHANDAI,
9,184,932,176009,Banchauri,606,1537,BARHNI,88017,KHARIKAURA,
9,184,932,176010,Beninagar,420,1537,BARHNI,88017,KHARIKAURA,
9,184,932,176011,Bohali,1744,1537,BARHNI,87991,BOHALI,
9,184,932,176012,Paki,873,1537,BARHNI,267684,PAIKI,
9,184,932,176013,Chandawa,856,1537,BARHNI,87994,CHANDAWA,
9,184,932,176014,Mohankola,2381,1537,BARHNI,88023,MOHANKOLA,
9,184,932,176015,Sumali,377,1537,BARHNI,87994,CHANDAWA,
9,184,932,176016,Sahinwar,646,1537,BARHNI,87994,CHANDAWA,
9,184,932,176017,Akheraiya,344,1537,BARHNI,87994,CHANDAWA,
9,184,932,176018,Barhani,907,1537,BARHNI,88019,KOTIYA BAZAR,
9,184,932,176019,Sinhorawa,775,1537,BARHNI,87989,MANPUR,
9,184,932,176020,Pipara,1124,1537,BARHNI,87985,BARAGADAWA,
9,184,932,176021,Kotiya,1439,1537,BARHNI,88019,KOTIYA BAZAR,
9,184,932,176022,Dhandhara,887,1537,BARHNI,87998,DHANDHARA,
9,184,932,176024,Dhandhari Kala,623,1537,BARHNI,87998,DHANDHARA,
9,184,932,176025,Dhandhari Urf Gulari,315,1537,BARHNI,87998,DHANDHARA,
9,184,932,176026,Surzi,689,1537,BARHNI,88029,PIPARA,
9,184,932,176027,Kapasihawa,795,1537,BARHNI,87980,ARRI,
9,184,932,176028,Alaga,404,1537,BARHNI,87980,ARRI,
9,184,932,176029,Arri,921,1537,BARHNI,87980,ARRI,
9,184,932,176030,Dhanaura Mustahakam,2172,1537,BARHNI,87997,DHANAURA MUSTAHAKAM,
9,184,932,176032,Jugdihawa,1350,1537,BARHNI,88010,JUGDIHAWA,
9,184,932,176033,Bhelauli,232,1537,BARHNI,88010,JUGDIHAWA,
9,184,932,176034,Kamhariya,444,1542,JOGIA,88397,MAHALA,
9,184,932,176035,Jharuya,1060,1537,BARHNI,88010,JUGDIHAWA,
9,184,932,176036,Utaraula,673,1537,BARHNI,88034,SISWA BUZURG,
9,184,932,176037,Siswa Buzurg,1537,1537,BARHNI,88034,SISWA BUZURG,
9,184,932,176038,Parsa,1396,1537,BARHNI,88026,PARSA DIVAN,
9,184,932,176039,Ganeshpur,1924,1537,BARHNI,88004,GANESHPUR,
9,184,932,176040,Panariya,1092,1537,BARHNI,88027,PARSA STATION,
9,184,932,176041,Jhingaha,603,1537,BARHNI,88034,SISWA BUZURG,
9,184,932,176042,Pachouth,1085,1537,BARHNI,88003,GADRAKHA,
9,184,932,176043,Ganrakha,1003,1537,BARHNI,88003,GADRAKHA,
9,184,932,176044,Roman Dai,2627,1537,BARHNI,88032,ROMAN DAI,
9,184,932,176045,Mohan Koli,403,1537,BARHNI,88003,GADRAKHA,
9,184,932,176046,Matiyar Urf Bhutahwa,2819,1537,BARHNI,88022,MATIYAR URF BHUTAHWA,
9,184,932,176047,Khairhaniya Urf Banarahi,790,1537,BARHNI,88032,ROMAN DAI,
9,184,932,176048,Sewara,814,1537,BARHNI,88033,SEWARA,
9,184,932,176049,Mujahana,1867,1537,BARHNI,88024,MUJAHANA,
9,184,932,176050,Bharauli,642,1537,BARHNI,88033,SEWARA,
9,184,932,176051,Aurahawa,1947,1537,BARHNI,87982,AURAHAWA,
9,184,932,176052,Debaruya Khas,1424,1537,BARHNI,87999,DHEBARUA,
9,184,932,176053,Pikaura,1274,1537,BARHNI,267689,PIKAURA,
9,184,932,176054,Basawanpal Urf Madarahia,1706,1537,BARHNI,87988,BASAWANPAKAR URF MADRAHIA,
9,184,932,176055,Madhawapur,493,1548,SHOHARATGARH,267613,BAGAHAVA,
9,184,932,176056,Ahiraula,1932,1537,BARHNI,87978,AHIRAULA,
9,184,932,176057,Manikaura,1763,1537,BARHNI,88021,MANIKAURA,
9,184,932,176058,Tikar,254,1537,BARHNI,88013,KHAIRI SHITAL PRASAD,
9,184,932,176059,Khairi Urf Bhujahawa,2992,1537,BARHNI,88014,KHAIRI URF JHUGAHAWA,
9,184,932,176060,Parsohiya,1165,1537,BARHNI,267734,PARSOIYA,
9,184,932,176061,Khajuriya Sarki,2562,1537,BARHNI,88015,KHAJURIYA SARKI,
9,184,932,176062,Sisawa Urf Shiv Bhari,1540,1537,BARHNI,88000,DHEKAHARI BUZURG,
9,184,932,176063,Tal Kunda,3332,1537,BARHNI,88035,TAL KUNDA,
9,184,932,176064,Rekahat,2036,1537,BARHNI,88031,REKAHAT,
9,184,932,176065,Akarahara,1606,1537,BARHNI,87979,AKARAHARA,
9,184,932,176066,Parsa,1775,1537,BARHNI,88027,PARSA STATION,
9,184,932,176067,Shivpur Lagani,12,1537,BARHNI,88026,PARSA DIVAN,
9,184,932,176068,Karua,298,1537,BARHNI,88018,KHURAHURIYA,
9,184,932,176069,Pakanihawa,3302,1537,BARHNI,88025,PAKANIHAWA,
9,184,932,176070,Ram Nagar,1328,1537,BARHNI,267732,RAMNAGAR,
9,184,932,176071,Semari Urf Gulargajawa,112,1537,BARHNI,88031,REKAHAT,
9,184,932,176072,Khairi Shital Prasad,2065,1537,BARHNI,88013,KHAIRI SHITAL PRASAD,
9,184,932,176073,Jiya Bhari,940,1537,BARHNI,88009,JIYA BHARI,
9,184,932,176074,Kalyan Nagar Urf Hirday Nagar,1150,1537,BARHNI,88011,KALYAN NAGAR URF HIRDAY NAGAR,
9,184,932,176075,Dudhawaniya Khurd,573,1537,BARHNI,88001,DHEKAHRI KHURD,
9,184,932,176076,Khajuriya Garvi,587,1537,BARHNI,88009,JIYA BHARI,
9,184,932,176077,Sakaraura,719,1537,BARHNI,88001,DHEKAHRI KHURD,
9,184,932,176078,Dhekahri Khurd,776,1547,NAUGARH,88753,BASATHA,
9,184,932,176079,Dhekahari Buzurg,2306,1547,NAUGARH,88753,BASATHA,
9,184,932,176080,Jagadhara,980,1537,BARHNI,88007,JAMDHARA,
9,184,932,176081,Khurahuriya,1249,1537,BARHNI,88018,KHURAHURIYA,
9,184,932,176082,Hasuni Urf Gajehari,779,1537,BARHNI,88011,KALYAN NAGAR URF HIRDAY NAGAR,
9,184,932,176084,Sonsari,561,1537,BARHNI,88018,KHURAHURIYA,
9,184,932,176085,Mahadewa Khurd,754,1549,USKA BAZAR,267728,MAHADEVA KHURD,
9,184,932,176086,Semara,178,1537,BARHNI,267714,SANSARI,
9,184,932,176087,Bairiya,606,1537,BARHNI,87984,BAIRIHAWA,
9,184,932,176088,Pathar Deia,1734,1537,BARHNI,88028,PATHAR DEIA,
9,184,932,176089,Halaura,878,1537,BARHNI,267743,HALAURA,
9,184,932,176090,Golhaura Mustahakam,1972,1537,BARHNI,88006,GOLHAURA MUSTAHAKAM,
9,184,932,176091,Golhaura Ahatmali,203,1537,BARHNI,267743,HALAURA,
9,184,932,176092,Khankuiya Nankar,2213,1537,BARHNI,88016,KHANKUIYA NANKAR,
9,184,932,176094,Champapur,1242,1537,BARHNI,87992,CHAMPAPUR,
9,184,932,176095,Kohdaura,605,1537,BARHNI,87992,CHAMPAPUR,
9,184,932,176096,Imlliya Janubi,993,1537,BARHNI,267662,IMILIYA JUNUBI,
9,184,932,176097,Baidauli,1231,1548,SHOHARATGARH,88828,LUCHUIYA,
9,184,932,176098,Basahiya,4509,1537,BARHNI,87986,BASAHIYA,
9,184,932,176099,Khaira,1210,1537,BARHNI,88012,KHAIRA,
9,184,932,176100,Dhanaura Kashi Prasad,723,1537,BARHNI,88012,KHAIRA,
9,184,932,176102,Raja Koha Urf Pratappur,566,1537,BARHNI,88036,TAULIHAWA,
9,184,932,176103,Taulihawa,2040,1537,BARHNI,88036,TAULIHAWA,
9,184,932,176104,Yad Ahatmali,8,1548,SHOHARATGARH,88808,BHAD MUSTAHKAM,
9,184,932,176105,Yad Mustkaham,2210,1548,SHOHARATGARH,88808,BHAD MUSTAHKAM,
9,184,932,176106,Khunuwa,1655,1548,SHOHARATGARH,88824,KHUNUWA,
9,184,932,176107,Atha Koniya,1203,1548,SHOHARATGARH,267612,ATKONIYA,
9,184,932,176108,Dohariya Khurd,1163,1548,SHOHARATGARH,88816,DOHARIYA KHURD,
9,184,932,176109,Bagulahwa,2374,1548,SHOHARATGARH,88807,BAGULAHWA,
9,184,932,176110,Masina,445,1548,SHOHARATGARH,88807,BAGULAHWA,
9,184,932,176111,Dohariya Buzurg,1366,1548,SHOHARATGARH,88815,DOHARIYA BUZURG,
9,184,932,176112,Itawa Bhar,619,1548,SHOHARATGARH,88816,DOHARIYA KHURD,
9,184,932,176113,Itawa Kaulpati,500,1548,SHOHARATGARH,88816,DOHARIYA KHURD,
9,184,932,176114,Ramwapur Tiwari,1377,1548,SHOHARATGARH,88849,RAMWAPUR TIWARI,
9,184,932,176115,Anasara,106,1548,SHOHARATGARH,88849,RAMWAPUR TIWARI,
9,184,932,176116,Gonchaura,477,1548,SHOHARATGARH,88849,RAMWAPUR TIWARI,
9,184,932,176117,Semara,922,1548,SHOHARATGARH,267646,SEMARA,
9,184,932,176118,Makadaura,1189,1548,SHOHARATGARH,267645,MAKDAUR,
9,184,932,176119,Nibi,1518,1539,BIRDPUR,88130,BARGADWA,
9,184,932,176120,Luchuiya,798,1547,NAUGARH,88771,KARAUTI,
9,184,932,176121,Baidauli,275,1537,BARHNI,87983,BAIDAULI,
9,184,932,176122,Gujarauliya,933,1548,SHOHARATGARH,88821,KARAHIA,
9,184,932,176123,Karahiya,1378,1548,SHOHARATGARH,88821,KARAHIA,
9,184,932,176124,Mahali,1661,1548,SHOHARATGARH,88832,MAHALI,
9,184,932,176125,Madarahna Urf Ram Nagar,1037,1548,SHOHARATGARH,267640,MADRAHANA URFF RAMNAGAR,
9,184,932,176126,Matiariya,18,0,STRING ENTERED,269387,MATIYARIYA,
9,184,932,176127,Mahala,915,1548,SHOHARATGARH,88830,MADARAHNA JANUBI,
9,184,932,176128,Madarahna Janubi,1299,1548,SHOHARATGARH,88830,MADARAHNA JANUBI,
9,184,932,176129,Chetara,1081,1548,SHOHARATGARH,88811,CHETARA,
9,184,932,176130,Bagahawa,1032,1548,SHOHARATGARH,267613,BAGAHAVA,
9,184,932,176131,Madhawapur,662,1542,JOGIA,267745,MADHAVAPUR,
9,184,932,176132,Sihorawa,626,1548,SHOHARATGARH,88846,PARSOHIYA   NANKAR,
9,184,932,176133,Sisai Urf Sihorawa,417,1548,SHOHARATGARH,88811,CHETARA,
9,184,932,176134,Madarahna Khas,908,1548,SHOHARATGARH,88830,MADARAHNA JANUBI,
9,184,932,176135,Karama,859,1548,SHOHARATGARH,88822,KARMA,
9,184,932,176136,Sehariya,554,1548,SHOHARATGARH,88822,KARMA,
9,184,932,176137,Dunawa,184,1548,SHOHARATGARH,88822,KARMA,
9,184,932,176138,Mahadeya,500,1542,JOGIA,88364,BAKURAHVA,
9,184,932,176139,Nanaura,690,1548,SHOHARATGARH,88828,LUCHUIYA,
9,184,932,176140,Komar,473,1548,SHOHARATGARH,88846,PARSOHIYA   NANKAR,
9,184,932,176143,Mahatha,1318,1548,SHOHARATGARH,267634,MAHATHA,
9,184,932,176144,Malgawa,599,1548,SHOHARATGARH,267588,MALGAVA,
9,184,932,176145,Bahudari,417,1548,SHOHARATGARH,88834,MADAWA,
9,184,932,176146,Ledawa,1637,1548,SHOHARATGARH,88827,LEDAWA,
9,184,932,176147,Gajehari,1414,1548,SHOHARATGARH,88817,GAJAHADA,
9,184,932,176148,Nahari,838,1548,SHOHARATGARH,88834,MADAWA,
9,184,932,176149,Manawa,804,1548,SHOHARATGARH,88834,MADAWA,
9,184,932,176150,Narayanpur,430,1548,SHOHARATGARH,88825,KOERI DIHA,
9,184,932,176151,Koeri Diha,1090,1548,SHOHARATGARH,88825,KOERI DIHA,
9,184,932,176152,Merhawa,323,1548,SHOHARATGARH,88825,KOERI DIHA,
9,184,932,176153,Nakathar,706,1548,SHOHARATGARH,88812,CHHATAHARI,
9,184,932,176154,Chhatahari,1716,1548,SHOHARATGARH,88812,CHHATAHARI,
9,184,932,176155,Sangwar,101,1548,SHOHARATGARH,88833,MAHAMUDAWA GRANT,
9,184,932,176156,Mahamudawa Grant,5531,1548,SHOHARATGARH,88833,MAHAMUDAWA GRANT,
9,184,932,176157,Belgariya,774,1548,SHOHARATGARH,88826,KOTIYA DEGAR,
9,184,932,176158,Kotiya Degar,1187,1548,SHOHARATGARH,88826,KOTIYA DEGAR,
9,184,932,176159,Antari,1621,1548,SHOHARATGARH,267604,ATRI,
9,184,932,176160,Pipara,500,1537,BARHNI,88029,PIPARA,
9,184,932,176161,Tigonawa,35,1548,SHOHARATGARH,88845,PARIGAWA,
9,184,932,176162,Parigawa,1567,1548,SHOHARATGARH,88845,PARIGAWA,
9,184,932,176164,Dafaranankar,677,1548,SHOHARATGARH,88845,PARIGAWA,
9,184,932,176165,Ankara,1043,1548,SHOHARATGARH,267600,AKARA,
9,184,932,176166,Ankari,55,1548,SHOHARATGARH,267600,AKARA,
9,184,932,176167,Khar Ganar,1223,1548,SHOHARATGARH,88823,KHARAGWAR,
9,184,932,176168,Agaya,1577,1548,SHOHARATGARH,267594,AGAYA,
9,184,932,176169,Chauhatta,1004,1548,SHOHARATGARH,88810,CHAUHATTA,
9,184,932,176170,Mehanauli,1162,1548,SHOHARATGARH,88836,MEHANAULI,
9,184,932,176171,Santora,1534,1548,SHOHARATGARH,88850,SANTORA,
9,184,932,176172,Jamuni,1784,1548,SHOHARATGARH,88820,JAMUNI,
9,184,932,176173,Rehara,101,1548,SHOHARATGARH,88820,JAMUNI,
9,184,932,176174,Santori,685,1548,SHOHARATGARH,267585,SANTORI,
9,184,932,176175,Panariya,169,1548,SHOHARATGARH,267585,SANTORI,
9,184,932,176176,Pipari,420,1548,SHOHARATGARH,267585,SANTORI,
9,184,932,176177,Masajidiya,2034,1548,SHOHARATGARH,88835,MASAJIDIYA,
9,184,932,176178,Jajar Garhiya,779,1548,SHOHARATGARH,88819,JAJAR GATHIYA,
9,184,932,176179,Bel Garha,784,1548,SHOHARATGARH,88819,JAJAR GATHIYA,
9,184,932,176180,Khurahuriya,960,1548,SHOHARATGARH,88805,AKADANGA BHAVPUR,
9,184,932,176181,Akadanga Bhavpur Grant,1449,1548,SHOHARATGARH,88805,AKADANGA BHAVPUR,
