State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
ANDHRA PRADESH                                    , 28, Kurnool, 552, ALLAGADDA, 5150,ahobilam, 203896, 15.133463, 78.673122, AHOBILAM GP, 2,3732
ANDHRA PRADESH                                    , 28, Kurnool, 552, ALLAGADDA, 5150,bachepalle, 203897, 15.083469, 78.591541, BACHEPALLE GP, 2,3718
ANDHRA PRADESH                                    , 28, Kurnool, 552, ALLAGADDA, 5150,bathalur, 203898, 15.21451, 78.502189, SCHOOL BATHLOOR, 2,4088
ANDHRA PRADESH                                    , 28, Kurnool, 552, ALLAGADDA, 5150,chinta kommadinne, 203899, 15.062221, 78.532773, P.CHINTAKOMMADINNE GP, 2,945
ANDHRA PRADESH                                    , 28, Kurnool, 552, ALLAGADDA, 5150,g.jambuladinne, 203900, 15.173497, 78.509252, G. JAMBULADINNE GP, 2,9500
ANDHRA PRADESH                                    , 28, Kurnool, 552, ALLAGADDA, 5150,gopalapuram, 203901, 15.18358, 78.502061, GOPALPURAM GP, 2,631
ANDHRA PRADESH                                    , 28, Kurnool, 552, ALLAGADDA, 5150,gubagundam, 203902, 15.135159, 78.515546, GUBAGUNDAM GP, 2,753
ANDHRA PRADESH                                    , 28, Kurnool, 552, ALLAGADDA, 5150,kotha kandukur, 203903, 15.084847, 78.585748, KOTHA KANDUKUR GP, 2,4453
ANDHRA PRADESH                                    , 28, Kurnool, 552, ALLAGADDA, 5150,marripalle, 203904, 15.121563, 78.5867, MARRIPALLE GP, 2,1114
ANDHRA PRADESH                                    , 28, Kurnool, 552, ALLAGADDA, 5150,mittapalle, 203905, 15.119499, 78.567745, MITTAPALLI GP, 2,1652
ANDHRA PRADESH                                    , 28, Kurnool, 552, ALLAGADDA, 5150,nallagatla, 203906, 15.185081, 78.502026, NALLAGATALA TEMPLE, 2,2528
ANDHRA PRADESH                                    , 28, Kurnool, 552, ALLAGADDA, 5150,obulampalle, 203907, 15.141818, 78.522556, OBUMPALLE, 2,3525
ANDHRA PRADESH                                    , 28, Kurnool, 552, ALLAGADDA, 5150,patha kandukur, 203908, 15.120855, 78.496288, PATHA KANDUKUR GP, 2,1598
ANDHRA PRADESH                                    , 28, Kurnool, 552, ALLAGADDA, 5150,peraipalli, 203909, 15.192279, 78.48357, PERRAIPALLI GP, 2,3392
ANDHRA PRADESH                                    , 28, Kurnool, 552, ALLAGADDA, 5150,r.krishnapuram, 203910, 15.100644, 78.585235, R.KRISHNAPURAM GP, 2,3042
ANDHRA PRADESH                                    , 28, Kurnool, 552, ALLAGADDA, 5150,s.lingamdinne, 203911, 15.111853, 78.482344, S.LINGAMADINNE, 2,1775
ANDHRA PRADESH                                    , 28, Kurnool, 552, ALLAGADDA, 5150,yadawada, 203912, 15.136283, 78.551311, YADAWADA GP, 2,890
ANDHRA PRADESH                                    , 28, Kurnool, 552, ALUR, 5151,alur, 203913, 15.392971, 77.22744, Alur GP, 2,14426
ANDHRA PRADESH                                    , 28, Kurnool, 552, ALUR, 5151,arikera, 203914, 15.401754, 77.198968, Arikera GP, 2,4869
ANDHRA PRADESH                                    , 28, Kurnool, 552, ALUR, 5151,hathi belgal, 203915, 15.391187, 77.225058, Hathibelagal GP, 2,4255
ANDHRA PRADESH                                    , 28, Kurnool, 552, ALUR, 5151,hulebeedu, 203916, 15.442811, 77.231371, Hulebeedu GP, 2,2791
ANDHRA PRADESH                                    , 28, Kurnool, 552, ALUR, 5151,kammarachedu, 203917, 15.51578, 77.253456, Kummarachedu GP, 2,2530
ANDHRA PRADESH                                    , 28, Kurnool, 552, ALUR, 5151,kurukunda, 203918, 15.480016, 77.236782, Kurukunda GP, 2,2213
ANDHRA PRADESH                                    , 28, Kurnool, 552, ALUR, 5151,kuruvalli, 203919, 15.365153, 77.19412, Kuruvalai GP, 2,1219
ANDHRA PRADESH                                    , 28, Kurnool, 552, ALUR, 5151,manikurthi, 203920, 15.479545, 77.236701, Manikurthy GP, 2,893
ANDHRA PRADESH                                    , 28, Kurnool, 552, ALUR, 5151,marakattu, 203921, 15.443363, 77.283391, Marakattu GP, 2,1706
ANDHRA PRADESH                                    , 28, Kurnool, 552, ALUR, 5151,molagavalli, 203922, 15.359664, 77.333389, Molagavalli GP, 2,9475
ANDHRA PRADESH                                    , 28, Kurnool, 552, ALUR, 5151,muddanagiri, 203923, 15.494489, 77.19228, Muddanagiri GP, 2,414
ANDHRA PRADESH                                    , 28, Kurnool, 552, ALUR, 5151,musanahalli, 203924, 15.53486, 77.257048, Musanahalli GP, 2,1170
ANDHRA PRADESH                                    , 28, Kurnool, 552, ALUR, 5151,peddahothur, 203925, 15.441289, 77.284678, Peddahothur GP, 2,4732
ANDHRA PRADESH                                    , 28, Kurnool, 552, ALUR, 5151,thumbalabeedu, 203926, 15.442811, 77.231371, Thumbalabeedu GP, 2,1490
ANDHRA PRADESH                                    , 28, Kurnool, 552, ASPAR, 5152,aspari, 203927, 15.477808, 77.387763, ASPARI GP, 2,7263
ANDHRA PRADESH                                    , 28, Kurnool, 552, ASPAR, 5152,banavanur, 203928, 15.595924, 77.46152, BANAVANUR GP, 2,2302
ANDHRA PRADESH                                    , 28, Kurnool, 552, ASPAR, 5152,billekallu, 203929, 15.47867, 77.386807, BILLEKALLU GP, 2,4319
ANDHRA PRADESH                                    , 28, Kurnool, 552, ASPAR, 5152,chigili, 203930, 15.538013, 77.320247, CHIGILI GP, 2,2928
ANDHRA PRADESH                                    , 28, Kurnool, 552, ASPAR, 5152,chinnahothur, 203931, 15.453482, 77.302734, CHINNAHOTHUR GP, 2,3021
ANDHRA PRADESH                                    , 28, Kurnool, 552, ASPAR, 5152,chiramandoddi, 203932, 15.499532, 77.368736, CHIRMANDODDI GP, 2,1487
ANDHRA PRADESH                                    , 28, Kurnool, 552, ASPAR, 5152,d. kotakonda, 203933, 15.601151, 77.454887, D.KOTAKONDA GP, 2,2081
ANDHRA PRADESH                                    , 28, Kurnool, 552, ASPAR, 5152,haligera, 203934, 15.506426, 77.362989, HALIGERA GP, 2,3296
ANDHRA PRADESH                                    , 28, Kurnool, 552, ASPAR, 5152,joharapuram, 203935, 15.408546, 77.401006, JOHARAOURAM GP, 2,4501
ANDHRA PRADESH                                    , 28, Kurnool, 552, ASPAR, 5152,karumanchi, 203936, 15.601168, 77.454773, KARUMANCHI GP, 2,3730
ANDHRA PRADESH                                    , 28, Kurnool, 552, ASPAR, 5152,khyruppala, 203937, 15.595114, 77.461339, KHYRUPPALA GP, 2,4814
ANDHRA PRADESH                                    , 28, Kurnool, 552, ASPAR, 5152,mulugundam, 203938, 15.6385, 77.472851, MULUGUNDAM GP, 2,6439
ANDHRA PRADESH                                    , 28, Kurnool, 552, ASPAR, 5152,muthukur, 203939, 15.493996, 77.457634, MUTHUKUR GP, 2,4174
ANDHRA PRADESH                                    , 28, Kurnool, 552, ASPAR, 5152,nagarur, 203940, 15.537571, 77.316601, NAGARUR GP, 2,3198
ANDHRA PRADESH                                    , 28, Kurnool, 552, ASPAR, 5152,putakalamarri, 203941, 15.500804, 77.47989, PUTAKALAMARRI GP, 2,4124
ANDHRA PRADESH                                    , 28, Kurnool, 552, ASPAR, 5152,sankarabanda, 203942, 15.493226, 77.37397, SANKARABANDA GP, 2,1485
ANDHRA PRADESH                                    , 28, Kurnool, 552, ASPAR, 5152,tangaradona, 203943, 15.567304, 77.383244, TANGARADONA GP, 2,3516
ANDHRA PRADESH                                    , 28, Kurnool, 552, ASPAR, 5152,thogalagallu, 203944, 15.534086, 77.438245, THOGALAGALLU GP, 2,2800
ANDHRA PRADESH                                    , 28, Kurnool, 552, ASPAR, 5152,yatakallu, 203945, 15.477808, 77.387763, YATAKAL GP, 2,1580
ANDHRA PRADESH                                    , 28, Kurnool, 552, ATMAKUR, 5153,amalapuram, 203946, 15.882886, 78.640032, AMALAPURAM GP, 2,1084
ANDHRA PRADESH                                    , 28, Kurnool, 552, ATMAKUR, 5153,bapanthapuram, 203947, 15.853533, 78.588374, BAPANTHAPURAM GP, 2,45703
ANDHRA PRADESH                                    , 28, Kurnool, 552, ATMAKUR, 5153,indireswaram, 203948, 15.896361, 78.624648, INDIRESWARAM GP, 2,1496
ANDHRA PRADESH                                    , 28, Kurnool, 552, ATMAKUR, 5153,karivena, 203949, 15.878685, 78.580782, KARIVENA GP, 2,4897
ANDHRA PRADESH                                    , 28, Kurnool, 552, ATMAKUR, 5153,krishnapuram, 203950, 15.882956, 78.63587, KRISHNAPURAM GP, 2,2141
ANDHRA PRADESH                                    , 28, Kurnool, 552, ATMAKUR, 5153,kurukunda, 203951, 15.890575, 78.57774, KURUKUNDA GP, 2,2213
ANDHRA PRADESH                                    , 28, Kurnool, 552, ATMAKUR, 5153,mustapally, 203952, 15.878957, 78.588236, MUSTAPALLY GP, 2,3265
ANDHRA PRADESH                                    , 28, Kurnool, 552, ATMAKUR, 5153,nallakalva, 203953, 15.835883, 78.592725, NALLAKALVA GP, 2,2175
ANDHRA PRADESH                                    , 28, Kurnool, 552, ATMAKUR, 5153,pinnapuram, 203954, 15.856308, 78.660249, PINNAPURAM GP, 2,1299
ANDHRA PRADESH                                    , 28, Kurnool, 552, ATMAKUR, 5153,siddapuram, 203955, 15.883141, 78.6544, SIDDAPURAM GP, 2,546
ANDHRA PRADESH                                    , 28, Kurnool, 552, ATMAKUR, 5153,siddepalle, 203956, 15.538907, 78.603672, SIDDEPALLE GP, 2,3971
ANDHRA PRADESH                                    , 28, Kurnool, 552, ATMAKUR, 5153,sreepathi rao peta, 203957, 15.896361, 78.624648, SREEPATHI RAO PETA GP, 2,2852
ANDHRA PRADESH                                    , 28, Kurnool, 552, ATMAKUR, 5153,vadla ramapuram, 203958, 15.438633, 78.433603, VADLA RAMAPURAM GP, 2,3427
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5155,a koduru, 206777, 15.526696, 78.534619, A KODURU GP, 2,3656
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5154,appalapuram, 203959, 15.333138, 78.305305, Applapuram GP, 2,1406
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5155,b koduru, 206778, 15.527553, 78.576786, B KODURU GP, 2,2517
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5155,bandiatmakur, 206779, 15.578786, 78.524558, BANDIATMAKUR GP, 2,7242
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5155,bojanam, 206780, 15.642928, 78.543989, BOJANAM GP, 2,1163
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5154,cheruvupalli, 203961, 15.421721, 78.27415, Cheruvupalli GP, 2,2355
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5155,chinnadevalapuram, 206781, 15.648558, 78.58922, CHINNADEVALAPURAM GP, 2,4825
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5154,enakandla, 203962, 15.320614, 78.222562, Enakondala GP, 2,3928
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5155,ernapadu, 206782, 15.544139, 78.571028, ERNAPADU GP, 2,2362
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5155,g lingapuram, 206784, 15.591882, 78.557733, G LINGAPURAM GP, 2,4265
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5155,gc palem, 206783, 15.617437, 78.564809, GC PALEM GP, 2,6156
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5154,illurukothapeta, 203963, 15.310729, 78.243673, Illurukothapeta, 2,269
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5155,kadamalakalva, 206785, 15.531949, 78.580011, KADAMALAKALVA GP, 2,3587
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5155,kakanur, 206786, 15.578786, 78.524558, KAKANUR GP, 2,1536
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5154,krishnagiri, 203964, 15.329931, 78.093894, Krishnagiri GP, 2,647
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5154,kyapa, 203965, 15.321296, 78.274333, Kaypa GP, 2,1829
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5154,mangampeta, 204511, 15.321222, 78.108271, MANGAMPETA GP, 2,1606
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5154,meerapuram, 203966, 15.331464, 78.169445, Meerapuram GP, 2,2189
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5154,nandavaram, 203967, 15.378304, 78.282717, Nandavaram GP, 2,5283
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5154,nandivargam, 203968, 15.423326, 78.318913, Nandivargam GP, 2,2892
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5155,narayanapuram, 206787, 15.627158, 78.536295, NARAYANAPURAM GP, 2,592
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5154,palukur, 203969, 15.418779, 78.27253, Palakur GP, 2,11674
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5155,paramatur, 206788, 15.642578, 78.525943, PARAMATUR GP, 2,1578
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5155,parnapalli, 206789, 15.559851, 78.534419, PARNAPALLI GP, 2,5260
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5154,pathapadu, 203971, 15.329335, 78.165316, Pathapadu GP, 2,2109
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5155,peddadevalapuram, 206790, 15.642928, 78.543989, PEDDADEVALAPURAM, 2,2243
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5155,ramapuram, 206791, 15.578786, 78.524558, RAMAPURAM GP, 2,6614
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5154,ramatheertham, 203972, 15.423326, 78.318913, Ramatheertham GP, 2,2216
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5155,santhajuturu, 206792, 15.627079, 78.535075, SANTHAJUTURU GP, 2,2415
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5155,singavaram, 206793, 15.572549, 78.575461, SINGAVARAM GP, 2,3352
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5155,somyajulapalli, 206794, 15.544178, 78.571005, SOMYAJULAPALLI GP, 2,4845
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5154,tangutoor, 203973, 15.345416, 78.341482, Tangutoor GP, 2,3579
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5154,thammadapalle, 203974, 15.306953, 78.227271, Thammadapalli GP, 2,160
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5154,thimmapuram, 203975, 15.398258, 78.300075, Thimmapuram GP, 2,947
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5154,venkatapuram, 203976, 15.341751, 78.25513, Venktapuram GP, 2,423
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5154,yerragudi, 203977, 15.357682, 78.211812, Yerragudi GP, 2,1156
ANDHRA PRADESH                                    , 28, Kurnool, 552, BANAGANAPALLE, 5155,yerraguntla, 206795, 15.565384, 78.519757, YERRAGUNTLA GP, 2,8584
ANDHRA PRADESH                                    , 28, Kurnool, 552, BETHAMCHERLA, 5156,ambapuram, 203997, 15.406307, 78.074347, AMBAPURAM TMPL, 2,2058
ANDHRA PRADESH                                    , 28, Kurnool, 552, BETHAMCHERLA, 5156,bethamcherla, 888888, 15.453484, 78.149444, BETHAMCHERLA GP, 2,3609
ANDHRA PRADESH                                    , 28, Kurnool, 552, BETHAMCHERLA, 5156,bugganipalle, 888888, 15.473767, 78.173462, BUGGPANIPALLE GP, 2,1780
ANDHRA PRADESH                                    , 28, Kurnool, 552, BETHAMCHERLA, 5156,ceement nagar, 888888, 15.506396, 78.21034, CEEMENT NAGAR GP, 2,6991
ANDHRA PRADESH                                    , 28, Kurnool, 552, BETHAMCHERLA, 5156,emboy, 204001, 15.530741, 78.121844, EMBOY GP, 2,5206
ANDHRA PRADESH                                    , 28, Kurnool, 552, BETHAMCHERLA, 5156,gollagutta, 204002, 15.447026, 78.145628, GOLLAGUTA GP, 2,2094
ANDHRA PRADESH                                    , 28, Kurnool, 552, BETHAMCHERLA, 5156,gorumankonda, 888888, 15.519298, 78.175632, GORUMANKONDA GP, 2,11834
ANDHRA PRADESH                                    , 28, Kurnool, 552, BETHAMCHERLA, 5156,gutupalle, 204004, 15.405712, 78.40294, GUTUPALLE GP, 2,5155
ANDHRA PRADESH                                    , 28, Kurnool, 552, BETHAMCHERLA, 5156,h kottala, 888888, 15.453484, 78.149444, H KOTTALA GP, 2,2873
ANDHRA PRADESH                                    , 28, Kurnool, 552, BETHAMCHERLA, 5156,k k kottala, 888888, 15.447663, 78.145319, K K KOTTALA GP, 2,38994
ANDHRA PRADESH                                    , 28, Kurnool, 552, BETHAMCHERLA, 5156,kolumulapalle, 204007, 15.453484, 78.149444, KOLUMULAPALLE GP, 2,841
