State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,vigheypur,72896,27.756778,78.034683,VIGHEYPUR,21,3366
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,utara,72895,27.732378,78.137656,UTARA,21,2233
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,uswa,72894,27.693522,78.142967,USWA,21,4768
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,tond,72893,27.635842,78.222489,TOND,21,1231
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,tilothi,72892,27.68615,78.101281,TILOTHI,21,2654
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,tikari,72891,27.688381,78.182567,TIKARI,21,2004
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,thulai,72890,27.652006,78.191667,THULAI,21,1241
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,tatarpur mauharia,72889,27.750444,78.110222,TATARPUR MAUHARIA,21,1248
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,susayat khurd,72888,27.75898,78.079427,SUSAYAT KHURD,21,646
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,susayat kalan,72887,27.752925,78.081758,SUSAYAT KALAN,21,1726
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,sitahari,72886,27.675631,78.131251,SITAHARI,21,1066
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,sikur akbarpur,72885,27.744997,78.142472,SIKUR AKBARPUR,21,3700
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,sighar,72884,27.774847,78.054464,SIGHAR,21,1591
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,sheikhupur ajit,72883,27.665703,78.200919,SHEIKHUPUR AJIT,21,1809
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,shahpur khurd,72882,27.642678,78.084817,SHAHPUR KHURD,21,1253
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,sathiya,72881,27.680961,78.057106,SATHIYA,21,3310
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,sasni dehat,72880,27.699325,78.091963,SASNI DEHAT,21,83
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,sandalpur,72879,27.782213,78.058925,SANDALPUR,21,1203
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,samamai ruhal,72878,27.720661,78.085958,SAMAMAI RUHAL,21,5603
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,salempur,72877,27.647122,78.210814,SALEMPUR,21,4932
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,sahajpura,72876,27.763244,78.061908,SAHAJPURA,21,1286
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,ruheri,72875,27.644389,78.062652,RUHERI,21,251
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,rodayan,72874,27.729117,78.069422,RODAYAN,21,3398
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,rampur,72873,27.623364,78.131861,RAMPUR,21,973
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,rahna,72872,27.652656,78.040839,RAHNA,21,2365
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,raghaniya,72871,27.661639,78.051247,RAGHANIYA,21,2850
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,pharauli,72870,27.647786,78.123116,PHARAULI,21,1993
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,ninamai,72869,27.701736,78.164936,NINAMAI,21,1544
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,nagla singh,72868,27.722192,78.123283,NAGLA SINGH,21,1378
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,nagla loka,72867,27.746261,78.125389,NAGLA LOKA,21,1201
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,nagla garhu,72866,27.705278,78.039036,NAGLA GARHU,21,1584
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,nagla fatela,72865,27.738628,78.107136,NAGLA FATELA,21,636
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,nagla bhoora,72864,27.74362,78.082244,NAGLA BHOORA,21,1126
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,nadauna nagla lachhi,72863,27.763561,78.138906,NADAUNA NAGLA LACHHI,21,2482
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,mauhariya,72862,27.712256,78.029722,MAUHARIYA,21,1923
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,mamauta kalan,72861,27.763667,78.112875,MAMAUTA KALAN,21,3586
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,mahmudpur barsai,72860,27.669117,78.076944,MAHMUDPUR BARSAI,21,3624
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,lutsan,72859,27.6662,78.110958,LUTSAN,21,6309
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,lauharra,72858,27.709756,78.059814,LAUHARRA,21,3442
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,larauta,72857,27.728011,78.047472,LARAUTA,21,2482
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,komari,72856,27.723994,78.157864,KOMARI,21,4053
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,kindauli,72855,27.627978,78.071425,KINDAULI,21,2390
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,khorna,72854,27.651219,78.090067,KHORNA,21,1318
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,khitauli katailiya,72853,27.750611,78.158531,KHITAULI KATAILIYA,21,3146
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,kheriya,72852,27.678089,78.141194,KHERIYA,21,1593
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,khera firozpur,72851,27.731783,78.106506,KHERA FIROZPUR,21,903
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,jirauli,72850,27.735208,78.022389,JIRAULI,21,3061
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,jasrana,72849,27.740602,78.04748,JASRANA,21,1754
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,jaraiya gada khera,72848,27.715511,78.073144,JARAIYA GADA KHERA,21,673
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,jalalpur,72847,27.714058,78.128925,JALALPUR,21,3937
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,jagipur,72846,27.646631,78.081722,JAGIPUR,21,1949
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,hardpur,72845,27.679494,78.019278,HARDPUR,21,1492
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,harauli,72844,27.686467,78.127236,HARAULI,21,1986
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,gopalpur urf bhootpura,72843,27.715514,78.105075,GOPALPUR URF BHOOTPURA,21,521
UTTAR PRADESH,9,HATHRAS,144,SASNI,1341,gohana,72842,27.732169,78.120472,GOHANA,21,2197
