State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
TAMIL NADU, 33, THIRUVARUR, 623, NANNILAM, 6365,velangudi, 229918, 10.976609, 79.744606, GP Office, 2,3696
TAMIL NADU, 33, THIRUVARUR, 623, NANNILAM, 6365,thirukkottaram, 229912, 10.972747, 79.738294, GP Office, 2,2586
TAMIL NADU, 33, THIRUVARUR, 623, THIRUVARUR, 6367,amoor, 88888, 10.800783, 79.718622, GP Office, 2,220
TAMIL NADU, 33, THIRUVARUR, 623, NANNILAM, 6365,kadakam, 229881, 10.975124, 79.711971, GP Office, 2,1158
TAMIL NADU, 33, THIRUVARUR, 623, NANNILAM, 6365,kaliyakudi, 229883, 10.991142, 79.710965, GP Office, 2,5427
TAMIL NADU, 33, THIRUVARUR, 623, NANNILAM, 6365,ubyavedhanthapuram, 229915, 10.930285, 79.710683, GP Office, 2,329
TAMIL NADU, 33, THIRUVARUR, 623, NANNILAM, 6365,kollapuram, 229886, 10.960266, 79.707626, GP Office, 2,1250
TAMIL NADU, 33, THIRUVARUR, 623, THIRUVARUR, 6367,thiruvathiraimangalam, 88888, 10.804873, 79.705101, GP Office, 2,4423
TAMIL NADU, 33, THIRUVARUR, 623, TIRUTTURAIPPUNDI, 6368,korukkai, 230012, 10.527519, 79.70454, GP Office, 2,3317
TAMIL NADU, 33, THIRUVARUR, 623, NANNILAM, 6365,menangudi, 229894, 10.948432, 79.703461, GP Office, 2,1277
TAMIL NADU, 33, THIRUVARUR, 623, NANNILAM, 6365,annadhanapuram, 229877, 10.997574, 79.702988, GP Office, 2,329
TAMIL NADU, 33, THIRUVARUR, 623, THIRUVARUR, 6367,odachery, 88888, 10.787432, 79.697823, GP Office, 2,1408
TAMIL NADU, 33, THIRUVARUR, 623, NANNILAM, 6365,kurungulam, 229890, 10.963969, 79.697228, GP Office, 2,3815
TAMIL NADU, 33, THIRUVARUR, 623, NANNILAM, 6365,sembiyanallur, 229879, 10.937787, 79.69432, GP Office, 2,9227
TAMIL NADU, 33, THIRUVARUR, 623, THIRUVARUR, 6367,vaipur, 88888, 10.817777, 79.693514, GP Office, 2,329
TAMIL NADU, 33, THIRUVARUR, 623, NANNILAM, 6365,rettakudi, 229905, 10.924409, 79.693122, GP Office, 2,2478
TAMIL NADU, 33, THIRUVARUR, 623, THIRUVARUR, 6367,semangalam, 88888, 10.752184, 79.692966, GP Office, 2,2704
TAMIL NADU, 33, THIRUVARUR, 623, NANNILAM, 6365,pavattakudi, 229902, 10.985833, 79.68929, GP Office, 2,2478
TAMIL NADU, 33, THIRUVARUR, 623, NANNILAM, 6365,thalaiur, 229909, 10.981275, 79.687324, GP Office, 2,2562
TAMIL NADU, 33, THIRUVARUR, 623, TIRUTTURAIPPUNDI, 6368,sekal, 230025, 10.50429, 79.687106, GP Office, 2,10854
TAMIL NADU, 33, THIRUVARUR, 623, THIRUVARUR, 6367,kallikudi, 88888, 10.772406, 79.68534, GP Office, 2,5427
TAMIL NADU, 33, THIRUVARUR, 623, NANNILAM, 6365,kottur, 229888, 10.962319, 79.685047, GP Office, 2,10006
TAMIL NADU, 33, THIRUVARUR, 623, TIRUTTURAIPPUNDI, 6368,melamaruthur, 230016, 10.461035, 79.684602, GP Office, 2,304
TAMIL NADU, 33, THIRUVARUR, 623, THIRUVARUR, 6367,serugudi, 88888, 10.815343, 79.681769, GP Office, 2,6371
TAMIL NADU, 33, THIRUVARUR, 623, THIRUVARUR, 6367,adiyakkamangalam, 88888, 10.759411, 79.680443, GP Office, 2,4423
TAMIL NADU, 33, THIRUVARUR, 623, THIRUVARUR, 6367,palayavalam, 88888, 10.794962, 79.680321, GP Office, 2,1050
TAMIL NADU, 33, THIRUVARUR, 623, NANNILAM, 6365,kovilthirumalam, 229889, 10.919082, 79.677801, GP Office, 2,2778
TAMIL NADU, 33, THIRUVARUR, 623, TIRUTTURAIPPUNDI, 6368,kokkaladi, 230010, 10.537493, 79.675489, GP Office, 2,3317
TAMIL NADU, 33, THIRUVARUR, 623, THIRUVARUR, 6367,puthupathur, 88888, 10.720484, 79.672499, GP Office, 2,5769
