State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase
MADHYAPRADESH, 23, Seoni, 456, BARGHAT, 3987, AMAGARH, 150033, 22.013921, 79.611782, AMAGARH, 21
MADHYAPRADESH, 23, Seoni, 456, BARGHAT, 3987, AMGAON, 150034, 22.029088, 79.593958, AMGAON, 21
MADHYAPRADESH, 23, Seoni, 456, BARGHAT, 3987, AMURLA, 150035, 21.90843, 79.777228, AMURLA, 21
MADHYAPRADESH, 23, Seoni, 456, BARGHAT, 3987, ANKHIWADA, 150036, 21.943671, 79.819329, ANKHIWADA, 21
MADHYAPRADESH, 23, Seoni, 456, BARGHAT, 3987, ANTRA, 150037, 21.9224, 79.830519, ANTRA, 21
MADHYAPRADESH, 23, Seoni, 456, BARGHAT, 3987, ARI, 150038, 21.9394, 79.713361, ARI, 21
MADHYAPRADESH, 23, Seoni, 456, BARGHAT, 3987, ASTA, 150039, 21.927671, 79.815951, ASTA, 21
MADHYAPRADESH, 23, Seoni, 456, BARGHAT, 3987, ATARI, 150040, 22.072388, 79.826162, ATARI, 21
MADHYAPRADESH, 23, Seoni, 456, BARGHAT, 3987, BAMHNI, 150041, 21.991221, 79.73283, BAMHNI, 21
MADHYAPRADESH, 23, Seoni, 456, BARGHAT, 3987, BAMHODI, 150042, 22.067689, 79.654403, BAMHODI, 21
MADHYAPRADESH, 23, Seoni, 456, BARGHAT, 3987, BEHRAI, 150043, 22.021708, 79.8932, BEHRAI, 21
MADHYAPRADESH, 23, Seoni, 456, BARGHAT, 3987, BHEEMPATHA, 150044, 22.00824, 79.67847, BHEEMPATHA, 21
MADHYAPRADESH, 23, Seoni, 456, BARGHAT, 3987, BIRHOLI, 150045, 21.909618, 79.803441, BIRHOLI, 21
MADHYAPRADESH, 23, Seoni, 456, BARGHAT, 3987, BLOCKOFFICE, 0, 22.0344, 79.72708, BLOCKOFFICE, 21
MADHYAPRADESH, 23, Seoni, 456, BARGHAT, 3987, BORIKALAN, 150046, 22.056161, 79.692151, BORIKALAN, 21
