State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, BONDAPALLE, 5627, GRAHAPATHI AGRAHARAM, 212442, 18.235575, 83.282275, Gp Agrahar Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, BONDAPALLE, 5627, KANIMERAKA, 212444, 18.25198, 83.327275, Kanimeraka Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, BONDAPALLE, 5627, KERATAM, 212445, 18.214035, 83.388098, Keratam Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, BONDAPALLE, 5627, KINDAM AGRAHARAM, 212446, 18.216261, 83.327503, Kindam Agraharam Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, BONDAPALLE, 5627, KONDAKINDAM, 212447, 18.20059, 83.32824, Kondakindam Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, BONDAPALLE, 5627, MUDDURU, 212451, 18.245003, 83.384741, Mudduru Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, BONDAPALLE, 5627, NELIWADA, 212452, 18.207075, 83.37548, Neliwada Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, BONDAPALLE, 5627, RACHAKINDAM, 212454, 18.220296, 83.323671, Rachakindam Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, BONDAPALLE, 5627, RAINDRAM, 212455, 18.236668, 83.317728, Raindhram Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, CHEEPURUPALLE, 5628, ALAJANGI, 212458, 18.300106, 83.609791, Alajangi Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, CHEEPURUPALLE, 5628, CHEEPURUPALLI, 212459, 18.310707, 83.568055, CHEEPURUPALLI GP, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, CHEEPURUPALLE, 5628, DEVARAPODILAM, 212460, 18.304623, 83.685558, Devarapodilam Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, CHEEPURUPALLE, 5628, G.MULAGAM, 212461, 18.234288, 83.613363, G Mulagam Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, CHEEPURUPALLE, 5628, GOLLALAPALEM, 212462, 18.216203, 83.626795, Gollalapalem Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, CHEEPURUPALLE, 5628, ITAKARLAPALLI, 212463, 18.248161, 83.606061, Itakarlapalli Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, CHEEPURUPALLE, 5628, KARAKAM, 212464, 18.27485, 83.623465, Karakam Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, CHEEPURUPALLE, 5628, KARLAM, 212465, 18.303096, 83.647481, Karlam Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, CHEEPURUPALLE, 5628, METTAPALLI, 212466, 18.299178, 83.627045, Mettapalli Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, CHEEPURUPALLE, 5628, NIMMAVALASA, 212467, 18.300716, 83.670708, Nimmalavalasa Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, CHEEPURUPALLE, 5628, P.K PALAVALASA, 212468, 18.254276, 83.649768, P K Palavalasa Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, CHEEPURUPALLE, 5628, PARLA, 212469, 18.248438, 83.582171, Parla Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, CHEEPURUPALLE, 5628, PATHIKAYAVALASA, 212470, 18.266586, 83.64555, Pattikayavalasa Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, CHEEPURUPALLE, 5628, PEDANADIPALLI, 212471, 18.249773, 83.631993, Pedanadipalli Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, CHEEPURUPALLE, 5628, PERIPI, 212472, 18.265155, 83.610998, Peripi Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, CHEEPURUPALLE, 5628, RAMALINGAPURAM, 212473, 18.312853, 83.606791, Ramalingapuram Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, CHEEPURUPALLE, 5628, RAVIVALASA, 212474, 18.302011, 83.57831, Ravivalasa Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, DATTIRAJERU, 5529, BHOOPALARAJAPURAM, 212475, 18.377988, 83.406883, Boopalarajupuram Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, DATTIRAJERU, 5529, CHINACHAMALAPALLI, 212476, 18.362685, 83.307241, Chinachamalapalli Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, DATTIRAJERU, 5529, CHINAKADA, 212477, 18.325185, 83.396898, Chinakadha Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, DATTIRAJERU, 5529, CHOWDANTIVALASA, 212478, 18.455383, 83.333635, Chowdhanthivalasa Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, DATTIRAJERU, 5529, CHUKKAPETA, 212479, 18.384923, 83.377356, Chukkapeta Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, DATTIRAJERU, 5529, DASUPETA, 212480, 18.349661, 83.398341, Dasupeta Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, DATTIRAJERU, 5529, DATTI, 212481, 18.400006, 83.3892, Dathi Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, DATTIRAJERU, 5529, DATTI RAJERU, 212482, 18.376128, 83.393168, Dhathirajeru Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, DATTIRAJERU, 5529, GADASAM, 212483, 18.342406, 83.41656, Gadasam Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, DATTIRAJERU, 5529, GOBHYAM, 212484, 18.35859, 83.385486, Gobyam Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, DATTIRAJERU, 5529, GUTCHIMI, 212485, 18.386023, 83.370776, Gutchmi Gp, 2
ANDHRA PRADESH                                    , 28, VIZIANAGARAM, 543, DATTIRAJERU, 5529, INGILAPALLI, 212486, 18.377026, 83.318293, Ingulapalli Gp, 2
