State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase
ANDHRA PRADESH, 28, KRISHNA, 547, GAMPALAGUDEM, 5108, SOBBALA, 203076, 17.029649, 80.504278, SOBBALA, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GAMPALAGUDEM, 5108, UMMADIDEVARAPALLI, 203078, 17.082729, 80.410886, UMMADIDEVARAPALLI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GAMPALAGUDEM, 5108, UTUKURU, 203079, 17.015137, 80.433861, UTUKURU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GAMPALAGUDEM, 5108, VINAGADAPA, 203080, 16.972252, 80.530315, VINAGADAPA, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GANNAVARAM, 5109, AJJAMPUDI, 203081, 16.523675, 80.805188, AJJAMPUDI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GANNAVARAM, 5109, ALLAPURAM, 203082, 16.541596, 80.820288, ALLAPURAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GANNAVARAM, 5109, B.B.GUDEM, 203083, 16.571251, 80.789946, B.B.GUDEM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GANNAVARAM, 5109, BUDDAVARAM, 203084, 16.54122, 80.81612, BUDDAVARAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GANNAVARAM, 5109, BUTHUMILLIPADU, 203085, 16.508835, 80.830193, BUTHUMILLIPADU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GANNAVARAM, 5109, CHIKKAVARAM, 203086, 16.591818, 80.79605, CHIKKAVARAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GANNAVARAM, 5109, CHINAAVUTAPALLI, 203087, 16.556789, 80.827492, CHINAAVUTAPALLI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GANNAVARAM, 5109, GANNAVARAM, 203088, 16.542226, 80.800019, GANNAVARAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GANNAVARAM, 5109, GOLLANAPALLI, 203089, 16.603661, 80.779864, GOLLANAPALLI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GANNAVARAM, 5109, GOPAVARAPUGUDEM, 203090, 16.588891, 80.762198, GOPAVARAPUGUDEM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GANNAVARAM, 5109, JAKKULANEKKALAM, 203091, 16.525983, 80.747556, JAKKULANEKKALAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GANNAVARAM, 5109, KESARAPALLI, 203092, 16.519754, 80.777805, KESARAPALLI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GANNAVARAM, 5109, KONDAPAVULURU, 203093, 16.570853, 80.761286, KONDAPAVULURU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GANNAVARAM, 5109, KOTHAGUDEM, 203094, 16.597369, 80.803903, KOTHAGUDEM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GANNAVARAM, 5109, MAADALAVARIGUDEM, 203095, 16.609921, 80.725783, MAADALAVARIGUDEM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GANNAVARAM, 5109, MUSTABAD, 203096, 16.552033, 80.726848, MUSTABAD, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GANNAVARAM, 5109, PURUSHOTTAPATNAM, 203097, 16.560105, 80.759125, PURUSHOTTAPATNAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GANNAVARAM, 5109, SAVARAGUDEM, 203098, 16.538224, 80.732557, SAVARAGUDEM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GANNAVARAM, 5109, SURAMPALLI, 203099, 16.586647, 80.723181, SURAMPALLI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GANNAVARAM, 5109, TEMPALLI, 203100, 16.590559, 80.830472, TEMPALLI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GANNAVARAM, 5109, VEERAPANENIGUDEM, 203101, 16.60126, 80.825118, VEERAPANENIGUDEM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GHANTASALA, 5110, ATCHAMPALEM, 203102, 16.216174, 80.873285, ATCHAMPALEM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GHANTASALA, 5110, CHILAKALAPUDI, 203103, 16.19082, 80.943973, CHILAKALAPUDI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GHANTASALA, 5110, CHINAKALLEPALLI, 203104, 16.170826, 80.883428, CHINAKALLEPALLI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GHANTASALA, 5110, CHITTURU, 203105, 16.168178, 80.999641, CHITTURU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GHANTASALA, 5110, CHITURPU, 203106, 16.150606, 80.914411, CHITURPU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GHANTASALA, 5110, DALIPARRU, 203107, 16.150964, 80.976167, DALIPARRU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GHANTASALA, 5110, DEVARAKOTA, 203108, 16.155827, 80.941219, DEVARAKOTA, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GHANTASALA, 5110, GHANTASALA, 203109, 16.169917, 80.943732, GHANTASALA, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GHANTASALA, 5110, GHANTASALAPALEM, 203110, 16.18213, 80.923183, GHANTASALAPALEM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GHANTASALA, 5110, GOGINENIPALEM, 203111, 16.169437, 80.877939, GOGINENIPALEM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GHANTASALA, 5110, KODALI, 203112, 16.182004, 80.902835, KODALI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GHANTASALA, 5110, KOTHAPALLI, 203113, 16.188344, 80.920797, KOTHAPALLI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GHANTASALA, 5110, LANKAPALLI, 203114, 16.134024, 80.981723, LANKAPALLI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GHANTASALA, 5110, MALLAMPALLI, 203115, 16.190127, 80.974835, MALLAMPALLI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GHANTASALA, 5110, PAPAVINASANAM, 203116, 16.176878, 80.858224, PAPAVINASANAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GHANTASALA, 5110, PUSHADAM, 203117, 16.154561, 81.000381, PUSHADAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GHANTASALA, 5110, SRIKAKULAM, 203118, 16.195481, 80.847172, SRIKAKULAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GHANTASALA, 5110, TADEPALLI, 203119, 16.183515, 80.913204, TADEPALLI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GHANTASALA, 5110, TELUGURAOPALEM, 203120, 16.196352, 80.855295, TELUGURAOPALEM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GHANTASALA, 5110, V.RUDRAVARAM, 203121, 16.196238, 80.943087, V.RUDRAVARAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GHANTASALA, 5110, VEMULAPALLI, 203122, 16.160957, 80.890498, VEMULAPALLI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GHANTASALA, 5110, YENDAKUDURU, 203123, 16.155589, 81.029013, YENDAKUDURU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDIVADA, 5111, BILLAPADU, 203124, 16.412319, 81.000227, BILLAPADU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDIVADA, 5111, BOMMULURU, 203125, 16.407486, 81.020248, BOMMULURU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDIVADA, 5111, CHIRICHINTALA, 203126, 16.383333, 81.01801, CHIRICHINTALA, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDIVADA, 5111, CHOWTAPALLI, 203127, 16.412797, 81.045185, CHOWTAPALLI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDIVADA, 5111, DONDAPADU, 203128, 16.457785, 81.036638, DONDAPADU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDIVADA, 5111, EEDULAMADDALI, 203663, 16.401231, 80.945361, EEDULAMADDALI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDIVADA, 5111, GUNTAKODURU, 203129, 16.458593, 81.074471, GUNTAKODURU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDIVADA, 5111, KALVAPUDIAGRAHARAM, 205919, 16.440431, 81.080081, KALVAPUDIAGRAHARAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDIVADA, 5111, MALLAYAPALEM, 205921, 16.423499, 81.030194, MALLAYAPALEM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDIVADA, 5111, MOTURU, 203133, 16.449689, 81.04679, MOTURU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDIVADA, 5111, NUZELLA, 203134, 16.387421, 81.018577, NUZELLA, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDIVADA, 5111, PARNASA, 205924, 16.447747, 81.084183, PARNASA, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDIVADA, 5111, RAMANNAPUDI, 203136, 16.388453, 80.99254, RAMANNAPUDI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDIVADA, 5111, SEEPUDI, 205926, 16.395022, 80.954426, SEEPUDI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDIVADA, 5111, SERIDINTAKURRU, 203138, 16.403929, 81.040786, SERIDINTAKURRU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDIVADA, 5111, SERIGOLVEPALLI, 203139, 16.480149, 81.073878, SERIGOLVEPALLI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDIVADA, 5111, SERIVELPURU, 203140, 16.399402, 81.034519, SERIVELPURU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDIVADA, 5111, SIDDANTHAM, 203141, 16.404815, 81.033028, SIDDANTHAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDIVADA, 5111, SYDEPUDI, 203142, 16.463619, 81.053154, SYDEPUDI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDIVADA, 5111, TATTIVARRU, 203143, 16.392056, 80.972996, TATTIVARRU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDIVADA, 5111, VALIVARTHIPADU, 203144, 16.456099, 81.016185, VALIVARTHIPADU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDLAVALLERU, 5112, ANGALURU, 203145, 16.384477, 81.038906, ANGALURU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDLAVALLERU, 5112, CHANDRALA, 203146, 16.375512, 81.055332, CHANDRALA, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDLAVALLERU, 5112, CHINAGONNURU, 203147, 16.374695, 81.128896, CHINAGONNURU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDLAVALLERU, 5112, CHITRAM, 203148, 16.338284, 81.030827, CHITRAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDLAVALLERU, 5112, DOKIPARRU, 206155, 16.299312, 81.050487, DOKIPARRU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDLAVALLERU, 5112, GADEPUDI, 205939, 16.289263, 81.107499, GADEPUDI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDLAVALLERU, 5112, GUDLAVALLERU, 203151, 16.347186, 81.051281, GUDLAVALLERU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDLAVALLERU, 5112, KATTAVANICHERUVU, 203152, 16.362501, 81.097949, KATTAVANICHERUVU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDLAVALLERU, 5112, KOWTHAVARAM, 203153, 16.334797, 81.078114, KOWTHAVARAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDLAVALLERU, 5112, KUCHIKAYALAPUDI, 205943, 16.373698, 81.009877, KUCHIKAYALAPUDI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDLAVALLERU, 5112, KURADA, 203155, 16.348011, 81.071344, KURADA, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDLAVALLERU, 5112, MAMIDIKOLLA, 203156, 16.329122, 81.033001, MAMIDIKOLLA, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDLAVALLERU, 5135, MUTCHERLA, 206440, 16.336429, 81.156294, MUTCHERLA, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDLAVALLERU, 5122, PENJENDRA, 205946, 16.352281, 81.009386, PENJENDRA, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDLAVALLERU, 5112, POLIMETLA, 205947, 16.364485, 81.007497, POLIMETLA, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDLAVALLERU, 5112, PURITIPADU, 203159, 16.373785, 81.106654, PURITIPADU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDLAVALLERU, 5112, SERIDAGGUMILLI, 203160, 16.350136, 81.091833, SERIDAGGUMILLI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDLAVALLERU, 5112, SERIKALVAPUDI, 205950, 16.367244, 81.016605, SERIKALVAPUDI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDLAVALLERU, 5112, VADLAMANNADU, 203162, 16.308037, 81.105747, VADLAMANNADU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDLAVALLERU, 5112, VEMAVARAM, 203163, 16.31771, 81.095613, VEMAVARAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDLAVALLERU, 5112, VENUTHURUMILLI, 203164, 16.31204, 81.072088, VENUTHURUMILLI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDLAVALLERU, 5112, VINNAKOTA, 203165, 16.370506, 81.089991, VINNAKOTA, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDLAVALLERU, 5112, VULAVALAPUDI, 203166, 16.294333, 81.090657, VULAVALAPUDI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDURU, 5113, AKULAMANNADU, 203169, 16.24236, 81.1088, AKULAMANNADU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDURU, 5113, AKUMARRU, 203170, 16.187875, 81.076887, AKUMARRU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDURU, 5113, CHITTIGUDURU, 203167, 16.213936, 81.06827, CHITTIGUDURU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDURU, 5113, GANDRAM, 203171, 16.286328, 81.082559, GANDRAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDURU, 5113, GUDURU, 203172, 16.216594, 81.083093, GUDURU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDURU, 5113, GURIJEPALLI, 203168, 16.259804, 81.075764, GURIJEPALLI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDURU, 5113, IDUGULLAPALLI, 203173, 16.175679, 81.033763, IDUGULLAPALLI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDURU, 5113, JAKKAMCHERLA, 203174, 16.276407, 81.048793, JAKKAMCHERLA, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDURU, 5113, KALAPATAM, 203175, 16.254948, 81.052857, KALAPATAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDURU, 5113, KANCHAKODURU, 203176, 16.208882, 81.04551, KANCHAKODURU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDURU, 5113, KANKATAVA, 203177, 16.253521, 81.096133, KANKATAVA, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDURU, 5113, KAPPALADODDI, 203178, 16.250797, 81.120098, KAPPALADODDI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDURU, 5113, KOKANARAYANAPALEM, 203179, 16.213504, 81.097423, KOKANARAYANAPALEM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDURU, 5113, LELLAGARUVU, 203180, 16.278694, 81.09654, LELLAGARUVU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDURU, 5113, MADDIPATLA, 203181, 16.212992, 81.029656, MADDIPATLA, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDURU, 5113, MALLAVOLU, 203182, 16.170885, 81.04924, MALLAVOLU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDURU, 5113, MUKKOLLU, 203183, 16.278217, 81.066323, MUKKOLLU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDURU, 5113, NARIKEDALAVARIPALEM, 203184, 16.231912, 81.094659, NARIKEDALAVARIPALEM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDURU, 5113, PINAGUDURU LANKA, 203185, 16.248869, 81.049551, PINAGUDURU LANKA, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDURU, 5113, POLAVARAM, 203186, 16.177877, 81.038825, POLAVARAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDURU, 5113, POSINAVARIPALEM, 203187, 16.247954, 81.128809, POSINAVARIPALEM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDURU, 5113, RAMANNAPETA, 203188, 16.167024, 81.021497, RAMANNAPETA, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDURU, 5113, RAMANUJAVARTHARLPALLI, 203189, 16.270028, 81.109058, RAMANUJAVARTHARLPALLI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDURU, 5113, RAMARAJUPALEM, 203190, 16.204036, 81.087962, RAMARAJUPALEM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDURU, 5113, RAYAVARAM, 203191, 16.194535, 81.054361, RAYAVARAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDURU, 5113, TARAKATURU, 203192, 16.227543, 81.034333, TARAKATURU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, GUDURU, 5113, TUMMALAPALEM, 203193, 16.243025, 81.071196, TUMMALAPALEM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, IBRAHIMPATNAM, 5114, CHILUKURU, 203194, 16.617801, 80.421446, CHILUKURU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, IBRAHIMPATNAM, 5114, DAMULURU, 203195, 16.604559, 80.413111, DAMULURU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, IBRAHIMPATNAM, 5114, ELAPROLU, 203196, 16.603644, 80.559177, ELAPROLU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, IBRAHIMPATNAM, 5114, GUNTUPALLI, 203197, 16.56422, 80.54525, GUNTUPALLI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, IBRAHIMPATNAM, 5114, IBRAHIMPATNAM, 203198, 16.585683, 80.51691, IBRAHIMPATNAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, IBRAHIMPATNAM, 5114, JUPUDI, 203199, 16.605322, 80.487044, JUPUDI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, IBRAHIMPATNAM, 5114, KETANAKONDA, 203201, 16.622987, 80.452373, KETANAKONDA, 2
ANDHRA PRADESH, 28, KRISHNA, 547, IBRAHIMPATNAM, 5114, KONDAPALLI, 203202, 16.624094, 80.543152, KONDAPALLI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, IBRAHIMPATNAM, 5114, KOTIKALAPUDI, 203203, 16.606564, 80.446552, KOTIKALAPUDI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, IBRAHIMPATNAM, 5114, MULAPADU, 203204, 16.613643, 80.468433, MULAPADU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, IBRAHIMPATNAM, 5114, THUMMALAPALEM, 203205, 16.570685, 80.53168, THUMMALAPALEM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, JAGGAYYAPETA, 5115, ANNAVARAM, 203206, 16.907537, 80.027568, ANNAVARAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, JAGGAYYAPETA, 5115, ANUMANCHIPALLI, 203207, 16.930698, 80.071582, ANUMANCHIPALLI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, JAGGAYYAPETA, 5115, BALUSUPADU, 203208, 16.923515, 80.044547, BALUSUPADU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, JAGGAYYAPETA, 5115, BANDIPALEM, 203209, 16.821206, 80.186908, BANDIPALEM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, JAGGAYYAPETA, 5115, BUDAWADA, 203210, 16.876857, 80.029889, BUDAWADA, 2
ANDHRA PRADESH, 28, KRISHNA, 547, JAGGAYYAPETA, 5115, CHILLAKALLU, 203211, 16.8948, 80.139805, CHILLAKALLU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, JAGGAYYAPETA, 5115, D. P. THANDA, 203212, 16.877556, 80.133576, D. P. THANDA, 2
ANDHRA PRADESH, 28, KRISHNA, 547, JAGGAYYAPETA, 5115, GANDRAI, 206002, 16.971053, 80.119358, GANDRAI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, JAGGAYYAPETA, 5115, GOWRAVARAM, 203214, 16.858055, 80.196417, GOWRAVARAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, JAGGAYYAPETA, 5115, JAYANTHIPURAM, 203215, 16.860923, 80.115111, JAYANTHIPURAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, JAGGAYYAPETA, 5115, K. AGRAHARAM, 203216, 16.865213, 80.101692, K. AGRAHARAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, JAGGAYYAPETA, 5115, MALKAPURAM, 206006, 16.994944, 80.152132, MALKAPURAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, JAGGAYYAPETA, 5115, MUKTESWARAPURAM, 203218, 16.821464, 80.07393, MUKTESWARAPURAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, JAGGAYYAPETA, 5115, POCHAMPALLI, 203219, 16.834682, 80.187204, POCHAMPALLI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, JAGGAYYAPETA, 5115, SHER MOHAMMAD PET, 203220, 16.92049, 80.094714, SHER MOHAMMAD PET, 2
ANDHRA PRADESH, 28, KRISHNA, 547, JAGGAYYAPETA, 5115, TAKKELLAPADU, 203221, 16.960217, 80.059047, TAKKELLAPADU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, JAGGAYYAPETA, 5115, VEDADRI, 203222, 16.81056, 80.130905, VEDADRI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KAIKALUR, 5116, ACHAVARAM, 203223, 16.520825, 81.195105, ACHAVARAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KAIKALUR, 5116, ALAPADU, 203224, 16.581545, 81.322371, ALAPADU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KAIKALUR, 5116, ATAPAKA, 203225, 16.56371, 81.233143, ATAPAKA, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KAIKALUR, 5116, BHUJABALAPATNAM, 203226, 16.576048, 81.270052, BHUJABALAPATNAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KAIKALUR, 5116, CHATAKAI, 203227, 16.588844, 81.265453, CHATAKAI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KAIKALUR, 5116, DODDIPATLA, 203228, 16.558923, 81.287035, DODDIPATLA, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KAIKALUR, 5116, GONEPADU, 203229, 16.567151, 81.24235, GONEPADU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KAIKALUR, 5116, GOPAVARAM, 203230, 16.53846, 81.225767, GOPAVARAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KAIKALUR, 5116, GUMMALLAPADU, 203231, 16.639801, 81.304182, GUMMALLAPADU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KAIKALUR, 5116, KAIKALURU, 203232, 16.54833, 81.212971, KAIKALURU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KAIKALUR, 5116, KOTTADA, 203233, 16.602835, 81.344096, KOTTADA, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KAIKALUR, 5116, NARASAIPALEM, 203234, 16.567981, 81.276788, NARASAIPALEM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KAIKALUR, 5116, PALLEWADA, 203235, 16.578229, 81.294005, PALLEWADA, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KAIKALUR, 5116, PANDIRIPALLIGUDEM, 203236, 16.624344, 81.305456, PANDIRIPALLIGUDEM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KAIKALUR, 5116, PENCHIKALAMARRU, 203237, 16.594744, 81.318163, PENCHIKALAMARRU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KAIKALUR, 5116, RACHAPATNAM, 203238, 16.534589, 81.237527, RACHAPATNAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KAIKALUR, 5116, RAMAVARAM, 203239, 16.567209, 81.309273, RAMAVARAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KAIKALUR, 5116, SEETHANAPALLI, 203240, 16.552457, 81.27276, SEETHANAPALLI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KAIKALUR, 5116, SRUNGAVARAPPADU, 203241, 16.648317, 81.300462, SRUNGAVARAPPADU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KAIKALUR, 5116, SYAMALAMBAPURAM, 203242, 16.515406, 81.19559, SYAMALAMBAPURAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KAIKALUR, 5116, TAMARAKOLLU, 203243, 16.505879, 81.218107, TAMARAKOLLU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KAIKALUR, 5116, VADARLAPADU, 203244, 16.562796, 81.260057, VADARLAPADU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KAIKALUR, 5116, VARAHAPATNAM, 203245, 16.539424, 81.2486, VARAHAPATNAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KAIKALUR, 5116, VEMAVARAPPADU, 203246, 16.496901, 81.233535, VEMAVARAPPADU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KAIKALUR, 5116, VINJARAM, 203247, 16.519783, 81.205633, VINJARAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KALIDINDI, 5117, AMARAVATHI, 203248, 16.500304, 81.329955, AMARAVATHI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KALIDINDI, 5117, AVAKURU, 203249, 16.476215, 81.244847, AVAKURU, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KALIDINDI, 5117, BHASKARAOPET, 203250, 16.452954, 81.332614, BHASKARAOPET, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KALIDINDI, 5117, CHINA TADINADA, 203251, 16.563345, 81.343636, CHINA TADINADA, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KALIDINDI, 5117, GOPALAPURAM, 203252, 16.514566, 81.266207, GOPALAPURAM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KALIDINDI, 5117, GURAVAIPALEM, 203253, 16.512744, 81.31569, GURAVAIPALEM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KALIDINDI, 5117, KALIDINDI, 203254, 16.507283, 81.293004, KALIDINDI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KALIDINDI, 5117, KALLAPALEM, 203255, 16.53003, 81.268885, KALLAPALEM, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KALIDINDI, 5117, KONDANGI, 203256, 16.500323, 81.346628, KONDANGI, 2
ANDHRA PRADESH, 28, KRISHNA, 547, KALIDINDI, 5117, KONDURU, 203257, 16.541105, 81.295161, KONDURU, 2
