State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
MAHARASHTRA,27.0,AMRAVATI,503.0,ACHALPUR,4298.0,HIWRA PURNA,170736.0,21.12666,77.56657,GP Hiwara Purna,1.0,ABITPUR,21.12294151,77.63636571,7251.17418133,359.0,5.744,Abitpur,100
MAHARASHTRA,27.0,AMRAVATI,503.0,ACHALPUR,4298.0,DEOMALI,255557.0,21.2748,77.52373,GP Devmali,1.0,ACHALPUR (M CL),21.27216895,77.51835037,629.535883729,1000.0,16.0,,100
MAHARASHTRA,27.0,AMRAVATI,503.0,MORSHI,4308.0,ADGAON,171321.0,21.154317,77.846933,ADGAON,1.0,ADGAON,21.16126158,77.86247431,1787.07113288,1790.0,28.64,Adgaon,100
MAHARASHTRA,27.0,AMRAVATI,503.0,ACHALPUR,4298.0,JAWLAPUR,170739.0,21.19592,77.36338,GP Jawalapur,1.0,ADGAON   ADE,21.13501413,77.28610269,10491.7515036,1000.0,16.0,,100
MAHARASHTRA,27.0,AMRAVATI                                          ,503.0,AMRAVATI                                          ,4299.0,PARDI,170817.0,20.8137,77.8358833333,GP Pardi,2.0,ADGAON BK,20.80058648,77.82128985,2104.08551137,1000.0,16.0,,163.8
MAHARASHTRA,27.0,AMRAVATI                                          ,503.0,AMRAVATI                                          ,4299.0,KAT AMLA,170803.0,20.8506666667,77.6831166667,GP Kat Amla,2.0,ADGAON KH,20.81507362,77.72654204,6002.58257458,1000.0,16.0,,100
MAHARASHTRA,27.0,AMRAVATI,503.0,ACHALPUR,4298.0,DHAMANGAON GADI,170728.0,21.34596,77.44139,GP Dhamangaon gadhi,1.0,ADNADI,21.39116198,77.42439536,5325.40423895,737.0,11.792,Adnadi,100
MAHARASHTRA,27.0,AMRAVATI,503.0,DARYAPUR,4305.0,ADULA BAZAR,171122.0,20.938783,77.209717,Adula bazar,1.0,ADULA,20.93815738,77.21329895,378.441962018,1639.0,26.224,Adula,100
MAHARASHTRA,27.0,AMRAVATI,503.0,DARYAPUR,4305.0,DARAPUR,171132.0,20.9607,77.50365,Darapur,1.0,ADVI,20.92489695,77.54804567,6091.4336529,112.0,1.792,Advi,100
MAHARASHTRA,27.0,AMRAVATI,503.0,ACHALPUR,4298.0,HIWRA PURNA,170736.0,21.12666,77.56657,GP Hiwara Purna,1.0,AFJALPUR,21.14296242,77.62810751,6634.82379248,346.0,5.536,Afjalpur,100
MAHARASHTRA,27.0,AMRAVATI,503.0,MORSHI,4308.0,RIDHAPUR,171371.0,21.2416,77.805333,RIDHAPUR,1.0,AFZALPUR,21.2471479,77.77738592,2961.36102222,238.0,3.808,Afzalpur,100
MAHARASHTRA,27.0,AMRAVATI,503.0,MORSHI,4308.0,YERLA,171388.0,21.317267,77.996483,YERLA,1.0,AHMADABAD,21.30291826,77.99139549,1680.29752369,500.0,8.0,Ahmadabad,100
MAHARASHTRA,27.0,AMRAVATI,503.0,MORSHI,4308.0,SHIMBORA,241212.0,21.338567,78.009633,Shimbora,1.0,AHMADPUR,21.35369832,78.01010239,1683.22816151,125.0,2.0,Ahmadpur,100
MAHARASHTRA,27.0,AMRAVATI,503.0,ACHALPUR,4298.0,JAWLAPUR,170739.0,21.19592,77.36338,GP Jawalapur,1.0,AHMADPUR,21.15804805,77.32986811,5459.62779763,125.0,2.0,Ahmadpur,100
MAHARASHTRA,27.0,AMRAVATI,503.0,DARYAPUR,4305.0,ARALA,171124.0,20.949267,77.433267,Arala,1.0,AHMADPUR,20.95400139,77.43312362,526.650655422,125.0,2.0,Ahmadpur,100
