State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phas
JAMMU AND KASHMIR,1,KUPWARA,1,RAJWAR,87,Zachaldara A,403,34.40698,74.20201,PANCHAYAT,2
JAMMU AND KASHMIR,1,KUPWARA,1,RAJWAR,87,Kulangam A,387,34.40601,74.30437,PANCHAYAT,2
JAMMU AND KASHMIR,1,KUPWARA,1,RAJWAR,87,Maidan Chogal,389,34.40597,74.31268,HIGH SCHOOL,2
JAMMU AND KASHMIR,1,KUPWARA,1,RAJWAR,87,Wadipora A,245385,34.40565,74.23272,PANCHAYAT,2
JAMMU AND KASHMIR,1,KUPWARA,1,RAJWAR,87,Badkote,255905,34.40557,74.27348,PANCHAYAT,2
JAMMU AND KASHMIR,1,KUPWARA,1,RAJWAR,87,Chogal,385,34.40454,74.3103,PANCHAYAT,2
JAMMU AND KASHMIR,1,KUPWARA,1,TANGDAR  ,90,Hajinar,438,34.40257,73.90913,marrge hall hajinar,2
JAMMU AND KASHMIR,1,KUPWARA,1,RAJWAR,87,Rajpora,395,34.40206,74.17563,PANCHAYAT,2
JAMMU AND KASHMIR,1,KUPWARA,1,RAJWAR,87,Ahgam,377,34.40114,74.18449,PANCHAYAT,2
JAMMU AND KASHMIR,1,KUPWARA,1,TANGDAR  ,90,Bagabella,245486,34.40044,73.88325,pg bagbella,2
JAMMU AND KASHMIR,1,KUPWARA,1,TANGDAR  ,90,Gumal,437,34.39754,73.87809,ms gumal,2
JAMMU AND KASHMIR,1,KUPWARA,1,TANGDAR  ,90,Tanghdar-I,446,34.3975,73.85978,tdr a girls hr sec,2
JAMMU AND KASHMIR,1,KUPWARA,1,RAJWAR,87,Zachaldara B,245384,34.39713,74.19497,PANCHAYAT,2
JAMMU AND KASHMIR,1,KUPWARA,1,TANGDAR  ,90,Tangdar-II,245488,34.39628,73.86794,tdr b ms,2
JAMMU AND KASHMIR,1,KUPWARA,1,TANGDAR  ,90,Kandi Payeen,245489,34.39476,73.8377,hr sec kandi,2
JAMMU AND KASHMIR,1,KUPWARA,1,RAJWAR,87,Machipora,245369,34.39408,74.25377,PANCHAYAT,2
JAMMU AND KASHMIR,1,KUPWARA,1,TANGDAR  ,90,Dildar-I,436,34.39386,73.8341,girls ms dildar,2
JAMMU AND KASHMIR,1,KUPWARA,1,TEETWAL,91,Seemari,245493,34.39306,73.77267,semari ms,2
JAMMU AND KASHMIR,1,KUPWARA,1,TEETWAL,91,Chamkote A,448,34.39235,73.82937,ms chamkote,2
JAMMU AND KASHMIR,1,KUPWARA,1,TANGDAR  ,90,Dildar-II,245490,34.39235,73.82937,dildar ms dildar,2
JAMMU AND KASHMIR,1,KUPWARA,1,RAJWAR,87,Baderkali,379,34.39202,74.22783,PANCHAYAT,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Kultoora,348,34.39153,74.33063,p g gulura,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Galoora,342,34.39111,74.32094,khoru calvert,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Kargam,349,34.38979,74.29583,chotipora crosing,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Phorupeth,361,34.38977,74.35603,kutora p ghar,2
JAMMU AND KASHMIR,1,KUPWARA,1,TANGDAR  ,90,Khowerpora-B,245487,34.38842,73.84889,pg,2
JAMMU AND KASHMIR,1,KUPWARA,1,RAJWAR,87,Baderhar,378,34.38754,74.25153,PANCHAYAT,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Wahipora,374,34.38553,74.3703,unisso p ghar,2
JAMMU AND KASHMIR,1,KUPWARA,1,TANGDAR  ,90,Khonigabra,441,34.38434,73.84819,pg,2
JAMMU AND KASHMIR,1,KUPWARA,1,TANGDAR  ,90,Kandi Bala,439,34.38324,73.86829,pg,2
JAMMU AND KASHMIR,1,KUPWARA,1,TANGDAR  ,90,Khowerpora-A,440,34.38324,73.86829,pg kharpara a,2
JAMMU AND KASHMIR,1,KUPWARA,1,RAJWAR,87,Yamler,245378,34.38225,74.19756,PANCHAYAT,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Unisoo,373,34.38065,74.37091,unisso  bridge,2
JAMMU AND KASHMIR,1,KUPWARA,1,TEETWAL,91,Chanipora A,449,34.38049,73.81957,pg chinpora a,2
JAMMU AND KASHMIR,1,KUPWARA,1,TEETWAL,91,Teetwal,455,34.38041,73.79092,hr sec teetwal,2
JAMMU AND KASHMIR,1,KUPWARA,1,RAJWAR,87,Waderbala,245362,34.37999,74.11977,PANCHAYAT,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Yaroo,245405,34.37947,74.33556,udipora  m scholl,2
JAMMU AND KASHMIR,1,KUPWARA,1,RAJWAR,87,Changimulla,245364,34.37944,74.16769,PANCHAYAT,2
JAMMU AND KASHMIR,1,KUPWARA,1,RAJWAR,87,Bawan Watsar,382,34.37812,74.15386,MIDDLE SCHOOL ,2
JAMMU AND KASHMIR,1,KUPWARA,1,TEETWAL,91,Chamkote B,245496,34.37754,73.81342,pg chamkote b,2
JAMMU AND KASHMIR,1,KUPWARA,1,RAJWAR,87,Wader Payeen,401,34.37749,74.14133,PANCHAYAT,2
JAMMU AND KASHMIR,1,KUPWARA,1,TEETWAL,91,Chanipora B,245508,34.37603,73.82048,ms chinpora b,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Khanoo babagund,245398,34.37438,74.35316,unisoo p gha,2
JAMMU AND KASHMIR,1,KUPWARA,1,TEETWAL,91,Gundgujran,255912,34.37404,73.80875,pg gundigujrn,2
JAMMU AND KASHMIR,1,KUPWARA,1,TEETWAL,91,Bahadurkote,255911,34.37302,73.78831,hg school bahadurkote,2
JAMMU AND KASHMIR,1,KUPWARA,1,TANGDAR  ,90,Nawagabra-III,445,34.37237,73.84561,pg,2
JAMMU AND KASHMIR,1,KUPWARA,1,TEETWAL,91,Ibkote,245506,34.37227,73.79,ms ibkote,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Udipora,371,34.37182,74.33173,udipora buss stop,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Lala Bugh,255906,34.36895,74.35607,lalbugh crosing,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Hangah,344,34.36752,74.27343,p g  marhatgam,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Marathgam,245447,34.36743,74.2738,chotipora ,2
JAMMU AND KASHMIR,1,KUPWARA,1,TANGDAR  ,90,Nawagabra-I,443,34.36687,73.84701,pg,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Pandithpora,362,34.36183,74.32511,pandith pora bsto,2
JAMMU AND KASHMIR,1,KUPWARA,1,TANGDAR  ,90,Nawagabra-II,444,34.36134,73.84484,ms nawagabra b,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Lukipora,355,34.35794,74.37212,mandigham pg,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Supernagam,370,34.3553,74.3494,main market,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Kralgam,255918,34.35525,74.34708,kralgun market,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Batagund,339,34.35431,74.2615,batagund bus stp,2
JAMMU AND KASHMIR,1,KUPWARA,1,TEETWAL,91,Amrohi,245502,34.35345,73.81048,ms amrohi,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Lach,245437,34.35242,74.21669,kalamchakla mark,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Hajan,343,34.35241,74.30142,cooperative building kralgund ,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Kalamchakla,347,34.35209,74.23028, pg hanga,2
JAMMU AND KASHMIR,1,KUPWARA,1,TEETWAL,91,Hajitara,451,34.35081,73.83836,pg hajitera,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Adoora,245449,34.34986,74.22923,kalamckla pgar,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Mawar,358,34.3498,74.19142,lach pgar,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Shanoo,368,34.34971,74.27013,batagund pg,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Mundigam,356,34.34944,74.36469,bus stop mandigm,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Yahama A,245445,34.34761,74.18669,mawar m school ,2
JAMMU AND KASHMIR,1,KUPWARA,1,TEETWAL,91,Sadapara,453,34.34724,73.83087,pg sadapara,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Yahama B,245446,34.34682,74.17671,m school  a ,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Sohipora,245401,34.34626,74.37661,sohipora crosing,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Pringroo,245451,34.3455,74.24696,shatgund bala,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Gund kamal,245419,34.34493,74.30117,hg schol rawalpora b ,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Rawalpora B,245426,34.34347,74.31978,hajan crosing,2
JAMMU AND KASHMIR,1,KUPWARA,1,TEETWAL,91,Tad,454,34.34296,73.8239,tad pg,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Walrama A,375,34.34278,74.271,shanoo market,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Shahnagari,367,34.34088,74.21294,shahnagri crosing,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Walrama B,245418,34.34046,74.26157,walarhama  a ,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Khaipora,351,34.33929,74.36021,palpora busstop,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Rawalpora A,245425,34.3387,74.33543,rawalpora renan crosing,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Kasloo,350,34.33818,74.36997,p ghar khaipore,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Khudi,245453,34.33807,74.19552,kutlari bus stop,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Nowgam A,245438,34.33784,74.15159,yahama b crosing near army post,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Shartgund bala,245431,34.33705,74.24224,f chekpost,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Bicharwari,255907,34.33604,74.3499,high way b link,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Nowgam B,245439,34.33566,74.14117,nowgam a b crosing,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Harwath,245422,34.33467,74.26052,harwat bus stop,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Teernah,245432,34.33257,74.23864,jahama mschool,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Jehama,245774,34.33236,74.22909,shatgund bala,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Ring Path B,245416,34.33222,74.28722,p ghar renan,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Deedarpora,341,34.33009,74.34072,bichwari,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Renan,366,34.32815,74.32404,rawalpora renan crosing,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Ashpora,338,34.32782,74.25932,ms ringpth b,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Haril,345,34.32137,72.22304,ms jehama,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Ring Path A,364,34.32007,74.29659,crosing to ringpth a,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Banday,245773,34.31086,74.19603,pgar haril,2
JAMMU AND KASHMIR,1,KUPWARA,1,LANGATE ,86,Monabal,359,34.30707,74.18549,bandi m school,2
