State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase,population
MAHARASHTRA,27, THANE,517, PALGHAR,4596,kosbad,194644,19.74055,72.95776, KOSBAD,2,2166
MAHARASHTRA,27, THANE,517, PALGHAR,4596,kudan,194645,19.84895,72.69968, KUDAN,2,2334
MAHARASHTRA,27, THANE,517, PALGHAR,4596,kumbhawali,194646,19.7733,72.71364, KUMBHAWALI,2,2361
MAHARASHTRA,27, THANE,517, PALGHAR,4596,kurgaon,194647,19.83296,72.72059, KURGAON,2,3513
MAHARASHTRA,27, THANE,517, PALGHAR,4596,lalonde,194648,19.78702,72.85411, LALONDE,2,1487
MAHARASHTRA,27, THANE,517, PALGHAR,4596,lalthane,194649,19.62641,72.85139, LALTHANE,2,818
MAHARASHTRA,27, THANE,517, PALGHAR,4596,loware,194650,19.73901,72.85754, LOWARE,2,1118
MAHARASHTRA,27, THANE,517, PALGHAR,4596,mahagaon,194651,19.8007,72.81277, MAHAGAON,2,1091
MAHARASHTRA,27, THANE,517, PALGHAR,4596,mahim,194652,19.64617,72.72369, MAHIM,2,10343
MAHARASHTRA,27, THANE,517, PALGHAR,4596,makane,194653,19.81219,72.77016, MAKANE,2,2146
MAHARASHTRA,27, THANE,517, PALGHAR,4596,makunsar,194654,19.5925,72.77686, MAKUNSAR,2,2500
MAHARASHTRA,27, THANE,517, PALGHAR,4596,man,255337,19.7812,72.79967, MAN,2,847
MAHARASHTRA,27, THANE,517, PALGHAR,4596,mande,194656,19.5665,72.79832, MANDE,2,1101
MAHARASHTRA,27, THANE,517, PALGHAR,4596,manor,194658,19.72261,72.91, MANOR,2,10421
MAHARASHTRA,27, THANE,517, PALGHAR,4596,masvan,194659,19.70602,72.85381, MASVAN,2,1667
MAHARASHTRA,27, THANE,517, PALGHAR,4596,mathane,194660,19.54612,72.725, MATHANE,2,649
MAHARASHTRA,27, THANE,517, PALGHAR,4596,maykhop,194661,19.61594,72.78761, MAYKHOP,2,331
MAHARASHTRA,27, THANE,517, PALGHAR,4596,medhwan,241519,19.81714,72.94538, MEDHWAN,2,544
MAHARASHTRA,27, THANE,517, PALGHAR,4596,morekuran,194663,19.73083,72.75262, MOREKURAN,2,718
MAHARASHTRA,27, THANE,517, PALGHAR,4596,murbe,194665,19.7396,72.70704, MURBE,2,7469
MAHARASHTRA,27, THANE,517, PALGHAR,4596,nagawe,194666,19.57465,72.76947, NAGAWE,2,333
MAHARASHTRA,27, THANE,517, PALGHAR,4596,nagzari,194668,19.77827,72.85074, NAGZARI,2,816
MAHARASHTRA,27, THANE,517, PALGHAR,4596,nandgaon tarfe tarapur,194669,19.76006,72.68877, NANDGAON TARFE TARAPUR,2,2553
MAHARASHTRA,27, THANE,517, PALGHAR,4596,nandore devkhop,194671,19.73611,72.78754, NANDORE DEVKHOP,2,2344
MAHARASHTRA,27, THANE,517, PALGHAR,4596,nangaon t manor,194670,19.73611,72.91724, NANGAON T MANOR,2,1455
MAHARASHTRA,27, THANE,517, PALGHAR,4596,nanivali,194672,19.85187,72.89241, NANIVALI,2,3288
MAHARASHTRA,27, THANE,517, PALGHAR,4596,navapur,194673,19.78838,72.69019, NAVAPUR,2,4773
MAHARASHTRA,27, THANE,517, PALGHAR,4596,navaze,194674,19.63207,72.86586, NAVAZE,2,1998
MAHARASHTRA,27, THANE,517, PALGHAR,4596,navghar ghatim,194675,19.5482,72.87028, NAVGHAR GHATIM,2,1179
MAHARASHTRA,27, THANE,517, PALGHAR,4596,nevale,194678,19.82699,72.76898, NEVALE,2,1607
MAHARASHTRA,27, THANE,517, PALGHAR,4596,new dapchari,194677,19.7583,72.95812, NEW DAPCHRI,2,3645
MAHARASHTRA,27, THANE,517, PALGHAR,4596,nihe,194679,19.75874,72.8556, NIHE,2,2246
MAHARASHTRA,27, THANE,517, PALGHAR,4596,padaghe,194680,19.75399,72.77985, PADAGHE,2,2663
MAHARASHTRA,27, THANE,517, PALGHAR,4596,pam,194681,19.79057,72.70728, PAM,2,4150
MAHARASHTRA,27, THANE,517, PALGHAR,4596,panchali,194682,19.76159,72.75059, PANCHALI,2,1316
MAHARASHTRA,27, THANE,517, PALGHAR,4596,paranali,194684,19.832,72.73488, PARNALI,2,986
MAHARASHTRA,27, THANE,517, PALGHAR,4596,pargaon,194683,19.59478,72.87817, PARGAON,2,1597
MAHARASHTRA,27, THANE,517, PALGHAR,4596,pasthal,194685,19.81925,72.72974, PASTHAL,2,18194
MAHARASHTRA,27, THANE,517, PALGHAR,4596,pathrali,194686,19.81518,72.70125, PATHRALI,2,308
MAHARASHTRA,27, THANE,517, PALGHAR,4596,pole,194689,19.7475,72.9388, POLE,2,1192
MAHARASHTRA,27, THANE,517, PALGHAR,4596,pophran,194688,19.85367,72.72031, POPHRAN,2,1277
MAHARASHTRA,27, THANE,517, PALGHAR,4596,ravate,194690,19.82827,72.84845, RAVATE,2,927
MAHARASHTRA,27, THANE,517, PALGHAR,4596,sagave,194691,19.72714,72.83961, SAGAVE,2,933
MAHARASHTRA,27, THANE,517, PALGHAR,4596,sakhare,194692,19.63836,72.86981, SAKHARE,2,999
MAHARASHTRA,27, THANE,517, PALGHAR,4596,salwad,194693,19.80835,72.72068, SALWAD,2,10397
MAHARASHTRA,27, THANE,517, PALGHAR,4596,saphala,194694,19.57138,72.8229, SAPHALA,2,7605
MAHARASHTRA,27, THANE,517, PALGHAR,4596,saravali,194695,19.77712,72.7538, SARAVALI,2,2259
MAHARASHTRA,27, THANE,517, PALGHAR,4596,satiwali,194697,19.63124,72.91727, SATIWALI,2,1353
MAHARASHTRA,27, THANE,517, PALGHAR,4596,satpati,194698,19.72108,72.70399, SATPATI,2,17032
MAHARASHTRA,27, THANE,517, PALGHAR,4596,savare,194699,19.71125,72.89332, SAVARE,2,461
MAHARASHTRA,27, THANE,517, PALGHAR,4596,shelwali,194700,19.70405,72.79351, SHELWALI,2,561
MAHARASHTRA,27, THANE,517, PALGHAR,4596,shigaon,194701,19.83825,72.80583, SHIGAON,2,602
MAHARASHTRA,27, THANE,517, PALGHAR,4596,shilte,194702,19.55917,72.8083, SHILTE,2,605
MAHARASHTRA,27, THANE,517, PALGHAR,4596,shirgaon,194703,19.69701,72.71454, SHIRGAON,2,633
MAHARASHTRA,27, THANE,517, PALGHAR,4596,sonave,194704,19.58364,72.87974, SONAVE,2,2650
MAHARASHTRA,27, THANE,517, PALGHAR,4596,tandulwadi,194706,19.6047,72.85516, TANDULWADI,2,294
MAHARASHTRA,27, THANE,517, PALGHAR,4596,tarapur,194707,19.86134,72.6827, TARAPUR,2,6962
MAHARASHTRA,27, THANE,517, PALGHAR,4596,tembhi,194708,19.7918,72.7009, TEMBHI,2,1092
MAHARASHTRA,27, THANE,517, PALGHAR,4596,tembhikhodave,194709,19.5166,72.81992, TEMBHIKHODAVE,2,2408
MAHARASHTRA,27, THANE,517, PALGHAR,4596,ten,194710,19.71798,72.93873, TEN,2,1743
MAHARASHTRA,27, THANE,517, PALGHAR,4596,tighare,194711,19.58083,72.76063, TIGHARE,2,358
MAHARASHTRA,27, THANE,517, PALGHAR,4596,uchchheli,194712,19.8032,72.688, UCHCHHELI,2,1709
MAHARASHTRA,27, THANE,517, PALGHAR,4596,umroli,194715,19.75569,72.7563, UMROLI,2,4011
MAHARASHTRA,27, THANE,517, PALGHAR,4596,unbhat,194716,19.81733,72.67989, UNBHAT,2,1242
MAHARASHTRA,27, THANE,517, PALGHAR,4596,usarani,194717,19.57822,72.71894, USARANI,2,1490
MAHARASHTRA,27, THANE,517, PALGHAR,4596,vada khadkona,194724,19.78268,72.91084, VADA KHADKONA,2,1376
MAHARASHTRA,27, THANE,517, PALGHAR,4596,vadhiv saravli,194725,19.55276,72.82975, VADHIV SARAVALI,2,716
MAHARASHTRA,27, THANE,517, PALGHAR,4596,vaksai,194726,19.62286,72.79115, VAKSAI,2,4754
MAHARASHTRA,27, THANE,517, PALGHAR,4596,vasroli,194718,19.71727,72.85852, VASROLI,2,688
MAHARASHTRA,27, THANE,517, PALGHAR,4596,vedhi,194719,19.56074,72.77586, VEDHI,2,102
MAHARASHTRA,27, THANE,517, PALGHAR,4596,vengani,194720,19.82124,72.7091, VENGANI,2,610
MAHARASHTRA,27, THANE,517, PALGHAR,4596,vilangi,194721,19.585,72.78211, VILANGI,2,1956
MAHARASHTRA,27, THANE,517, PALGHAR,4596,virathan br.,194723,19.54631,72.79092, VIRATHAN BR,2,1082
MAHARASHTRA,27, THANE,517, PALGHAR,4596,virathan khurd,194722,19.57152,72.78983, VIRATHAN KHURD,2,1366
MAHARASHTRA,27, THANE,517, TALASARI,4598,amgaon - achchad,194838,20.18563,72.87961, AMGAON-ACHCHAD,2,2185
MAHARASHTRA,27, THANE,517, TALASARI,4598,dongari,194840,20.18377,72.8605, DONGARI,2,850
MAHARASHTRA,27, THANE,517, TALASARI,4598,ghimania,194841,20.17902,72.82465, GHIMANIA,2,3722
MAHARASHTRA,27, THANE,517, TALASARI,4598,girgaon,194842,20.17297,72.82435, GIRGAON,2,3588
MAHARASHTRA,27, THANE,517, TALASARI,4598,kajali,255349,20.2104,72.88403, KAJALI,2,1019
MAHARASHTRA,27, THANE,517, TALASARI,4598,karajgaon,194844,20.09601,72.85099, KARAJGAON,2,949
MAHARASHTRA,27, THANE,517, TALASARI,4598,kawada,194845,20.11594,72.8857, KAWADA,2,3127
MAHARASHTRA,27, THANE,517, TALASARI,4598,kochai - bormal,194846,20.19001,72.94305, KOCHAI-BORMAL,2,3539
MAHARASHTRA,27, THANE,517, TALASARI,4598,kodad,194847,20.13519,73.00363, KODAD,2,1819
MAHARASHTRA,27, THANE,517, TALASARI,4598,kurze,194848,20.10247,72.94023, KURZE,2,5546
MAHARASHTRA,27, THANE,517, TALASARI,4598,sambha,194849,20.19765,72.84268, SAMBHA,2,4881
MAHARASHTRA,27, THANE,517, TALASARI,4598,savaroli - anavir,194839,20.17799,72.92683, SAVAROLI-ANAVIR,2,3604
MAHARASHTRA,27, THANE,517, TALASARI,4598,sutrakar,194850,20.13953,72.93714, SUTRAKAR,2,8795
MAHARASHTRA,27, THANE,517, TALASARI,4598,talasari,194851,20.11572,72.91815, TALASARI,2,5054
MAHARASHTRA,27, THANE,517, TALASARI,4598,udhava,194852,20.09144,73.00134, UDHAVA,2,3931
MAHARASHTRA,27, THANE,517, TALASARI,4598,uplat,194853,20.19145,72.89173, UPLAT,2,10893
MAHARASHTRA,27, THANE,517, TALASARI,4598,vadavali - saven,194854,20.09902,72.9126, VADAVALI- SAVEN,2,5891
MAHARASHTRA,27, THANE,517, TALASARI,4598,varwade,194857,20.17988,72.89632, VARWADE,2,712
MAHARASHTRA,27, THANE,517, TALASARI,4598,vasa,194855,20.1217,72.84763, VASA,2,6024
MAHARASHTRA,27, THANE,517, TALASARI,4598,vevaji,194856,20.14301,72.79759, VEVAJI,2,3418
MAHARASHTRA,27, THANE,517, TALASARI,4598,zai borigaon,194858,20.13036,72.74506, ZAI BORIGAON,2,2571
MAHARASHTRA,27, THANE,517, TALASARI,4598,zari,194859,20.1306,72.868, ZARI,2,3658
MAHARASHTRA,27, THANE,517, WADA,4603,abaje,194976,19.61976,73.07715, ABAJE GP,2,1876
MAHARASHTRA,27, THANE,517, WADA,4603,abitghar,194975,19.58426,73.1673, ABITGHAR GP,2,462
MAHARASHTRA,27, THANE,517, WADA,4603,ainshet,194977,19.64033,73.15656, Ainshet GP,2,670
MAHARASHTRA,27, THANE,517, WADA,4603,akhada,194978,19.79805,73.28237, Akhoda GP[,2,630
MAHARASHTRA,27, THANE,517, WADA,4603,alman,194979,19.63335,73.09139, Alman GP,2,630
MAHARASHTRA,27, THANE,517, WADA,4603,ambhai,194980,19.69829,72.97865, Ambhai GP,2,596
MAHARASHTRA,27, THANE,517, WADA,4603,ambistebk,194981,19.60395,73.05917, Ambiste GP,2,1165
MAHARASHTRA,27, THANE,517, WADA,4603,balivali,194982,19.66077,73.21469, Balivali GP,2,410
MAHARASHTRA,27, THANE,517, WADA,4603,bhaveghar,194983,19.59074,73.06928, Bhaveghar Gp,2,888
MAHARASHTRA,27, THANE,517, WADA,4603,bilavali,194984,19.5504,73.08356, Bilivali GP,2,1042
MAHARASHTRA,27, THANE,517, WADA,4603,bilgahar,194985,19.63465,73.22311, Bilghar GP,2,490
MAHARASHTRA,27, THANE,517, WADA,4603,biloshi,194986,19.57811,73.06827, Biloshi GP,2,1053
MAHARASHTRA,27, THANE,517, WADA,4603,budhavali,194988,19.55248,73.06843, Budhavai GP,2,281
MAHARASHTRA,27, THANE,517, WADA,4603,chanbale,194989,19.49223,73.06034, Chanbale GP,2,1575
MAHARASHTRA,27, THANE,517, WADA,4603,chikhale,194990,19.58997,73.13092, Chikhali GP,2,454
MAHARASHTRA,27, THANE,517, WADA,4603,chinchghar,194991,19.53083,73.09076, Chinchghar GP,2,2287
MAHARASHTRA,27, THANE,517, WADA,4603,dahe,194992,19.68223,73.17309, Dahe GP,2,1211
MAHARASHTRA,27, THANE,517, WADA,4603,dakivali,194993,19.48773,73.07224, Dakivali GP,2,1358
MAHARASHTRA,27, THANE,517, WADA,4603,devali,194994,19.69028,73.14999, Devli GP,2,544
MAHARASHTRA,27, THANE,517, WADA,4603,devghar,194995,19.5625,73.05795, Devghar GP,2,1120
MAHARASHTRA,27, THANE,517, WADA,4603,dongaste,194996,19.53225,73.07996, Dongaste GP,2,600
MAHARASHTRA,27, THANE,517, WADA,4603,galtare,194997,19.67172,72.95399, Galtare GP,2,2474
MAHARASHTRA,27, THANE,517, WADA,4603,gandhre,194998,19.64195,73.14226, Gandhare GP,2,3354
MAHARASHTRA,27, THANE,517, WADA,4603,gargaon,194999,19.74643,73.20617, Garegaon GP,2,2479
MAHARASHTRA,27, THANE,517, WADA,4603,gates bk,195000,19.62362,73.12454, Gates BK GP,2,881
MAHARASHTRA,27, THANE,517, WADA,4603,gavrapur,195001,19.5882,73.04334, Gavrapur GP,2,1558
MAHARASHTRA,27, THANE,517, WADA,4603,ghonsai,195002,19.49902,73.08195, Ghonsai GP,2,976
MAHARASHTRA,27, THANE,517, WADA,4603,gorad,195003,19.5039,73.02394, Gorad GP,2,1455
MAHARASHTRA,27, THANE,517, WADA,4603,gorhe,195004,19.64585,73.00821, Gorhe GP,2,2303
MAHARASHTRA,27, THANE,517, WADA,4603,guhir,195005,19.68724,72.95232, Guhir GP,2,514
MAHARASHTRA,27, THANE,517, WADA,4603,gunj,195006,19.54883,73.06148, Gunj GP,2,1102
MAHARASHTRA,27, THANE,517, WADA,4603,hamrapur,195007,19.69793,72.95142, Hamarapur GP,2,1050
MAHARASHTRA,27, THANE,517, WADA,4603,harosale,195008,19.67212,73.16083, Harsole GP,2,422
MAHARASHTRA,27, THANE,517, WADA,4603,jamghar,195009,19.59914,73.10162, Jamghar GP,2,569
MAHARASHTRA,27, THANE,517, WADA,4603,kalambhe,195010,19.66027,73.24931, Kalambhe GP,2,1299
MAHARASHTRA,27, THANE,517, WADA,4603,kalamkh-and,195011,19.67582,73.02969, Kalmkhad GP,2,3492
MAHARASHTRA,27, THANE,517, WADA,4603,kambare,195012,19.572932,73.18497, Kambarae GP,2,1532
MAHARASHTRA,27, THANE,517, WADA,4603,kanchad,195013,19.6759,73.02137, Kanchad GP,2,1371
MAHARASHTRA,27, THANE,517, WADA,4603,kasghar,195014,19.66199,73.20335, Kasghar GP,2,685
MAHARASHTRA,27, THANE,517, WADA,4603,kelthan,195015,19.50302,73.03574, Keltan GP,2,569
MAHARASHTRA,27, THANE,517, WADA,4603,khaire-ambivali,195016,19.55151,73.17632, Khaire Ambivali GP,2,519
MAHARASHTRA,27, THANE,517, WADA,4603,khanivali,195017,19.59612,73.06364, Khanivali GP,2,964
MAHARASHTRA,27, THANE,517, WADA,4603,kharivali,195018,19.63928,73.03992, Kharivali GP,2,729
MAHARASHTRA,27, THANE,517, WADA,4603,khupari,195019,19.57275,73.10201, Khupri GP,2,3043
MAHARASHTRA,27, THANE,517, WADA,4603,kondhala,195020,19.52774,73.13766, Kondala Phata,2,3360
MAHARASHTRA,27, THANE,517, WADA,4603,kone,195021,19.61592,73.13615, Kone GP,2,1564
MAHARASHTRA,27, THANE,517, WADA,4603,konsai,195022,19.61098,73.10075, Konsai GP,2,900
MAHARASHTRA,27, THANE,517, WADA,4603,kudus,195023,19.53063,73.10146, Kudus GP,2,7204
MAHARASHTRA,27, THANE,517, WADA,4603,kuyalu,195024,19.55396,73.19196, Kuyulu GP,2,844
MAHARASHTRA,27, THANE,517, WADA,4603,mandava,195026,19.69926,73.20945, Mandava GP,2,942
MAHARASHTRA,27, THANE,517, WADA,4603,mangarul,195027,19.756,73.229, Mangrul GP,2,600
MAHARASHTRA,27, THANE,517, WADA,4603,manivali,195028,19.70188,73.15069, Manivali GP,2,2114
MAHARASHTRA,27, THANE,517, WADA,4603,moj,195029,19.63245,73.21333, Moj GP,2,436
MAHARASHTRA,27, THANE,517, WADA,4603,musarne,195030,19.5111,73.08394, Musarane GP,2,1481
MAHARASHTRA,27, THANE,517, WADA,4603,nandani,195031,19.53228,73.01316, Nandnani GP,2,903
MAHARASHTRA,27, THANE,517, WADA,4603,nane,241510,19.64585,73.00821, Nane GP,2,1264
MAHARASHTRA,27, THANE,517, WADA,4603,nare,195032,19.51123,73.10267, Nare GP,2,1963
MAHARASHTRA,27, THANE,517, WADA,4603,neharoli,195033,19.6009,73.1178, Neharoli GP,2,2490
MAHARASHTRA,27, THANE,517, WADA,4603,nichole,195034,19.59826,73.0793, Nichole GP,2,689
MAHARASHTRA,27, THANE,517, WADA,4603,ogada,195035,19.71764,73.29616, Ogada GP,2,493
MAHARASHTRA,27, THANE,517, WADA,4603,parli,195037,19.70916,73.26286, Parli GP,2,1736
MAHARASHTRA,27, THANE,517, WADA,4603,pik,195038,19.73126,73.16566, PIK gp,2,1131
MAHARASHTRA,27, THANE,517, WADA,4603,pimpalas,195039,19.63325,73.06526, Pimpalas GP,2,1785
MAHARASHTRA,27, THANE,517, WADA,4603,plasai,195036,19.59842,73.0282, Plasai,2,2890
MAHARASHTRA,27, THANE,517, WADA,4603,posheri,195040,19.6699,73.06304, Posheri GP,2,1567
MAHARASHTRA,27, THANE,517, WADA,4603,sapronde,195043,19.52897,73.1097, Saporande GP,2,8
MAHARASHTRA,27, THANE,517, WADA,4603,sarasohal,195044,19.64093,73.11572, Sarasohal GP,2,50
MAHARASHTRA,27, THANE,517, WADA,4603,sarshi,195045,19.62694,73.15456, Sarshi GP,2,176
MAHARASHTRA,27, THANE,517, WADA,4603,shele,195046,19.67178,73.22881, Shile  GP,2,244
MAHARASHTRA,27, THANE,517, WADA,4603,shelte,195047,19.66559,73.0076, Shelte GP,2,530
MAHARASHTRA,27, THANE,517, WADA,4603,sonale,195048,19.64143,73.2324, Sonale GP,2,1297
MAHARASHTRA,27, THANE,517, WADA,4603,sonshiv,195049,19.66373,73.18452, Sonshiv GP,2,723
MAHARASHTRA,27, THANE,517, WADA,4603,spane bk,195042,19.67624,73.09747, Sapane GP,2,1202
MAHARASHTRA,27, THANE,517, WADA,4603,suponde,195050,19.69574,73.02237, Supunde GP,2,976
MAHARASHTRA,27, THANE,517, WADA,4603,tilgaon,195051,19.56197,73.15785, Tilgaon GP,2,1224
MAHARASHTRA,27, THANE,517, WADA,4603,tuse,195052,19.62858,73.16279, Tsue  GP,2,1548
MAHARASHTRA,27, THANE,517, WADA,4603,uchat,195053,19.49917,73.11423, Uchat GP,2,475
MAHARASHTRA,27, THANE,517, WADA,4603,uijani,195054,19.74776,73.23518, Uijani GP,2,1736
MAHARASHTRA,27, THANE,517, WADA,4603,usar,195055,19.52872,73.11729, Usar Gp,2,1202
MAHARASHTRA,27, THANE,517, WADA,4603,vadavali,195056,19.51616,73.10529, Vadivali GP,2,1739
MAHARASHTRA,27, THANE,517, WADA,4603,varale,195057,19.65566,73.11684, Varale GP,2,913
MAHARASHTRA,27, THANE,517, WADA,4603,varsale,195058,19.73191,73.24874, Varsale GP,2,2542
MAHARASHTRA,27, THANE,517, WADA,4603,vasuri bk,195059,19.61809,73.01014, Vasuri GP,2,1169
MAHARASHTRA,27, THANE,517, WADA,4603,vaveghar,241520,19.66111,73.04013, Vaveghar,2,479
MAHARASHTRA,27, THANE,517, WADA,4603,wada,195060,19.65494,73.14792, Wada GP,2,16750
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,adali,192762,15.785,73.92138889, Adeli GP,21,1364
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,ainode,241130,15.78722222,74.10805556,  Ainode GP,21,1264
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,ambadgaon,192763,15.64388889,74.9725, Ambadgaon GP,21,1896
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,ayee,192766,15.61805556,74.01361111, Aayi GP,21,1458
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,bodade,192767,15.73166667,73.0525,  Ayee GP,21,2408
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,ghodage,192771,15.74694444,74.03222222, Ghodage GP,21,2408
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,ghodagewadi,192770,15.76222222,74.04944444, Ghodagewadi GP,21,1264
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,kalane,192773,15.75972222,73.92, Kalane GP,21,1974
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,kasai-dodamarg,192768,15.67888889,73.96666667, Kasai-Dodamarg GP,21,3539
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,ker,192774,15.7888888,74.023611,  Ker GP,21,963
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,khokral,192776,15.825,74.05805556, Khokral GP,21,3539
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,kolzar,192777,15.78277778,73.96333333, Kolazar GP,21,437
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,konal,192778,15.75138889,74.05138889, Konal GP,21,3360
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,kudase,192779,15.73055556,73.85, Kudase GP,21,705
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,kumbral,192780,15.76027778,73.97166667, Kumbral GP,21,2361
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,maneri,192781,15.70777778,73.9575,  Maneri GP,21,618
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,mangeli,192782,15.69333333,74.1025, Mangeli GP,21,618
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,matane,192783,15.62416667,73.98666667, Matne GP,21,1947
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,morgaon,192784,15.79388889,73.91888889,  Moragaon GP,21,5360
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,morle,192785,15.78611111,74.04138889, Morale GP,21,1793
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,parame,192787,15.74416667,74.01138889,  Parme GP,21,4467
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,phukeri,192769,15.845,73.96527778, Phukeri GP,21,1567
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,pikule,192789,15.68472222,74.02888889, Pikule GP,21,2258
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,sasoli,192790,15.7325,73.94333333,  Sasoli GP,21,993
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,sateli-bhedshi,192791,15.72916667,74.03166667, Sateli - Bhedashi GP,21,4786
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,talekhol,192793,15.64472222,74.03388889, Talekhol GP,21,598
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,talkat,192794,15.80777778,73.9625,  Talkat GP,21,1545
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,tervan-medhe,192795,15.79083333,74.08361111, Tervan - Mede GP,21,3950
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,usap,192796,15.67388889,74.05666667, Usap GP,21,1266
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,vazare,192797,15.65361111,73.99944444, Vazare GP,21,1587
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,virdi,192798,15.64472222,74.07638889, Virdi GP,21,5991
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,zare,192800,15.705,74.01083333, zare GP,21,488
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,zarebambar,192799,15.70138889,74.02, Zarebambar GP,21,519
MAHARASHTRA,27, SINDHUDURG,517, DODAMARG  ,4571,zolambe,192801,15.8225,73.95277778, Zolambe GP,21,1026
MAHARASHTRA,27, SINDHUDURG,517, VAIBHAVAWADI,4576,khambale,193075,16.45658333,72.75391667, Khambale GP,21,1264
MAHARASHTRA,27, SOLAPUR,517, BARSHI   ,4579,ambegaon,193253,18.0358,75.92047, GP Ambegaon,21,1020
MAHARASHTRA,27, SOLAPUR,517, BARSHI   ,4579,devgaon,193273,18.28922,75.63911, GP Devagaon,21,2645
MAHARASHTRA,27, SOLAPUR,517, BARSHI   ,4579,mahagaon,193315,18.19897,75.8035, GP Mahagaon,21,1091
MAHARASHTRA,27, SOLAPUR,517, BARSHI   ,4579,malegaon,193318,17.98727,75.89613, GP Malegaon ,21,862
MAHARASHTRA,27, SOLAPUR,517, BARSHI   ,4579,nandani,193326,18.06016,75.7795, GP Nandani,21,903
MAHARASHTRA,27, SOLAPUR,517, BARSHI   ,4579,tandulwadi,193362,18.20647,75.7843, GP Tandulwadi,21,294
MAHARASHTRA,27, SOLAPUR,517, KARMALA ,4580,borgaon,193391,18.4293,75.26247, GP Borgaon,21,884
MAHARASHTRA,27, SOLAPUR,517, KARMALA ,4580,dahigaon,193393,18.22311,75.11936, GP Dahigaon,21,776
MAHARASHTRA,27, SOLAPUR,517, KARMALA ,4580,delwadi,193394,18.34019,75.26044, GP Delwadi,21,987
MAHARASHTRA,27, SOLAPUR,517, KARMALA ,4580,khadaki,193421,18.53536,75.22572, GP Khadki,21,2189
MAHARASHTRA,27, SOLAPUR,517, KARMALA ,4580,kolgaon,193423,18.35083,75.34666, GP Kolgaon ,21,1672
MAHARASHTRA,27, SOLAPUR,517, KARMALA ,4580,sogaon,193468,18.28188,75.02513, GP Sogaon,21,7
MAHARASHTRA,27, SOLAPUR,517, KARMALA ,4580,zare,193483,18.32969,75.13819, GP Aljapur,21,488
MAHARASHTRA,27, SOLAPUR,517, MADHA,4581,malegaon,193539,17.97858,75.16244, GP Malegaon,21,862
MAHARASHTRA,27, SOLAPUR,517, MADHA,4581,pimpalner,193552,18.04294,75.28713, GP Pimpalner ,21,2258
MAHARASHTRA,27, SOLAPUR,517, MADHA,4581,tandulwadi,193574,18.1058,75.54997, GP Tandulwadi,21,294
MAHARASHTRA,27, SOLAPUR,517, MALSHIRAS,4582,borgaon,193603,17.82847222,75.08794444, BORGAON GP,21,884
MAHARASHTRA,27, SOLAPUR,517, MALSHIRAS,4582,dahigaon,193607,17.96108333,74.73688889, DAHIGAON GP,21,776
MAHARASHTRA,27, SOLAPUR,517, MALSHIRAS,4582,kothale,193641,17.87141667,74.63727778, KOTHALE GP,21,1233
MAHARASHTRA,27, SOLAPUR,517, MALSHIRAS,4582,pimpari,193668,17.89402778,74.692, PIMPARI GP,21,3820
MAHARASHTRA,27, SOLAPUR,517, MALSHIRAS,4582,sangam,193674,17.99113889,75.13602778, SANGAM GP,21,691
