State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
MAHARASHTRA,27.0,AURANGABAD,515.0,KHULTABAD,4315.0,RASULPURA,172015.0,19.971306,75.255917,Panchyat Office Rasulpura,1.0,ABDIMANDI,19.93608509,75.23883517,4304.14866779,3015.0,48.24,Abdimandi,100
MAHARASHTRA,27.0,AURANGABAD,515.0,KHULTABAD,4315.0,DHAMANGAON,171995.0,20.126222,75.249167,Dhamangaon panchayat offic,1.0,ABDULLAPUR,20.10232258,75.23907581,2858.75093079,935.0,14.96,Abdullapur,100
MAHARASHTRA,27.0,AURANGABAD,515.0,GANGAPUR,4313.0,DAHEGAON,171757.0,19.73588,75.1456,Dahegaon GP,1.0,ABDULPUR,19.74312038,75.15502638,1273.38224672,317.0,5.072,Abdulpur,100
MAHARASHTRA,27.0,AURANGABAD,515.0,SILLOD,4318.0,KHUPTA,172255.0,20.46693,75.8465,GP Khupta,1.0,ADGAON,20.45782305,75.82131185,2812.68477329,2196.0,35.136,Adgaon (Pishor),100
MAHARASHTRA,27.0,AURANGABAD,515.0,PHULAMBRI,4317.0,ADGAON KH.,172136.0,20.103184,75.554776,GP Adgaon kh,1.0,ADGAON  KH.,20.10908227,75.55333863,672.811789403,1000.0,16.0,,100
MAHARASHTRA,27.0,AURANGABAD,515.0,SILLOD,4318.0,TAKLI KH.,172291.0,20.30281,75.46577,GP Takli KH,1.0,ADGAON (PISHOR),20.33179426,75.4478299,3726.49405731,1000.0,16.0,,100
MAHARASHTRA,27.0,AURANGABAD,515.0,PHULAMBRI,4317.0,ADGAON BK.,172135.0,20.161566,75.401326,GP Adgaon bk,1.0,ADGAON BK.,20.167969,75.41746019,1828.39402601,1000.0,16.0,,100
MAHARASHTRA,27.0,AURANGABAD,515.0,PHULAMBRI,4317.0,WAGHOLA,172196.0,20.041782,75.498898,GP Waghola,1.0,ADGAON MAHOLI,19.96251821,75.47648587,9119.53068634,1000.0,16.0,,100
MAHARASHTRA,27.0,AURANGABAD,515.0,PHULAMBRI,4317.0,WAGHOLA,172196.0,20.041782,75.498898,GP Waghola,1.0,ADGAON SARAK,19.97478811,75.50458947,7473.07828028,1000.0,16.0,,100
MAHARASHTRA,27.0,AURANGABAD,515.0,SILLOD,4318.0,KELGAON,172247.0,20.47682,75.4922,GP Kelgaon,1.0,ADHARWADI,20.47763681,75.47458378,1837.30439371,999.0,15.984,Adharwadi,100
MAHARASHTRA,27.0,AURANGABAD,515.0,GANGAPUR,4313.0,AGARKANADGAON,171740.0,19.67235,74.93928,Agarkanadgaon GP,1.0,AGAR KANADGAON,19.66430977,74.9330831,1104.67913873,1000.0,16.0,,100
MAHARASHTRA,27.0,AURANGABAD,515.0,GANGAPUR,4313.0,KATEPIMPALGAON,171784.0,19.85543,74.92892,Katepimpalgaon GP,1.0,AGAR SAIGAON,19.89148749,74.81685101,12386.2391628,1000.0,16.0,,100
MAHARASHTRA,27.0,AURANGABAD,515.0,GANGAPUR,4313.0,SIREGAON,171830.0,19.89947,74.99991,Siregaon GP,1.0,AGATHAN,19.88768969,74.98340999,2166.17053614,836.0,13.376,Agathan,100
MAHARASHTRA,27.0,AURANGABAD,515.0,SILLOD,4318.0,AJANTHA,172203.0,20.53435,75.74718,GP Ajantha,1.0,AJANTHA,20.53518957,75.73921013,835.133265408,16266.0,260.256,Ajantha,100
MAHARASHTRA,27.0,AURANGABAD,515.0,KHULTABAD,4315.0,MAAISMAL,172009.0,20.080472,75.187389,panchyat office Mhaismal,1.0,AKHATWADA,20.07725379,75.177934,1050.29015986,1523.0,24.368,Akhatwada,100
MAHARASHTRA,27.0,AURANGABAD,515.0,GANGAPUR,4313.0,AKOLI WADGAON,171742.0,19.81358,74.91164,Akoli Wadgaon GP,1.0,AKOLI WADGAON,19.80665762,74.92011799,1174.35864762,1000.0,16.0,,100
MAHARASHTRA,27.0,AURANGABAD,515.0,PHULAMBRI,4317.0,ALAND,172137.0,20.195593,75.551276,GP Aland,1.0,ALAD,20.19790808,75.55139945,257.747316779,3967.0,63.472,Alad,100
MAHARASHTRA,27.0,AURANGABAD,515.0,GANGAPUR,4313.0,MUDESHWADGAON,171799.0,19.72482,74.93726,Mudeshwadgaon GP,1.0,ALAMGIRPUR,19.71419422,74.93047291,1378.67075754,576.0,9.216,Alamgirpur,100
MAHARASHTRA,27.0,AURANGABAD,515.0,KHULTABAD,4315.0,PALASGAON,172012.0,20.1275,75.15525,Kasabkheda panchayat office,1.0,ALAPUR,20.12690406,75.13426375,2192.05787507,612.0,9.792,Alapur,100
MAHARASHTRA,27.0,AURANGABAD,515.0,SILLOD,4318.0,ASODI,172209.0,20.34303,75.75204,GP ASODI,1.0,ALAPUR,20.27608538,75.78330976,8126.80635162,612.0,9.792,Alapur,100
MAHARASHTRA,27.0,AURANGABAD,515.0,GANGAPUR,4313.0,MANDVA,171796.0,19.65337,75.20638,Mandva GP,1.0,ALIYABAD,19.65480829,75.27557461,7247.59939308,751.0,12.016,Aliyabad,100
MAHARASHTRA,27.0,AURANGABAD,515.0,GANGAPUR,4313.0,AMALNER,171743.0,19.65232,75.05545,Amalner GP,1.0,AMALNER,19.62815026,75.05833736,2704.50967101,2298.0,36.768,Amalner,100
MAHARASHTRA,27.0,AURANGABAD,515.0,GANGAPUR,4313.0,DINWADA,171763.0,19.98553,75.00402,Dinwada GP,1.0,AMANATPURWADI,19.95901686,74.96019028,5447.26752709,629.0,10.064,Amanatpurwadi,100
MAHARASHTRA,27.0,AURANGABAD,515.0,GANGAPUR,4313.0,AMBEGAON,171744.0,19.90292,75.19765,Ambegaon GP,1.0,AMBEGAON,19.88419643,75.18763453,2330.50144344,4.0,0.064,Ambegaon Kh.,100
MAHARASHTRA,27.0,AURANGABAD,515.0,GANGAPUR,4313.0,AMBELOHAL,171745.0,19.83847,75.13989,Ambelohal GP,1.0,AMBELOHAL,19.83148164,75.14738401,1103.75448847,4663.0,74.608,Ambelohal,100
MAHARASHTRA,27.0,AURANGABAD,515.0,SILLOD,4318.0,AMBAI,172204.0,20.46891,75.56558,GO AMBHAI,1.0,AMBHAI,20.46465254,75.57077793,719.260369638,7220.0,115.52,Ambhai,100
MAHARASHTRA,27.0,AURANGABAD,515.0,SILLOD,4318.0,TAKLI KH.,172291.0,20.30281,75.46577,GP Takli KH,1.0,AMDABAD,20.31485863,75.41770409,5188.39356721,992.0,15.872,Amdabad,100
MAHARASHTRA,27.0,AURANGABAD,515.0,GANGAPUR,4313.0,RAJNAJGAON NARHARI,171815.0,19.78726,74.92239,Ranjangaon Narhari GP,1.0,AMINABAD,19.79065302,74.91380513,974.241722535,163.0,2.608,Aminabad,100
MAHARASHTRA,27.0,AURANGABAD,515.0,SOEGAON,4319.0,AMKHEDA,172305.0,20.59632,75.61548,GP Amkheda,1.0,AMKHEDA,20.59752413,75.60734584,857.183434644,4066.0,65.056,Amkheda,100
MAHARASHTRA,27.0,AURANGABAD,515.0,SILLOD,4318.0,AMSARI,172202.0,20.51717,75.8002,GP Amsari,1.0,AMSARI,20.52465486,75.7951303,985.607520941,1894.0,30.304,Amsari,100
MAHARASHTRA,27.0,AURANGABAD,515.0,SILLOD,4318.0,AMTHANA,172205.0,20.41538,75.47025,GP Amthana,1.0,AMTHANA,20.41230885,75.48240312,1311.72904018,3949.0,63.184,Amthana,100
