,Block Name,Distance,GP Name,GP_lat,GP_long,TOT_P,Throughput,Village Name,Village_lat,Village_long
23,AMBAJOGAI,2.80427681108,GITTA,18.686598,76.470065,1281.0,20.496,Gitta,18.69123358,76.44389536
24,AMBAJOGAI,1.3026776644,HANUMANTWADI,18.728618,76.540519,360.0,5.76,Hanumantwadi,18.71759944,76.53631684
25,AMBAJOGAI,1.53608181101,HATOLA,18.653046,76.556189,1512.0,24.192,Hatola,18.6614896,76.54464909
26,AMBAJOGAI,0.461129194985,JAWALGAON,18.68748,76.474098,4887.0,78.192,Jawalgaon,18.68922843,76.47806774
27,AMBAJOGAI,3.84709703955,JODWADI,18.736379,76.689536,789.0,12.624,Jodwadi,18.73687824,76.72606608
28,AMBAJOGAI,1.57810951106,JOGAIWADI,18.695642,76.368482,5160.0,82.56,Jogaiwadi,18.68485282,76.35874837
29,AMBAJOGAI,2.13702185845,KATKARWADI,18.736698,76.694041,1213.0,19.408,Katkarwadi,18.73486301,76.71424237
30,AMBAJOGAI,0.271775298081,KENDREWADI,18.759654,76.249152,1344.0,21.504,Kendrewadi,18.75762664,76.25059372
31,AMBAJOGAI,1.5748421792,KHAPARTON,18.73428,76.653197,1254.0,20.064,Khapartone,18.72461876,76.66413213
32,AMBAJOGAI,3.22539420934,KODRI,18.683048,76.280452,1299.0,20.784,Kodari,18.70653801,76.2624863
33,AMBAJOGAI,4.93093996027,KOLKANDI,18.683962,76.275508,1199.0,19.184,KOLKANDI,18.64335031,76.25671021
34,AMBAJOGAI,1.76386214477,KOPRA,18.589588,76.264299,342.0,5.472,Kopra,18.57619979,76.27327485
35,AMBAJOGAI,1.63823275295,KUMBHEPHAL,18.65128,76.337842,655.0,10.48,KUMBHEPHAL,18.63874417,76.32967287
36,AMBAJOGAI,0.894511170692,KURANWADI,18.769987,76.33854,1287.0,20.592,Kuranwadi,18.77174059,76.34683211
37,AMBAJOGAI,4.0204465831,LIMBGAON,18.641073,76.497728,2640.0,42.24,Limbgaon,18.67180827,76.51782762
38,AMBAJOGAI,4.16846068237,MAGARWADI,18.740106,76.442035,745.0,11.92,Magarwadi,18.70659855,76.42428523
39,AMBAJOGAI,0.976321257582,MAMDAPUR (PATODA),18.615263,76.34078,14476.0,231.616,Mamdapur (Patoda),18.6133069,76.33174792
40,AMBAJOGAI,1.72652867652,MOREWADI,18.718558,76.368314,591.0,9.456,Morewadi,18.70462811,76.36107213
41,AMBAJOGAI,1.45079898356,MURAMBI,18.694918,76.529616,960.0,15.36,Murambi,18.69796786,76.51622339
42,AMBAJOGAI,0.880058943351,MURKUTWADI,18.736698,76.694041,1488.0,23.808,Murkutwadi,18.74116426,76.70094071
43,AMBAJOGAI,0.510694117,MURTI,18.704672,76.618454,707.0,11.312,Murti,18.70922483,76.61909219
44,AMBAJOGAI,2.43044513055,NANDADI,18.615263,76.34078,1007.0,16.112,Nandadi,18.62209077,76.31886957
45,AMBAJOGAI,2.7190163128,NANDGAON,18.654896,76.430406,2422.0,38.752,Nandgaon,18.6346761,76.44491865
46,AMBAJOGAI,3.68655037578,NAWABWADI,18.698707,76.564357,520.0,8.32,Nawabwadi,18.70442903,76.52988025
47,AMBAJOGAI,0.942578924886,NIRPNA,18.669228,76.650634,1035.0,16.56,Nirpana,18.66330275,76.64423543
48,AMBAJOGAI,0.787011951167,PATODA (M),18.607441,76.335927,14476.0,231.616,PATODA (M),18.6133069,76.33174792
49,AMBAJOGAI,0.674450745414,PATTIWADGAON,18.692623,76.613243,3788.0,60.608,Pattiwadgaon,18.68655955,76.6130773
50,AMBAJOGAI,1.16370003748,POKHARI,18.667173,76.421945,1045.0,16.72,Pokhari,18.67666536,76.41729338
51,AMBAJOGAI,1.20988377633,PUS,18.736514,76.493201,4400.0,70.4,Pus,18.72592521,76.49584465
52,AMBAJOGAI,5.27845194002,RADI,18.680977,76.365474,3379.0,54.064,Radi,18.63373553,76.37038719
53,AMBAJOGAI,2.60118018566,RAJEWADI,18.787932,76.292813,3398.0,54.368,Rajewadi,18.77005064,76.30874375
54,AMBAJOGAI,4.99669483602,SAKUD,18.742632,76.398044,2097.0,33.552,Sakud,18.77979566,76.42472293
55,AMBAJOGAI,1.44026986838,SALUNKWADI,18.698837,76.564413,1240.0,19.84,Salunkwadi,18.69750676,76.55081092
56,AMBAJOGAI,1.10848769297,SATEPHAL,18.65128,76.337842,1242.0,19.872,Satephal,18.66115105,76.33637164
57,AMBAJOGAI,2.28983275815,SOUNDANA,18.73428,76.653197,663.0,10.608,Saundana,18.73752254,76.674671
58,AMBAJOGAI,1.37269963261,SAIGAON,18.663865,76.426383,4763.0,76.208,Saygaon,18.65187005,76.42330222
59,AMBAJOGAI,2.41488425166,SHEPWADI,18.733205,76.394249,4576.0,73.216,Shepwadi,18.74013893,76.41598163
60,AMBAJOGAI,0.914979009589,SRIPATRAIWADI,18.687035,76.314873,736.0,11.776,Shripatraiwadi,18.6802222,76.31974444
61,AMBAJOGAI,0.74871174242,SOMANWADI,18.669228,76.650634,1148.0,18.368,Somanwadi,18.67530817,76.65368769
62,AMBAJOGAI,1.7955484128,SONWALA,18.786431,76.267525,1718.0,27.488,Sonwala,18.79025239,76.25095288
63,AMBAJOGAI,4.64496220813,SUGAON,18.664255,76.43171,2835.0,45.36,Sugaon,18.62505282,76.41648222
64,AMBAJOGAI,1.96111313085,TADOLA,18.558457,76.361601,1118.0,17.888,Tadola,18.55519743,76.37988447
65,AMBAJOGAI,3.64815871779,TALNI,18.74108,76.486548,1623.0,25.968,Talni,18.72805374,76.51834458
66,AMBAJOGAI,2.84763287764,TELGHANA,18.730153,76.548922,646.0,10.336,Telghana,18.75482108,76.54165738
67,AMBAJOGAI,1.45174367375,Ujani,18.706142,76.687731,3171.0,50.736,Ujani,18.71309402,76.69939855
68,AMBAJOGAI,4.80261817689,UMARAI,18.759654,76.249152,1274.0,20.384,Umrai,18.72372811,76.27446921
69,AMBAJOGAI,1.71870577912,WAGHALA (RADI),18.680548,76.379061,1673.0,26.768,Waghala (Radi),18.66808881,76.36940509
70,AMBAJOGAI,0.842118867301,WALEWADI,18.646108,76.568388,720.0,11.52,Walewadi,18.64353985,76.56086875
71,AMBAJOGAI,3.27085376314,WARAPGAON,18.687035,76.314873,1904.0,30.464,Warapgaon,18.66101069,76.3003995
72,AMBAJOGAI,3.16164664958,YELDA,18.77708,76.321527,2764.0,44.224,Yelda,18.79966615,76.33977116
73,Ashti,2.08723400413,SALEWADGAON,19.02087,74.96355,530.0,8.48,Ambewadi (N.V.),19.03463128,74.97705404
74,Ashti,1.11628176347,AMBHORA,18.99144,74.97597,1623.0,25.968,Ambhora,18.98216272,74.98002643
75,Ashti,2.39779132824,SARATEWADGAON,18.84302,75.02193,607.0,9.712,Anandwadi,18.84477329,74.99922035
76,Ashti,0.515992582507,ARANVIHIRA,19.07369,75.01788,802.0,12.832,Aranvihira,19.07294625,75.01303349
77,Ashti,0.815838993979,ASHTA (HN),18.74792,75.24976,3707.0,59.312,Ashta,18.74334611,75.2437018
78,Ashti,4.04073793671,ASHTI,18.80392,75.16215,1160.0,18.56,Ashti (CT),18.81811044,75.12680829
79,Ashti,1.39990085748,HATOLAN,18.86351,74.89932,258.0,4.128,Aurangpur,18.85296314,74.9065847
80,Ashti,0.428844934002,BALEWADI,18.69973,75.14495,842.0,13.472,Balewadi,18.69901456,75.14895095
81,Ashti,2.51118185684,PARGAON (JO),18.72159,75.14831,842.0,13.472,Balewadi,18.69901456,75.14895095
82,Ashti,1.24470791059,BANDKHEL,19.06331,74.96157,962.0,15.392,Bandkhel,19.06183264,74.97330979
83,Ashti,0.891482203428,BAWI,18.93452,75.19278,1332.0,21.312,Bavi,18.93369529,75.20121094
84,Ashti,1.31174658716,BEED SANGAVI,18.88594,75.21522,2908.0,46.528,Beed-sangvi,18.8960783,75.22159495
85,Ashti,0.167293860683,BELGAON,18.86992,75.17118,1599.0,25.584,Belgaon,18.86972631,75.17275673
86,Ashti,1.68813188403,BHALWANI,18.8085,75.23018,783.0,12.528,Bhaloni,18.82007437,75.24055897
87,Ashti,1.14877653075,BHATODI,18.73495,75.26282,512.0,8.192,Bhatodi,18.7396197,75.27255136
88,Ashti,3.05869480148,KINHI,18.90137,75.17956,733.0,11.728,Bhawarwadi,18.88765184,75.15435939
89,Ashti,3.07036202035,HIWRA,18.96695,75.02396,692.0,11.072,Bhojewadi,18.9866003,75.04447367
90,Ashti,5.01136643345,DHAMANGAON,18.98491,75.13253,279.0,4.464,Birangalwadi,19.02925212,75.14105246
91,Ashti,0.206623771847,BORUDI,18.87625,74.92688,812.0,12.992,Borodi,18.87472669,74.92800466
92,Ashti,1.97907302316,BRHAMGAON,18.83008,75.22429,2130.0,34.08,Bramhagaon,18.84429025,75.23561308
93,Ashti,5.14923030014,DHAMANGAON,18.98491,75.13253,260.0,4.16,Burudwadi,19.01529471,75.16948949
94,Ashti,1.89177276318,CHIKHALI,18.76009,75.10702,2516.0,40.256,Chikhali,18.76679346,75.12353448
95,Ashti,0.366016379934,CHINCHALA,18.84408,75.18542,850.0,13.6,Chinchala,18.84629089,75.18284322
96,Ashti,3.26197267245,DEULGAON GHAT,19.09471,74.98518,462.0,7.392,Chinchewadi,19.06712331,74.99573771
97,Ashti,1.33244165449,CHINCHOLI,18.90762,75.01634,913.0,14.608,Chincholi,18.9039014,75.00429908
98,Ashti,1.12343555334,CHINCHPUR,18.75558,75.27156,1393.0,22.288,Chinchpur,18.76156971,75.28015277
99,Ashti,0.508813632042,DADEGAON,18.97008,75.08332,2846.0,45.536,Dadegaon,18.9683403,75.0788447
100,Ashti,0.697494486143,DAITHANA,18.75101,75.08605,938.0,15.008,Daithan,18.74490694,75.08451979
101,Ashti,1.19020447223,DAULAWADGAON,19.05252,74.93211,3439.0,55.024,Daulawadgaon,19.05115979,74.94334225
102,Ashti,0.172024768475,DEOLALI,19.02804,75.09364,2301.0,36.816,Deolali,19.02777044,75.09202856
103,Ashti,0.416453179412,DESUR,18.86862,75.20464,1339.0,21.424,Desur,18.86611091,75.20757842
104,Ashti,0.180625114893,DEULGAON GHAT,19.09471,74.98518,927.0,14.832,Deulgaon Ghat,19.09372848,74.98654969
105,Ashti,3.23946275663,JAMGAON,18.75493,75.19256,484.0,7.744,Devigavhan,18.76724286,75.16467508
106,Ashti,1.34923898417,DEVINIMGAON,18.93062,75.10428,2756.0,44.096,Devi Nimgaon,18.92009796,75.09789142
107,Ashti,0.89733183142,DHAMANGAON,18.98491,75.13253,5120.0,81.92,Dhamangaon,18.98046665,75.13965388
108,Ashti,0.251491429823,DHANGARWADI(POST DOITHAN,18.97186,75.23063,453.0,7.248,Dhangarwadi,18.97135277,75.22829929
109,Ashti,1.57216329228,DHANGARWADI (POST PIMPLA,18.93436,74.93441,453.0,7.248,Dhangarwadi,18.92090302,74.93899563
110,Ashti,0.511321388143,DHANORA,18.91974,75.00814,3257.0,52.112,Dhanora,18.9241702,75.00683719
111,Ashti,1.76581456576,DHIRDI,18.81738,75.09391,651.0,10.416,Dhirdi,18.81274617,75.07786329
112,Ashti,0.334829664534,DOITHAN,18.96076,75.20228,1177.0,18.832,Doithan,18.95797442,75.20348921
113,Ashti,0.656883037655,DONGARGAN,18.9348,75.06952,2880.0,46.08,Dongargan,18.93426638,75.0633001
114,Ashti,0.847168128372,FATTEWADGAON,18.80661,75.04399,968.0,15.488,Fattewadgaon,18.8069181,75.03594812
115,Ashti,4.04032648722,BEED SANGAVI,18.88594,75.21522,569.0,9.104,Ganagewadi,18.91353311,75.24020806
116,Ashti,2.00280236285,ASHTA (HN),18.74792,75.24976,447.0,7.152,Gandhanwadi,18.76438545,75.2574707
117,Ashti,1.35602029734,GANGADEVI,19.08495,75.05417,1023.0,16.368,Gangadevi,19.07707143,75.06401953
118,Ashti,3.44691401468,GHONGADEWADI,18.81239,74.97188,830.0,13.28,Ghongadewadi,18.84125819,74.95994753
119,Ashti,0.938052106871,HAJIPUR,18.81401,75.22193,785.0,12.56,Hajipur,18.81795651,75.21405298
120,Ashti,5.61395503312,DHAMANGAON,18.98491,75.13253,652.0,10.432,Hakewadi,19.02773341,75.16081416
121,Ashti,0.624626309396,HANUMANTGAON,18.76901,75.08917,741.0,11.856,Hanumantgaon,18.76852755,75.09508096
122,Ashti,1.19983572614,HATOLA,18.96654,75.26081,1512.0,24.192,Hatola,18.96626488,75.24940388
123,Ashti,0.79718488879,HATOLAN,18.86351,74.89932,603.0,9.648,Hatolan,18.86368175,74.90689399
124,Ashti,2.34207892764,HINGANI,18.73008,75.07112,1494.0,23.904,Hingni,18.71964338,75.09043781
125,Ashti,0.384985547491,HIWRA,18.96695,75.02396,1734.0,27.744,Hivara,18.96873326,75.02709809
126,Ashti,3.09079628199,HANUMANTGAON,18.76901,75.08917,550.0,8.8,Imangaon,18.79051094,75.107777
127,Ashti,0.831867109411,JALGAON,18.84597,75.11361,2052.0,32.832,Jalgaon,18.84172839,75.12012151
128,Ashti,0.702443376413,JAMGAON,18.75493,75.19256,2640.0,42.24,Jamgaon,18.75363145,75.19908897
129,Ashti,0.808846352197,KADA,18.89582,75.07673,12605.0,201.68,Kada,18.89420589,75.06923324
130,Ashti,1.60593080484,KANADI (BK),18.77837,75.01245,718.0,11.488,Kanadi Bk.,18.79166772,75.0184023
131,Ashti,0.264085140892,KANADI (KH),18.86276,75.00803,1556.0,24.896,Kanadi Kh.,18.86059435,75.00906024
132,Ashti,0.926003835967,KAPSI,18.95459,75.23437,827.0,13.232,Kapsi,18.94713037,75.23828424
133,Ashti,0.126692030636,KARANJI,18.80331,75.23507,575.0,9.2,Karanji,18.80235686,75.23441056
134,Ashti,0.400202528814,KARHEWADGAON,18.78842,75.27069,1452.0,23.232,Karhewadgaon,18.78894574,75.26692909
135,Ashti,0.125419376728,KARHEWADI,18.8096,75.26626,1454.0,23.264,Karhewadi,18.80856965,75.26674479
136,Ashti,0.258737810672,KARKHEL (BK),18.99987,75.18964,1556.0,24.896,Karkhel Bk.,18.99832881,75.18779625
137,Ashti,5.64087922971,KARKHEL (KH),19.09131,75.01001,1556.0,24.896,Karkhel Kh.,19.04070257,75.00628651
138,Ashti,1.08817507431,KASARI,18.82727,75.1399,825.0,13.2,Kasari,18.83357669,75.14780615
139,Ashti,0.168408802634,KEL,19.08115,74.94082,1004.0,16.064,Kel,19.08017554,74.94204682
140,Ashti,0.351154183519,KELSANGAVI,18.81994,75.10222,1410.0,22.56,Kelsangvi,18.81724241,75.10048532
141,Ashti,0.367532868447,KERUL,18.90471,75.12596,2610.0,41.76,Kerul,18.90702875,75.12844983
142,Ashti,1.19376739011,MORALA,19.04571,75.23538,397.0,6.352,Khadakwadi,19.0388,75.22668794
143,Ashti,1.21667020484,KHADKAT,18.66626,75.144438,2847.0,45.552,Khadkat,18.67560192,75.15045103
144,Ashti,1.90771648833,SHERI (BK),18.87942,75.09109,600.0,9.6,Khakalwadi,18.86311652,75.09673598
145,Ashti,1.91150732248,HATOLA,18.96654,75.26081,283.0,4.528,Khalatwadi,18.98348893,75.26384741
146,Ashti,2.95773771231,MANGROOL,18.78961,75.13272,545.0,8.72,Khanapur,18.78110869,75.10609739
147,Ashti,3.32806219602,KHARADGAVAN,18.90813,74.90321,617.0,9.872,Kharadgavhan,18.89333626,74.93071107
148,Ashti,0.782556561645,KHILAD,18.94947,75.14207,2482.0,39.712,Khilad,18.94570492,75.1357835
149,Ashti,1.68934107648,KHUNTEPHAL (WATEPHAL),18.9363,74.83121,792.0,12.672,Khuntephal,18.93233658,74.8467155
150,Ashti,1.97785118318,KHUNTEPHAL (PUNDI),18.90685,74.97126,1556.0,24.896,Khuntephal Pundi,18.90408062,74.95268778
151,Ashti,0.423619782558,KINHI,18.90137,75.17956,1026.0,16.416,Kinhi,18.90259169,75.18337419
152,Ashti,0.531415673568,KOHINI,18.92692,75.17519,742.0,11.872,Kohini,18.92337706,75.17179926
153,Ashti,0.492875530368,KOYAL,18.91829,74.86573,1366.0,21.856,Koyal,18.91884656,74.87037857
154,Ashti,0.584674681811,KUMBEPHAL,18.91965,74.96937,655.0,10.48,Kumbhephal,18.91848735,74.9639492
155,Ashti,1.47359064631,LAMANTANDA (WAGHLUJ),18.95811,74.97619,705.0,11.28,Lamantanda,18.95717387,74.99016736
156,Ashti,3.66235435087,DHAMANGAON,18.98491,75.13253,277.0,4.432,Latewadi,18.95583615,75.11616492
157,Ashti,1.29810630697,LIMBODI,18.93625,75.12831,1255.0,20.08,Limbodi,18.93498168,75.116041
158,Ashti,3.64866494695,DEOLALI,19.02804,75.09364,460.0,7.36,Lokhandwadi (N.V.),19.06077591,75.09602167
159,Ashti,0.764491840896,LONI (SD),18.95826,74.86661,4084.0,65.344,Loni,18.95740361,74.87382294
160,Ashti,2.44818772564,DHAMANGAON,18.98491,75.13253,337.0,5.392,Mahajanwadi,18.96310725,75.12928929
161,Ashti,0.546785289936,MAHINDA,19.08566,75.20741,1963.0,31.408,Mahinda,19.08616883,75.21258546
162,Ashti,0.633858203446,MANDWA,18.86221,75.14711,1561.0,24.976,Mandva,18.86497529,75.1418423
163,Ashti,0.487754984416,MANGROOL,18.78961,75.13272,1340.0,21.44,Mangrul,18.79094985,75.13713199
164,Ashti,1.67511942797,PIMPALGAON GHAT,19.09766,74.94325,1489.0,23.824,Marathwadi,19.11272118,74.94290484
165,Ashti,0.455437239017,MATAWALI,18.81111,75.29777,1526.0,24.416,Matawali,18.81445079,75.29526665
166,Ashti,0.585842493077,MATKULI,18.78601,75.29352,2086.0,33.376,Matkuli,18.78857039,75.29838377
167,Ashti,3.9671141321,GAHUKHEL,19.03611,75.40112,909.0,14.544,Mhasobachiwadi,19.03792292,75.4388125
168,Ashti,0.963241883014,MORALA,19.04571,75.23538,600.0,9.6,Morala,19.05389564,75.23837915
169,Ashti,2.35040859035,KERUL,18.90471,75.12596,591.0,9.456,Morewadi,18.90287027,75.14821803
170,Ashti,2.60175324534,KASARI,18.82727,75.1399,5658.0,90.528,Murshadpur,18.80781965,75.15364043
171,Ashti,3.16338990521,MORALA,19.04571,75.23538,1098.0,17.568,Nagtala,19.01817818,75.22779995
172,Ashti,0.90421283578,NANDA,18.82074,75.05742,608.0,9.728,Nanda,18.8244422,75.0497708
173,Ashti,4.46675684608,ASHTI,18.80392,75.16215,174.0,2.784,Pandegavhan,18.83008352,75.19435293
174,Ashti,0.857384700114,PANDHARI,18.79369,75.20411,2536.0,40.576,Pandhari,18.78977057,75.21112407
175,Ashti,0.145781840708,PANGARA,19.05555,75.20772,1034.0,16.544,Pangra,19.05426185,75.2074619
176,Ashti,0.701352130276,PANGULGAVAN,18.82097,75.25933,1313.0,21.008,Pangulgavhan,18.82705761,75.26107386
177,Ashti,0.582356776988,PARGAON (JO),18.72159,75.14831,2955.0,47.28,Pargaon Jogeshwari,18.72101974,75.15380696
178,Ashti,0.263672841205,PARODI,18.85822,74.92491,1128.0,18.048,Parodi,18.85586503,74.92520327
179,Ashti,2.35289842881,KOHINI,18.92692,75.17519,694.0,11.104,Patan,18.93936412,75.15709696
180,Ashti,0.766128996993,PATSARA,18.99877,75.24987,1895.0,30.32,Patsara,19.00350207,75.2551665
181,Ashti,2.28775270143,DAITHANA,18.75101,75.08605,159.0,2.544,Pimpalsutti,18.73779035,75.06940183
182,Ashti,1.38241642965,PIMPARKHED,18.95917,75.02355,1272.0,20.352,Pimparkhed,18.94891956,75.01611161
183,Ashti,0.620392253141,PIMPLA,18.92721,74.91074,2673.0,42.768,Pimpla,18.92522232,74.9162512
184,Ashti,3.95166411565,PIMPRI (GHATA),19.00591,75.08565,927.0,14.832,Pimpri Ghata,18.9964388,75.12187678
185,Ashti,0.438502273173,PUNDI,18.88701,74.98311,1114.0,17.824,Pundi,18.88390389,74.98567798
186,Ashti,2.25935283446,CHINCHALA,18.84408,75.18542,262.0,4.192,Raghapur,18.84454346,75.16395596
187,Ashti,3.10559601432,DHAMANGAON,18.98491,75.13253,181.0,2.896,Ralesangvi,19.01283929,75.13251072
188,Ashti,1.28155936069,RUI (NALKOL),18.8315,75.03777,2026.0,32.416,Rui Nalkol,18.83006498,75.02568765
189,Ashti,2.3161112254,PIMPRI (ASHTI),18.8164,75.13072,352.0,5.632,Ruti,18.79963862,75.11765657
190,Ashti,0.781829946395,SABALKHED,18.90676,75.03411,1957.0,31.312,Sablekhed,18.91326745,75.03129531
191,Ashti,1.23712351395,SAKAT,18.96515,74.81959,925.0,14.8,Sakat,18.97295037,74.82797877
192,Ashti,1.50251411283,SALEWADGAON,19.02087,74.96355,1425.0,22.8,Salewadgaon,19.01330823,74.97539494
193,Ashti,0.506605528986,SARATEWADGAON,18.84302,75.02193,1134.0,18.144,Saratewadgaon,18.84494261,75.0175656
194,Ashti,0.203721806806,SHEDALA,19.09312,75.03611,1201.0,19.216,Shedala,19.09298971,75.03417614
195,Ashti,0.774717160993,SHEKAPUR,18.84597,75.20512,1125.0,18.0,Shekapur,18.8513497,75.20979813
196,Ashti,1.37029571803,SHERI (BK),18.87942,75.09109,718.0,11.488,Sheri Bk.,18.87955246,75.10411329
197,Ashti,1.3273870794,SHERI (KH),18.86215,75.08189,1556.0,24.896,Sheri Kh.,18.85747447,75.0702831
198,Ashti,3.1676519704,KASARI,18.82727,75.1399,686.0,10.976,Shindewadi,18.82836943,75.16997541
199,Ashti,0.105570297399,SHIRAL,18.78911,75.06857,3294.0,52.704,Shiral,18.78853026,75.06936418
200,Ashti,0.602940661035,SHIRAPUR,18.88589,75.02399,1833.0,29.328,Shirapur,18.88206444,75.01992858
201,Ashti,1.22726294977,SOLAPURWADI,18.90401,74.95977,825.0,13.2,Solapurwadi,18.89471998,74.96606875
202,Ashti,2.65917268658,TAWALWADI,18.77404,75.16515,910.0,14.56,Solewadi,18.77632963,75.19029252
203,Ashti,0.67170873011,SULEMAN DEOLA,18.99675,75.01771,1568.0,25.088,Suleman Deola,18.99071124,75.0175431
204,Ashti,1.61124257611,SUMBEWADI,18.90581,74.90382,541.0,8.656,Sumbhewadi,18.91648151,74.89345834
205,Ashti,0.491425592849,SURDI,18.98837,75.20674,2275.0,36.4,Surudi,18.98607263,75.21073269
206,Ashti,2.25822659053,ARANVIHIRA,19.07369,75.01788,641.0,10.256,Tagadkhel,19.05885918,75.0325594
207,Ashti,0.841677564132,TAKALSING,18.73973,75.11251,2753.0,44.048,Takalsing,18.73513554,75.11886219
208,Ashti,0.759563626171,TAWALWADI,18.77404,75.16515,1206.0,19.296,Tavalwadi,18.78057582,75.16305227
209,Ashti,1.28827194281,THOMBALSANGVI,18.88559,74.89134,1828.0,29.248,Thombal Sangvi,18.88341905,74.90336792
210,Ashti,0.48170160703,UNDARKHEL,19.01715,75.01324,699.0,11.184,Underkhel,19.01330931,75.01535959
211,Ashti,0.491893973927,WAGHLUJ,18.95092,74.97598,1424.0,22.784,Waghluj,18.94700235,74.97815228
212,Ashti,1.20745616151,WAHIRA,18.85364,74.96099,1568.0,25.088,Wahira,18.86322736,74.95560189
213,Ashti,4.11115650804,DAITHANA,18.75101,75.08605,1161.0,18.576,Waki,18.76639994,75.05054691
214,Ashti,0.552619955806,WALUNJ,18.74667,75.15814,1722.0,27.552,Walunj,18.75130214,75.1562384
215,Ashti,3.6578983672,DHAMANGAON,18.98491,75.13253,686.0,10.976,Wanjarwadi,19.00520658,75.15990938
216,Ashti,2.25044661299,MATAWALI,18.81111,75.29777,774.0,12.384,Wanvewadi,18.83126512,75.29971183
217,Ashti,2.41572894162,MORALA,19.04571,75.23538,774.0,12.384,Wanvewadi,19.04297536,75.25818032
218,Ashti,1.18147104209,WATANWADI,18.85411,75.10777,960.0,15.36,Watanwadi,18.86223361,75.115007
219,Ashti,0.951175356801,WELTURI,19.06324,75.05671,647.0,10.352,Welturi,19.05533016,75.06015581
220,Ashti,3.4694377284,KINHI,18.90137,75.17956,469.0,7.504,Wetalwadi,18.91782769,75.20758018
221,BEED,3.41776366606,"ADGAON, GUNJALA",19.1172222222,75.9166666667,1793.0,28.688,Adgaon,19.12736745,75.88595811
222,BEED,1.50572846403,AHER CHINCHOLI,19.1125027778,75.6965416667,1647.0,26.352,Aherchincholi,19.10838239,75.68289008
223,BEED,,WARVATI AHERDHANORA,18.9421277778,,3257.0,52.112,Aher Dhanora,18.95860416,75.7227287
224,BEED,2.27587691672,AHERLIMBGAON,19.0425,75.7847222222,2756.0,44.096,Aher Nimgaon,19.04679954,75.76355274
225,BEED,4.43270144591,AMBASAVALI,19.02,75.9325,956.0,15.296,Ambesawali,19.02661375,75.89091722
226,BEED,3.75021257199,ANANDWADI,19.0172222222,75.7572222222,607.0,9.712,Anandwadi,19.02038809,75.72170589
