State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
MAHARASHTRA,27.0,RATNAGIRI,528.0,GUHAGAR                                           ,4542.0,ABLOLI,189771.0,17.3435333333,73.3399,ABLOLI,2.0,ABLOLI,17.35476789,73.32781522,1790.44961832,2319.0,37.104,Abloli,100
MAHARASHTRA,27.0,RATNAGIRI,528.0,CHIPALUN,4540.0,ADARE,189529.0,17.4692,73.5661,Adare GPT,2.0,ADARE,17.47354838,73.55667998,1109.9830691,1563.0,25.008,Adare,273.0
MAHARASHTRA,27.0,RATNAGIRI,528.0,RAJAPUR                                           ,4546.0,ADAVALI,190065.0,16.693307,73.632584,Adavali GP,2.0,ADAVALI,16.6848904,73.62764593,1073.55039257,1010.0,16.16,Adavali,100
MAHARASHTRA,27.0,RATNAGIRI,528.0,LANJA                                             ,4544.0,ADAVLI,189950.0,16.91208,73.60565,ADAVLI GPT,2.0,ADAVALI,16.90530699,73.61195847,1008.77738795,1010.0,16.16,Adavali,100
MAHARASHTRA,27.0,RATNAGIRI,528.0,DAPOLI                                            ,4541.0,PADALE,189728.0,17.8809722222,73.0753611111,Padale GPT,2.0,ADE,17.88536416,73.08013462,702.614974231,1718.0,27.488,Ade,100
MAHARASHTRA,27.0,RATNAGIRI,528.0,RATNAGIRI,4547.0,KASARVALI,190205.0,17.046844,73.295699,Kasarveli GPT,1.0,ADI,17.03406836,73.2963259,1422.14890635,678.0,10.848,Adi,100
MAHARASHTRA,27.0,RATNAGIRI,528.0,MANDANGAD,4545.0,UMAROLI,190055.0,17.976528,73.11125,Umaroli GPT,1.0,ADIMAHAD KHADI,18.00169882,73.11582427,2840.36857419,1000.0,16.0,,100
MAHARASHTRA,27.0,RATNAGIRI,528.0,MANDANGAD,4545.0,ADAKHAL,190012.0,18.009806,73.239139,Adakhal GPT,1.0,ADKHAL,18.00795642,73.23475666,507.007345856,615.0,9.84,Adkhal,100
MAHARASHTRA,27.0,RATNAGIRI,528.0,GUHAGAR                                           ,4542.0,KONKARUL,255394.0,17.3883833333,73.1972333333,KONKARUL,2.0,ADOOR,17.39508369,73.20222423,914.089787416,2869.0,45.904,Adoor,100
MAHARASHTRA,27.0,RATNAGIRI,528.0,SANGMESHWAR,4548.0,GHATIVALE,190295.0,17.033889,73.573611,Ghativale GP,1.0,AGAREWADI,17.05854605,73.53005401,5381.36198613,270.0,4.32,Agarewadi,100
MAHARASHTRA,27.0,RATNAGIRI,528.0,RAJAPUR                                           ,4546.0,KOTAPUR,190111.0,16.71305,73.44124,KOTAPUR PANCHAYAT,2.0,AGAREWADI,16.69742196,73.44137637,1737.81945275,270.0,4.32,Agarewadi,122.85
MAHARASHTRA,27.0,RATNAGIRI,528.0,LANJA                                             ,4544.0,KOT,189978.0,16.85795,73.45647,KOT GPT,2.0,AGARGAON,16.86869594,73.45013737,1371.81712517,634.0,10.144,Agargaon,100
