,Block Name,Distance,GP Name,GP_lat,GP_long,TOT_P,Throughput,Village Name,Village_lat,Village_long
19,MANWAT,3.37775247395,PARDI TAKALI,19.397139,76.602889,942.0,15.072,Pardi (p.takli),19.423116,76.61958429
20,MANWAT,3.64502218292,PIMPALA,19.235111,76.604611,909.0,14.544,Pimpla,19.2674727,76.59907864
21,MANWAT,5.44408525489,SOMTHANA,19.370722,76.58875,518.0,8.288,Rajura,19.39516479,76.63372075
22,MANWAT,2.23121624041,RAMETAKALI,19.172944,76.539,1823.0,29.168,Rame Takli,19.19157934,76.54687788
23,MANWAT,4.02999036071,RAMPURI BUDRUK,19.115194,76.579139,4349.0,69.584,Rampuri Bk,19.14785712,76.59576204
24,MANWAT,2.4270953801,RUDHI,19.330611,76.528611,2088.0,33.408,Rudhi,19.34309077,76.54758944
25,MANWAT,3.44694761626,SARANGAPUR,19.141778,76.567944,476.0,7.616,Sarangapur,19.16880791,76.5840102
26,MANWAT,3.05912749456,SOMTHANA,19.370722,76.58875,1220.0,19.52,Somthana,19.38734171,76.61199073
27,MANWAT,5.86208549972,TAKALI NILWARNA,19.406,76.583806,1823.0,29.168,Takli Nilwarne,19.44109196,76.62552297
28,MANWAT,3.09328610505,THAR,19.112111,76.536278,527.0,8.432,Thar,19.13786718,76.54740364
29,MANWAT,2.901706362,WANGI,19.102694,76.528694,2273.0,36.368,Wangi,19.12793543,76.53570271
30,MANWAT,4.48450560034,WAZUR BUDRUK,19.103611,76.512611,1333.0,21.328,Wazur Bk,19.14352702,76.5187123
31,MANWAT,4.71885606591,WAZUR KHURD,19.101472,76.512694,682.0,10.912,Wazur Kh,19.14352702,76.5187123
32,Palam,1.58446811075,ADGAON,18.96496,76.90894,1155.0,18.48,Adgaon,18.97113493,76.92251938
33,Palam,0.390916066399,AZAMABAD,18.99603,76.89481,2699.0,43.184,Ajamabad,18.99788255,76.89796999
34,Palam,0.889431497268,ANANDWADI,18.94264,76.85353,644.0,10.304,Anandwadi,18.93883816,76.86097045
35,Palam,0.792246430712,ARKHED,19.04431,76.91561,1510.0,24.16,Arkhed,19.04827058,76.90934439
36,Palam,1.63213978653,BANDARWADI,18.91358,76.90831,438.0,7.008,Bandarwadi,18.92822116,76.90941142
37,Palam,0.388264109492,BANWAS,18.85906,76.97836,4672.0,74.752,Banwas,18.8561323,76.97634922
38,Palam,2.37024860951,DIGRAS,19.09214,77.00589,836.0,13.376,Barbadi,19.09469358,77.02828466
39,Palam,2.35374273693,BHALKUDKI,18.89594,76.89689,617.0,9.872,Bhalkudki,18.90928966,76.9142538
40,Palam,2.25084501534,PIMPALGAON MURUDDEO,19.0815,77.04564,5881.0,94.096,Bhogaon,19.08439484,77.06683925
41,Palam,0.636284192066,CHATORI,18.92986,76.88167,4583.0,73.328,Chatori,18.93487318,76.88458679
42,Palam,1.58561865891,CHORWAD,18.89922,76.91919,1919.0,30.704,Chorwad,18.88685561,76.92669832
43,Palam,1.67896287643,DHANEWADI,19.06325,76.86092,822.0,13.152,Dhanewadi,19.069175,76.87561432
44,Palam,0.449033926299,DIGRAS,19.09214,77.00589,494.0,7.904,Digras,19.09449297,77.00936299
45,Palam,0.885291007703,DUTKA,19.11753,77.06736,871.0,13.936,Dutka,19.11730752,77.07578304
46,Palam,1.23355846202,FATTUNAIK TANDA,18.85228,77.01544,1084.0,17.344,Fattunaik Tanda,18.84430666,77.00728965
47,Palam,2.61091962715,AZAMABAD,18.99603,76.89481,381.0,6.096,Ganeshwadi,18.98941867,76.91863777
48,Palam,1.08929921314,GHODA,19.03444,76.92036,684.0,10.944,Ghoda,19.03603786,76.93058419
49,Palam,1.1554500356,GIRDHARWADI,18.86281,76.99433,813.0,13.008,Girdharwadi,18.86451288,77.00516254
50,Palam,1.88784617947,GULKHAND,19.05331,76.96656,1496.0,23.936,Gulkhand,19.06214521,76.98189846
51,Palam,0.781236359746,GUNJ,19.12511,77.09789,2048.0,32.768,Gunj,19.11925095,77.09378622
52,Palam,0.69099601759,JAWALA PALAM,19.04725,76.96544,940.0,15.04,Jawla (palam),19.05207282,76.96958593
53,Palam,1.73502876687,UKKADGAON JAHAGIR,18.89778,76.89267,341.0,5.456,Jogalgaon,18.89221669,76.87726169
54,Palam,2.0064334037,NAVALGAON,18.96872,76.88583,344.0,5.504,Kandalgaon,18.97363074,76.90419051
55,Palam,1.03519931513,KAPASI,19.00514,76.87558,834.0,13.344,Kapsi,19.01167721,76.88259077
56,Palam,1.13799076077,KHADI,18.92836,76.91781,2058.0,32.928,Khadi,18.93483943,76.92618488
57,Palam,0.718352180347,KHORAS,18.95342,76.95572,1760.0,28.16,Khoras,18.94733566,76.95801614
58,Palam,1.17514981407,KHURLEWADI,19.05412,76.87723,700.0,11.2,Khurlewadi,19.06095417,76.88575876
59,Palam,0.639054789184,KOLWADI,18.98594,76.99144,651.0,10.416,Kolwadi,18.98883013,76.99669343
60,Palam,0.345551375189,KONERWADI,18.91281,76.88331,1123.0,17.968,Konerwadi,18.91456987,76.88601746
61,Palam,2.527100505,LANDAKWADI,18.95044,76.90436,686.0,10.976,Landakwadi,18.92822116,76.90941142
62,Palam,2.06650144128,MAHADEVWADI,18.84908,76.92806,840.0,13.44,Mahadewadi,18.84554815,76.90878048
63,Palam,1.31536228613,MARTANDWADI,18.8675,76.88461,426.0,6.816,Martandwadi,18.85839893,76.89259557
64,Palam,0.690393428246,MOZAMABAD,18.87625,76.94492,1141.0,18.256,Mozamabad,18.87936038,76.95059906
65,Palam,0.690393428246,MOZAMABAD,18.87625,76.94492,1084.0,17.344,Mozmabad Tanda,18.87936038,76.95059906
66,Palam,0.54678918314,MUTKHED,18.92787,76.9782,732.0,11.712,Mutkhed,18.93118849,76.9743637
67,Palam,1.41355843748,NAVA,18.96125,76.88483,2264.0,36.224,Navha,18.9582062,76.8978807
68,Palam,0.942344985092,NAVALGAON,18.96872,76.88583,1090.0,17.44,Navhalgaon,18.975743,76.8808143
69,Palam,1.12514039712,PALAM,19.01506,76.94739,786.0,12.576,Palam,19.022348,76.95481468
70,Palam,0.889110187495,PARVA,19.04681,77.04781,2217.0,35.472,Parwa,19.05013115,77.05550496
71,Palam,1.22005095353,PENDU BUDRUK,18.95778,77.01242,1333.0,21.328,Pendu Bk.,18.94681103,77.01213932
72,Palam,1.09105142385,PENDU KHURD,18.95872,77.016,682.0,10.912,Pendu Kh.,18.95557754,77.02582831
73,Palam,1.21152930439,PETHPIMPALGAON,18.97567,76.96511,993.0,15.888,Peth Pimpalgaon,18.97367401,76.97643662
74,Palam,0.368349036498,PETHSHIVANI,19.00167,77.01533,4414.0,70.624,Peth Shivani,19.00487902,77.01619945
75,Palam,0.939482104147,FALA,19.06172,76.94086,2323.0,37.168,Phala,19.06124348,76.94978488
76,Palam,0.70682203932,FARKANDA,19.07831,76.97947,2993.0,47.888,Pharkanda,19.08359134,76.98321315
77,Palam,0.856352255566,POKHARNIDEVI,18.86786,76.88956,682.0,10.912,Pokharni Devi,18.87123411,76.89687607
78,Palam,0.283329092478,RAHATI,19.10222,77.07369,1608.0,25.728,Rahati,19.10079264,77.07592371
79,Palam,1.19146797376,RAMAPUR,18.84281,76.9665,964.0,15.424,Ramapur,18.84267159,76.95517906
80,Palam,1.19146797376,RAMAPUR,18.84281,76.9665,1084.0,17.344,Ramapur Tanda,18.84267159,76.95517906
81,Palam,2.12855459576,RAORAJUR,19.04931,76.83653,3221.0,51.536,Raorajur,19.05380144,76.8562165
82,Palam,2.63388453912,ROKADEWADI,19.01333,76.83683,636.0,10.176,Rokadewadi,19.02616076,76.85789084
83,Palam,2.99008600442,SADGIRWADI,18.85222,76.90225,538.0,8.608,Sadgirwadi,18.83718804,76.87869055
84,Palam,0.647226586337,SADALAPUR,18.94272,76.99567,980.0,15.68,Sadlapur,18.94607028,77.00070237
85,Palam,2.74594969425,WADI KHURD,19.03275,76.98914,262.0,4.192,Sarfrajpur,19.01067748,76.97742593
86,Palam,0.383770620362,SATEGAON,18.98658,77.03861,1557.0,24.912,Sategaon,18.98827897,77.04178706
87,Palam,1.19863261617,SAYALA (PALAM),19.02772,76.88142,1465.0,23.44,Sayala (palam),19.0376033,76.88597227
88,Palam,0.666636758994,SELU,18.97825,77.00719,1997.0,31.952,Selu,18.97352255,77.01108885
89,Palam,2.58015338952,TAMBULGAON,18.93733,76.96469,173.0,2.768,Sipegaon,18.92406557,76.98481743
90,Palam,1.1553798626,SHIRPUR,19.02272,76.90083,983.0,15.728,Sirpur,19.02711946,76.91078712
91,Palam,2.13190146595,GHODA,19.03444,76.92036,469.0,7.504,Someshawar,19.05069138,76.93112158
92,Palam,2.23987919234,TAMBULGAON,18.93733,76.96469,575.0,9.2,Tambulgaon,18.94056317,76.9857105
93,Palam,0.714678168949,TANDULWADI,18.85864,76.92803,735.0,11.76,Tandulwadi,18.86486648,76.92634564
94,Palam,1.0376992579,TELJAPUR,18.96608,76.93825,449.0,7.184,Teljapur,18.96288895,76.94752307
95,Palam,0.454535489251,UKKADGAON JAHAGIR,18.89778,76.89267,1154.0,18.464,Ukkadgaon Jagir,18.89371518,76.89221315
96,Palam,0.688477729855,UMARTHADI,19.06336,76.89547,708.0,11.328,Umarthadi,19.06395399,76.90199069
97,Palam,0.671375460356,UMARA,18.9302,76.94707,1083.0,17.328,Umra,18.92430473,76.94569118
98,Palam,4.13633290987,WANBHUJWADI,18.95197,76.91197,779.0,12.464,Vanbhujwadi,18.95624709,76.87289932
99,Palam,3.64850392582,WARKHED,18.91478,76.94261,483.0,7.728,Warkhed,18.8946913,76.91518744
100,Pathri,0.599635257369,ANANDNAGAR,19.082111,76.4455,1084.0,17.344,Anandnagar (vitatanda),19.07693431,76.44709863
101,Pathri,1.22023798414,ANDHAPURI,19.13,76.332417,1247.0,19.952,Andhapuri,19.12864092,76.34394282
102,Pathri,0.864138520133,BABHALGAON,19.168444,76.425806,2658.0,42.528,Babhulgaon,19.17089258,76.43361454
103,Pathri,1.6242467377,BABULTAR,19.2125,76.434833,1825.0,29.2,Babultar,19.22477066,76.44322544
104,Pathri,0.750558423978,BANEGAON,19.255639,76.258194,1200.0,19.2,Banegaon,19.26140019,76.25446837
105,Pathri,0.781868075328,BORGAVAN,19.313167,76.415139,1501.0,24.016,Borgavhan,19.31851205,76.41998016
106,Pathri,1.48014861069,CHATE PIMPALGAON,19.176222,76.473472,993.0,15.888,Chate Pimpalgaon,19.18330602,76.48540407
107,Pathri,3.39849683975,DAKU PIMPRI,19.095444,76.417972,1333.0,21.328,Daku Pimpri,19.12202163,76.4020005
108,Pathri,1.32035690716,DEVEGAON,19.322944,76.389861,2510.0,40.16,Devegaon,19.33421389,76.39382438
109,Pathri,1.70288563544,DEVNANDRA,19.281778,76.435806,5193.0,83.088,Devnandra,19.2942436,76.44523111
110,Pathri,0.888517841535,DHALEGAON,19.2245,76.369389,976.0,15.616,Dhalegaon,19.22767161,76.37715646
111,Pathri,1.76726740212,GOPEGAON,19.268167,76.309167,1431.0,22.896,Gopegaon,19.2839546,76.3072273
112,Pathri,0.857781130913,GAUNDGAON,19.154889,76.362333,657.0,10.512,Goundgaon,19.15700757,76.37018539
113,Pathri,1.90607261789,GUNJ KHURD,19.169139,76.357444,682.0,10.912,Gunj Kh,19.17914607,76.37217894
114,Pathri,0.624859118663,HADGAON BUDRUK,19.317139,76.322528,2697.0,43.152,Hadgaon Bk,19.31322315,76.32679888
115,Pathri,3.18030811985,JAITAPURWADI,19.202111,76.406778,297.0,4.752,Jaitapur Wadi,19.22935853,76.41598587
116,Pathri,2.20213668071,KANSUR,19.129278,76.389639,2639.0,42.224,Kansur,19.14407247,76.40357472
117,Pathri,0.756510178976,KASAPURI,19.318028,76.257278,2992.0,47.872,Kasapuri,19.31167048,76.25471091
118,Pathri,0.876409211588,KHEDULA,19.300611,76.395472,2006.0,32.096,Khedula,19.30734706,76.39980813
119,Pathri,0.802441016387,KHERDA GANGAKINARA,19.280528,76.385306,867.0,13.872,Kherda,19.28733142,76.38785565
120,Pathri,2.40508860527,WARKHED,19.331694,76.298611,1725.0,27.6,Kinhola Kh,19.34193875,76.31879925
121,Pathri,2.86212629456,LIMBA,19.097722,76.437306,3908.0,62.528,Limba,19.12255603,76.4444686
122,Pathri,1.70759238908,MANJRATH,19.245167,76.245139,1150.0,18.4,Manjarath,19.23034579,76.24088111
123,Pathri,0.860442189035,MARDASGAON,19.269111,76.283417,2277.0,36.432,Mardasgaon,19.27358613,76.27672942
124,Pathri,2.94771299811,MUDGAL,19.091417,76.491278,2163.0,34.608,Mudgal,19.11771168,76.49484164
125,Pathri,0.904799865115,NATHRA,19.272528,76.21575,2187.0,34.992,Nathara,19.27485283,76.22401088
126,Pathri,0.961654211415,NIWALI,19.254583,76.339167,1367.0,21.872,Niwali,19.26094545,76.34537197
127,Pathri,0.867382845419,PATHARGVAN BUDRUK,19.305611,76.274194,1044.0,16.704,Pathargavhan Bk,19.30248803,76.28176796
128,Pathri,0.463763217257,PATHARGAVAN KHURD,19.324333,76.279167,1044.0,16.704,Pathargavhan Kh,19.32828469,76.28058047
129,Pathri,0.533908458115,PHULARWADI,19.136083,76.457278,683.0,10.928,Phularwadi,19.13867442,76.46155667
130,Pathri,1.96580264946,POHETAKALI,19.252889,76.467639,1823.0,29.168,Pohe Takli,19.2705306,76.46885467
131,Pathri,2.21643274473,RAMPURI KHURD,19.242056,76.362417,4349.0,69.584,Rampuri Kh,19.25661192,76.3768412
132,Pathri,0.467432206583,RENAKHALI,19.342083,76.363278,3535.0,56.56,Renakhali,19.34569814,76.36555158
133,Pathri,1.73139248139,RENAPUR,19.224278,76.473528,3182.0,50.912,Renapur,19.23880877,76.47945388
134,Pathri,1.46404316721,SAROLA BUDRUK,19.181,76.460361,1333.0,21.328,Sarola Bk,19.19369795,76.46404679
135,Pathri,2.45176046727,KHERDA GANGAKINARA,19.280528,76.385306,682.0,10.912,Sarola Kh,19.29995791,76.37426264
136,Pathri,1.37266356491,SIMURGAVAN,19.327556,76.41625,1636.0,26.176,Simurgavhan,19.33871018,76.42185521
137,Pathri,1.05112604446,TAKALGAVAN,19.190944,76.434361,1266.0,20.256,Takalgavhan,19.20033208,76.43553211
138,Pathri,1.05112604446,TAKALGAVAN,19.190944,76.434361,1232.0,19.712,Takalgavhan Tanda (N.V.),19.20033208,76.43553211
139,Pathri,2.23355300152,DAKU PIMPRI,19.095444,76.417972,451.0,7.216,Tarugavhan,19.11547861,76.41950376
140,Pathri,1.23578025321,TURA,19.212083,76.389694,1742.0,27.872,Tura,19.22027669,76.39764545
141,Pathri,0.435203039815,UMARA,19.117583,76.358056,2323.0,37.168,Umara,19.12130606,76.35677836
142,Pathri,1.30616030502,VITA BUDRUK,19.076917,76.477722,1333.0,21.328,Vita Bk,19.08081343,76.46599639
143,Pathri,0.796821216569,WAGHALA,19.148556,76.478472,2859.0,45.744,Waghala,19.15491796,76.48196323
144,Pathri,0.381852676491,WARKHED,19.331694,76.298611,2465.0,39.44,Warkheda,19.32830494,76.29919837
145,Pathri,1.01974809734,ZARI,19.315611,76.446333,9375.0,150.0,Zari,19.32430509,76.44942548
146,Purna,1.65800693473,AHERWADI,19.26253,76.99436,3143.0,50.288,Aherwadi,19.27638426,77.00020006
147,Purna,1.16168411576,AJADAPUR,19.1435,77.03353,956.0,15.296,Ajdapur,19.15144186,77.04071517
148,Purna,0.602837868331,ALEGAON,19.15131,77.15964,2276.0,36.416,Alegaon,19.14643627,77.16215372
149,Purna,2.16709916455,AVHAI,19.24361,77.07028,2144.0,34.304,Avhai,19.25991645,77.08158596
150,Purna,1.46317393912,BANEGAON,19.09856,76.97603,1200.0,19.2,Banegaon,19.11129299,76.97251674
151,Purna,2.73899578243,BARBADI,19.20469,77.04792,836.0,13.376,Barbadi,19.22215328,77.06631676
152,Purna,1.56265437616,BHATEGAON,19.14956,77.056,875.0,14.0,Bhategaon,19.15737476,77.06836455
153,Purna,0.530685453007,CHANGEFAL,19.14208,77.13397,1136.0,18.176,Changephal,19.1424554,77.13900625
154,Purna,1.06699117667,CHUDAWA,19.17025,77.1325,3657.0,58.512,Chudawa,19.1723555,77.14241152
155,Purna,2.94544872999,DAGADWADI,19.08964,76.84319,708.0,11.328,Dagadwadi,19.11568011,76.84832921
156,Purna,3.4005817485,DASTAPUR,19.12628,76.84161,1296.0,20.736,Dastapur,19.15465253,76.85369141
157,Purna,2.43128768824,DEGAON,19.23358,77.03414,2519.0,40.304,Degaon,19.25515218,77.03036189
158,Purna,2.90744678188,DEVULGAON DUDHATE,19.06722,76.89539,4127.0,66.032,Deulgaon Dhudhate,19.09071176,76.90753855
159,Purna,1.989814304,DEVTHANA,19.07019,76.88675,882.0,14.112,Devthana,19.08784202,76.88364136
160,Purna,3.11996329671,EKRUKHA,19.15939,76.96361,495.0,7.92,Ekrukha tarf gangakhed,19.16968014,76.99124504
161,Purna,1.88456296933,MAMADAPUR,19.20914,76.97286,456.0,7.296,Ganpur,19.2158959,76.95639968
162,Purna,1.68110396619,GOUR,19.16275,77.08139,3658.0,58.528,Gaur,19.17672141,77.08750577
163,Purna,3.75771553292,GOVINDPUR,19.16561,77.08544,483.0,7.728,Govindpur,19.19010208,77.11009266
164,Purna,2.09947615509,HATKARWADI,19.16683,76.97933,1611.0,25.776,Hatkarwadi,19.18430839,76.98689091
165,Purna,2.09947615509,HATKARWADI,19.16683,76.97933,1611.0,25.776,Hatkarwadi,19.18430839,76.98689091
166,Purna,2.59683492717,ITHALAPUR MALI,19.11422,76.84506,572.0,9.152,Ithalapur mali,19.13712536,76.84988123
167,Purna,2.561016812,KALGAON,19.10803,76.98281,2468.0,39.488,Kalgaon,19.12989792,76.97515909
168,Purna,1.16333217727,KALMULA,19.15658,77.17492,973.0,15.568,Kalmula,19.15145149,77.18457328
169,Purna,3.69121864784,KAMALAPUR,19.13308,76.85517,1345.0,21.52,Kamlapur,19.15800971,76.87837324
170,Purna,2.11672302816,KANHEGAON,19.20203,76.99514,2354.0,37.664,Kanhegaon,19.22064589,76.99935247
171,Purna,1.31634573526,KANTHESHWAR,19.12275,77.041,1344.0,21.504,Kantheshwar,19.13432531,77.03837414
172,Purna,2.10489034227,SUKI,19.21969,76.95692,500.0,8.0,Karjanapur,19.23814651,76.96137472
173,Purna,1.89571187194,KATNESHWAR,19.27347,76.94586,4376.0,70.016,Katneshwar,19.28672092,76.95722424
174,Purna,2.86055207228,KAUDGAON,19.22017,76.98564,614.0,9.824,Kaudgaon tarf purna,19.24485136,76.99332384
175,Purna,0.479097182739,KAWALGAON WADI,19.09944,77.15247,922.0,14.752,Kaulgaonwadi,19.09669278,77.14895748
176,Purna,1.00730505225,KAWALGAON,19.124,77.14517,5273.0,84.368,Kawalgaon,19.11813688,77.15247887
177,Purna,2.94494208888,KHAMBEGAON,19.17456,76.94856,1419.0,22.704,Khambegaon,19.1968672,76.96367604
178,Purna,3.44037835149,KHARBADA,19.05278,76.81106,1035.0,16.56,Kharbada,19.08153916,76.82313281
179,Purna,1.91414286413,KHUJADA,19.17756,77.00428,1678.0,26.848,Khujada,19.19316187,76.99657805
180,Purna,2.24729506527,MAHAGAON,19.10411,77.00131,2033.0,32.528,Mahagaon,19.12158474,77.01205589
181,Purna,2.10313232333,KHAMBEGAON,19.17456,76.94856,4856.0,77.696,Mahatpuri,19.19006838,76.93709639
182,Purna,4.65279940584,BANEGAON,19.09856,76.97603,486.0,7.776,Maher,19.10379548,76.9320963
183,Purna,2.78509823266,MAKHANI,19.14197,76.89939,2229.0,35.664,Makhani,19.16492259,76.91000404
184,Purna,2.51488587329,MAMADAPUR,19.20914,76.97286,940.0,15.04,Mamdapur,19.23094535,76.97921871
185,Purna,2.83238953651,MAJALAPUR,19.11861,76.87092,740.0,11.84,Manjalapur,19.14058245,76.88455916
186,Purna,5.61866735335,MATEGAON,19.22728,77.00297,2597.0,41.552,Mategaon,19.24779989,77.05187671
187,Purna,1.78414020213,SARANGI,19.10086,77.05581,250.0,4.0,Mithapur,19.1136416,77.04554511
188,Purna,1.92614694505,MUMBER,19.06347,76.93597,1078.0,17.248,Mumber,19.08037322,76.93997699
189,Purna,1.40261796653,NARHAPUR,19.16414,77.101,989.0,15.824,Narhapur,19.1652982,77.11429774
190,Purna,2.16029077655,NAVAKI,19.24133,76.99433,1651.0,26.416,Nawaki,19.25819001,77.00455495
191,Purna,0.642728677594,PENUR,19.08656,77.09939,1559.0,24.944,Penur,19.08214106,77.10333278
192,Purna,2.2289608208,FUKATGAON,19.18806,76.99686,1214.0,19.424,Phukatgaon,19.20810172,76.99727362
193,Purna,1.60011130272,FULKALAS,19.11564,76.91811,3695.0,59.12,Phulkalas,19.12920015,76.92320779
194,Purna,0.978373206901,PIMPRAN,19.14169,77.17753,2044.0,32.704,Pimpran,19.13295447,77.1786442
195,Purna,1.32213956712,REGAON,19.21964,77.16464,786.0,12.576,Regaon,19.22703442,77.1745012
196,Purna,1.72877968618,RUNJ,19.12331,77.10189,495.0,7.92,Runj tarf parbhani,19.12462474,77.11828649
197,Purna,1.52014777713,RUPALA,19.19492,77.14706,815.0,13.04,Rupla,19.19501308,77.16153546
198,Purna,3.22102104673,SANDLAPUR,19.24086,76.94103,432.0,6.912,Sandalpur,19.26702841,76.95418861
199,Purna,5.01032753976,SHIRKALAS,19.15997,76.91769,814.0,13.024,Sirkalas,19.1803672,76.96022667
200,Purna,0.819898427769,SONKHED,19.18861,77.14033,990.0,15.84,Sonkhed,19.19588826,77.13907904
201,Purna,3.85137762875,SONNA,19.13686,77.09836,1920.0,30.72,Sonna tarf kaulgaon,19.10741455,77.11766345
202,Purna,1.62164649432,SUHAGAN,19.23194,77.06311,1330.0,21.28,Suhagan,19.24203526,77.07425732
203,Purna,3.00953912063,SUKI,19.21969,76.95692,1613.0,25.808,Suki,19.24058565,76.97513856
204,Purna,0.240611410456,SURWADI,19.23736,77.01811,698.0,11.168,Surwadi,19.2362141,77.0161659
205,Purna,2.62978828018,TADKALAS,19.13414,76.94386,7398.0,118.368,Tadkalas,19.15444689,76.9566926
206,Purna,2.93758532941,SHIRKALAS,19.15997,76.91769,229.0,3.664,Tamkalas,19.17271926,76.94218623
207,Purna,0.642429697629,WAI TARFE LASINA,19.20981,77.11664,740.0,11.84,Wai tarf lasina,19.2102672,77.11054101
208,Purna,2.38153538095,WAZUR,19.06656,76.84044,1642.0,26.272,Wazur,19.08628735,76.84926413
209,Purna,2.42548329377,ERANDESHWAR,19.29786,76.95628,6221.0,99.536,Yerndeshwar,19.31358409,76.97229882
210,Sonpeth,1.08016251445,AWALGAON,18.977972,76.615833,2351.0,37.616,Awalgaon,18.98759275,76.614412
211,Sonpeth,1.38388526082,BHISEGAON,18.98575,76.626139,826.0,13.216,Bhisegaon,18.98991738,76.61373706
212,Sonpeth,1.10805465231,BONDARGAON,18.959556,76.548,1089.0,17.424,Bondargaon,18.96951337,76.54841158
213,Sonpeth,2.04492754472,BUKTARWADI,18.862556,76.623806,1316.0,21.056,Buktarwadi,18.87786702,76.61304001
214,Sonpeth,1.2825484592,DEVINAGAR TANDA,19.010056,76.575722,1084.0,17.344,Devinagar Tanda,19.01279163,76.58757359
215,Sonpeth,0.105421062831,DHAMONI,18.943776,76.52613,2440.0,39.04,Dhamoni,18.94448442,76.52546385
216,Sonpeth,2.32813661743,DHAR DIGHOL,18.960083,76.478417,453.0,7.248,Dhardighol,18.9621892,76.5004434
217,Sonpeth,2.04154161113,DIGHOL ISLAMPUR,18.977278,76.489444,3605.0,57.68,Dighol Islampur,18.98409368,76.50747231
218,Sonpeth,2.84338898345,DUDHGAON,19.052444,76.476944,661.0,10.576,Dudhgaon,19.07111638,76.49542836
219,Sonpeth,2.96295568377,GAWALI PIMPRI,19.01575,76.479778,1333.0,21.328,Gauli Pimpri,19.02669967,76.50547386
220,Sonpeth,5.25568405629,GANGA PIMPRI,19.099833,76.559194,183.0,2.928,Golegaon,19.12568915,76.60106853
221,Sonpeth,2.98897640595,KANHEGAON,19.026278,76.622778,2354.0,37.664,Kanhegaon,19.0530971,76.62469906
222,Sonpeth,1.11085974818,KHADAKA,19.007389,76.620972,2242.0,35.872,Khadka,19.01732039,76.61982713
223,Sonpeth,2.03710406158,KORTEK,18.981389,76.633694,428.0,6.848,Kortek,18.99962489,76.63183829
224,Sonpeth,0.589168105727,KOTHALA,18.988389,76.559778,1055.0,16.88,Kothala,18.99115167,76.5549965
225,Sonpeth,0.589168105727,KOTHALA,18.988389,76.559778,1084.0,17.344,Kothala Tanda,18.99115167,76.5549965
226,Sonpeth,3.39785147749,LASINA,19.099917,76.558972,1531.0,24.496,Lasina,19.10199479,76.52670881
227,Sonpeth,1.52732363284,LOHIGRAM,19.097472,76.588528,720.0,11.52,Lohigram,19.10836807,76.59737845
228,Sonpeth,1.52732363284,LOHIGRAM,19.097472,76.588528,1084.0,17.344,Lohigram Tanda,19.10836807,76.59737845
229,Sonpeth,1.07740534309,MOHALA,19.001444,76.641583,378.0,6.048,Mohala,19.01051708,76.64517943
230,Sonpeth,1.4469891623,NAIKOTA,18.960306,76.592417,2383.0,38.128,Naikota,18.97323097,76.5940156
231,Sonpeth,1.58835187977,NARWADI,19.002694,76.558972,3226.0,51.616,Narwadi,19.01493516,76.55118547
232,Sonpeth,1.61583918379,NILA,18.943972,76.633139,1319.0,21.104,Nila,18.95673557,76.62579408
