State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
RAJASTHAN,8.0,SIROHI,117.0,PINDWARA,782.0,MORAS,37882.0,24.684722,73.089389,MORAS,1.0,Kara,24.65386,73.11735,4445.13194387,1000.0,16.0,,100
RAJASTHAN,8.0,SIROHI,117.0,SIROHI,785.0,HALIWARA,37967.0,24.84525,72.506167,HALIWARA,1.0,Pawti,24.8901,72.48601,5385.75703549,1000.0,16.0,,100
RAJASTHAN,8.0,SIROHI,117.0,REODAR,783.0,NIMBAJ,37920.0,24.734083,72.441306,NIMBAJ,1.0,Uchmat,24.77034,72.41984,4577.37044163,1000.0,16.0,,100
RAJASTHAN,8.0,SIROHI,117.0,REODAR,783.0,NIMBAJ,37920.0,24.734083,72.441306,NIMBAJ,1.0,Bara Bhawji,24.76593,72.4521,3705.17839152,1000.0,16.0,,100
RAJASTHAN,8.0,SIROHI,117.0,SHEOGANJ,784.0,MANADAR,37949.0,25.181056,72.828056,MANADAR,1.0,Meda Nichla,25.20185,72.76843,6429.65645655,1000.0,16.0,,100
RAJASTHAN,8.0,SIROHI,117.0,REODAR,783.0,BANT,37899.0,24.633583,72.272056,BANT,1.0,Rupwati Khurd,24.65084,72.30098,3496.83059064,1000.0,16.0,,100
RAJASTHAN,8.0,SIROHI,117.0,REODAR,783.0,BANT,37899.0,24.633583,72.272056,BANT,1.0,Rupawati,24.63516,72.26893,361.357844747,1000.0,16.0,,100
RAJASTHAN,8.0,SIROHI,117.0,REODAR,783.0,BANT,37899.0,24.633583,72.272056,BANT,1.0,Bamanwara,24.62847,72.31483,4360.70442393,1000.0,16.0,,100
RAJASTHAN,8.0,SIROHI,117.0,SHEOGANJ,784.0,JOYLA,37946.0,25.133472,72.985861,JOYLA,1.0,Poyana,25.1485,72.98439,1677.58493586,1000.0,16.0,,100
RAJASTHAN,8.0,SIROHI,117.0,ABU ROAD,781.0,DELDAR,37845.0,24.519306,72.865917,DELDAR,1.0,Deldar,24.50955,72.85541,1518.82080039,2592.0,41.472,Deldar,100
RAJASTHAN,8.0,SIROHI,117.0,ABU ROAD,781.0,AKRA BHATTA,37839.0,24.513472,72.785722,AKRA BHATTA,1.0,Umarni,24.51257,72.77052,1541.29262982,1078.0,17.248,Umarni,100
RAJASTHAN,8.0,SIROHI,117.0,ABU ROAD,781.0,ORIYA,37858.0,24.630833,72.755139,ORIYA,1.0,Jawai,24.62967,72.76302,807.024274853,184.0,2.944,Jawai,100
RAJASTHAN,8.0,SIROHI,117.0,ABU ROAD,781.0,ORIYA,37858.0,24.630833,72.755139,ORIYA,1.0,Oriya,24.61107,72.73988,2684.84636301,1159.0,18.544,Oriya,100
