,Block Name,Distance,GP Name,GP_lat,GP_long,TOT_P,Throughput,Village Name,Village_lat,Village_long
158,Kandhar,1.10675439275,MUNDEWADI,18.841389,77.250278,752.0,12.032,Mundewadi Tarf Khandobachiwadi,18.85030056,77.25496216
159,Kandhar,2.39662252439,NAGALGAON,18.776944,77.142222,3863.0,61.808,Nagalgaon,18.79608319,77.15269126
160,Kandhar,0.392229714911,NANDANSHIVNI,18.705601,77.122183,991.0,15.856,Nandanshivani,18.70535421,77.12589799
161,Kandhar,1.27129648723,NANDANWAN,18.884444,77.311667,2324.0,37.184,Nandanwan,18.87738603,77.3211729
162,Kandhar,0.758205271182,NARNALI,18.749167,77.404444,1468.0,23.488,Narnali,18.74282116,77.40707877
163,Kandhar,1.74640864808,NAWGHARWADI,18.910001,77.189722,578.0,9.248,Naugharwadi,18.92350936,77.19819177
164,Kandhar,4.10569936733,NAWRANGPURA,18.883333,77.200278,1126.0,18.016,Navrangpura,18.91307933,77.22339888
165,Kandhar,1.78680077297,NAWANDIYACHIWADI,18.810833,77.270278,1067.0,17.072,Nawandyachiwadi,18.81747799,77.28573463
166,Kandhar,0.214134015823,USMAN NAGAR,18.963889,77.295278,6198.0,99.168,Osmannagar,18.96566731,77.29449657
167,Kandhar,1.09838014953,PANBHOSHI,18.926517,77.191983,3573.0,57.168,Panbhoshi,18.93200956,77.20066251
168,Kandhar,0.92260362693,PANGRA,18.925033,77.230001,2968.0,47.488,Pangra,18.93166346,77.23527414
169,Kandhar,1.05502839971,PANSHEWDI,18.807776,77.185001,2995.0,47.92,Panshevadi,18.81502548,77.19146761
170,Kandhar,1.4471765628,MOHIJA,18.744167,77.067501,417.0,6.672,Paranda,18.73115366,77.06770483
171,Kandhar,2.82313892535,PATALGANGA,18.823417,77.143683,1031.0,16.496,Patalganga,18.8307772,77.1693554
172,Kandhar,0.930259105355,PETHWADAJ,18.781017,77.318567,8105.0,129.68,Pethwadaj,18.7754087,77.32512385
173,Kandhar,1.65507475164,PHULWAL,18.834094,77.217912,4388.0,70.208,Phulwal,18.84737607,77.22501047
174,Kandhar,3.5558369964,AMBULGA,18.812517,77.238867,442.0,7.072,Pimpalyachiwadi,18.8370302,77.26056341
175,Kandhar,1.80719660763,POKHARNI,18.767558,77.184728,555.0,8.88,Pokharni,18.77966453,77.19618055
176,Kandhar,2.69012219454,RAHATI,18.81455,77.334667,3354.0,53.664,Rahati,18.80303284,77.35714276
177,Kandhar,0.200321679118,RAMA NAIK TANDA,18.7876,77.116067,765.0,12.24,Ramanaik Tanda,18.78804165,77.11791186
178,Kandhar,1.01913451443,RAUTKHEDA,18.841389,77.378611,1116.0,17.856,Rautkheda,18.83615224,77.38655865
179,Kandhar,1.14309519108,RUI,18.749017,77.278717,1543.0,24.688,Rui,18.74171345,77.28635679
180,Kandhar,1.74087958895,SANGAMWADI,18.849667,77.158001,923.0,14.768,Sangamwadi,18.86134107,77.16902472
181,Kandhar,1.14302831697,SANGUCHIWADI,18.938056,77.234722,1456.0,23.296,Sanguchiwadi,18.94755341,77.23888004
182,Kandhar,1.15124522818,SAWALESHWAR,18.897778,77.320278,1666.0,26.656,Sawleshwar,18.90274701,77.32987868
183,Kandhar,1.81934019517,SHEKAPUR,18.852217,77.169967,448.0,7.168,Shekapur,18.86280967,77.1831443
184,Kandhar,1.5867728558,SHELALI,18.800717,77.254983,1374.0,21.984,Shellaliwadi,18.80944129,77.26691249
185,Kandhar,0.871281194579,SHIRADHON,18.961633,77.323367,6753.0,108.048,Shiradhon,18.96119652,77.33163933
186,Kandhar,0.839783756475,SHIRSHI (BJK),18.791217,77.341001,382.0,6.112,Shirsi Bk.,18.79485299,77.34799326
187,Kandhar,1.51325452964,SHIRSHI (KH),18.785278,77.337778,1755.0,28.08,Shirsi Kh.,18.79485299,77.34799326
188,Kandhar,2.96286038068,SHIRUR,18.805556,77.390556,1606.0,25.696,Shirur,18.77954151,77.39664576
189,Kandhar,3.38001162785,NAGALGAON,18.776944,77.142222,279.0,4.464,Shriganwadi,18.80698571,77.14711806
190,Kandhar,1.81424882774,SOMTHANA,18.760833,77.174444,1795.0,28.72,Somthana,18.76227312,77.19160827
191,Kandhar,3.57967498939,TALYACHIWADI,18.83765,77.168433,1712.0,27.392,Talyachiwadi,18.86978831,77.17041125
192,Kandhar,0.332169783349,TELANGWADI,18.996389,77.310556,1170.0,18.72,Telangwadi,18.993482,77.30982852
193,Kandhar,1.53135640681,TELUR,18.833286,77.361909,1235.0,19.76,Telur,18.81969881,77.36428354
194,Kandhar,4.24330189168,AMBULGA,18.812517,77.238867,516.0,8.256,Tokwadi,18.83292234,77.27293612
195,Kandhar,0.946365570648,WAHAD,18.74815,77.085883,2223.0,35.568,Wahad,18.74331231,77.09327751
196,Kandhar,0.960890843174,WAKHARAD,18.85165,77.266217,952.0,15.232,Wakhrad,18.85324117,77.27519223
197,Kandhar,1.62314516775,WANJARWADI,18.914167,77.210556,957.0,15.312,Wanjarwadi,18.92746927,77.21691021
198,Kandhar,1.81431553871,WARWANT,18.814741,77.33411,1098.0,17.568,Warwant,18.82799924,77.32406231
199,Kandhar,1.94414809149,YELLUR,18.776389,77.376111,1620.0,25.92,Yelur,18.76726934,77.39186641
200,NAIGAON,1.81638312554,ALUWADGAON,18.789483,77.447836,1698.0,27.168,Aluwadgaon,18.78944687,77.43058139
201,NAIGAON,2.48461348253,ANCHOLI,18.893611,77.454444,1046.0,16.736,Ancholi,18.87303713,77.46365768
202,NAIGAON,2.63889155065,ANTERGAON,18.987222,77.525278,2696.0,43.136,Antargaon,18.9684276,77.54060176
203,NAIGAON,2.13436161058,AURALA,18.863756,77.606111,920.0,14.72,Awrala,18.84548598,77.61233081
204,NAIGAON,1.61618845865,BALEGAON,18.960497,77.574722,1958.0,31.328,Balegaon,18.9483785,77.58320707
205,NAIGAON,2.17672863411,BARBADA,18.9925,77.496111,7383.0,118.128,Barbada,18.97767132,77.50962591
206,NAIGAON,2.68329271048,BENDERI,18.841667,77.484167,2184.0,34.944,Bendri,18.8196357,77.49457001
207,NAIGAON,3.55042050741,BETAKBILOLI,18.843247,77.563567,495.0,7.92,Betak Biloli,18.81429678,77.57779659
208,NAIGAON,2.84133364111,BHOPALA,18.740433,77.5625,1572.0,25.152,Bhopala,18.71635294,77.57152741
209,NAIGAON,2.54871203494,CHARWADI,18.896569,77.586014,498.0,7.968,Charwadi,18.87382685,77.58903536
210,NAIGAON,3.21069084834,DEREGAON,18.870556,77.410833,572.0,9.152,Daregaon,18.84169358,77.41171318
211,NAIGAON,2.117727745,DEGAON,18.885833,77.529722,2785.0,44.56,Degaon,18.86881304,77.53875415
212,NAIGAON,1.91601437886,DHANAJ,18.913097,77.627347,792.0,12.672,Dhanaj,18.89708769,77.63408328
213,NAIGAON,2.85324590523,DHUPPA,18.758953,77.559444,1694.0,27.104,Dhuppa,18.73424571,77.56675867
214,NAIGAON,2.79791396815,GADGA,18.812481,77.461389,3091.0,49.456,Gadga,18.79084436,77.47495806
215,NAIGAON,2.73159726954,GHUNGRALA,18.923333,77.506667,2572.0,41.152,Ghungrala,18.90275147,77.5208444
216,NAIGAON,2.76078187742,GODAMGAON,18.878889,77.446389,2147.0,34.352,Godamgaon,18.85639908,77.45750525
217,NAIGAON,2.52034422803,GOLEGAON,18.841667,77.506667,2616.0,41.856,Golegaon,18.82029668,77.51464778
218,NAIGAON,2.2906329411,HANGARGA,18.875581,77.593056,1328.0,21.248,Hangraga,18.85577759,77.59905185
219,NAIGAON,2.48501525203,HIPPARGA (J),18.916667,77.458889,221.0,3.536,Hiparga (Janerao),18.89578456,77.46730344
220,NAIGAON,3.27402583798,HOTALA,18.814581,77.516111,1495.0,23.92,Hotala,18.78737183,77.52799739
221,NAIGAON,2.14577111512,HUSSA,18.900089,77.633567,1694.0,27.104,Hussa,18.90957396,77.6513307
222,NAIGAON,1.97288979471,IKLIMAL,18.925278,77.582778,1457.0,23.312,Ikalimal,18.90799106,77.5870014
223,NAIGAON,3.16583789518,IKLIMOR,18.852567,77.6025,2270.0,36.32,Iklimore,18.82642701,77.61442151
224,NAIGAON,0.64347940807,IJATGAON,18.978056,77.565833,1693.0,27.088,Izatgaon Bk,18.97256384,77.56776123
225,NAIGAON,0.64347940807,IJATGAON,18.978056,77.565833,1693.0,27.088,Izatgaon (M),18.97256384,77.56776123
226,NAIGAON,1.70165410558,KAHALA (BK),18.972778,77.445278,382.0,6.112,Kahala Bk.,18.95755073,77.44366653
