,Block Name,Distance,GP Name,GP_lat,GP_long,TOT_P,Throughput,Village Name,Village_lat,Village_long
26,Ambegaon,1.37419430832,EKLAHARE,19.03743,73.95438,2054.0,32.864,Eklahare,19.03435461,73.96704209
27,Ambegaon,2.38690884893,GANGAPUR BK.,19.08053,73.79063,1566.0,25.056,Gangapur Bk.,19.09204206,73.80980191
28,Ambegaon,1.78809607576,GANGAPUR  KH.,19.1087,73.79785,1566.0,25.056,Gangapur Kh.,19.12260147,73.80640499
29,Ambegaon,0.564970289737,GAWADEWADI,18.95814,73.99322,2572.0,41.152,Gavdewadi,18.95624223,73.99820347
30,Ambegaon,3.65668404053,KALEWADI DAREKARWADI,19.044,73.83678,287.0,4.592,Gawarwadi,19.01726326,73.85703359
31,Ambegaon,0.306517663339,GHODEGAON,19.04378,73.83746,8591.0,137.456,Ghodegaon,19.04201092,73.83522359
32,Ambegaon,1.37216563159,GIRWALI,19.08225,73.85581,2179.0,34.864,Girawali,19.09040138,73.86561366
33,Ambegaon,1.37427524603,GORHE BK.,19.07604,73.7409,626.0,10.016,Gohe Bk.,19.07268153,73.75348507
34,Ambegaon,0.822911033772,GORHE KH.,19.06724,73.71816,2216.0,35.456,Gohe Kh.,19.07427981,73.71574486
35,Ambegaon,0.619432808793,JAMBHORI,19.1105,73.66585,1228.0,19.648,Jambhori,19.10879239,73.67146176
36,Ambegaon,2.38904577098,JARKARWADI,18.94932,74.06914,3258.0,52.128,Jarkarwadi,18.96830665,74.0797727
37,Ambegaon,2.50978343476,JAWALE,18.9873,74.04868,1530.0,24.48,Jawale,19.00418786,74.06451749
38,Ambegaon,2.6355292669,CHAS,19.0518,73.88153,670.0,10.72,Kadewadi,19.06322822,73.90349884
39,Ambegaon,3.42819375469,KALAMB,19.04452,73.9563,5861.0,93.776,Kalamb,19.07081653,73.97332708
40,Ambegaon,4.50775080186,KALEWADI DAREKARWADI,19.044,73.83678,12983.0,207.728,Kalewadi Darekarwadi,19.00774805,73.85597293
41,Ambegaon,1.13466022542,KANSE,19.08202,73.77559,1164.0,18.624,Kanase,19.09220441,73.77626292
42,Ambegaon,2.6567770332,KAREGAON,18.94813,73.90755,1454.0,23.264,Karegaon,18.96238019,73.92782789
43,Ambegaon,0.950537389178,KATHAPUR BK.,18.97791,74.11711,2075.0,33.2,Kathapur Bk.,18.97271254,74.10993315
44,Ambegaon,2.89775519313,KHADAKI,19.00585,73.99186,3065.0,49.04,Khadaki,19.0216737,74.01376098
45,Ambegaon,1.23322074325,KHADAKWADI,18.90699,74.09346,1910.0,30.56,Khadakwadi,18.9177872,74.09078115
46,Ambegaon,2.74160926677,KOLDARA GONWADI,19.0735,73.83355,1358.0,21.728,Koldara Gonawadi,19.06148134,73.85632795
47,Ambegaon,2.22118319665,THUGAON,18.96287,73.88867,735.0,11.76,Kolharwadi,18.97831732,73.90206248
48,Ambegaon,2.0216295434,KOLTAWADE,19.10269,73.71433,319.0,5.104,Koltavade,19.10270396,73.73357045
49,Ambegaon,2.35466237076,KOLAWADI KOTAMDARA,19.01848,73.83586,849.0,13.584,Kolwadi Kotamdara,19.01692404,73.858198
50,Ambegaon,3.3170106017,KUSHIRE BK.,19.1356,73.64603,258.0,4.128,Kondhare,19.15058179,73.67333547
51,Ambegaon,4.45350614184,KONDHAWAL,19.07372,73.55949,836.0,13.376,Kondhaval,19.11278698,73.55015122
52,Ambegaon,2.43183970311,KURWANDI,18.98215,73.85665,2435.0,38.96,Kurwandi,18.98293629,73.87976285
53,Ambegaon,1.51093547073,KUSHIRE BK.,19.1356,73.64603,192.0,3.072,Kushire Bk.,19.14875036,73.64965171
54,Ambegaon,1.51093547073,KUSHIRE BK.,19.1356,73.64603,192.0,3.072,Kushire Kh.,19.14875036,73.64965171
55,Ambegaon,1.60178241095,LAKHANGAON,18.96123,74.15073,2024.0,32.384,Lakhangaon,18.96107791,74.13549919
56,Ambegaon,1.16401593282,LONI,18.89291,74.08145,2599.0,41.584,Loni,18.90267156,74.08544644
57,Ambegaon,3.3127375837,MAHALUNGE PADWAL,19.0657,73.91549,265.0,4.24,Mahalunge Padawal,19.08760629,73.93685457
58,Ambegaon,0.882507660624,MAHALUNGE T. GHODA,19.09323,73.7534,265.0,4.24,Mahalunge Tarf Ghoda,19.0984839,73.759695
59,Ambegaon,4.40480728628,MAHALUNGE PADWAL,19.0657,73.91549,1373.0,21.968,Malawadi,19.09281536,73.88493274
60,Ambegaon,1.9387677486,MALIN,19.16078,73.68848,704.0,11.264,Malin,19.17722208,73.68233738
61,Ambegaon,1.5849526465,MANCHAR,19.0026,73.94295,18876.0,302.016,Manchar (CT),19.01612168,73.93818039
62,Ambegaon,1.53229111276,MANDALEWADI,18.86129,74.11048,831.0,13.296,Mandalewadi,18.87423229,74.11548069
63,Ambegaon,0.664480060694,DIMBE KH.,19.08508,73.74507,238.0,3.808,Mapoli,19.08514925,73.73874704
64,Ambegaon,1.92740734172,KUSHIRE BK.,19.1356,73.64603,99.0,1.584,Megholi,19.12396726,73.65963149
65,Ambegaon,0.900765499627,MENGADEWADI,18.96214,74.03503,1764.0,28.224,Mengadewadi,18.96448863,74.04322776
66,Ambegaon,1.70710111103,MANCHAR,19.0026,73.94295,2965.0,47.44,Mordewadi,19.01060378,73.95680633
67,Ambegaon,1.13521592688,NAGAPUR,19.02105,74.06526,1887.0,30.192,Nagapur,19.03038874,74.06089652
68,Ambegaon,2.61779171452,TIRPAD,19.17091,73.6398,555.0,8.88,Nanavade,19.1483189,73.63278694
69,Ambegaon,3.48518165699,NANDUR,19.04044,73.94422,1127.0,18.032,Nandur,19.07090997,73.95199191
70,Ambegaon,2.29341298853,NARODI,19.04309,73.88796,3376.0,54.016,Narodi,19.02282931,73.8920435
71,Ambegaon,3.61229651936,TIRPAD,19.17091,73.6398,346.0,5.536,Nhaved,19.1615345,73.60687087
72,Ambegaon,1.01550796626,KONDHAWAL,19.07372,73.55949,790.0,12.64,Nigdale,19.08026398,73.56623061
73,Ambegaon,1.34473003667,NIGHOTWADI,19.00194,73.92459,4709.0,75.344,Nighutwadi,18.99145637,73.93096593
74,Ambegaon,0.670831566961,NIRGUDSAR,18.98169,74.04433,4999.0,79.984,Nirgoodsar,18.98561412,74.04917587
75,Ambegaon,0.926004653965,PANCHALE BK.,19.13744,73.70298,246.0,3.936,Panchale Bk.,19.14556108,73.70493172
76,Ambegaon,0.926004653965,PANCHALE BK.,19.13744,73.70298,246.0,3.936,Panchale Kh.,19.14556108,73.70493172
77,Ambegaon,1.54131132384,PATAN GROUP,19.14085,73.6127,212.0,3.392,Patan,19.15353557,73.61861405
78,Ambegaon,1.7542905172,PETH,18.92919,73.92611,5415.0,86.64,Peth,18.93948129,73.93875206
79,Ambegaon,5.67243125542,PHALADEWADI / UGALEWADI,19.1033,73.77241,1358.0,21.728,Phaladewadi Ugalewadi,19.05273602,73.77955922
80,Ambegaon,0.115374283801,PHALODE GROUP,19.10551,73.63312,464.0,7.424,Phalode,19.1051051,73.63413101
81,Ambegaon,1.12284203762,PHULAWADE,19.12287,73.75673,4462.0,71.392,Phulawade,19.12948803,73.76480257
82,Ambegaon,0.858026042915,PIMPARGANE,19.19021,73.60056,427.0,6.832,Pimpargane,19.18964683,73.60870862
83,Ambegaon,3.02784607901,PATAN GROUP,19.14085,73.6127,399.0,6.384,Pimpari,19.1181891,73.59671918
84,Ambegaon,1.73158661277,PINGALEWADI LANDEWADI,19.01286,73.89443,1358.0,21.728,Pinglewadi Landewadi,19.00869583,73.8785589
85,Ambegaon,1.04343626052,POKHARI,19.07568,73.68915,1480.0,23.68,Pokhari,19.0850636,73.68922215
86,Ambegaon,2.60058195839,PONDEWADI,18.93219,74.10724,1498.0,23.968,Pondewadi,18.94155142,74.12989866
87,Ambegaon,0.280432532784,RAJEWADI,19.09015,73.71147,852.0,13.632,Rajewadi,19.0916007,73.70928695
88,Ambegaon,0.615950977992,RAJPUR,19.09229,73.60903,642.0,10.272,Rajpur,19.09739095,73.61131563
89,Ambegaon,0.942673725239,RANJANI,19.05389,74.05731,3800.0,60.8,Ranjani,19.06235525,74.0577953
90,Ambegaon,2.36840740561,PATAN GROUP,19.14085,73.6127,274.0,4.384,Sakeri,19.13673016,73.59058
91,Ambegaon,1.66619431753,SAKORE,19.03608,73.91933,1550.0,24.8,Sakore,19.04161604,73.93406006
92,Ambegaon,0.890182803281,SAL BABHULWADI,19.04251,73.81333,762.0,12.192,Sal,19.03456242,73.81231219
93,Ambegaon,2.03631197885,PHALODE GROUP,19.10551,73.63312,133.0,2.128,Savarli,19.12338285,73.62889627
94,Ambegaon,0.782382968843,SHEWALWADI,18.98503,73.94277,4083.0,65.328,Shewalwadi,18.98592208,73.95015087
95,Ambegaon,2.82278036142,CHINCHODI,19.03113,73.90366,1358.0,21.728,Shewalwadi landewadi,19.00691483,73.91172025
96,Ambegaon,2.54694347136,SHINGAVE,18.99662,74.08798,4083.0,65.328,Shingave,19.01756378,74.09778878
97,Ambegaon,1.43634672957,SHINOLI,19.07729,73.77734,3802.0,60.832,Shinoli,19.07356917,73.79042859
98,Ambegaon,2.32634197654,SHIRDALEWADI,18.90458,74.03637,292.0,4.672,Shirdale,18.91224165,74.05694837
99,Ambegaon,2.03104608604,SUPEDHAR,19.0875,73.75382,687.0,10.992,Supedhar,19.08212522,73.77229227
100,Ambegaon,3.28424861882,TAKEWADI,19.0723,73.94273,1024.0,16.384,Takewadi,19.04513335,73.93046703
101,Ambegaon,1.50984952798,TAMBADEMALA,18.96664,73.93678,935.0,14.96,Tambademala,18.96675202,73.95113744
102,Ambegaon,3.71261265022,TAWHAREWADI,18.97946,74.00089,1032.0,16.512,Tavharewadi,18.94938953,73.98554694
103,Ambegaon,4.29079025047,KONDHAWAL,19.07372,73.55949,427.0,6.832,Terungan,19.09906464,73.59028048
104,Ambegaon,3.8447393665,THAKARWADI,19.08326,73.87689,675.0,10.8,Thakarwadi,19.08744095,73.91320924
105,Ambegaon,2.42933589225,MAHALUNGE PADWAL,19.0657,73.91549,675.0,10.8,Thakar Wadi,19.08744095,73.91320924
106,Ambegaon,1.41589105373,THORANDALE,19.03706,74.02334,1813.0,29.008,Thorandale,19.04379014,74.03477512
107,Ambegaon,3.06867897208,THUGAON,18.96287,73.88867,1119.0,17.904,Thugaon,18.97132859,73.9164472
108,Ambegaon,1.25099250912,TIRPAD,19.17091,73.6398,462.0,7.392,Tirpad,19.17421088,73.6511869
109,Ambegaon,1.01677970345,PANCHALE BK.,19.13744,73.70298,141.0,2.256,Vachape,19.12865338,73.70565988
110,Ambegaon,1.81630886472,WADGAON KASHIMBEG,19.0296,73.91281,1840.0,29.44,Vadgaon Kashimbeg,19.02680972,73.92983463
111,Ambegaon,4.3733753209,BHORGHAR,19.14317,73.72955,140.0,2.24,Varasawane,19.15744788,73.76834444
112,Ambegaon,0.413037290125,VITTHALWADI,19.05869,73.93309,797.0,12.752,Vitthalwadi,19.06170785,73.93538134
113,Ambegaon,4.21286938808,WALATI,19.02728,74.06547,1592.0,25.472,Walati,19.05388225,74.0940085
114,Ambegaon,4.39757001024,WADGAON KASHIMBEG,19.0296,73.91281,1026.0,16.416,Walunjwadi,18.99278197,73.92808259
115,Baramati,1.56151497979,AMBI BK.,18.3,74.283333,626.0,10.016,Ambi Bk,18.28811887,74.27544811
116,Baramati,1.70853656749,AMBI KH.,18.306111,74.285833,2216.0,35.456,Ambi Kh,18.32142774,74.28454807
117,Baramati,2.4436689644,ANJANGAON,18.206111,74.501667,1755.0,28.08,Anjangaon,18.22192137,74.48559764
118,Baramati,1.53915440103,BABURDI,18.271667,74.379444,1889.0,30.224,Baburdi,18.27565714,74.36548571
119,Baramati,2.38977908281,LATE,18.073611,74.407778,879.0,14.064,Bajrangwadi,18.09359707,74.39946454
120,Baramati,1.78298609497,BHARHANPUR,18.203056,74.533889,1722.0,27.552,Barhanpur,18.21274763,74.52044121
121,Baramati,2.56555616563,BHONDVEWADI,18.316944,74.339722,1757.0,28.112,Bhondvewadi,18.33828166,74.33047518
122,Baramati,1.43797315469,CHANDGUDEWADI,18.298056,74.314722,1358.0,21.728,Chandgude Wadi,18.31095006,74.31367933
123,Baramati,0.31696409011,CHAUDHARWADI,18.165278,74.2675,476.0,7.616,Chaudhar Wadi,18.16631828,74.27029314
124,Baramati,1.57978684385,CHOPADAJ,18.143333,74.335,2491.0,39.856,Chopadaj,18.15699596,74.33090082
125,Baramati,1.89857839564,DANDAWADI,18.340833,74.43,1958.0,31.328,Dandwadi,18.35261858,74.41698392
126,Baramati,1.38317271264,KARANJE,18.132778,74.284722,829.0,13.264,Deulwadi,18.14490245,74.28179619
127,Baramati,1.77554972634,DHAKALE,18.173333,74.438611,636.0,10.176,Dhakale,18.16888077,74.42247146
128,Baramati,1.00785512709,DHEKALWADI,18.106111,74.668611,3826.0,61.216,Dhekalwadi,18.09706791,74.66925617
129,Baramati,1.13547839996,DHUMALWADI,18.104722,74.463611,721.0,11.536,Dhumalwadi,18.10213734,74.4740046
130,Baramati,1.43485713978,DORLEWADI,18.096944,74.610833,6666.0,106.656,Dorlewadi,18.10366524,74.59924418
131,Baramati,1.65750616845,GADADARWADI,18.136667,74.250278,1384.0,22.144,Gadadarwadi,18.12304854,74.25665562
132,Baramati,5.36625916732,GADIKHEL,18.267778,74.601111,2216.0,35.456,GADIKHEL,18.31036293,74.57719741
133,Baramati,0.321910165041,GHADAGEWADI,18.058889,74.587778,1539.0,24.624,Ghadagewadi,18.06159881,74.58884962
134,Baramati,1.63858968211,GOJUBABI,18.228889,74.571111,2108.0,33.728,Gojubavi,18.24359837,74.57204668
135,Baramati,0.691757842938,GUNWADI,18.131667,74.584444,8420.0,134.72,Gunwadi,18.12545008,74.58468472
136,Baramati,3.12906931671,HOL,18.116944,74.313333,3302.0,52.832,Hol,18.11432144,74.34281218
137,Baramati,0.956481358786,JAINAKWADI,18.232222,74.648333,1279.0,20.464,Jainakwadi,18.24080963,74.64781257
138,Baramati,0.870433088205,JOGAWADI,18.242222,74.265,1464.0,23.424,Jogwadi,18.25004887,74.2648604
139,Baramati,1.78699391543,KALKHAIREWADI,18.298333,74.380833,1738.0,27.808,Kalkhairewadi,18.31014818,74.36935872
140,Baramati,1.41358006669,KAMBLESHVAR,18.056389,74.4525,3736.0,59.776,Kambleshwar,18.06841337,74.45684008
141,Baramati,4.12078307444,CHOPADAJ,18.143333,74.335,706.0,11.296,Kanadwadi,18.17950364,74.32651105
142,Baramati,0.533657948918,KARANJE,18.132778,74.284722,822.0,13.152,Karanje,18.13198396,74.27974151
143,Baramati,1.50025738062,KARNAJPUL,18.113889,74.2825,3273.0,52.368,Karanjepul,18.11662073,74.29640177
144,Baramati,2.04331415401,KARAHATI,18.261389,74.423333,3333.0,53.328,Karhati,18.27688229,74.41292751
145,Baramati,3.57090516936,KARHAVAGAJ,18.1975,74.504167,3368.0,53.888,Karhavagaj,18.18972837,74.47136791
146,Baramati,2.35896018243,KHARKHEL,18.292222,74.5,2590.0,41.44,Karkhel,18.30099286,74.47965478
147,Baramati,1.70668405172,KATEWADI,18.125556,74.6575,6981.0,111.696,Katewadi,18.13960729,74.66399849
148,Baramati,0.195006769702,KATPHAL,18.239722,74.617222,2540.0,40.64,Katphal,18.24066534,74.61877863
149,Baramati,2.33370671531,KHANDAJ,18.065,74.542222,5793.0,92.688,Khandaj,18.08194862,74.52920132
150,Baramati,2.19483314229,KHANDOBACHIWADI,18.122778,74.245,1429.0,22.864,Khandobachiwadi,18.14036004,74.25444007
151,Baramati,5.92258117461,CHANDGUDEWADI,18.298056,74.314722,712.0,11.392,Khandukhairewadi,18.31014818,74.36935872
152,Baramati,0.89594313902,KOLOLI,18.316944,74.446667,1083.0,17.328,Kololi,18.32441032,74.44347608
153,Baramati,1.04761425355,KORHALE BK,18.125,74.397778,5625.0,90.0,Korhale Bk,18.12866617,74.38864593
154,Baramati,0.646055175058,KORHALE KH.,18.087222,74.3725,5625.0,90.0,Korhale Kh,18.09244776,74.37517151
155,Baramati,3.00223610038,KURNEWADI,18.093333,74.423889,1445.0,23.12,Kurnewadi,18.10651378,74.44867956
156,Baramati,0.746743607823,KUTAVALWADI,18.338889,74.326111,2000.0,32.0,Kutwalwadi,18.34304087,74.3316719
157,Baramati,0.634309797077,LATE,18.073611,74.407778,1050.0,16.8,Late,18.07834237,74.41113018
158,Baramati,3.57225811663,LONIBHAPKAR,18.225833,74.401389,2599.0,41.584,Loni Bhapkar,18.23216543,74.36822902
159,Baramati,1.52262389422,MAGARWADI,18.155,74.301667,1149.0,18.384,Magarwadi,18.14134637,74.30057111
160,Baramati,2.78978152201,MALAD,18.1325,74.575278,935.0,14.96,Malad (baramati),18.12085091,74.55189686
161,Baramati,1.76920420774,KORHALE BK,18.125,74.397778,1358.0,21.728,Malshikare Wadi,18.10983221,74.39272182
162,Baramati,0.294684428381,MALWADILATE,18.091111,74.419167,1144.0,18.304,MALWADILATE,18.09288257,74.41709347
163,Baramati,2.95566961823,MALWADILONI,18.254444,74.412222,1144.0,18.304,MALWADILONI,18.2290684,74.40388951
164,Baramati,0.476175460615,MANPPAWASTI,18.101944,74.456944,3716.0,59.456,Manappawasti,18.10485461,74.46024875
165,Baramati,5.59423874074,MASALWADI,18.233333,74.351111,1296.0,20.736,Masalwadi,18.2290684,74.40388951
166,Baramati,2.71356888619,MEDAD,18.176667,74.543611,3773.0,60.368,Medad,18.17654022,74.51792592
167,Baramati,2.13466590667,MEKHALI,18.050278,74.616667,3765.0,60.24,Mekhali,18.06821857,74.60948067
168,Baramati,1.72579016182,MODHAVE,18.209722,74.279722,2231.0,35.696,Modhave,18.19751171,74.26963644
169,Baramati,2.47237171305,MORAGON,18.278333,74.317778,5321.0,85.136,Morgaon,18.26601763,74.29828263
170,Baramati,1.54724466726,MUDHALE,18.182778,74.393333,4383.0,70.128,Mudhale,18.17779631,74.37965796
171,Baramati,1.34095896659,MURTI,18.211944,74.283611,3355.0,53.68,Murti,18.2239908,74.28302772
172,Baramati,1.44542451584,MURUM,18.072778,74.303611,5744.0,91.904,Murum,18.0843904,74.30975617
173,Baramati,1.64318225127,NAROLI,18.322222,74.435833,1288.0,20.608,Naroli,18.33251688,74.42466511
174,Baramati,1.21545209638,NIMBODI,18.289167,74.691667,2437.0,38.992,Nimbodi,18.29977986,74.6944236
175,Baramati,1.99224590301,NIMBUT,18.103056,74.234722,6052.0,96.832,Nimbut,18.11426951,74.24942394
176,Baramati,1.28733885096,NIRAVAGAJ,18.073333,74.560556,7241.0,115.856,Nirvagaj,18.08443081,74.56402465
177,Baramati,1.43296722343,PALSHIWADI,18.195278,74.336944,2038.0,32.608,Palshiwadi,18.20611938,74.32961009
178,Baramati,2.95170167186,PANDARE,18.137778,74.465278,7440.0,119.04,Pandare,18.1236693,74.44161776
179,Baramati,1.11682212385,SHIRASHNE,18.084167,74.435833,541.0,8.656,Pandharwadi,18.0742137,74.43724831
180,Baramati,2.28079129716,PANSAREWADI,18.291944,74.401667,1708.0,27.328,Pansarewadi,18.30976999,74.39097942
181,Baramati,1.30579608879,PARWADI,18.28,74.653611,1130.0,18.08,Parwadi,18.28977021,74.64674931
182,Baramati,0.81183684825,PAVANEWADI,18.108611,74.533333,2951.0,47.216,Pawnewadi,18.11114412,74.52612861
183,Baramati,0.319766700639,PIMPALI,18.128056,74.6225,4603.0,73.648,Pimpali,18.13087818,74.62308124
184,Baramati,0.693708726328,SHIRASHNE,18.084167,74.435833,12983.0,207.728,Pingalevasti,18.08611346,74.4295977
185,Baramati,5.06941090579,SABLEWADI,18.303889,74.554722,976.0,15.616,Sabalewadi,18.32335851,74.59814531
186,Baramati,2.19483314229,SADOBACHIWADI,18.122778,74.245,2208.0,35.328,Sadobachiwadi,18.14036004,74.25444007
187,Baramati,2.32781843312,SANGAVI,18.056944,74.486389,2290.0,36.64,Sangavi,18.07539389,74.47598369
188,Baramati,1.69412283205,SAVAL,18.184444,74.647778,2020.0,32.32,Sawal,18.19763983,74.63976199
189,Baramati,1.82547008757,GOJUBABI,18.228889,74.571111,887.0,14.192,Sawantwadi,18.21883036,74.5574514
190,Baramati,2.36791696993,SAYABACHIWADI,18.215833,74.403056,1311.0,20.976,Sayambachiwadi,18.20972392,74.38158
191,Baramati,3.55190874188,BABURDI,18.271667,74.379444,1091.0,17.456,Sherechiwadi,18.28316523,74.34805872
192,Baramati,2.36633019703,SHIRAVALI,18.059722,74.494722,3827.0,61.232,Shirawali,18.08006397,74.50129787
193,Baramati,2.36183799693,SHIRSUPHAL,18.314167,74.582778,5512.0,88.192,Shirsuphal,18.33255278,74.57157401
194,Baramati,0.890064242733,SHIRASHNE,18.084167,74.435833,533.0,8.528,Sirshane,18.09115637,74.43993728
195,Baramati,1.74704365753,SONGAON,18.071667,74.655,4515.0,72.24,Songaon,18.07504529,74.63885959
196,Baramati,1.9043880532,SONAKASWADI,18.150278,74.47,2233.0,35.728,Sonkaswadi,18.16010954,74.45524171
197,Baramati,2.07625991398,SONVDISUPE,18.259444,74.511389,1624.0,25.984,Sonvadisupe,18.25863498,74.49174521
198,Baramati,2.2156807457,SORTEWADI,18.115833,74.298889,1662.0,26.592,Soratewadi,18.11731466,74.2779816
199,Baramati,2.29630735961,SUPE,18.334444,74.379444,739.0,11.824,Supe,18.33155823,74.35790206
200,Baramati,2.23738089887,TARDOLI,18.261667,74.345833,2469.0,39.504,Tardoli,18.24782509,74.33045546
201,Baramati,3.55044655997,MODHAVE,18.209722,74.279722,736.0,11.776,Umbarwadi,18.18201129,74.29642007
202,Baramati,0.854456242146,UNDAWADI K.P.,18.246944,74.538056,5618.0,89.888,Undavadi Kade Pathar,18.24973553,74.53051755
203,Baramati,1.30318495486,UNTWADI SUPE,18.284444,74.521389,1536.0,24.576,Undavadisupe,18.29090187,74.51108867
204,Baramati,1.60347244632,VADGAON NI.,18.1275,74.364167,1840.0,29.44,Vadgaon Nimbalkar,18.13949571,74.35574561
205,Baramati,0.834319527214,VADHANE,18.363889,74.345278,439.0,7.024,Vadhane,18.36659299,74.33790334
206,Baramati,1.64265755768,VANJARWADI,18.199444,74.622778,2451.0,39.216,Vanjarwadi,18.20471784,74.60825179
207,Baramati,0.287254386955,VAGHALWADI,18.109167,74.269444,5391.0,86.256,Waghalwadi,18.11002974,74.27200593
208,Baramati,3.431188236,MALEGAON BK.,18.133056,74.513056,2814.0,45.024,Yelewasti,18.11753612,74.48499301
209,Baramati,3.66070927355,ZARGADWADI,18.090833,74.610833,6185.0,98.96,Zaragadwadi,18.10476259,74.64221497
210,Bhor,4.03243065191,ANGASULE,18.0568,73.4549,960.0,15.36,Angasule,18.07478124,73.48802577
211,Bhor,3.50520889935,KUMBALE,18.11477,73.37538,283.0,4.528,Kumbale,18.08942685,73.35565733
212,Bhor,4.88582833235,KUSAGAON,18.1969,73.48015,1780.0,28.48,Kusagaon,18.15330088,73.47440636
213,Bhor,1.24420365601,NHAVI 15,18.16007,74.01147,1581.0,25.296,NHAVI 15,18.15871445,74.02315918
214,Bhor,3.89212002075,PALE,18.03602,73.50199,442.0,7.072,Pale,18.04075395,73.46551621
215,Bhor,0.349239203985,PANDE,18.16809,73.98222,937.0,14.992,Pande,18.17055402,73.9801702
216,Bhor,1.52917938732,PENJALWADI,18.17254,74.02245,854.0,13.664,Panjalwadi,18.1816349,74.03330718
217,Bhor,4.84996404831,PARWADI,18.17316,73.48534,1130.0,18.08,Parwadi,18.15564841,73.44329781
218,Bhor,2.06230167206,RAJAPUR,18.16258,73.98222,897.0,14.352,Rajapur,18.16788924,74.00092268
219,Bhor,3.67445857343,SAROLE,18.17758,73.95536,2470.0,39.52,Sarole,18.20779026,73.96945587
220,Bhor,1.70059532437,SAVARDARE,18.18204,73.96804,725.0,11.6,Savardare,18.19445739,73.97743755
221,Bhor,5.44374937093,SHIRGAON,18.0591,73.3774,313.0,5.008,Shirgaon,18.06670653,73.42826929
222,Bhor,3.32984712918,TAPREWADI,18.15262,74.02198,702.0,11.232,Taprewadi,18.17371825,74.044346
223,Bhor,0.851093864132,GORADMHASAVALI,18.12248,73.47886,313.0,5.008,Vakambe,18.11550957,73.47553308
224,Bhor,4.19763262685,VIRWADI,18.15135,73.5118,347.0,5.552,Virwadi,18.11369485,73.50898267
225,Daund,1.96068823609,ALEGAON,18.428889,74.648889,3183.0,50.928,Alegaon,18.44613829,74.65274492
226,Daund,1.23625698352,NANGAON,18.541111,74.430278,935.0,14.96,Amoni Mal,18.53708976,74.41934545
