amboliﾠ,1717
dadraﾠ,13039
dudhaniﾠ,636
khanvelﾠ,4609
kilvaniﾠ,4585
mandoniﾠ,1733
naroliﾠ,16260
randhaﾠ,3009
samarvarni,12139
d&nh block,636
