State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
CHHATTISGARH,22.0,DHAMTARI,412.0,NAGARI,3628.0,BORAI,124408.0,20.07702,81.87277,GP Premises,2.0,Koundkera,20.07339,81.86341,1057.60400072,1000.0,16.0,,273.0
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,SEMRA [BHAKHARA],124310.0,20.94167,81.59879,SEMRA [BHAKHARA],1.0,Semra (Narottam),20.93876,81.61196,1405.47192985,1000.0,16.0,,100
CHHATTISGARH,22.0,DHAMTARI,412.0,MAGARLOD,3627.0,NAWAGAON [BU],124372.0,20.94795,81.86657,GP Premises,2.0,Nawagaon,20.94779,81.86845,196.038740472,1372.0,21.952,Nawagaon,184.31
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,BHAISBOD,124237.0,20.94552,81.6581,KURUDIH,1.0,Kumhari,20.94783,81.65147,734.8551894,586.0,9.376,Kumhari,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,SIRRI,124319.0,20.93758,81.73238,SIRRI,1.0,Sirri,20.94739,81.74269,1528.48404784,3151.0,50.416,Sirri,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,NAWAGAON (KACHNA),124301.0,21.01122,81.61626,NAWAGAON (KACHNA),1.0,Nawagaon,21.01165,81.62288,688.827075632,1372.0,21.952,Nawagaon,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,KACHANA,124226.0,20.99593,81.63475,KACHANA,1.0,Kachna,20.99489,81.63853,409.096715205,2845.0,45.52,Kachna,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,KHURSENGA,124281.0,21.01125,81.7075,KHURSENGA,1.0,Khursenga,21.00337,81.71482,1159.79435634,1111.0,17.776,Khursenga,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,MADELI,124293.0,20.98338,81.65409,MADELI,1.0,Madeli,20.97863,81.65928,754.531401367,3994.0,63.904,Madeli,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,KODAPAR,124282.0,21.00413,81.72943,KODAPAR,1.0,Kodapar,21.0044,81.74385,1497.18991824,1778.0,28.448,Kodapar,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,SARBADA,124308.0,20.99322,81.66752,SARBADA,1.0,Sarbada,20.9907,81.6695,347.520714272,1235.0,19.76,Sarbada,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,MURA,124299.0,20.9942,81.7093,MURA,1.0,Gadhidih,20.99386,81.68936,2070.3875655,1016.0,16.256,Gadhidih,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,KARGA,124277.0,20.98068,81.75435,KARGA,1.0,Karga,20.98561,81.75531,557.177822383,1853.0,29.648,Karga,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,SILIDIH,124315.0,20.96904,81.62163,SILIDIH,1.0,Kanamuka,20.98207,81.62469,1483.29458937,616.0,9.856,Kanamuka,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,CHATAUD,124253.0,20.9951,81.72355,MATIYA,1.0,Chataud,20.98972,81.73057,942.866131764,1823.0,29.168,Chataud,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,MURA,124299.0,20.9942,81.7093,MURA,1.0,Mura,20.9892,81.70793,573.878257007,1847.0,29.552,Mura,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,JI-JAMGAON,124225.0,20.97364,81.68213,JI-JAMGAON,1.0,Mulle,20.9686,81.69381,1335.9578143,1338.0,21.408,Mulle,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,KULHADI,124291.0,20.96506,81.72157,KULHADI,1.0,Birejhar,20.96978,81.72033,540.401788377,1387.0,22.192,Birejhar,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,SILIDIH,124315.0,20.96904,81.62163,SILIDIH,1.0,Silidih,20.97436,81.62666,789.110556669,1000.0,16.0,Silidih,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,KOTGAON,124289.0,20.97214,81.73193,KOTGAON,1.0,Kotgaon,20.97576,81.74114,1037.5180146,938.0,15.008,Kotgaon,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,DARBA,124258.0,20.97949,81.71474,DARBA,1.0,Darba,20.98333,81.72694,1336.66634544,1684.0,26.944,Darba,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,JARWAYDIH,124271.0,20.96822,81.63353,JARWAYDIH,1.0,Jarwaydih,20.96445,81.64488,1250.83988749,898.0,14.368,Jarwaydih,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,JI-JAMGAON,124225.0,20.97364,81.68213,JI-JAMGAON,1.0,Jamgaon,20.97585,81.68771,629.317176307,2794.0,44.704,Jamgaon,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,JARWAYDIH,124271.0,20.96822,81.63353,JARWAYDIH,1.0,Khapri,20.95738,81.63439,1208.65630202,843.0,13.488,Khapri,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,SILIDIH,124315.0,20.96904,81.62163,SILIDIH,1.0,Siltara,20.95607,81.61608,1553.07498644,983.0,15.728,Siltara,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,KHARRA,124280.0,20.95675,81.77509,KHARRA,1.0,Kharra,20.96078,81.77337,482.396135898,1467.0,23.472,Kharra,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,KHARRA,124280.0,20.95675,81.77509,KHARRA,1.0,Fusera,20.96218,81.75797,1877.43844042,904.0,14.464,Fusera,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,BHAISBOD,124237.0,20.94552,81.6581,KURUDIH,1.0,Bhaisbod,20.95485,81.66449,1231.50960842,2070.0,33.12,Bhaisbod,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,DARRA,124259.0,20.95823,81.78918,DARRA,1.0,Darra,20.95829,81.79543,649.024350002,1647.0,26.352,Darra,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,KOTGAON,124289.0,20.97214,81.73193,KOTGAON,1.0,Dhetha,20.96274,81.7425,1515.59458897,492.0,7.872,Dhetha,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,KULHADI,124291.0,20.96506,81.72157,KULHADI,1.0,Kulhadi,20.96084,81.72319,498.481900015,765.0,12.24,Kulhadi,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,ANWARI,124230.0,20.93888,81.67124,KACHAR,1.0,Awari(Auri),20.93513,81.67396,503.655055626,1000.0,16.0,,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,GATAPAR,124264.0,20.94282,81.71199,GATAPAR,1.0,Kalle,20.94272,81.69894,1355.27713031,671.0,10.736,Kalle,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,SIRWE,124321.0,20.94215,81.6352,SIRWE,1.0,Sirwe,20.94115,81.6366,183.036983669,722.0,11.552,Sirwe,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,BHAISBOD,124237.0,20.94552,81.6581,KURUDIH,1.0,Purena,20.9357,81.65013,1370.17901851,507.0,8.112,Purena,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,SUPELA,124322.0,20.93134,81.5882,SUPELA,1.0,Supela,20.92886,81.59548,804.805103683,1761.0,28.176,Supela,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,CHINWRI,124254.0,20.93345,81.74904,JOGANIPALI,1.0,Chiwri,20.93508,81.75874,1023.56900768,2693.0,43.088,Chiwri,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,SILGHAT,124314.0,20.93051,81.57008,SILGHAT,1.0,Silghat,20.92782,81.57717,794.790318301,1774.0,28.384,Silghat,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,SANKARI,124307.0,20.9348,81.77552,SANKARI,1.0,Sakri,20.93252,81.77821,377.257104452,1622.0,25.952,Sakri,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,DARRA,124259.0,20.95823,81.78918,DARRA,1.0,Parsatthi,20.94744,81.79256,1250.07816604,906.0,14.496,Parsatthi,100
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,GADADIH [SUPELA],124263.0,20.9139,81.56176,GADADIH [SUPELA],1.0,Gadadih,20.9176,81.57064,1009.94611798,1414.0,22.624,Gadadih,100
CHHATTISGARH,22.0,DHAMTARI,412.0,MAGARLOD,3627.0,PARSATTI,124378.0,20.90565,81.83511,GP Premises,2.0,Parsatthi,20.89605,81.83614,1072.82002324,906.0,14.496,Parsatthi,163.8
CHHATTISGARH,22.0,DHAMTARI,412.0,KURUD,3626.0,SIHAD,124313.0,20.87197,81.60745,SIHAD,1.0,Sihad,20.88253,81.61462,1390.57558438,1734.0,27.744,Sihad,100
