State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
CHHATTISGARH,22.0,NARAYANPUR,415.0,NARAYANPUR,3600.0,AMASARA,122708.0,19.750869,81.30927,AMASARA,1.0,Kanagaon,19.7973,81.32913,5565.42988122,379.0,6.064,Kanagaon,100
CHHATTISGARH,22.0,NARAYANPUR,415.0,NARAYANPUR,3600.0,AMASARA,122708.0,19.750869,81.30927,AMASARA,1.0,Borpal,19.7671,81.27863,3679.46142219,776.0,12.416,Borpal,100
CHHATTISGARH,22.0,NARAYANPUR,415.0,NARAYANPUR,3600.0,REMAWAND,122747.0,19.689389,81.431552,REMAWAND,1.0,Chyanar,19.69123,81.45847,2825.55380927,1000.0,16.0,,100
CHHATTISGARH,22.0,NARAYANPUR,415.0,NARAYANPUR,3600.0,AMASARA,122708.0,19.750869,81.30927,AMASARA,1.0,Almer,19.80534,81.36083,8111.23569648,1000.0,16.0,,100
CHHATTISGARH,22.0,NARAYANPUR,415.0,NARAYANPUR,3600.0,KUKDAJHOR,122739.0,19.764086,81.186273,KUKDAJHOR,1.0,Paralbhat,19.78613,81.15979,3699.64445115,55.0,0.88,Paralbhat,100
CHHATTISGARH,22.0,NARAYANPUR,415.0,NARAYANPUR,3600.0,AMASARA,122708.0,19.750869,81.30927,AMASARA,1.0,Khudpai,19.7723,81.32063,2663.07759039,179.0,2.864,Khudpai,100
CHHATTISGARH,22.0,NARAYANPUR,415.0,NARAYANPUR,3600.0,SULENGA (GURIYA),122750.0,19.73846,81.25761,SULENGA (GURIYA),1.0,Dugabengal,19.7464,81.24148,1905.08213042,615.0,9.84,Dugabengal,100
CHHATTISGARH,22.0,NARAYANPUR,415.0,NARAYANPUR,3600.0,KUKDAJHOR,122739.0,19.764086,81.186273,KUKDAJHOR,1.0,Palki,19.72925,81.16392,4525.19270711,821.0,13.136,Palki,100
CHHATTISGARH,22.0,NARAYANPUR,415.0,NARAYANPUR,3600.0,AMASARA,122708.0,19.750869,81.30927,AMASARA,1.0,Nelwad,19.71758,81.32254,3953.55997102,1000.0,16.0,,100
CHHATTISGARH,22.0,NARAYANPUR,415.0,NARAYANPUR,3600.0,HALAMIMUNJHMETA,122730.0,19.708025,81.27662,HALAMIMUNJHMETA,1.0,Garawand,19.69776,81.27545,1147.96862814,279.0,4.464,Garawand,100
CHHATTISGARH,22.0,NARAYANPUR,415.0,NARAYANPUR,3600.0,KARLAKHA,122732.0,19.79342,81.20952,KARLAKHA,1.0,Kanera,19.77278,81.21169,2306.26713796,215.0,3.44,Kanera,100
CHHATTISGARH,22.0,NARAYANPUR,415.0,NARAYANPUR,3600.0,SULENGA (GURIYA),122750.0,19.73846,81.25761,SULENGA (GURIYA),1.0,Erko,19.78119,81.25961,4755.96665607,1000.0,16.0,,100
CHHATTISGARH,22.0,NARAYANPUR,415.0,ORCHHA(ABHUJMAD),3601.0,KUTUL,122766.0,19.5629667,81.40962,KUTUL,2.0,Bagjhar,19.57816,81.4075,1703.9565075,573.0,9.168,Bagjhar,204.75
CHHATTISGARH,22.0,NARAYANPUR,415.0,NARAYANPUR,3600.0,MADONAR,122740.0,19.45373,81.32456,MADONAR,1.0,Guttapal,19.4399,81.32943,1620.3849359,173.0,2.768,Guttapal,100
CHHATTISGARH,22.0,NARAYANPUR,415.0,ORCHHA(ABHUJMAD),3601.0,GHAMANDI,122757.0,19.431132,81.53561,GHAMANDI,2.0,Nahkanar,19.43341,81.50125,3611.90847192,1000.0,16.0,,100
CHHATTISGARH,22.0,NARAYANPUR,415.0,ORCHHA(ABHUJMAD),3601.0,GHAMANDI,122757.0,19.431132,81.53561,GHAMANDI,2.0,Padeli,19.38187,81.48023,7983.68083024,1000.0,16.0,,100
CHHATTISGARH,22.0,NARAYANPUR,415.0,ORCHHA(ABHUJMAD),3601.0,ORCHHA,122771.0,19.301842,81.40546,ORCHHA,2.0,Kawanar,19.3336,81.34941,6860.26612973,160.0,2.56,Kawanar,100
CHHATTISGARH,22.0,NARAYANPUR,415.0,NARAYANPUR,3600.0,AMASARA,122708.0,19.750869,81.30927,AMASARA,1.0,Modenga,19.77151,81.36182,5958.92829859,1000.0,16.0,,100
