State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
CHHATTISGARH,22.0,KABIRDHAM,407.0,PANDARIYA,3667.0,MAJHOLIRVAN,127110.0,22.39111111,81.47622222,MAJHOLIRVAN,2.0,Jhiriya,22.41822,81.50051,3914.14472084,597.0,9.552,Jhiriya Kalan,100
CHHATTISGARH,22.0,KABIRDHAM,407.0,PANDARIYA,3667.0,SARAISET,127146.0,22.34402778,81.54475,SARAISET,2.0,Bhutkachhar,22.36266,81.54345,2076.11731088,1000.0,16.0,,184.31
CHHATTISGARH,22.0,KABIRDHAM,407.0,PANDARIYA,3667.0,SARAISET,127146.0,22.34402778,81.54475,SARAISET,2.0,Malkachhari,22.35033,81.5409,804.898075938,1000.0,16.0,,184.31
CHHATTISGARH,22.0,KABIRDHAM,407.0,PANDARIYA,3667.0,SARAISET,127146.0,22.34402778,81.54475,SARAISET,2.0,Kathoutiya,22.3457,81.5523,798.437159613,1000.0,16.0,,184.31
CHHATTISGARH,22.0,KABIRDHAM,407.0,PANDARIYA,3667.0,KHAIRDOGARI,127086.0,22.32627778,81.51513889,KHAIRDOGARI,2.0,Khaira Khurd,22.29571,81.53729,4092.13099645,1000.0,16.0,,100
CHHATTISGARH,22.0,KABIRDHAM,407.0,PANDARIYA,3667.0,AMALDIHA,127045.0,22.24938889,81.54405556,AMALDIHA,2.0,Lalsaikapa,22.27709,81.54808,3107.93872634,1000.0,16.0,,100
CHHATTISGARH,22.0,KABIRDHAM,407.0,PANDARIYA,3667.0,AMALDIHA,127045.0,22.24938889,81.54405556,AMALDIHA,2.0,Lakhapuri,22.26765,81.54415,2030.56604505,1000.0,16.0,,100
CHHATTISGARH,22.0,KABIRDHAM,407.0,PANDARIYA,3667.0,NAWURGAON,127122.0,22.20180556,81.527,NAWURGAON,2.0,Khapari Kalan,22.20487,81.55404,2804.53639031,1000.0,16.0,,100
CHHATTISGARH,22.0,KABIRDHAM,407.0,PANDARIYA,3667.0,KHAIRJHITI (NAYA),127088.0,22.18786111,81.52416667,KHAIRJHITI (NAYA),2.0,Lagra,22.18647,81.56189,3887.13037561,1000.0,16.0,,100
CHHATTISGARH,22.0,KABIRDHAM,407.0,PANDARIYA,3667.0,KHAIRJHITI (NAYA),127088.0,22.18786111,81.52416667,KHAIRJHITI (NAYA),2.0,Salheghori,22.17593,81.5473,2726.47716179,1000.0,16.0,,100
CHHATTISGARH,22.0,KABIRDHAM,407.0,PANDARIYA,3667.0,KHAIRJHITI (NAYA),127088.0,22.18786111,81.52416667,KHAIRJHITI (NAYA),2.0,Raitrakalan,22.16994,81.55669,3896.89424123,1000.0,16.0,,100
CHHATTISGARH,22.0,KABIRDHAM,407.0,PANDARIYA,3667.0,DEVGADHIYA,127069.0,22.08658333,81.50975,DEVGADHIYA,2.0,Keharpur,22.08303,81.5425,3397.49424476,1000.0,16.0,,163.8
CHHATTISGARH,22.0,KABIRDHAM,407.0,PANDARIYA,3667.0,DEVGADHIYA,127069.0,22.08658333,81.50975,DEVGADHIYA,2.0,Baihakapa,22.08309,81.58932,8207.79913247,1000.0,16.0,,163.8
CHHATTISGARH,22.0,KABIRDHAM,407.0,PANDARIYA,3667.0,KHAIRJHITI (NAYA),127088.0,22.18786111,81.52416667,KHAIRJHITI (NAYA),2.0,Kosamtara,22.15742,81.54743,4146.78547662,1000.0,16.0,,100
CHHATTISGARH,22.0,KABIRDHAM,407.0,PANDARIYA,3667.0,NAROLI,127119.0,22.14497222,81.50466667,NAROLI,2.0,Bhumiyapara,22.1381,81.54342,4063.88729854,1000.0,16.0,,163.8
CHHATTISGARH,22.0,KABIRDHAM,407.0,PANDARIYA,3667.0,DEVGADHIYA,127069.0,22.08658333,81.50975,DEVGADHIYA,2.0,Khaira Setganga,22.11555,81.55783,5908.54030126,1000.0,16.0,,163.8
CHHATTISGARH,22.0,KABIRDHAM,407.0,PANDARIYA,3667.0,NAROLI,127119.0,22.14497222,81.50466667,NAROLI,2.0,Bijatarai,22.12895,81.52929,3099.38243365,1000.0,16.0,,163.8
CHHATTISGARH,22.0,KABIRDHAM,407.0,PANDARIYA,3667.0,NAROLI,127119.0,22.14497222,81.50466667,NAROLI,2.0,Dullapur,22.12915,81.54659,4662.68983801,512.0,8.192,Dullapur,163.8
CHHATTISGARH,22.0,KABIRDHAM,407.0,PANDARIYA,3667.0,NAROLI,127119.0,22.14497222,81.50466667,NAROLI,2.0,Padkikhurd,22.12295,81.54271,4620.70479882,1000.0,16.0,,163.8
CHHATTISGARH,22.0,KABIRDHAM,407.0,PANDARIYA,3667.0,NAROLI,127119.0,22.14497222,81.50466667,NAROLI,2.0,Singarpur,22.12351,81.55281,5503.1618288,29.0,0.464,Singarpur,163.8
CHHATTISGARH,22.0,KABIRDHAM,407.0,PANDARIYA,3667.0,DEVGADHIYA,127069.0,22.08658333,81.50975,DEVGADHIYA,2.0,Keshali Kala,22.11503,81.52609,3583.19365836,1000.0,16.0,,163.8
CHHATTISGARH,22.0,KABIRDHAM,407.0,PANDARIYA,3667.0,DEVGADHIYA,127069.0,22.08658333,81.50975,DEVGADHIYA,2.0,Marra Dabri,22.11465,81.54101,4484.62039919,1000.0,16.0,,163.8
CHHATTISGARH,22.0,KABIRDHAM,407.0,PANDARIYA,3667.0,DEVGADHIYA,127069.0,22.08658333,81.50975,DEVGADHIYA,2.0,Lalpur,22.10795,81.55162,4924.75311172,881.0,14.096,Lalpur Kalan,163.8
CHHATTISGARH,22.0,KABIRDHAM,407.0,PANDARIYA,3667.0,DEVGADHIYA,127069.0,22.08658333,81.50975,DEVGADHIYA,2.0,Nagopahari,22.09502,81.56077,5339.744904,1000.0,16.0,,163.8
CHHATTISGARH,22.0,KABIRDHAM,407.0,PANDARIYA,3667.0,DEVGADHIYA,127069.0,22.08658333,81.50975,DEVGADHIYA,2.0,Kaithnawagaon,22.10181,81.57022,6456.16090979,1000.0,16.0,,163.8
CHHATTISGARH,22.0,KABIRDHAM,407.0,PANDARIYA,3667.0,DEVGADHIYA,127069.0,22.08658333,81.50975,DEVGADHIYA,2.0,Sankapat,22.1028,81.53024,2776.36042863,1000.0,16.0,,163.8
CHHATTISGARH,22.0,KABIRDHAM,407.0,PANDARIYA,3667.0,DEVGADHIYA,127069.0,22.08658333,81.50975,DEVGADHIYA,2.0,Rajpur,22.10102,81.54722,4180.98147148,1030.0,16.48,Rajpur,163.8
