State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
CHHATTISGARH,22.0,SURGUJA,401.0,MAINPAT                                           ,3724.0,SARBHANJA,131384.0,22.794636,83.224747,PANCHAYAT BHAWAN,2.0,Kanchira,22.7626,83.18412,5480.72279116,1000.0,16.0,,100
CHHATTISGARH,22.0,SURGUJA,401.0,MAINPAT                                           ,3724.0,BARIMA,131357.0,22.781636,83.323989,PANCHAYAT BHAWAN,2.0,Pusaudera,22.74769,83.31337,3928.51892381,1000.0,16.0,,122.85
CHHATTISGARH,22.0,SURGUJA,401.0,MAINPAT                                           ,3724.0,PENT,131378.0,22.742083,83.409889,PANCHAYAT BHAWAN,2.0,Tedasemar,22.73582,83.38324,2820.25389282,1000.0,16.0,,100
CHHATTISGARH,22.0,SURGUJA,401.0,MAINPAT                                           ,3724.0,SARBHANJA,131384.0,22.794636,83.224747,PANCHAYAT BHAWAN,2.0,Kuma,22.75027,83.20546,5314.8350199,1000.0,16.0,,100
CHHATTISGARH,22.0,SURGUJA,401.0,LUNDRA                                            ,3723.0,PADULI,131338.0,23.22955,83.38668,GP bldg,2.0,Changori,23.21818,83.39267,1404.6605616,950.0,15.2,Changori,100
CHHATTISGARH,22.0,SURGUJA,401.0,AMBIKAPUR,3717.0,PARSA,130998.0,23.19082,83.26586,PARSA,1.0,Kanchanpur,23.19552,83.25036,1668.20662476,1027.0,16.432,Kanchanpur,100
CHHATTISGARH,22.0,SURGUJA,401.0,AMBIKAPUR,3717.0,GHANGHARI,130961.0,23.18918,83.21975,GHANGHARI,1.0,Rukhpur,23.19148,83.22876,955.769794022,558.0,8.928,Rukhpur,100
CHHATTISGARH,22.0,SURGUJA,401.0,LUNDRA                                            ,3723.0,DAKAI,131307.0,23.15715,83.30552,GP bldg,2.0,Ajirma Kalan,23.17273,83.30079,1798.63474729,1000.0,16.0,,100
CHHATTISGARH,22.0,SURGUJA,401.0,LUNDRA                                            ,3723.0,SAKHOULI,131346.0,23.18879,83.40634,GP bldg,2.0,Padoli,23.19628,83.40181,952.897656133,1000.0,16.0,,184.31
CHHATTISGARH,22.0,SURGUJA,401.0,AMBIKAPUR,3717.0,SAKALO,131008.0,23.17948,83.203003,SAKALO,1.0,Kulhadi,23.1845,83.18106,2311.36211246,736.0,11.776,Kulhadi,100
CHHATTISGARH,22.0,SURGUJA,401.0,AMBIKAPUR,3717.0,MENDRA KHURD,130986.0,23.17895,83.14886,MENDRA KHURD,1.0,Badani Jharia,23.18554,83.16346,1662.56150835,1000.0,16.0,,100
CHHATTISGARH,22.0,SURGUJA,401.0,LUNDRA                                            ,3723.0,DUNDU,131311.0,23.18463,83.46184,GP bldg,2.0,Dundu,23.17642,83.46992,1231.07776343,961.0,15.376,Dundu,100
CHHATTISGARH,22.0,SURGUJA,401.0,LUNDRA                                            ,3723.0,KEPI,131326.0,23.19116,83.27699,GP bldg,2.0,Bhafauli,23.19613,83.2775,555.091666068,1256.0,20.096,Bhafauli,245.7
CHHATTISGARH,22.0,SURGUJA,401.0,LUNDRA                                            ,3723.0,GUJARWAR,131315.0,23.14365,83.46612,GP bldg,2.0,Sahanpur,23.13687,83.45222,1608.83280512,1444.0,23.104,Sahanpur,100
CHHATTISGARH,22.0,SURGUJA,401.0,LUNDRA                                            ,3723.0,KARESAR,131323.0,23.12334,83.4794,GP bldg,2.0,Ghaghari,23.12361,83.47803,143.279161741,591.0,9.456,Ghaghari,100
CHHATTISGARH,22.0,SURGUJA,401.0,LUNDRA                                            ,3723.0,SASUALI,131349.0,23.1156,83.41366,GP bldg,2.0,Amgaon,23.11617,83.42145,799.180196332,605.0,9.68,Amgaon,100
