State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
ANDHRA PRADESH                                    , 28, Anantapur, 553, Agali, 4686,agali, 195775, 13.782912, 77.054593, Agali Gp, 2,603
ANDHRA PRADESH                                    , 28, Anantapur, 553, Agali, 4686,hullekeradevarahalli, 195776, 13.77772, 77.016846, HD Halli Gp, 2,1936
ANDHRA PRADESH                                    , 28, Anantapur, 553, Agali, 4686,ingalore, 195777, 13.836294, 77.042582, Ingalore Gp, 2,500
ANDHRA PRADESH                                    , 28, Anantapur, 553, Agali, 4686,kodihalli, 195778, 13.782362, 77.073476, Kodihalli Gp, 2,4161
ANDHRA PRADESH                                    , 28, Anantapur, 553, Agali, 4686,madhudi, 195779, 13.819792, 77.018573, Madhudu Gp, 2,3586
ANDHRA PRADESH                                    , 28, Anantapur, 553, Agali, 4686,narasambudi, 195780, 13.807341, 77.045992, Narsambudi Gp, 2,3852
ANDHRA PRADESH                                    , 28, Anantapur, 553, Agali, 4686,p.byadigera, 195781, 13.789012, 76.994063, P.byadigera Gp, 2,2921
ANDHRA PRADESH                                    , 28, Anantapur, 553, Agali, 4686,ragelinganahalli, 195782, 13.759368, 77.067893, Ragelingala halli Gp, 2,6461
ANDHRA PRADESH                                    , 28, Anantapur, 553, Agali, 4686,ravudi, 195783, 13.823379, 76.987299, Ravudi GP, 2,3880
ANDHRA PRADESH                                    , 28, Anantapur, 553, Amadagur, 4687,amadagur, 195784, 13.886683, 78.022654, AMADAGUR GP, 2,1139
ANDHRA PRADESH                                    , 28, Anantapur, 553, Amadagur, 4687,cheekirevulapalli, 195785, 13.877348, 78.034842, CHEEKIREVULAPALLI GP, 2,775
ANDHRA PRADESH                                    , 28, Anantapur, 553, Amadagur, 4687,chinaganipalli, 195786, 13.867603, 77.980653, CHINAGANIPALLI GP, 2,603
ANDHRA PRADESH                                    , 28, Anantapur, 553, Amadagur, 4687,gunduvaripalli, 195787, 13.90174, 78.02996, GUNDUVARIPALLI GP, 2,6818
