State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase
ANDHRA PRADESH                                    , 28, Kurnool, 552, DEVANAKONDA, 5160, NELLIBANDA, 204071, 15.607506, 77.630696, Nellibanda GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DEVANAKONDA, 5160, P.KOTAKONDA, 204072, 15.592272, 77.705769, P.Kotakonda GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DEVANAKONDA, 5160, PALAKURTHY, 204073, 15.613701, 77.57107, Palakurthy GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DEVANAKONDA, 5160, PALLEDODDI, 204074, 15.539656, 77.558995, Palledoddi GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DEVANAKONDA, 5160, POTLAPADU, 204075, 15.571165, 77.521518, Potlapadu GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DEVANAKONDA, 5160, TERNEKAL, 204076, 15.638951, 77.53104, Ternekal GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DEVANAKONDA, 5160, VELAMAKURU, 204077, 15.50765, 77.537474, Velamakuru, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DHONE, 5161, AVULADODDI, 204078, 15.442906, 77.954942, AVULADODDI GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DHONE, 5161, CHANUGONDLA, 204079, 15.365763, 77.757679, CHANUGONDLA GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DHONE, 5161, CHINNA MALKAPURAM, 204080, 15.368863, 77.963259, CHINNA MALKAPURAM GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DHONE, 5161, DEVARABANDA, 204081, 15.314412, 77.800012, DEVARABANDA GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DHONE, 5161, DHARMAVARAM, 204082, 15.364143, 77.882177, DHARMAVARAM GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DHONE, 5161, DORAPALLI, 204083, 15.396268, 77.871614, DORAPALLE GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DHONE, 5161, EDDUPENTA, 204084, 15.363873, 77.759515, EDDUPENTA GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DHONE, 5161, GOSANIPALLI, 204085, 15.375426, 77.875542, GOSANIPALLI GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DHONE, 5161, GUMMAKONDA, 204086, 15.477593, 77.825763, GUMMAKONDA GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DHONE, 5161, JAGADURTHI, 204087, 15.460397, 77.890916, JALADURTHI GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DHONE, 5161, KAMAGANIKUNTLA, 204088, 15.424328, 77.916016, KAMAGANI GUNDLA GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DHONE, 5161, KAMALAPURAM, 204089, 15.351101, 77.93341, KAMALAPURAM GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DHONE, 5161, KANNEPUKUNTA, 204090, 15.346644, 77.903831, KANNEPUKUNTA GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DHONE, 5161, KOCHERUVU, 204091, 15.348333, 77.866061, KOCHERUVU GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DHONE, 5161, KOTHA BURUJU, 204092, 15.331974, 77.732213, KOTHABURUJU GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DHONE, 5161, KOTHAKOTA, 204093, 15.281343, 77.77558, KOTHAKOTA GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DHONE, 5161, KOTRAI, 204094, 15.362775, 77.7238, KOTRAI GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DHONE, 5161, MALLEMPALLI, 204095, 15.404009, 77.848322, MALLEMPALLI GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DHONE, 5161, U. KOTHAPALLI, 204096, 15.428171, 77.882459, UDUMALAPADU GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DHONE, 5161, UDUMULAPADU, 204097, 15.38058, 77.839584, U KOTHAPALLI GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DHONE, 5161, UNGARANIGUNDLA, 204098, 15.365248, 77.829108, UNGARANIGUNDLA GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DHONE, 5161, VENKATANAYUNIPALLI, 204099, 15.406108, 77.877444, VENKATANAYUNIPALLI GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DHONE, 5161, VENKATAPURAM, 204100, 15.400275, 77.854138, VENKATAPURAM GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DHONE, 5161, YAPADINNE, 204101, 15.364526, 77.782998, YAPADINNE GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DHONE, 5161, YERRAGUNTLA, 204102, 15.383424, 77.931468, YERRAGUNTLA GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DORNIPADU, 5162, AMMIREDDINAGARAM, 206904, 15.20629, 78.443089, AMMIREDDINAGR GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DORNIPADU, 5162, ARJUNAPURAM, 206905, 15.211852, 78.469005, ARJUNAPURAMGP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DORNIPADU, 5162, BURRAREDDIPALLE, 206906, 15.204827, 78.447954, BURRADIPALLE GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DORNIPADU, 5162, CHAKARAJUVEMULA, 206907, 15.211694, 78.445138, CHAKARAJUVMULA GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DORNIPADU, 5162, DORNIPADU, 206908, 15.20629, 78.443089, DORNIPADU GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DORNIPADU, 5162, GUNDUPAPALA, 206909, 15.26162, 78.405488, GUNDUPAPAL GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DORNIPADU, 5162, KONDAPURAM, 206910, 15.229473, 78.47542, KONDAPURAM GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DORNIPADU, 5162, KRISTIPADU, 206911, 15.213991, 78.382589, KRISTIPADU GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DORNIPADU, 5162, RAMACHANDRAPURAM, 206912, 15.204827, 78.447954, RAMCHANDPURAM GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DORNIPADU, 5162, W.GOVINDINNE, 206913, 15.269711, 78.430213, W.GOVINDNEE GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, DORNIPADU, 5162, W.KOTHAPALLI, 206914, 15.211602, 78.445206, W.KOTHAPALLI GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GADIVEMULA, 5163, BILAKALA GUDUR, 204114, 15.679362, 78.422523, BILAKALA GUDUR GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GADIVEMULA, 5163, BUJANUR, 204115, 15.679362, 78.422523, BUJANUR GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GADIVEMULA, 5163, CHINDUKURU, 204116, 15.668581, 78.43824, CHINDUKURU GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GADIVEMULA, 5163, DURVESI, 204117, 15.577877, 78.441511, DURVASI GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GADIVEMULA, 5163, GADIGAREVULA, 204118, 15.591899, 78.445037, GADIGAREVULA GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GADIVEMULA, 5163, GADIVEMULA, 204119, 15.667931, 78.423018, GADIVEMULA GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GADIVEMULA, 5163, GANI, 204120, 15.670059, 78.31458, GANI GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GADIVEMULA, 5163, K.BOLLAVARAM, 204122, 15.679362, 78.422523, K BOLLAVARAM GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GADIVEMULA, 5163, KARIMADDALA, 204121, 15.652546, 78.485847, KARIMADDALA GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GADIVEMULA, 5163, KORATAMADDI, 204123, 15.59185, 78.442858, KORATAMADDI GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GADIVEMULA, 5163, KORRAPOLUR, 204124, 15.679201, 78.42325, KORRAPOLURU GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GADIVEMULA, 5163, LAXMAIAHKUNTA THANDA, 204125, 15.664006, 78.315208, L K THANDA GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GADIVEMULA, 5163, MANCHALAKATTA, 204126, 15.680332, 78.346974, MANCHALA KATTA GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GADIVEMULA, 5163, ONDUTLA, 204127, 15.601206, 78.33448, ONDUTLA GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GADIVEMULA, 5163, PESARAVAYI, 204128, 15.653904, 78.483749, PESARAVAYI GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GADIVEMULA, 5163, THIRUPADU, 204129, 15.616568, 78.443427, THIRPADU GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GONEGANDLA, 5164, ALWALA, 204130, 15.761519, 77.675211, Alwala GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GONEGANDLA, 5164, B. AGRAHARAM, 204131, 15.639192, 77.474502, B.Agraham GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GONEGANDLA, 5164, BYLUPPALA, 204132, 15.678221, 77.534476, Byluppala GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GONEGANDLA, 5164, CHINNAMARRIVEEDU, 204133, 15.739268, 77.630685, Chinnamarriveedu GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GONEGANDLA, 5164, ERRABADU, 204134, 15.678594, 77.638753, Errabadu GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GONEGANDLA, 5164, GAJULADINNE, 204135, 15.711066, 77.613895, Gajuladinne GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GONEGANDLA, 5164, GANJIHALLI, 204136, 15.711079, 77.594866, Ganjihalli GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GONEGANDLA, 5164, GONEGANDLA, 204137, 15.711079, 77.594866, Gonegandla GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GONEGANDLA, 5164, HANDRI KHAIRAWADI, 204138, 15.706682, 77.643765, Handrikhairavadi GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GONEGANDLA, 5164, IRANBANDA, 204139, 15.710493, 77.588625, Iranbanda GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GONEGANDLA, 5164, KULUMALA, 204140, 15.714356, 77.595373, Kulumala GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GONEGANDLA, 5164, KURNUR, 204141, 15.658386, 77.720023, Kurnur GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GONEGANDLA, 5164, LINGAMDINNE, 204142, 15.686049, 77.697736, Lingamdinne GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GONEGANDLA, 5164, NERUDUPPALA, 204143, 15.680429, 77.632521, Nerududinne GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GONEGANDLA, 5164, ONTEDUDINNE, 204144, 15.700003, 77.616599, Onteddudinne GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GONEGANDLA, 5164, PEDDA MARRIVEEDU, 204145, 15.766078, 77.622248, Peddamariveedu GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GONEGANDLA, 5164, PEDDA NELATUR, 204146, 15.739268, 77.630685, Peddanelatur GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GONEGANDLA, 5164, PUTTAPASAM, 204147, 15.702629, 77.671052, Puttapasam GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GONEGANDLA, 5164, THIPPANUR, 204148, 15.694148, 77.699355, Thippanur GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GONEGANDLA, 5164, VEMUGODU, 204149, 15.694148, 77.699355, Vemugodu GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GOSPADU, 5165, DEEBAGUNTLA, 206951, 15.386762, 78.485298, DEEBAGUNTALA GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GOSPADU, 5165, GOSPADU, 206952, 15.357083, 78.417228, GOSAPADU GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GOSPADU, 5165, JILLELA, 206953, 15.356254, 78.417065, JILELLA GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GOSPADU, 5165, JULEPALLE, 206954, 15.385665, 78.433475, JULEPALLE GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GOSPADU, 5165, KANALAPALLE, 206955, 15.38701, 78.501923, KANALAPALE GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GOSPADU, 5165, M.CHINTAKUNTA, 206956, 15.39637, 78.437589, M.CHINTAKUNTALA GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GOSPADU, 5165, M.KRISHNAPURAM, 206957, 15.305647, 78.455139, M.KRISHNAPURAM GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GOSPADU, 5165, NEHRU NAGAR, 206958, 15.350933, 78.470187, NEHRU NAGAR GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GOSPADU, 5165, PASURAPADU, 206959, 15.373613, 78.427751, PASURAPADU GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GOSPADU, 5165, RAYAPADU, 206960, 15.361067, 78.381596, RAYAPADU GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GOSPADU, 5165, S.NAGULAVARAM, 206961, 15.377409, 78.468102, S.NAGULAVARAM GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GOSPADU, 5165, SAMBAVARAM, 206962, 15.385995, 78.467689, SAMBAVARAM GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GOSPADU, 5165, TELLAPURI, 206963, 15.375122, 78.428924, TELLAPURI GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GOSPADU, 5165, VANTIVELAGALA, 206964, 15.337663, 78.394624, VANTIVELAGALA GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GOSPADU, 5165, YALLURU, 206965, 15.305677, 78.455301, YALLURI GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GUDUR, 5166, BUDIDAPADU, 206966, 15.755732, 77.904395, BUDIDAPADU GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GUDUR, 5166, CHANUGONDLA, 206967, 15.731836, 77.778195, CHANUGONDLA GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GUDUR, 5166, GUDIPADU, 206968, 15.775066, 77.805143, GUDIPADU GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GUDUR, 5166, GUDURU, 888888, 15.776522, 77.805825, GUDURU GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GUDUR, 5166, JULAKALLU, 206970, 15.809945, 77.766786, JULAKALLU GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GUDUR, 5166, K.NAGALAPURAM, 206971, 15.754536, 77.895534, K NAGULAPURAM GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GUDUR, 5166, MALLAPURAM, 206972, 15.819051, 77.800766, MALLAPURAM GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GUDUR, 5166, MUNAGALA, 206973, 15.819051, 77.800766, MUNAGALA GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GUDUR, 5166, PENCHIKALAPADU, 206974, 15.755742, 77.904472, PENCHIKALAPADU GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, GUDUR, 5166, REGADI KHANAPURAM, 206975, 15.776522, 77.805825, REGADI KHANAPURAM GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, HALAHARVI, 5167, BAPURAM, 204174, 15.335857, 77.124285, Bapuram GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, HALAHARVI, 5167, BEVINAHAL, 204175, 15.200037, 77.19098, Bavinahal GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, HALAHARVI, 5167, BILEHAL, 204176, 15.40989, 77.140859, Bilehal GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, HALAHARVI, 5167, CHINTHAKUNTA, 204177, 15.241094, 77.155256, Chintakunta GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, HALAHARVI, 5167, GULYAM, 204178, 15.355462, 77.06874, Gulyam GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, HALAHARVI, 5167, HALAHARVI, 204179, 15.332669, 77.159044, Halaharvi GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, HALAHARVI, 5167, HARDAGIRI, 204180, 15.280198, 77.16684, Hardagiri GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, HALAHARVI, 5167, KAMINHAL, 204181, 15.269969, 77.165148, Kaminhal GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, HALAHARVI, 5167, KOKKARACHEDU, 204182, 15.200051, 77.191011, Kokarchedu GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, HALAHARVI, 5167, MALLIKARJUNAPALLY, 204183, 15.199596, 77.192062, Mallikarjunapalli GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, HALAHARVI, 5167, MEDEHAL, 204184, 15.279381, 77.166692, Medehal GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, HALAHARVI, 5167, NITRAVATTI, 204185, 15.382185, 77.125197, Nitravati GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, HALAHARVI, 5167, SIDDAPURAM, 204186, 15.394164, 77.049072, Siddapuram GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, HALAHARVI, 5167, TSAKIBANDA, 204187, 15.175976, 77.198641, T.Sakibanda GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, HALAHARVI, 5167, VIRUPAPURAM, 204188, 15.382179, 77.125194, Virupapuram GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, HOLAGUNDA, 5168, CHINNAHYTA, 204189, 15.4917, 77.04943, BJC Chinnahyta GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, HOLAGUNDA, 5168, GAJJEHALLI, 204190, 15.558559, 77.083752, Gajjehalli GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, HOLAGUNDA, 5168, HEBBATAM, 204191, 15.553338, 77.158849, Hebbatam GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, HOLAGUNDA, 5168, HOLAGUNDA, 204192, 15.491752, 77.049407, Holagunda GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, HOLAGUNDA, 5168, HONNUR, 204193, 15.486514, 77.046395, Honnur GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, HOLAGUNDA, 5168, INGALADAHAL, 204194, 15.592307, 77.145084, Ingadahal GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, HOLAGUNDA, 5168, KOGILATHOTA, 204195, 15.433496, 77.043289, Kogilathota GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, HOLAGUNDA, 5168, LINGADAHALLI, 204196, 15.545855, 77.149158, Lingadahalli GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, HOLAGUNDA, 5168, MADDI LINGADAHALLI, 204197, 15.584381, 77.14961, Maddilingadahalli GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, HOLAGUNDA, 5168, MARLAMADIKI, 204198, 15.496552, 76.977655, Marlamadiki GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, HOLAGUNDA, 5168, NERANIKI, 204199, 15.479461, 77.125479, Neraniki GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, HOLAGUNDA, 5168, NERANIKI THANDA, 204200, 15.468047, 77.154351, Neranikithanda GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, HOLAGUNDA, 5168, PEDDA GONEHAL, 204201, 15.576247, 77.149816, Pedddagonehal GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, HOLAGUNDA, 5168, SAMMATHAGIRI, 204202, 15.486449, 77.046762, Sammathagiri GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, HOLAGUNDA, 5168, SULUVOY, 204203, 15.450194, 77.083788, Suluvoy GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, HOLAGUNDA, 5168, VANDAVAGALI, 204204, 15.528872, 77.107249, Vandanagali GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, HOLAGUNDA, 5168, YELLARTHY, 204205, 15.484017, 77.086589, Yellarthy GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, JUPADU BUNGALOW, 5169, 80 BANNUR, 204206, 15.868595, 78.391801, 80 Bannuru GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, JUPADU BUNGALOW, 5169, BHASKARAPURAM, 204207, 15.860136, 78.325939, Bhaskarpuram GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, JUPADU BUNGALOW, 5169, JUPADU BUNGALOW, 204208, 15.873441, 78.389676, Jupadubanglow GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, JUPADU BUNGALOW, 5169, MANDIEM, 204210, 15.860136, 78.325939, Mandlem GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, JUPADU BUNGALOW, 5169, P.GANGAPURAM, 204212, 15.868595, 78.391801, P.Ganapuram GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, JUPADU BUNGALOW, 5169, P.LINGAPURAM, 204211, 15.890575, 78.57774, P.LINGAPURAM, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, JUPADU BUNGALOW, 5169, PARUMANCHALA, 204209, 15.798228, 78.389597, PARUMANCHALA, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, JUPADU BUNGALOW, 5169, TANGADANCHA, 204213, 15.838911, 78.415824, TANGADANCHA, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, JUPADU BUNGALOW, 5169, TARIGOPULA, 204214, 15.865298, 78.414286, TARIGOPULA, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, JUPADU BUNGALOW, 5169, TARTUR, 204215, 15.859776, 78.322531, TARTUR, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, JUPADU BUNGALOW, 5169, TATIPADU, 204216, 15.866492, 78.386071, TATIPADU, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, JUPADU BUNGALOW, 5169, THUDICHERLA, 204217, 15.764057, 78.450739, THUDICHERLA, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, KALLUR, 5170, A.GOKULAPADU, 207020, 15.773432, 77.93733, A.GOKULAPADU GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, KALLUR, 5170, BASTIPADU, 207021, 15.715561, 77.996817, BASTIPADU GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, KALLUR, 5170, BOLLAVARAM, 207022, 15.712796, 77.969894, BOLLAVARAM GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, KALLUR, 5170, CHETLA MALLAPURAM, 207023, 15.710214, 77.995405, CHETLAMALLAPURAM GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, KALLUR, 5170, CHINNA TEKUR, 207024, 15.715561, 77.996817, CHINNATEKUR GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, KALLUR, 5170, K.MARKAPURAM, 207025, 15.744136, 77.941185, K.MARKAPURAM GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, KALLUR, 5170, KONGANAPADU, 207026, 15.666446, 77.94035, KONGANAPADU GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, KALLUR, 5170, LAXMIPURAM, 207027, 15.755354, 77.997458, LAXMIPURAM GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, KALLUR, 5170, NAYAKALLU, 207028, 15.67399, 77.973657, NAYAKALLU GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, KALLUR, 5170, NERAWADA, 207029, 15.78606, 77.95605, NERAWADA GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, KALLUR, 5170, PANDIPADU, 207030, 15.792927, 78.017919, PANDIPADU GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, KALLUR, 5170, PARLA, 207031, 15.746525, 77.935573, PARLA GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, KALLUR, 5170, PEDDAKOTTALA, 207032, 15.71391, 77.967776, PEDDAKOTTALA GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, KALLUR, 5170, PEDDAPADU, 207033, 15.793165, 77.967127, PEDDAPADU GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, KALLUR, 5170, PEDDATEKUR, 207034, 15.715551, 77.996788, PEDDATEKKUR GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, KALLUR, 5170, PUSULUR, 207035, 15.690115, 77.949918, PUSULUR GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, KALLUR, 5170, REMADUR, 207036, 15.674153, 77.933345, REMADUR GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, KALLUR, 5170, SALKAPURAM, 207037, 15.776415, 77.941696, SALAKAPURAM GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, KALLUR, 5170, THADAKANAPALLE, 207038, 15.717683, 77.999689, THADAKANPALLE GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, KALLUR, 5170, ULINDAKONDA, 207039, 15.67243, 77.979632, ULINDAKONDA GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, KALLUR, 5170, YAPARLAPADU, 207040, 15.646651, 77.97127, YAPARLAPADU GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, KODUMUR, 5171, AMADAGUNTLA, 204239, 15.670784, 77.878619, Amadaguntla GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, KODUMUR, 5171, ANUGONDA, 204240, 15.632021, 77.892095, Anugonda GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, KODUMUR, 5171, GORANTLA, 204241, 15.674701, 77.824359, Gorantla GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, KODUMUR, 5171, KALLAPARRI, 204242, 15.729121, 77.711019, Kallaparri GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, KODUMUR, 5171, KODUMUR, 204243, 15.688267, 77.773793, Kodumur GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, KODUMUR, 5171, KRISHNAPURAM, 204244, 15.683457, 77.767535, Krishnapuram GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, KODUMUR, 5171, LADDAGIRI, 204245, 15.63255, 77.834394, Laddagiri GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, KODUMUR, 5171, MUDUMALAGURTHY, 204246, 15.674701, 77.824359, Mudumalagurthy GP, 2
ANDHRA PRADESH                                    , 28, Kurnool, 552, KODUMUR, 5171, PULAKURTHY, 204247, 15.729121, 77.711019, Pulakurthy GP, 2
