State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
Karnataka, 29, Tumkur, 571, Chinayakanhalli, 5905,baraguru, 223152, 13.483923, 76.536608, BARAGURU, 21,648
Karnataka, 29, Tumkur, 571, Chinayakanhalli, 5905,barakanallu, 223153, 13.574799, 76.595199, BARAKANALLU, 21,19
Karnataka, 29, Tumkur, 571, Chinayakanhalli, 5905,bellagulla, 223154, 13.499961, 76.549326, BELLAGULLA, 21,331
Karnataka, 29, Tumkur, 571, Chinayakanhalli, 5905,chowlakatte, 223155, 13.513216, 76.476522, CHOWLAKATTE, 21,422
Karnataka, 29, Tumkur, 571, Chinayakanhalli, 5905,dasodi, 223156, 13.69211, 76.61746, DASODI, 21,1972
Karnataka, 29, Tumkur, 571, Chinayakanhalli, 5905,doddabidre, 223157, 13.552467, 76.5576, DODDABIDRE, 21,1064
Karnataka, 29, Tumkur, 571, Chinayakanhalli, 5905,doddayenegere, 223158, 13.553079, 76.422865, DODDAYENEGERE, 21,1824
Karnataka, 29, Tumkur, 571, Chinayakanhalli, 5905,dugudihalli, 223159, 13.389752, 76.59422, DUGUDIHALLI, 21,295
Karnataka, 29, Tumkur, 571, Chinayakanhalli, 5905,ganadallu, 223160, 13.626033, 76.600821, GANADALLU, 21,191
Karnataka, 29, Tumkur, 571, Chinayakanhalli, 5905,godekere, 223161, 13.357402, 76.6556, GODEKERE, 21,704
Karnataka, 29, Tumkur, 571, Chinayakanhalli, 5905,handanakere, 223162, 13.501578, 76.450114, HANDANAKERE, 21,1155
Karnataka, 29, Tumkur, 571, Chinayakanhalli, 5905,honnebagi, 223163, 13.401288, 76.646654, HONNEBAGI, 21,564
Karnataka, 29, Tumkur, 571, Chinayakanhalli, 5905,hoysalakatte, 223164, 13.61734, 76.64324, HOYSALAKATTE, 21,731
Karnataka, 29, Tumkur, 571, Chinayakanhalli, 5905,huliyur, 223165, 13.586663, 76.541573, HULIYUR, 21,14304
Karnataka, 29, Tumkur, 571, Chinayakanhalli, 5905,j.c.pura, 223166, 13.354953, 76.638151, J.C.PURA, 21,548
Karnataka, 29, Tumkur, 571, Chinayakanhalli, 5905,kandikere, 223167, 13.526396, 76.61957, KANDIKERE, 21,1511
Karnataka, 29, Tumkur, 571, Chinayakanhalli, 5905,kenkere, 223168, 13.611076, 76.536182, KENKERE, 21,1653
Karnataka, 29, Tumkur, 571, Chinayakanhalli, 5905,koragere, 223169, 13.573357, 76.476302, KORAGERE, 21,1458
Karnataka, 29, Tumkur, 571, Chinayakanhalli, 5905,kuppur, 223170, 13.423314, 76.529942, KUPPUR, 21,414
Karnataka, 29, Tumkur, 571, Chinayakanhalli, 5905,malligere, 223171, 13.458577, 76.467355, MALLIGERE, 21,241
Karnataka, 29, Tumkur, 571, Chinayakanhalli, 5905,mathighatta, 223172, 13.467316, 76.482309, MATHIGHATTA, 21,355
Karnataka, 29, Tumkur, 571, Chinayakanhalli, 5905,muddenahalli, 223173, 13.465372, 76.581193, MUDDENAHALLI, 21,2228
Karnataka, 29, Tumkur, 571, Chinayakanhalli, 5905,ramanahalli, 223174, 13.511364, 76.67566, RAMANAHALLI, 21,397
Karnataka, 29, Tumkur, 571, Chinayakanhalli, 5905,shettykere, 223175, 13.379197, 76.561518, SHETTYKERE, 21,10
Karnataka, 29, Tumkur, 571, Chinayakanhalli, 5905,timmalaapura, 223176, 13.542456, 76.66153, TIMMALAAPURA, 21,1446
Karnataka, 29, Tumkur, 571, Chinayakanhalli, 5905,timmanahalli, 223177, 13.542336, 76.661492, TIMMANAHALLI, 21,669
Karnataka, 29, Tumkur, 571, Chinayakanhalli, 5905,tirthapura, 223178, 13.44538, 76.707419, TIRTHAPURA, 21,118
Karnataka, 29, Tumkur, 571, Chinayakanhalli, 5905,yalanadu, 223179, 13.597148, 76.478019, YALANADU, 21,586
Karnataka, 29, Tumkur, 571, Gubbi, 5906,adagur, 223180, 13.318533, 76.987117, ADAGUR, 21,940
Karnataka, 29, Tumkur, 571, Gubbi, 5906,allilughatta, 223181, 13.41444, 76.83171, ALLILUGHATTA, 21,473
Karnataka, 29, Tumkur, 571, Gubbi, 5906,ammanaghatta, 223182, 13.341505, 76.915587, AMMANAGHATTA, 21,667
Karnataka, 29, Tumkur, 571, Gubbi, 5906,ankasandra, 223183, 13.52902, 76.89237, ANKASANDRA, 21,488
Karnataka, 29, Tumkur, 571, Gubbi, 5906,belavatha, 223184, 13.280317, 76.869583, BELAVATHA, 21,388
Karnataka, 29, Tumkur, 571, Gubbi, 5906,bidire, 223185, 13.40571, 76.94098, BIDIRE, 21,889
Karnataka, 29, Tumkur, 571, Gubbi, 5906,chandrashekarapura, 223186, 13.147625, 76.884061, CHANDRASHEKARAPURA, 21,328
Karnataka, 29, Tumkur, 571, Gubbi, 5906,chellur, 223187, 13.44154, 76.90718, CHELLUR, 21,1462
Karnataka, 29, Tumkur, 571, Gubbi, 5906,chengavi, 223188, 13.173218, 76.964583, CHENGAVI, 21,768
Karnataka, 29, Tumkur, 571, Gubbi, 5906,g.hosahalli, 223190, 13.27151, 76.94719, G.HOSAHALLI, 21,979
Karnataka, 29, Tumkur, 571, Gubbi, 5906,hagalavadi, 223191, 13.50288, 76.76236, HAGALAVADI, 21,272
Karnataka, 29, Tumkur, 571, Gubbi, 5906,herur, 223192, 13.308155, 76.926629, HERUR, 21,1092
Karnataka, 29, Tumkur, 571, Gubbi, 5906,hindsagere, 223193, 13.170433, 76.888467, HINDSAGERE, 21,701
Karnataka, 29, Tumkur, 571, Gubbi, 5906,hosakere, 223194, 13.43796, 76.84177, HOSAKERE, 21,755
Karnataka, 29, Tumkur, 571, Gubbi, 5906,idagur, 223195, 13.116079, 76.935434, IDAGUR, 21,34
Karnataka, 29, Tumkur, 571, Gubbi, 5906,irakasandra, 223196, 13.41664, 76.94569, IRAKASANDRA, 21,1389
Karnataka, 29, Tumkur, 571, Gubbi, 5906,kadaba, 223197, 13.242641, 76.8613, KADABA, 21,750
Karnataka, 29, Tumkur, 571, Gubbi, 5906,kallur, 223198, 13.173987, 76.845246, KALLUR, 21,564
Karnataka, 29, Tumkur, 571, Gubbi, 5906,kondli, 223199, 13.36602, 76.73306, KONDLI, 21,701
Karnataka, 29, Tumkur, 571, Gubbi, 5906,koppa, 223200, 13.2473, 76.91691, KOPPA, 21,766
Karnataka, 29, Tumkur, 571, Gubbi, 5906,kunnala, 223201, 13.201805, 76.904497, KUNNALA, 21,3577
Karnataka, 29, Tumkur, 571, Gubbi, 5906,manchaladore, 223202, 13.52991, 76.83792, MANCHALADORE, 21,6
Karnataka, 29, Tumkur, 571, Gubbi, 5906,marashettyhalli, 223203, 13.30856, 76.81023, MARASHETTYHALLI, 21,545
Karnataka, 29, Tumkur, 571, Gubbi, 5906,mavinahalli, 223204, 13.1524, 76.939021, MAVINAHALLI, 21,380
Karnataka, 29, Tumkur, 571, Gubbi, 5906,muganayanakote, 223205, 13.38424, 76.84837, MUGANAYANAKOTE, 21,823
Karnataka, 29, Tumkur, 571, Gubbi, 5906,nallur, 223207, 13.46225, 76.9183, NALLUR, 21,550
Karnataka, 29, Tumkur, 571, Gubbi, 5906,nittur, 223208, 13.32083, 76.86146, NITTUR, 21,1561
Karnataka, 29, Tumkur, 571, Gubbi, 5906,peddanahalli, 223209, 13.217586, 76.836051, PEDDANAHALLI, 21,925
Karnataka, 29, Tumkur, 571, Gubbi, 5906,s.koddagihalli, 223210, 13.196067, 76.963667, S.KODDAGIHALLI, 21,1035
Karnataka, 29, Tumkur, 571, Gubbi, 5906,shivapura, 223211, 13.48476, 76.76728, SHIVAPURA, 21,366
Karnataka, 29, Tumkur, 571, Gubbi, 5906,thyagattur, 223212, 13.35802, 76.84254, THYAGATTUR, 21,431
Karnataka, 29, Tumkur, 571, Koratagere, 5907,agrahaara, 223213, 13.49511, 77.19925, AGRAHAARA, 21,9
Karnataka, 29, Tumkur, 571, Koratagere, 5907,arasapura, 223215, 13.59702, 77.34688, ARASAPURA, 21,1597
Karnataka, 29, Tumkur, 571, Koratagere, 5907,bichapura, 223216, 13.58264, 77.32856, BICHAPURA, 21,759
Karnataka, 29, Tumkur, 571, Koratagere, 5907,bommaladevipura, 223217, 13.52253, 77.3576, BOMMALADEVIPURA, 21,1034
Karnataka, 29, Tumkur, 571, Koratagere, 5907,budagavi, 223218, 13.56557, 77.14139, BUDAGAVI, 21,322
