State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
Karnataka, 29, Bidar, 558, Aurad, 5788,koutha(b), 60732, 18.03477, 77.47576, Koutha(B), 21,2454
Karnataka, 29, Bidar, 558, Aurad, 5788,ladha, 60730, 18.09388, 77.4349, Ladha, 21,1846
Karnataka, 29, Bidar, 558, Aurad, 5788,dhupatmagaon, 60731, 18.09703, 77.40902, Dhupatmagaon, 21,898
Karnataka, 29, Bidar, 558, Aurad, 5788,shambali, 60765, 18.09721, 77.40863, Shambali, 21,1184
Karnataka, 29, Bidar, 558, Aurad, 5788,jambgi, 60736, 18.10651, 77.57103, Jambgi, 21,1015
Karnataka, 29, Bidar, 558, Aurad, 5788,chikkli-j, 60737, 18.12509, 77.544, Chikkli-J, 21,4020
Karnataka, 29, Bidar, 558, Aurad, 5788,santhpur, 60733, 18.13263, 77.52546, Santhpur, 21,4831
Karnataka, 29, Bidar, 558, Aurad, 5788,wadgaon (d), 60735, 18.13301, 77.52364, Wadgaon (D), 21,1118
Karnataka, 29, Bidar, 558, Aurad, 5788,balat (b), 60764, 18.15257, 77.27192, Balat (B), 21,1244
Karnataka, 29, Bidar, 558, Aurad, 5788,thana- kushnoor, 60728, 18.15994, 77.32726, Thana- Kushnoor, 21,1871
Karnataka, 29, Bidar, 558, Aurad, 5788,hedgapur, 60729, 18.16117, 77.44022, Hedgapur, 21,3247
Karnataka, 29, Bidar, 558, Aurad, 5788,jojna, 60734, 18.16134, 77.44006, Jojna, 21,1434
Karnataka, 29, Bidar, 558, Aurad, 5788,khed, 60748, 18.16656, 77.22261, Khed, 21,1295
Karnataka, 29, Bidar, 558, Aurad, 5788,belkoni- c, 60745, 18.16796, 77.37341, Belkoni- C, 21,2734
Karnataka, 29, Bidar, 558, Aurad, 5788,sonala, 60749, 18.17177, 77.15218, Sonala, 21,1658
Karnataka, 29, Bidar, 558, Aurad, 5788,korekal, 60744, 18.18741, 77.34155, Korekal, 21,1089
Karnataka, 29, Bidar, 558, Aurad, 5788,chandori, 60747, 18.18743, 77.34154, Chandori, 21,1799
Karnataka, 29, Bidar, 558, Aurad, 5788,hole samunder, 60752, 18.20869, 77.22479, Hole Samunder, 21,2164
Karnataka, 29, Bidar, 558, Aurad, 5788,diggi, 60751, 18.21999, 77.20453, Diggi, 21,1836
Karnataka, 29, Bidar, 558, Aurad, 5788,ekloora, 60742, 18.22121, 77.43925, Ekloora, 21,2881
Karnataka, 29, Bidar, 558, Aurad, 5788,chinthaki, 60738, 18.22124, 77.54322, Chinthaki, 21,1273
Karnataka, 29, Bidar, 558, Aurad, 5788,mudhol-b, 60746, 18.22505, 77.31115, Mudhol-B, 21,1147
Karnataka, 29, Bidar, 558, Aurad, 5788,torna, 60753, 18.23321, 77.27093, Torna, 21,1033
Karnataka, 29, Bidar, 558, Aurad, 5788,kamal nager, 60750, 18.2402, 77.17924, Kamal Nager, 21,10252
Karnataka, 29, Bidar, 558, Aurad, 5788,sundal, 60741, 18.25266, 77.49698, Sundal, 21,514
Karnataka, 29, Bidar, 558, Aurad, 5788,belkoni (p), 60756, 18.26814, 77.2876, Belkoni (P), 21,1422
Karnataka, 29, Bidar, 558, Aurad, 5788,chimegaon, 60761, 18.26842, 77.25051, Chimegaon, 21,1864
Karnataka, 29, Bidar, 558, Aurad, 5788,dongoan-m, 60754, 18.26842, 77.25051, Dongoan-M, 21,1527
Karnataka, 29, Bidar, 558, Aurad, 5788,madnoor, 60755, 18.26968, 77.18784, Madnoor, 21,1871
Karnataka, 29, Bidar, 558, Aurad, 5788,ekamba, 60743, 18.28619, 77.42266, Ekamba, 21,1149
Karnataka, 29, Bidar, 558, Aurad, 5788,badalgaon, 60740, 18.28858, 77.42239, Badalgaon, 2,510
Karnataka, 29, Bidar, 558, Aurad, 5788,murki, 60757, 18.31171, 77.22868, Murki, 21,884
Karnataka, 29, Bidar, 558, Aurad, 5788,bhandar kumta, 60762, 18.34615, 77.3227, Bhandar Kumta, 21,1370
Karnataka, 29, Bidar, 558, Aurad, 5788,bonthi, 60763, 18.35337, 77.38132, Bonthi, 21,1605
Karnataka, 29, Bidar, 558, Aurad, 5788,dabka, 60758, 18.37132, 77.28568, Dabka, 21,1025
Karnataka, 29, Bidar, 558, Aurad, 5788,hokrana, 60759, 18.38483, 77.32916, Hokrana, 21,3430
Karnataka, 29, Bidar, 558, Aurad, 5788,chikli (u), 60760, 18.39135, 77.25497, Chikli (U), 21,1617
Karnataka, 29, Bidar, 558, Basavakalyan, 5789,algud, 60787, 17.75974, 76.82145, Algud, 21,3619
Karnataka, 29, Bidar, 558, Basavakalyan, 5789,bellura, 60770, 17.95294, 76.97205, Bellura, 21,6195
Karnataka, 29, Bidar, 558, Basavakalyan, 5789,bet balkunda, 60772, 17.91711, 76.96629, Bet Balkunda, 21,1107
Karnataka, 29, Bidar, 558, Basavakalyan, 5789,betgera, 60796, 17.68367, 76.74393, Betgera, 21,741
Karnataka, 29, Bidar, 558, Basavakalyan, 5789,bhosga, 60799, 17.72744, 76.81675, Bhosga, 21,2076
Karnataka, 29, Bidar, 558, Basavakalyan, 5789,chandikapur, 60790, 17.83761, 76.83309, Chandikapur, 21,2242
Karnataka, 29, Bidar, 558, Basavakalyan, 5789,dhannur (k), 60771, 17.91319, 77.00314, Dhannur (K), 21,2211
