,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
12478,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,ADVENIA GRANT,86159.0,27.603073,80.604683,ADVENIA GRANT,1
12479,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,AILIYA,86160.0,27.668633,80.615313,AILIYA,1
12480,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,ALLIPUR BANDIYA,86161.0,27.742811,80.618942,ALLIPUR BANDIYA,1
12481,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,AMIRNAGAR,86162.0,27.598778,80.654442,AMIRNAGAR,1
12482,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,ANGRASI,86163.0,27.627968,80.666063,ANGRASI,1
12483,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,ARTHILIA GRANT,86164.0,27.640323,80.587483,ARTHILIA GRANT,1
12484,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,BAMBHAURA,86165.0,27.685071,80.547123,BAMBHAURA,1
12485,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,BASETI,86166.0,27.696453,80.633431,BASETI,1
12486,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,BELGAWAN,86167.0,27.719413,80.634472,BELGAWAN,1
12487,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,BHAWANIPUR KALIKA BUX,86168.0,27.615268,80.616592,BHAWANIPUR KALIKA BUX,1
12488,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,BHELAWAN KHURD,86169.0,27.721413,80.582813,BHELAWAN KHURD,1
12489,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,BIBIPUR ALAMPUR,86170.0,27.714013,80.651788,BIBIPUR ALAMPUR,1
12490,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,BISHUNPUR,86171.0,27.679419,80.536434,BISHUNPUR,1
12491,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,CHANDAN PARA,86172.0,27.630322,80.587483,CHANDAN PARA,1
12492,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,CHANDUPUR,86173.0,27.683458,80.605522,CHANDUPUR,1
12493,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,CHHATAUNA,86174.0,27.657132,80.613558,CHHATAUNA,1
12494,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,DEWAI,86175.0,27.701122,80.656733,DEWAI,1
12495,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,DHAUREMAU,86176.0,27.693868,80.677368,DHAUREMAU,1
12496,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,DHORAHA,86177.0,27.701278,80.558533,DHORAHA,1
12497,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,GAURA,86178.0,27.605361,80.640625,GAURA,1
12498,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,GODWA,86179.0,27.706989,80.582948,GODWA,1
12499,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,HATHIYA,86180.0,27.643093,80.561213,HATHIYA,1
12500,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,HATHURI,86181.0,27.787123,80.626613,HATHURI,1
12501,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,HEMPUR,86182.0,27.618311,80.569921,HEMPUR,1
12502,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,IMALIYA SULTANPUR,86183.0,27.677578,80.653721,IMALIYA SULTANPUR,1
12503,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,JAAR TIKRA,86184.0,27.736873,80.599848,JAAR TIKRA,1
12504,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,JAGDISHPUR GOHRAIYA,86185.0,27.668852,80.569453,JAGDISHPUR GOHRAIYA,1
12505,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,JAGNA,86186.0,27.771562,80.632813,JAGNA,1
12506,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,KACHNAR,86187.0,27.643812,80.652969,KACHNAR,1
12507,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,KAMOLIYA,86188.0,27.725078,80.614989,KAMOLIYA,1
12508,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,KAURAIYA UDAIPUR,86189.0,27.701759,80.678453,KAURAIYA UDAIPUR,1
12509,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,KESHAVPUR,86190.0,27.706913,80.604088,KESHAVPUR,1
12510,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,KHAGASIYAMAU,86191.0,27.595922,80.621143,KHAGASIYAMAU,1
12511,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,KHAIREPARA,86192.0,27.599963,80.615252,KHAIREPARA,1
12512,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,KHATKARI,86193.0,27.553021,80.613982,KHATKARI,1
12513,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,KLARKNAGAR,86194.0,27.588453,80.635192,KLARKNAGAR,1
12514,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,KUCHKAPUR,86195.0,27.592051,80.578473,KUCHKAPUR,1
12515,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,KURKA,86196.0,27.641842,80.666729,KURKA,1
12516,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,KUSUMA,86197.0,27.736859,80.654358,KUSUMA,1
12517,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,MAHMUDPUR ROHILA,86198.0,27.630773,80.627053,MAHMUDPUR ROHILA,1
12518,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,MALIKAPUR,86199.0,27.657943,80.623933,MALIKAPUR,1
12519,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,MATHANA,86200.0,27.622429,80.589578,MATHANA,1
12520,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,MIRZAPUR,86201.0,27.568713,80.617868,MIRZAPUR,1
12521,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,MOHIUDDINPUR,86202.0,27.613423,80.643583,MOHIUDDINPUR,1
12522,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,MUSTAFABAD,86203.0,27.795078,80.637123,MUSTAFABAD,1
12523,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,NARWAHANPUR,86204.0,27.759369,80.648239,NARWAHANPUR,1
12524,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,NAVWA,86205.0,27.770763,80.612182,NAVWA,1
12525,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,NERI KALAN,86206.0,27.603613,80.587272,NERI KALAN,1
12526,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,PADARKHA,86207.0,27.652032,80.596211,PADARKHA,1
12527,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,PARA,86208.0,27.706438,80.646682,PARA,1
12528,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,PAREWA DHENAPUR,86209.0,27.725682,80.678311,PAREWA DHENAPUR,1
12529,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,PASNAIKA,86210.0,27.665473,80.628441,PASNAIKA,1
12530,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,PEETPUR,86211.0,27.599228,80.675753,PEETPUR,1
12531,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,PERAI RAIPUR,86212.0,27.722963,80.679953,PERAI RAIPUR,1
12532,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,PIPRI KALAN,86213.0,27.622583,80.628213,PIPRI KALAN,1
12533,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,RAMNAGAR,86214.0,27.553962,80.626669,RAMNAGAR,1
12534,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,RAMPUR BHUDA,86215.0,27.641711,80.615952,RAMPUR BHUDA,1
12535,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,RAMPUR NAWAGAON,86216.0,27.677983,80.633343,RAMPUR NAWAGAON,1
12536,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,RAMPUR TIKWAPARA,86217.0,27.618513,80.661913,RAMPUR TIKWAPARA,1
12537,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,SAHADATNAGAR,86218.0,27.762933,80.623539,SAHADATNAGAR,1
12538,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,SAHROI,86219.0,27.631048,80.638661,SAHROI,1
12539,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,SAHROI SIKATIHA,86220.0,27.784322,80.647223,SAHROI SIKATIHA,1
12540,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,SALEMPUR,86221.0,27.574548,80.629042,SALEMPUR,1
12541,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,SARAURA,86222.0,27.678413,80.570178,SARAURA,1
12542,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,SEMAURA,86223.0,27.657888,80.547228,SEMAURA,1
12543,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,SEMRAHAN,86224.0,27.669413,80.590189,SEMRAHAN,1
12544,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,SERUKAHA,86225.0,27.697278,80.572655,SERUKAHA,1
12545,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,SHERPUR,86226.0,27.659353,80.656882,SHERPUR,1
12546,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,SOHAI,86227.0,27.658831,80.638361,SOHAI,1
12547,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,TIHAR,86228.0,27.806332,80.640491,TIHAR,1
12548,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,TIKAR BAHADURPUR,86229.0,27.693388,80.592319,TIKAR BAHADURPUR,1
12549,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,TIKRA KHURD,86230.0,27.651173,80.555878,TIKRA KHURD,1
12550,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,UMARSA,86231.0,27.744933,80.627912,UMARSA,1
12551,UTTAR PRADESH,9,SITAPUR,154,AILIYA,1550,VICTORIYA GRANT,86232.0,27.591832,80.588188,VICTORIYA GRANT,1
12552,UTTAR PRADESH,9,SITAPUR,154,BISWAN,1552,AHMADABAD,86310.0,27.503432,81.038931,AHMADABAD,1
12553,UTTAR PRADESH,9,SITAPUR,154,BISWAN,1552,AMBARPUR,86311.0,27.485332,80.868682,AMBARPUR,1
12554,UTTAR PRADESH,9,SITAPUR,154,BISWAN,1552,ASHRAFPUR,86312.0,27.492233,81.025029,ASHRAFPUR,1
12555,UTTAR PRADESH,9,SITAPUR,154,BISWAN,1552,BAJEHRA,86313.0,27.515031,81.138821,BAJEHRA,1
12556,UTTAR PRADESH,9,SITAPUR,154,BISWAN,1552,BAJEHRA NASIERPUR,86314.0,27.443732,80.889512,BAJEHRA NASIERPUR,1
12557,UTTAR PRADESH,9,SITAPUR,154,BISWAN,1552,BALPUR,86315.0,27.416911,80.954328,BALPUR,1
12558,UTTAR PRADESH,9,SITAPUR,154,BISWAN,1552,BAMBHAUR,86316.0,27.417022,80.976189,BAMBHAUR,1
12559,UTTAR PRADESH,9,SITAPUR,154,BISWAN,1552,BANNI GHURAIN,86317.0,27.458171,80.910291,BANNI GHURAIN,1
12560,UTTAR PRADESH,9,SITAPUR,154,BISWAN,1552,BANNI KHARAILA,86318.0,27.539891,80.917079,BANNI KHARAILA,1
12561,UTTAR PRADESH,9,SITAPUR,154,BISWAN,1552,BANNI RAI,86319.0,27.452659,80.902941,BANNI RAI,1
12562,UTTAR PRADESH,9,SITAPUR,154,BISWAN,1552,BASUDAHA,86320.0,27.500524,81.156105,BASUDAHA,1
12563,UTTAR PRADESH,9,SITAPUR,154,BISWAN,1552,BELWA BAHADURPUR,86321.0,27.481221,80.847659,BELWA BAHADURPUR,1
12564,UTTAR PRADESH,9,SITAPUR,154,BISWAN,1552,BENIPUR,86322.0,27.490612,80.977311,BENIPUR,1
12565,UTTAR PRADESH,9,SITAPUR,154,BISWAN,1552,BHADESIYA,86323.0,27.408121,80.940119,BHADESIYA,1
12566,UTTAR PRADESH,9,SITAPUR,154,BISWAN,1552,BHAGIPUR,86324.0,27.452889,80.990388,BHAGIPUR,1
12567,UTTAR PRADESH,9,SITAPUR,154,BISWAN,1552,BHEERA,86325.0,27.396519,80.909581,BHEERA,1
12568,UTTAR PRADESH,9,SITAPUR,154,BISWAN,1552,BHINANI,86326.0,27.470611,81.036491,BHINANI,1
12569,UTTAR PRADESH,9,SITAPUR,154,BISWAN,1552,BHUILA KALAN,86327.0,27.443257,80.945151,BHUILA KALAN,1
12570,UTTAR PRADESH,9,SITAPUR,154,BISWAN,1552,BHURKURI,86328.0,27.552211,80.933411,BHURKURI,1
12571,UTTAR PRADESH,9,SITAPUR,154,BISWAN,1552,BISENDA,86329.0,27.479358,80.933448,BISENDA,1
12572,UTTAR PRADESH,9,SITAPUR,154,BISWAN,1552,BISENDI,86330.0,27.482711,80.946811,BISENDI,1
12573,UTTAR PRADESH,9,SITAPUR,154,BISWAN,1552,BISWAN DEHAT,86331.0,27.487579,80.991138,BISWAN DEHAT,1
12574,UTTAR PRADESH,9,SITAPUR,154,BISWAN,1552,BUDHANPUR,86332.0,27.529375,80.966758,BUDHANPUR,1
12575,UTTAR PRADESH,9,SITAPUR,154,BISWAN,1552,CHAHARPUR,86333.0,27.429622,81.015939,CHAHARPUR,1
12576,UTTAR PRADESH,9,SITAPUR,154,BISWAN,1552,CHHEEN,86334.0,27.430622,80.913411,CHHEEN,1
12577,UTTAR PRADESH,9,SITAPUR,154,BISWAN,1552,DEVKALIYA,86335.0,27.455769,81.024911,DEVKALIYA,1
12578,UTTAR PRADESH,9,SITAPUR,154,BISWAN,1552,GOBARDHANPUR,86336.0,27.518469,80.872121,GOBARDHANPUR,1
12579,UTTAR PRADESH,9,SITAPUR,154,BISWAN,1552,GODHANI SARAIYA,86337.0,27.526711,81.135682,GODHANI SARAIYA,1
12580,UTTAR PRADESH,9,SITAPUR,154,BISWAN,1552,GURERA,86338.0,27.522411,80.961312,GURERA,1
12581,UTTAR PRADESH,9,SITAPUR,154,BISWAN,1552,HAIBATPUR,86339.0,27.499371,80.937679,HAIBATPUR,1
12582,UTTAR PRADESH,9,SITAPUR,154,BISWAN,1552,HARIHARPUR JAMARKHA,86340.0,27.398972,80.891458,HARIHARPUR JAMARKHA,1
