,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
8221,UTTAR PRADESH,9,KHERI,153,BEHJAM,1295,ACHHNIA,69792.0,27.86887,80.61232,ACHHNIA,1
8222,UTTAR PRADESH,9,KHERI,153,BEHJAM,1295,AKBARPUR,69793.0,27.87013,80.69067,AKBARPUR,1
8223,UTTAR PRADESH,9,KHERI,153,BEHJAM,1295,ALLIPUR,69794.0,27.87767,80.68452,ALLIPUR,1
8224,UTTAR PRADESH,9,KHERI,153,BEHJAM,1295,AMGHAT,69795.0,27.86479,80.59481,AMGHAT,1
8225,UTTAR PRADESH,9,KHERI,153,BEHJAM,1295,ATAVA,69796.0,27.96791,80.57069,ATAVA,1
8226,UTTAR PRADESH,9,KHERI,153,BEHJAM,1295,ATRAULI,69797.0,27.91901,80.62876,ATRAULI,1
8227,UTTAR PRADESH,9,KHERI,153,BEHJAM,1295,BADHRIYA,69798.0,27.83615,80.67978,BADHRIYA,1
8228,UTTAR PRADESH,9,KHERI,153,BEHJAM,1295,BAHADUR PUR,69799.0,27.84651,80.62428,BAHADUR PUR,1
8229,UTTAR PRADESH,9,KHERI,153,BEHJAM,1295,BANIKA,69800.0,27.84459,80.71048,BANIKA,1
8230,UTTAR PRADESH,9,KHERI,153,BEHJAM,1295,BARTER,69801.0,27.82867,80.71431,BARTER,1
8231,UTTAR PRADESH,9,KHERI,153,BEHJAM,1295,BASARA,69802.0,27.86812,80.64945,BASARA,1
8232,UTTAR PRADESH,9,KHERI,153,BEHJAM,1295,BEHJAM,69803.0,27.88448,80.63817,BEHJAM,1
8233,UTTAR PRADESH,9,KHERI,153,BEHJAM,1295,BHADURI,69804.0,27.91207,80.53953,BHADURI,1
8234,UTTAR PRADESH,9,KHERI,153,BEHJAM,1295,BHOPATI PUR,69805.0,27.90795,80.51535,BHOPATI PUR,1
8235,UTTAR PRADESH,9,KHERI,153,BEHJAM,1295,BHULANPUR,69806.0,27.85551,80.66759,BHULANPUR,1
8236,UTTAR PRADESH,9,KHERI,153,BEHJAM,1295,BILLAI,69807.0,27.83961,80.65208,BILLAI,1
8237,UTTAR PRADESH,9,KHERI,153,BEHJAM,1295,DEVARI,69808.0,27.93091,80.56431,DEVARI,1
8238,UTTAR PRADESH,9,KHERI,153,BEHJAM,1295,DHAKHIA BUZURG,69809.0,27.91635,80.56698,DHAKHIA BUZURG,1
8239,UTTAR PRADESH,9,KHERI,153,BEHJAM,1295,DHANWAR PUR,69810.0,27.86637,80.63436,DHANWAR PUR,1
8240,UTTAR PRADESH,9,KHERI,153,BEHJAM,1295,GAURIA,69811.0,27.90641,80.66985,GAURIA,1
8241,UTTAR PRADESH,9,KHERI,153,BEHJAM,1295,GHOGHULPUR,69812.0,28.00598,80.53753,GHOGHULPUR,1
8242,UTTAR PRADESH,9,KHERI,153,BEHJAM,1295,GULAULA,69814.0,27.87543,80.54215,GULAULA,1
8243,UTTAR PRADESH,9,KHERI,153,BEHJAM,1295,GULCHAURA,69813.0,27.87955,80.67519,GULCHAURA,1
