,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
2909,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,ARAJI DUHI DHARMUPUR MUSTAHKAM,50171.0,26.695051,82.505495,ARAJI DUHI DHARMUPUR MUSTAHKAM,1
2910,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,ARAJI DUHI DHARMUPUR YAHATHALI,50172.0,26.693448,82.498071,ARAJI DUHI DHARMUPUR YAHATHALI,1
2911,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,ASHOKPUR,50173.0,26.662565,82.433877,ASHOKPUR,1
2912,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,BAIRAGAL,50174.0,26.677824,82.562955,BAIRAGAL,1
2913,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,BANJARIYA SUBI,50175.0,26.687592,82.482908,BANJARIYA SUBI,1
2914,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,BARDIYA KUNWAR,50176.0,26.690655,82.428068,BARDIYA KUNWAR,1
2915,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,BARDIYA LOHAR,50177.0,26.6856,82.423868,BARDIYA LOHAR,1
2916,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,BARSAW,50178.0,26.684891,82.458056,BARSAW,1
2917,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,BARWATI PANDEY,50179.0,26.713849,82.438627,BARWATI PANDEY,1
2918,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,BEMAHARI,50180.0,26.716602,82.520466,BEMAHARI,1
2919,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,BHAKRAHI,50181.0,26.730178,82.43476,BHAKRAHI,1
2920,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,BHARUKAHWA,50182.0,26.699772,82.553405,BHARUKAHWA,1
2921,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,BHIURA,50183.0,26.696661,82.525519,BHIURA,1
2922,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,CHAKOHI,50184.0,26.707766,82.468892,CHAKOHI,1
2923,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,CHHAPIYA,50185.0,26.709279,82.557276,CHHAPIYA,1
2924,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,CHILMA PARSAN,50186.0,26.667402,82.584807,CHILMA PARSAN,1
2925,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,DEIDEEHA BUJURG,50187.0,26.65469,82.611298,DEIDEEHA BUJURG,1
2926,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,DEWRA GANGWARAR,50188.0,26.661369,82.552925,DEWRA GANGWARAR,1
2927,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,DHARMPUR,50189.0,26.704953,82.512203,DHARMPUR,1
2928,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,DINGRAPUR MUSTAHKAM,50190.0,26.637561,82.62148,DINGRAPUR MUSTAHKAM,1
2929,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,Dubaulia (Block HQ),977.0,26.689805,82.55046,Dubaulia (Block HQ),1
2930,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,DUBAULIYA,50191.0,26.70025,82.504944,DUBAULIYA,1
2931,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,EKDENGWA,50192.0,26.6979,82.561135,EKDENGWA,1
2932,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,GOVINDPARA,50193.0,26.715817,82.54901,GOVINDPARA,1
2933,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,GULAURI BUJURG,50194.0,26.68599,82.564682,GULAURI BUJURG,1
2934,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,HARIVANSHPUR BUJURG,50195.0,26.695204,82.569109,HARIVANSHPUR BUJURG,1
2935,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,HENGAPUR,50196.0,26.691499,82.460593,HENGAPUR,1
2936,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,JOGAHTA,50197.0,26.714987,82.504546,JOGAHTA,1
2937,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,KEWADI MUSTAHKAM,50198.0,26.650475,82.589244,KEWADI MUSTAHKAM,1
2938,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,KHUSHAL GANJ,50199.0,26.70875,82.49382,KHUSHAL GANJ,1
2939,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,KISHUNPUR,50200.0,26.638226,82.57283,KISHUNPUR,1
2940,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,LAXMANPUR,50201.0,26.727708,82.455889,LAXMANPUR,1
2941,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,MAHUWADAND,50202.0,26.65002,82.607372,MAHUWADAND,1
2942,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,MAJHIYAR,50203.0,26.695531,82.535028,MAJHIYAR,1
2943,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,NANDEKUNWA,50204.0,26.720155,82.484188,NANDEKUNWA,1
2944,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,PAKARI CHAUHAN,50205.0,26.705843,82.52581,PAKARI CHAUHAN,1
2945,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,PAYAKPUR,50206.0,26.654443,82.620976,PAYAKPUR,1
2946,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,PHERSAHAN,50207.0,26.712461,82.546198,PHERSAHAN,1
2947,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,PITHIYA LASHKARI,50208.0,26.695118,82.406215,PITHIYA LASHKARI,1
2948,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,PURE ORI RAI,50209.0,26.684399,82.468452,PURE ORI RAI,1
2949,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,RAIYAL,50210.0,26.672819,82.573762,RAIYAL,1
2950,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,RAMNAGAR,50211.0,26.722177,82.434376,RAMNAGAR,1
2951,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,RAMWAPUR RAJA,50212.0,26.713457,82.463054,RAMWAPUR RAJA,1
2952,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,RANIPUR LAD,50213.0,26.708103,82.424539,RANIPUR LAD,1
2953,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,SANDPUR,50214.0,26.688417,82.443333,SANDPUR,1
2954,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,SARAIYA ATIBAL,50215.0,26.735256,82.457682,SARAIYA ATIBAL,1
2955,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,SARAIYA BAKSHI,50216.0,26.659795,82.562255,SARAIYA BAKSHI,1
2956,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,SARWANPUR PANDEY,50217.0,26.657166,82.598742,SARWANPUR PANDEY,1
2957,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,SEMRA,50218.0,26.7139,82.481504,SEMRA,1
2958,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,SEMRA MUSTAHKAM,50219.0,26.646548,82.582296,SEMRA MUSTAHKAM,1
2959,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,SHUKULPURA,50220.0,26.682781,82.554754,SHUKULPURA,1
2960,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,SIKTIHWA,50221.0,26.732038,82.520812,SIKTIHWA,1
2961,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,SIRSIYA,50222.0,26.665502,82.576107,SIRSIYA,1
2962,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,SUDIPUR,50223.0,26.693295,82.422353,SUDIPUR,1
2963,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,TIGHRA,50224.0,26.649479,82.616808,TIGHRA,1
2964,UTTAR PRADESH,9,BASTI,185,BUGAULIYA,977,UNJI MUSTAHKAM,50225.0,26.650193,82.562968,UNJI MUSTAHKAM,1
2965,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,BADOSAR,50398.0,26.743033,82.620832,BADOSAR,1
2966,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,BAGHAURA,50399.0,26.804946,82.58704,BAGHAURA,1
2967,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,BAIHAR,50400.0,26.733321,82.568853,BAIHAR,1
2968,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,BANHA,50401.0,26.731561,82.552132,BANHA,1
2969,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,BARHATA,50402.0,26.717838,82.581217,BARHATA,1
2970,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,BARHNI,50403.0,26.755231,82.633845,BARHNI,1
2971,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,BASANTPUR,50404.0,26.699379,82.586443,BASANTPUR,1
2972,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,BATTUPUR,50405.0,26.750565,82.647906,BATTUPUR,1
2973,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,BELSOR,50406.0,26.782348,82.591544,BELSOR,1
2974,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,BESHURA,50407.0,26.691845,82.632569,BESHURA,1
2975,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,BHARU,50408.0,26.720752,82.530062,BHARU,1
2976,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,BIHRA,50409.0,26.751027,82.542504,BIHRA,1
2977,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,DHARAMSINGHPUR URF MAHARAJGANG,50410.0,26.762873,82.552095,DHARAMSINGHPUR URF MAHARAJGANG,1
2978,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,DUBAULI MISHR,50411.0,26.741752,82.577093,DUBAULI MISHR,1
2979,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,DUDHAURA,50412.0,26.765661,82.631676,DUDHAURA,1
2980,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,FARENDA SEGAR,50413.0,26.780529,82.566275,FARENDA SEGAR,1
2981,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,GARHA,50414.0,26.772238,82.614241,GARHA,1
2982,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,GOPIYAPAR,50415.0,26.750396,82.620476,GOPIYAPAR,1
2983,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,GUWANVA,50416.0,26.675967,82.569018,GUWANVA,1
2984,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,KAKUA RAUT,50417.0,26.764416,82.566976,KAKUA RAUT,1
2985,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,KAKUA URF OJHAGANJ,50418.0,26.734777,82.536409,KAKUA URF OJHAGANJ,1
2986,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,KAPTANGANJ,50419.0,26.761573,82.58339,KAPTANGANJ,1
2987,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,KARCHOLIYA,50420.0,26.788812,82.586537,KARCHOLIYA,1
2988,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,KAURI KEL KHURD,50421.0,26.729643,82.574682,KAURI KEL KHURD,1
2989,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,KHADRA,50422.0,26.677192,82.592888,KHADRA,1
2990,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,KHAJURIYA MISHRA,50423.0,26.741685,82.631583,KHAJURIYA MISHRA,1
2991,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,KHARKA DEVRI,50424.0,26.770112,82.512804,KHARKA DEVRI,1
2992,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,KHAUPOKHAR,50425.0,26.724275,82.56645,KHAUPOKHAR,1
2993,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,KHEMRAJPUR,50426.0,26.794782,82.571938,KHEMRAJPUR,1
2994,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,KURHWA,50427.0,26.723205,82.617094,KURHWA,1
2995,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,LAHILAWARA,50428.0,26.73715,82.588415,LAHILAWARA,1
2996,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,LAKHANPUR MAHUWA,50429.0,26.790796,82.57297,LAKHANPUR MAHUWA,1
2997,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,MADANPURA,50430.0,26.745891,82.574162,MADANPURA,1
2998,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,MAHADEURI,50431.0,26.770112,82.512804,MAHADEURI,1
2999,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,MAHUA MISHRA,50432.0,26.759837,82.600777,MAHUA MISHRA,1
3000,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,MAJHA,50433.0,26.787532,82.623045,MAJHA,1
3001,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,MANJHARIYA,50434.0,26.795393,82.607302,MANJHARIYA,1
3002,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,MARVARIYA TIWARI,50435.0,26.751717,82.554864,MARVARIYA TIWARI,1
3003,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,MERAUWA,50436.0,26.711858,82.593577,MERAUWA,1
3004,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,NAKTI DEI BUJURG,50437.0,26.756158,82.582924,NAKTI DEI BUJURG,1
3005,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,NARHARPUR,50438.0,26.774442,82.587227,NARHARPUR,1
3006,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,NARYANPUR,50439.0,26.699785,82.579766,NARYANPUR,1
3007,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,NAYAK PARA,50440.0,26.691462,82.601301,NAYAK PARA,1
3008,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,PAGAR,50441.0,26.732859,82.579128,PAGAR,1
3009,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,PATKHAULI BABU,50442.0,26.775625,82.582767,PATKHAULI BABU,1
3010,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,PATKHAULI RAJA,50443.0,26.777325,82.588292,PATKHAULI RAJA,1
3011,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,PENDA,50444.0,26.742212,82.526281,PENDA,1
3012,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,PILKHAU,50445.0,26.778077,82.613654,PILKHAU,1
3013,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,PINESAR,50446.0,26.751551,82.516082,PINESAR,1
3014,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,PLIWARPUR,50447.0,26.742371,82.541046,PLIWARPUR,1
3015,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,POKHRA,50448.0,26.712968,82.613226,POKHRA,1
3016,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,RAKHIYA,50449.0,26.729404,82.562914,RAKHIYA,1
3017,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,RAM GHAR URF JAGAL KATHAR,50450.0,26.736234,82.621381,RAM GHAR URF JAGAL KATHAR,1
3018,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,RAMWAPUR KALA,50451.0,26.76812,82.604131,RAMWAPUR KALA,1
3019,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,RANAJOT KALA,50452.0,26.744052,82.562158,RANAJOT KALA,1
3020,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,RANIPUR,50453.0,26.778537,82.593613,RANIPUR,1
3021,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,RATASI,50454.0,26.787687,82.577039,RATASI,1
3022,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,SARAIYA MISHRA,50455.0,26.752405,82.610946,SARAIYA MISHRA,1
3023,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,SARWALIYA,50456.0,26.701612,82.617868,SARWALIYA,1
3024,UTTAR PRADESH,9,BASTI,185,KAPTANGANJ,980,TELIYA DEEH,50457.0,26.765741,82.555863,TELIYA DEEH,1
