,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
36668,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,AAMDAR,78610.0,28.466778,79.882639,AAMDAR,1
36669,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,ADHKATA,78611.0,28.444131,79.882039,ADHKATA,1
36670,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,AGYARI,78612.0,28.481361,79.908836,AGYARI,1
36671,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,AMKHERA LUCKNOW,78613.0,28.461147,79.856692,AMKHERA LUCKNOW,1
36672,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,ARSIA BOJH,78614.0,28.455944,79.878361,ARSIA BOJH,1
36673,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,BADHERA,78615.0,28.367236,79.878894,BADHERA,1
36674,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,BAHADURPUR T. HUKMI MUST.,78616.0,28.479169,79.807478,BAHADURPUR T. HUKMI MUST.,1
36675,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,BAKAINIA TALLUKA MAHAD,78617.0,28.477322,79.913594,BAKAINIA TALLUKA MAHAD,1
36676,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,BAKNIA DIXIT,78618.0,28.337036,79.883397,BAKNIA DIXIT,1
36677,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,BARHEPURA T. KUSMA,78619.0,28.43884,79.91208,BARHEPURA T. KUSMA,1
36678,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,BARRAMAK,78620.0,28.4337,79.846056,BARRAMAK,1
36679,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,BASAI PUREINA,78621.0,28.373433,79.892836,BASAI PUREINA,1
36680,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,BENIPUR,78622.0,28.352297,79.860008,BENIPUR,1
36681,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,BHAINSANA GWALPUR MUST.,78623.0,28.432811,79.788283,BHAINSANA GWALPUR MUST.,1
36682,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,BHIKAMPUR URF PRANPUR,78624.0,28.365308,79.777747,BHIKAMPUR URF PRANPUR,1
36683,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,BHOPATPUR,78625.0,28.456481,79.823453,BHOPATPUR,1
36684,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,BUHITA,78626.0,28.384228,79.878928,BUHITA,1
36685,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,DANDIA BHAGAT,78627.0,28.398003,79.831428,DANDIA BHAGAT,1
36686,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,DANDIA RAJI,78628.0,28.46525,79.81755,DANDIA RAJI,1
36687,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,DAULATPUR PATTI,78629.0,28.44622,79.87416,DAULATPUR PATTI,1
36688,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,DEORAJPUR,78631.0,28.414978,79.897431,DEORAJPUR,1
36689,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,GAJHERA,78632.0,28.370561,79.852431,GAJHERA,1
36690,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,GALRA MACHWAPUR,78633.0,28.474597,79.815939,GALRA MACHWAPUR,1
36691,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,GAZIPUR KUNDA,78634.0,28.46775,79.7925,GAZIPUR KUNDA,1
36692,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,INTA RORA,78635.0,28.39525,79.816144,INTA RORA,1
36693,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,JAGIPUR JAITPUR,78636.0,28.425019,79.779194,JAGIPUR JAITPUR,1
36694,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,JEOHRA KALYANPUR,78637.0,28.496083,79.809139,JEOHRA KALYANPUR,1
36695,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,JOGI THER,78638.0,28.385694,79.800447,JOGI THER,1
36696,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,KATAKBARA,78639.0,28.3949,79.776908,KATAKBARA,1
36697,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,KAZAR BOJHI,78640.0,28.477789,79.864367,KAZAR BOJHI,1
36698,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,KHAJURIA PANCHPERA,78641.0,28.507628,79.844333,KHAJURIA PANCHPERA,1
36699,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,KHAMARIA PANDRI,78642.0,28.522236,79.817608,KHAMARIA PANDRI,1
36700,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,KHARDAI,78643.0,28.361967,79.9112,KHARDAI,1
36701,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,KHIRKIA,78644.0,28.382089,79.772206,KHIRKIA,1
36702,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,KURAIYA TALLUKA PHUTA KUWAN,78645.0,28.495833,79.839722,KURAIYA TALLUKA PHUTA KUWAN,1
36703,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,LAKHA KHAS,78646.0,28.489719,79.870244,LAKHA KHAS,1
36704,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,LUCKNOW KALAN,78647.0,28.474014,79.841108,LUCKNOW KALAN,1
36705,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,MADHOPUR,78648.0,28.358533,79.903206,MADHOPUR,1
36706,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,MAHAD KHAS,78649.0,28.46485,79.95845,MAHAD KHAS,1
36707,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,MASEET,78650.0,28.44027,79.86006,MASEET,1
36708,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,MOSEPUR KALAN,78651.0,28.470269,79.900506,MOSEPUR KALAN,1
36709,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,MUDA SEMNAGAR URF PANDRI,78652.0,28.479181,79.921283,MUDA SEMNAGAR URF PANDRI,1
36710,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,MUNDIA HULAS,78653.0,28.409178,79.786122,MUNDIA HULAS,1
36711,UTTAR PRADESH,9,PILIBHIT,151,BARKHERA,1440,MUNDIA KUNDRI MUSTAQIL,78654.0,28.4306,79.763667,MUNDIA KUNDRI MUSTAQIL,1
