,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
11724,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Amilapur Uparwar,83557.0,25.259944,82.424583,Amilapur Uparwar,1
11725,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Anapur,83558.0,25.280139,82.413694,Anapur,1
11726,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Arai Uparwar N. Baripur,83559.0,25.263694,82.2295,Arai Uparwar N. Baripur,1
11727,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Arata,83560.0,25.268444,82.337889,Arata,1
11728,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Badaripur Uparwar,83561.0,25.240583,82.361222,Badaripur Uparwar,1
11729,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Bahupura Uparwar,83562.0,25.194889,82.210417,Bahupura Uparwar,1
11730,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Balipur N.Baragaon,83564.0,25.325389,82.379583,Balipur N.Baragaon,1
11731,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Bankat Khas,83565.0,25.341,82.352694,Bankat Khas,1
11732,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Bankat Uparwar N. Barpur,83566.0,25.278187,82.259275,Bankat Uparwar N. Barpur,1
11733,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Baragaon,83567.0,25.335278,82.388722,Baragaon,1
11734,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Baraipur,83568.0,25.353027,82.372138,Baraipur,1
11735,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Baripuruparwar,83569.0,25.28175,82.279972,Baripuruparwar,1
11736,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Berwa Paharpur Uparwar,83570.0,25.27952,82.347767,Berwa Paharpur Uparwar,1
11737,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Bhabhauri Uparwar,83571.0,25.19446,82.229755,Bhabhauri Uparwar,1
11738,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Bhagwanpur Chauthar,83572.0,25.321273,82.41394,Bhagwanpur Chauthar,1
11739,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Bharatpur Baragaon,83573.0,25.339611,82.37375,Bharatpur Baragaon,1
11740,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Bhavapur  N. Koirauna,83574.0,25.295605,82.322565,Bhavapur  N. Koirauna,1
11741,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Bhikhipur N. Koirauna,83575.0,25.290937,82.324008,Bhikhipur N. Koirauna,1
11742,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Bichhiya,83576.0,25.330639,82.342029,Bichhiya,1
11743,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Biharojpur Uparwar,83577.0,25.26428,82.395642,Biharojpur Uparwar,1
11744,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Birnai,83578.0,25.273389,82.371194,Birnai,1
11745,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Chak Mandhata,83579.0,25.340694,82.42175,Chak Mandhata,1
11746,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Chandapur,83580.0,25.288555,82.354187,Chandapur,1
11747,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Chhatmi Khas,83581.0,25.292306,82.395694,Chhatmi Khas,1
11748,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Chhechhua Uparwar,83582.0,25.186759,82.268897,Chhechhua Uparwar,1
11749,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Danipatti Uparwar,83583.0,25.250679,82.366528,Danipatti Uparwar,1
11750,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Darwasi,83584.0,25.303556,82.3485,Darwasi,1
11751,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Deeghuparwar,83585.0,25.244,82.238833,Deeghuparwar,1
11752,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Dhan Tulsi Uparwar,83586.0,25.191389,82.236194,Dhan Tulsi Uparwar,1
11753,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Duguna Uparwar,83587.0,25.245956,82.216342,Duguna Uparwar,1
11754,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Gandhi,83589.0,25.304362,82.407537,Gandhi,1
11755,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Ghanshyampur,83590.0,25.280944,82.388583,Ghanshyampur,1
11756,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Godhana,83591.0,25.322972,82.357306,Godhana,1
11757,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Golekkhara,83592.0,25.275978,82.309972,Golekkhara,1
11758,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Gopalpur Uparwar,83593.0,25.263688,82.313295,Gopalpur Uparwar,1
11759,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Gulauri Uparwar,83594.0,25.261056,82.407772,Gulauri Uparwar,1
11760,UTTAR PRADESH,9,SANT RAVIDAS NAGAR,198,DEEGH,1513,Harirampur,83588.0,25.199722,82.263056,Harirampur,1
