,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
12283,UTTAR PRADESH,9,SHRAVASTI,181,EKONA,1531,AKBAR PUR,87574.0,27.510201,81.981188,AKBAR PUR,1
12284,UTTAR PRADESH,9,SHRAVASTI,181,EKONA,1531,AMARE BHARIYA,87575.0,27.497458,82.000502,AMARE BHARIYA,1
12285,UTTAR PRADESH,9,SHRAVASTI,181,EKONA,1531,ANDHAR PURWA,87576.0,27.577322,81.953922,ANDHAR PURWA,1
12286,UTTAR PRADESH,9,SHRAVASTI,181,EKONA,1531,BAGAHI,87577.0,27.451157,82.045202,BAGAHI,1
12287,UTTAR PRADESH,9,SHRAVASTI,181,EKONA,1531,BAIDAURA MASHRIK,87578.0,27.487456,82.012777,BAIDAURA MASHRIK,1
12288,UTTAR PRADESH,9,SHRAVASTI,181,EKONA,1531,BARAIPUR,87579.0,27.534576,81.950956,BARAIPUR,1
12289,UTTAR PRADESH,9,SHRAVASTI,181,EKONA,1531,BASBHARIYA PURAINA,87580.0,27.567946,81.871722,BASBHARIYA PURAINA,1
12290,UTTAR PRADESH,9,SHRAVASTI,181,EKONA,1531,BELHA RAGHAV,87581.0,27.455847,82.021228,BELHA RAGHAV,1
12291,UTTAR PRADESH,9,SHRAVASTI,181,EKONA,1531,BHAGWANPUR BANKAT,87582.0,27.517357,81.934402,BHAGWANPUR BANKAT,1
12292,UTTAR PRADESH,9,SHRAVASTI,181,EKONA,1531,BHALUHIYA DASAUDHI,87583.0,27.504137,81.942602,BHALUHIYA DASAUDHI,1
12293,UTTAR PRADESH,9,SHRAVASTI,181,EKONA,1531,BHARTHAPUR,87584.0,27.599302,81.868357,BHARTHAPUR,1
12294,UTTAR PRADESH,9,SHRAVASTI,181,EKONA,1531,BHOJPUR,87585.0,27.613477,81.948566,BHOJPUR,1
12295,UTTAR PRADESH,9,SHRAVASTI,181,EKONA,1531,BIDUHNI,87586.0,27.489447,82.047258,BIDUHNI,1
12296,UTTAR PRADESH,9,SHRAVASTI,181,EKONA,1531,BISUNAPUR,87587.0,27.438066,81.988488,BISUNAPUR,1
